,header,pub_time,url
0,海豚供应链与花旗、汇丰等多家中外资银行合作，获数千万美金授信融资,4小时前,https://pe.pedaily.cn/201812/438757.shtml
1,少儿编程持续火热，“BrickCode 贝壳编程”获 500 万元天使轮融资,5小时前,https://pe.pedaily.cn/201812/438749.shtml
2,AR显示技术公司WaveOptics 完成C1轮2600万美元融资，戈壁创投持续加注,8小时前,https://pe.pedaily.cn/201812/438744.shtml
3,翰德集团与华平投资达成战略合作，助力中国不良资产行业发展,8小时前,https://pe.pedaily.cn/201812/438743.shtml
4,瑞幸咖啡完成2亿美元B轮融资，投后估值22亿美元,10小时前,https://pe.pedaily.cn/201812/438732.shtml
5,锤子科技子公司法人变更， 罗永浩变为温洪喜,13小时前,https://news.pedaily.cn/201812/438724.shtml
6,长江国弘顺利完成“国弘纪元基金”募集及设立,1天前,https://pe.pedaily.cn/201812/438710.shtml
7,"每日一淘完成1.3亿美元融资,元生资本、DCM领投,SIG联合投资",1天前,https://pe.pedaily.cn/201812/438702.shtml
8,竹间智能B轮3000万美元融资，打造业内领先的对话机器人及多模态情感计算平台,1天前,https://pe.pedaily.cn/201812/438699.shtml
9,微信封杀百度好看视频，百度：腾讯应该兼顾好裁判员和运动员双重角色,1天前,https://news.pedaily.cn/201812/438695.shtml
10,陶冶户外获4000万元Pre-B 轮融资，途牛战略领投,2天前,https://pe.pedaily.cn/201812/438681.shtml
11,康沣生物获比邻星创投等机构数千万人民币投资,2天前,https://pe.pedaily.cn/201812/438675.shtml
12,凯联医疗获斯道资本5000万元投资，专注慢病管理,2天前,https://pe.pedaily.cn/201812/438672.shtml
13,自带科技基因，打造纯原创IP，“燃烧小宇宙”获数千万A轮融资,2天前,https://pe.pedaily.cn/201812/438665.shtml
14,曝字节跳动将推出社交APP，独立于今日头条之外,2天前,https://news.pedaily.cn/201812/438652.shtml
15,快讯 |全球物联网融资最高纪录！ 物联网创企G7完成3.2亿美元融资，厚朴投资领投,2天前,https://pe.pedaily.cn/201812/438651.shtml
16,菠萝斑马获千万级A轮融资，明年开设线下店,2018-12-07 16:20,https://pe.pedaily.cn/201812/438581.shtml
17,在线教育品牌集思学院获5000万A轮融资，新东方领投58产业基金、九合创投跟投,2018-12-07 12:47,https://pe.pedaily.cn/201812/438557.shtml
18,CAx核心技术获资本认可，中望软件完成8000万融资,2018-12-07 11:50,https://pe.pedaily.cn/201812/438556.shtml
19,做创业公司长期价值的共建者，高榕资本完成5亿美元新基金募资,2018-12-06 20:04,https://pe.pedaily.cn/201812/438544.shtml
