,brief,header,pub_time,url
0,从消息人士处获悉，针对长租公寓、房租及租金贷等近期备受关注的问题，国家发改委、住建部、银保监会等部门被要求加大租赁市场整顿力度，开展专项检查，并上报材料。如果查实企业有操纵租金价格、转租公租房等行为，惩处力度将会空前。此外，消息人士还透露，国家发改委已邀请租赁行业相关人士与发改委领导座谈，进一步了解租赁市场近期异动情况。（财联社）,中国政府要求发改委等部门加大租赁市场整顿力度,2018-09-11 19:08,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/136191&title=%E4%BB%8E%E6%B6%88%E6%81%AF%E4%BA%BA%E5%A3%AB%E5%A4%84%E8%8E%B7%E6%82%89%EF%BC%8C%E9%92%88%E5%AF%B9%E9%95%BF%E7%A7%9F%E5%85%AC%E5%AF%93%E3%80%81%E6%88%BF%E7%A7%9F%E5%8F%8A%E7%A7%9F%E9%87%91%E8%B4%B7%E7%AD%89%E8%BF%91%E6%9C%9F%E5%A4%87%E5%8F%97%E5%85%B3%E6%B3%A8%E7%9A%84%E9%97%AE%E9%A2%98%EF%BC%8C%E5%9B%BD%E5%AE%B6%E5%8F%91%E6%94%B9%E5%A7%94%E3%80%81%E4%BD%8F%E5%BB%BA%E9%83%A8%E3%80%81%E9%93%B6%E4%BF%9D%E7%9B%91%E4%BC%9A%E7%AD%89%E9%83%A8%E9%97%A8%E8%A2%AB%E8%A6%81%E6%B1%82%E5%8A%A0%E5%A4%A7%E7%A7%9F%E8%B5%81%E5%B8%82%E5%9C%BA%E6%95%B4%E9%A1%BF%E5%8A%9B%E5%BA%A6%EF%BC%8C%E5%BC%80%E5%B1%95%E4%B8%93%E9%A1%B9%E6%A3%80%E6%9F%A5%EF%BC%8C%E5%B9%B6%E4%B8%8A%E6%8A%A5%E6%9D%90%E6%96%99%E3%80%82%E5%A6%82%E6%9E%9C%E6%9F%A5%E5%AE%9E%E4%BC%81%E4%B8%9A%E6%9C%89%E6%93%8D%E7%BA%B5%E7%A7%9F%E9%87%91%E4%BB%B7%E6%A0%BC%E3%80%81%E8%BD%AC%E7%A7%9F%E5%85%AC%E7%A7%9F%E6%88%BF%E7%AD%89%E8%A1%8C%E4%B8%BA%EF%BC%8C%E6%83%A9%E5%A4%84%E5%8A%9B%E5%BA%A6%E5%B0%86%E4%BC%9A%E7%A9%BA%E5%89%8D%E3%80%82%E6%AD%A4%E5%A4%96%EF%BC%8C%E6%B6%88%E6%81%AF%E4%BA%BA%E5%A3%AB%E8%BF%98%E9%80%8F%E9%9C%B2%EF%BC%8C%E5%9B%BD%E5%AE%B6%E5%8F%91%E6%94%B9%E5%A7%94%E5%B7%B2%E9%82%80%E8%AF%B7%E7%A7%9F%E8%B5%81%E8%A1%8C%E4%B8%9A%E7%9B%B8%E5%85%B3%E4%BA%BA%E5%A3%AB%E4%B8%8E%E5%8F%91%E6%94%B9%E5%A7%94%E9%A2%86%E5%AF%BC%E5%BA%A7%E8%B0%88%EF%BC%8C%E8%BF%9B%E4%B8%80%E6%AD%A5%E4%BA%86%E8%A7%A3%E7%A7%9F%E8%B5%81%E5%B8%82%E5%9C%BA%E8%BF%91%E6%9C%9F%E5%BC%82%E5%8A%A8%E6%83%85%E5%86%B5%E3%80%82%EF%BC%88%E8%B4%A2%E8%81%94%E7%A4%BE%EF%BC%89
1,"36氪讯，腾讯控股周二宣布以3900万港元购回126,000股股票，每股价格为307.6港元~313.6港元。",腾讯控股续第三个交易日回购股票,2018-09-11 19:02,http://www.hkexnews.hk/listedco/listconews/sehk/2018/0911/LTN20180911792_C.pdf
2,微信生态SaaS服务商“微赞”宣布再获数千万元A轮融资，资方为钜鑫资本。微赞内部人士表示，具体融资数额为4500万元，于近期到账。本轮资金主要用于产品和团队的优化，开拓更为广阔的企业培训市场。（新浪）,微信生态SaaS服务商“微赞”获4500万元A轮融资,2018-09-11 18:57,http://tech.sina.com.cn/i/2018-09-11/doc-ihiixzkm7420856.shtml
3,"据路透社中文网消息，因柴油车排放造假丑闻导致股价受挫，大众汽车周一被投资者告上法庭，本案包括1,670项股东诉讼，要求公司为丑闻赔偿92亿欧元(107亿美元)。这宗丑闻于2015年9月曝出，大众汽车迄今已为此支付各种罚款达274亿欧元。大众汽车已承认系统性的尾气排放作弊行为，但否认在监管披露方面有不法行为。（品玩）",大众汽车因柴油车排放丑闻遭起诉，投资者索赔百亿美元,2018-09-11 18:54,https://www.pingwest.com/w/177054
4,36氪讯，9月11日，雷士照明与京东宣布进行战略合作升级，双方将携手探索未来智慧家居发展趋势，针对消费者的个性化、专业化需求推出十大子品牌计划。,雷士、京东战略合作升级，将推出十大子品牌,2018-09-11 18:42,https://mp.weixin.qq.com/s/j_lCT7Th1YrZ3ZmEm6fK8g
5,36氪获悉，原美国通用电气全球研发中心制造技术总工程师魏斌，确认加入沃衍资本，出任合伙人一职。魏斌将全面负责沃衍资本在智能装备和工业互联网方向的投资。,通用电气全球制造技术总工程师魏斌博士加入沃衍资本出任合伙人,2018-09-11 18:40,https://mp.weixin.qq.com/s/HCTbtDK5wQJeRmKlzHFBdg
6,野村将特斯拉评级从“买入”下调至“中性”；目标价下调至300美元，此前为400美元。（彭博）,野村将特斯拉评级从“买入”下调至“中性”,2018-09-11 18:32,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/136184&title=%E9%87%8E%E6%9D%91%E5%B0%86%E7%89%B9%E6%96%AF%E6%8B%89%E8%AF%84%E7%BA%A7%E4%BB%8E%E2%80%9C%E4%B9%B0%E5%85%A5%E2%80%9D%E4%B8%8B%E8%B0%83%E8%87%B3%E2%80%9C%E4%B8%AD%E6%80%A7%E2%80%9D%EF%BC%9B%E7%9B%AE%E6%A0%87%E4%BB%B7%E4%B8%8B%E8%B0%83%E8%87%B3300%E7%BE%8E%E5%85%83%EF%BC%8C%E6%AD%A4%E5%89%8D%E4%B8%BA400%E7%BE%8E%E5%85%83%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
7,波音公司11日发布《2018-2037中国民用航空市场展望》。波音预测，未来20年内，中国的航空客运量年增速会达到6.2%；将会需要近7700架新飞机，价值1.2万亿美元；中国国内市场规模将会超过美国，成为全球范围内国内市场规模最大的一个国家。（澎湃新闻）,波音：20年内中国将成为国内航空市场规模最大的国家,2018-09-11 18:31,https://www.thepaper.cn/newsDetail_forward_2429554
8,“衣衫合身定制”已获数百万元天使轮投资。“衣衫合身定制”旨在为打造用户在线定制，优化用户体验，目前其官方微信小程序已经上线。（投资界）,“衣衫合身定制”获数百万元天使轮投资,2018-09-11 18:30,http://pe.pedaily.cn/201809/435726.shtml
9,在回应“有一个观点说市面上99%，甚至超过99%的APP未来都可以用支付宝或者是微信的小程序把它完全取代掉”的说法时，支付宝小程序负责人管仲表示，这个绝对错，支付宝绝对不会、也不想做这样的事。小程序天然就是适合做一些频率比较低的、单一的事，它应该是让用户觉得怎么便利怎么来，用户自己会做出选择，没有必要去强加它去取代什么。（晓程序世界）,支付宝小程序负责人：小程序不可能取代99%的App,2018-09-11 18:28,https://36kr.com/p/5152772.html
10,据Engadget报道，Instagram正在测试一个允许用户在视频中标记好友的功能。与在照片上标记会覆盖人像不同，该功能只需点击一下按钮，视频中就能列出所有被标记的人。目前，只有一小部分用户可以看到这个测试，并且只在App上可见，不在网页端显示。（品玩）,Instagram正在测试在视频中标记好友功能,2018-09-11 18:25,https://www.pingwest.com/w/177051
11,36氪讯，9月10日，惠普在北京举办“反正非凡”新品发布会，正式发布Elite系列360度变形商务本EliteBook x360 1030 G3和二合一平板电脑Elite x2 1013 G3。,惠普发布Elite系列新品,2018-09-11 18:22,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/136179&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C9%E6%9C%8810%E6%97%A5%EF%BC%8C%E6%83%A0%E6%99%AE%E5%9C%A8%E5%8C%97%E4%BA%AC%E4%B8%BE%E5%8A%9E%E2%80%9C%E5%8F%8D%E6%AD%A3%E9%9D%9E%E5%87%A1%E2%80%9D%E6%96%B0%E5%93%81%E5%8F%91%E5%B8%83%E4%BC%9A%EF%BC%8C%E6%AD%A3%E5%BC%8F%E5%8F%91%E5%B8%83Elite%E7%B3%BB%E5%88%97360%E5%BA%A6%E5%8F%98%E5%BD%A2%E5%95%86%E5%8A%A1%E6%9C%ACEliteBook%20x360%201030%20G3%E5%92%8C%E4%BA%8C%E5%90%88%E4%B8%80%E5%B9%B3%E6%9D%BF%E7%94%B5%E8%84%91Elite%20x2%201013%20G3%E3%80%82
12,近日，360公司参加联合国旗下国际电信联盟通讯标准化组织（ITU-T）SG17安全工作组会议，并在大会区块链安全组提交了5项关于分布式账本（区块链）技术安全的贡献。（网易）,360安全大脑为联合国提交5大区块链安全贡献,2018-09-11 18:18,http://tech.163.com/18/0911/17/DREI64L000097U7R.html
