,header,pub_time,url
0,快讯|“衣衫合身定制”获数百万元天使轮投资，在线定制男性专属衬衫,16:43,http://pe.pedaily.cn/201809/435726.shtml
1,快讯|北京朝阳区第二批重点产业发展引导资金项目即将开始征集,14:57,http://pe.pedaily.cn/201809/435725.shtml
2,娱乐+休闲养生品牌“心 SPAce”获数千万元天使轮融资,14:00,http://pe.pedaily.cn/201809/435727.shtml
3,快讯|玖锦科技完成1.1亿元融资，中信惠科基金领投,13:42,http://pe.pedaily.cn/201809/435720.shtml
4,偶像厂牌A.I.F.娱乐完成数千万元Pre-A轮融资，险峰长青、险峰旗云领投,13:15,http://pe.pedaily.cn/201809/435719.shtml
5,AI文娱独角兽Video++极链科技完成C1轮，5个月融资10.7亿元,9:55,http://pe.pedaily.cn/201809/435717.shtml
6,快讯|时尚眼镜LOHO完成近1亿美元C轮融资，大钲资本投资,8:36,http://pe.pedaily.cn/201809/435712.shtml
7,凯雷投资收购全球多肽原料药制造商昂博重要少数股权，投资将用于支持企业全球扩张,14:48,http://pe.pedaily.cn/201809/435698.shtml
8,快讯| 影视行业大数据整体解决方案提供商“小土科技”获Pre-A轮融资,13:19,http://pe.pedaily.cn/201809/435695.shtml
9,家装监理平台“装小蜜”获过亿元B1轮融资，XVC、弘道资本联合投资,13:09,http://pe.pedaily.cn/201809/435696.shtml
10,快讯|香港保险科技创企创企OneDegree宣布获1270万美元A轮融资,13:09,http://pe.pedaily.cn/201809/435702.shtml
11,快讯|阿康健康已完成数千万元A轮融资，广发信德领投,12:01,http://pe.pedaily.cn/201809/435693.shtml
12,快讯|香港金融科技公司“弘量研究”完成A++轮融资，中银国际旗下机构领投,10:50,http://news.pedaily.cn/201809/435691.shtml
13,起风财经完成数百万美元Pre-A轮融资,10:15,http://pe.pedaily.cn/201809/435690.shtml
14,马云宣布阿里传承计划：一年后卸任交棒张勇，“阿里从来不只属于马云，马云永远属于阿里”,10:01,http://news.pedaily.cn/201809/435688.shtml
15,快讯|微医与友邦中国战略合作，智能医务室为职员健康护航,9:24,http://pe.pedaily.cn/201809/435684.shtml
16,快讯|重庆设立500亿元半导体产业发展基金,8:50,http://pe.pedaily.cn/201809/435682.shtml
17,快讯|西安小白兔口腔医院获新一轮融资，弘晖资本投资,8:44,http://pe.pedaily.cn/201809/435681.shtml
18,快讯|汽车交易平台鄂车获4900万元种子轮融资 投后估值5亿人民币,8:42,http://pe.pedaily.cn/201809/435680.shtml
19,快讯| 左驭前MD韩泽创业，XONE运动空间落地，获新宜资本天使轮投资,19:47,http://news.pedaily.cn/201809/435672.shtml
