,brief,classes_name,header,news_url,pubtime,savetime
15,北京市委、市政府11日向社会公布《关于加强乡镇政府服务能力建设的实施意见》，提出扩大乡镇政府服务管理权限，按照权力下放、权责一致的原则。,澎湃新闻,北京：市、区政府职能部门不得随意将任务转嫁给乡镇政府,https://www.thepaper.cn/newsDetail_forward_2430447,28分钟前,2018-09-11 19:15:13
16,规定明确，政府部门不直接管理具体科研项目，委托项目管理专业机构开展项目受理、评审、立项、过程管理、验收等具体工作。,澎湃新闻,从研发管理向创新服务转变：政府部门不直接管理具体科研项目,https://www.thepaper.cn/newsDetail_forward_2430413,28分钟前,2018-09-11 19:15:14
17,中国国务委员兼外长王毅近日访巴期间，巴方明确表示，中巴经济走廊是巴国家优先项目。巴中关系牢不可破，巴政府对中巴经济走廊的承诺坚定不移。,澎湃新闻,英媒称中巴经济走廊建设再延后5年，外交部：歪曲原意,https://www.thepaper.cn/newsDetail_forward_2430129,29分钟前,2018-09-11 19:15:14
18,11日，中新网记者注意到，陷“老鼠门”的呷哺呷哺官方微博删掉了此前发布的有关事件声明。目前此事件市场监督管理局已介入，尚在调查之中。,澎湃新闻,呷哺呷哺陷“老鼠门”：官方微博删除此前声明,https://www.thepaper.cn/newsDetail_forward_2430076,36分钟前,2018-09-11 19:15:14
19,9月11日下午3点30分，著名评书大师单田芳在中日友好医院病逝，享年84岁。单田芳1934年12月17日出生于营口市的曲艺世家，是中国评书表演艺术家、作家。,澎湃新闻,视频丨评书大师单田芳去世，重温那一句“且听下回分解”,https://www.thepaper.cn/newsDetail_forward_2430406,37分钟前,2018-09-11 19:15:15
20,9月17日，陈伟霆、马思纯、刘奕君、陈瑶领衔主演的电视剧《橙红年代》将登陆东方卫视。一个小人物逆袭故事，希望这份“接地气”能引发读者共鸣。,澎湃新闻,《橙红年代》9月17日开播，陈伟霆马思纯“演技更成熟了”,https://www.thepaper.cn/newsDetail_forward_2430103,45分钟前,2018-09-11 19:15:15
21,本文从预算经费、学科建设、高层次人才建设等重要指标，来看看42所一流大学建设高校近三年的发展情况（主要指标时间节点为2015年9月—2018年9月）。,澎湃新闻,42所一流大学建设高校近三年发展有多快？,https://www.thepaper.cn/newsDetail_forward_2429033,47分钟前,2018-09-11 19:15:15
22,上饶广丰区两教师家属无证办幼儿园，当地媒体记者采访中遭威胁“不要胡编乱造”。广丰区教育局核实具体情况后表示未经教育局主管部门颁证的，属于非法幼儿园，一律要停办。,澎湃新闻,上饶两教师家属无证办幼儿园，记者采访遭威胁“我哥是律师”,https://www.thepaper.cn/newsDetail_forward_2429915,49分钟前,2018-09-11 19:15:15
23,9月10日起，甘肃省委省政府扫黑除恶专项斗争7个督导组分赴7个市州和省工商局、省税务局、甘肃银监局开展为期20天的进驻督导。,澎湃新闻,波音：未来20年之内中国将成为国内航空市场规模最大的国家,https://www.thepaper.cn/newsDetail_forward_2429554,55分钟前,2018-09-11 19:15:16
24,美国飞机制造巨头波音公司预测，在未来20年之内，中国国内航空市场规模将会超过美国，成为全球范围内国内市场规模最大的一个国家。,澎湃新闻,河北：有条件的地方将普通高中教师学历提升至研究生,https://www.thepaper.cn/newsDetail_forward_2430090,56分钟前,2018-09-11 19:15:16
25,河北计划逐步将幼儿园教师学历提升至专科，小学教师学历提升至师范专业专科和非师范专业本科，初中教师学历提升至本科，有条件的地方将普通高中教师学历提升至研究生。,澎湃新闻,金正恩电贺叙利亚总统53岁生日，祝其重要工作取得成就,https://www.thepaper.cn/newsDetail_forward_2430165,1小时前,2018-09-11 19:15:16
26,朝鲜最高领导人金正恩11日向叙利亚总统巴沙尔·阿萨德的生日发去贺电，祝愿他健康幸福，在重要工作中取得成就。,澎湃新闻,美加州：2045年完全使用清洁电力，继续履行《巴黎协定》,https://www.thepaper.cn/newsDetail_forward_2429003,1小时前,2018-09-11 19:15:16
27,美国加利福尼亚州州长杰里·布朗10日签署一项法案，提出到2045年加州将实现电力100%由清洁能源供应，完全抛弃煤电等传统化石能源发电方式。,澎湃新闻,男子怀疑妻子出轨挟持儿子被判绑架罪，二审改判非法拘禁罪,https://www.thepaper.cn/newsDetail_forward_2429447,1小时前,2018-09-11 19:15:17
28,二审审理判决：陈理挟持儿子陈华，要求妻子及其妻弟到指定地点，在警察到场要求其交出儿子后，仍拒绝警察并继续限制儿子的人身自由约2小时，其行为构成非法拘禁罪。,澎湃新闻,9月大男婴终于得到母亲照顾，此前母亲出走后被父亲遗弃两次,https://www.thepaper.cn/newsDetail_forward_2429670,1小时前,2018-09-11 19:15:17
29,据上海宝山检察官透露，有关部门找到了小宇的母亲，如今9个月的小宇回到了母亲身边。由于现在小宇妈妈只有一个人照顾小宇，无法寻找工作，只能带着孩子居住在临时板房内。,澎湃新闻,评书大师单田芳生前专访：我不会休息，活到哪天说到哪天,https://www.thepaper.cn/newsDetail_forward_2430032,1小时前,2018-09-11 19:15:17
30,20岁拿起惊堂木，说三国话隋唐，英雄好汉、才子佳人他一说就是60年。60年里，他饱受磨难，几经沉浮，“文革”时哑了嗓子，九颗牙被踢掉，却从未放弃过这片舞台。,澎湃新闻,为保护三江源生态环境，青海取消三景区A级资质、拆除栈道,https://www.thepaper.cn/newsDetail_forward_2429557,1小时前,2018-09-11 19:15:17
31,近日，青海省取消的三家景区的A级资质，这三家景区被取消A级资质的原因是为了保护三江源地区的自然生态环境。,澎湃新闻,社保划转三焦点：税负只减不增合理下降、参保扩面做实费基,https://www.thepaper.cn/newsDetail_forward_2429947,1小时前,2018-09-11 19:15:17
32,明年1月1日起，社会保险费将交由税务部门统一征收，征管职能改革会不会出现增加缴费负担？社保费率是否存在进一步下调的空间？近期这些问题备受关注。,澎湃新闻,视频|云南“反杀”传销人员案庭审视频曝光,https://www.thepaper.cn/newsDetail_forward_2429585,1小时前,2018-09-11 19:15:17
33,云南小伙张世才“反杀”传销监工是防卫过当还是故意杀人引热议。庭审视频显示，检察机关指控张在传销人员失去反抗后仍“打结绳子”。公诉人认为应以故意杀人罪追究刑责。,澎湃新闻,北京警方清理整治日租房、网络短租房，查获违法犯罪逾八百人,https://www.thepaper.cn/newsDetail_forward_2429956,1小时前,2018-09-11 19:15:17
34,针对日租房、网络短租房容易存在治安消防隐患、缺乏有效监管等问题，为确保群众居住安全，6月至9月，市公安局组织开展了全市日租房和网络短租房清理整治专项行动。,澎湃新闻,张小雷涉嫌集资诈骗罪一案被提起公诉,https://www.thepaper.cn/newsDetail_forward_2429943,1小时前,2018-09-11 19:15:17
35,南京市公安局于2018年7月27日移送本院审查起诉的犯罪嫌疑人张小雷涉嫌集资诈骗罪一案，南京市检察院于2018年9月11日向南京市中级人民法院提起公诉。,澎湃新闻,法制网：谨防“免费旅游”成为传销新道具,https://www.thepaper.cn/newsDetail_forward_2429764,1小时前,2018-09-11 19:15:17
36,市场监督管理部门、公安机关应当对借免费旅游之名进行传销的行为依法及时查处，避免更多人蒙受损失。同时，公众也要保持清醒头脑。,澎湃新闻,现场|故宫首次大规模展出清代“四王”绘画，一级文物过半,https://www.thepaper.cn/newsDetail_forward_2425764,1小时前,2018-09-11 19:15:17
37,故宫博物院藏清初“四王”绘画特展今天开幕，多达121件/套“四王”作品将现身，包括王时敏的《秋山白云图》、王鉴的《四家灵气图》等，其中一级文物占半数以上。,澎湃新闻,精神病患者逃出医院跳河，“旱鸭子”院长目测水深后下水施救,https://www.thepaper.cn/newsDetail_forward_2429890,1小时前,2018-09-11 19:15:17
38,宁波象山县第三人民医院副院长卢绍华说，自己第一反应是下去救人，马上又想到自己不会游泳，“我判断了下，河水应该不是很深，就咬咬牙下去了”。,澎湃新闻,法治课｜网红为狗打人致孕妇先兆早产入院，触犯了哪些法律,https://www.thepaper.cn/newsDetail_forward_2429863,1小时前,2018-09-11 19:15:18
39,律师认为，从法律角度而言，网红不分是非、对孕妇辱骂、攻击的行为性质恶劣，加上社会对此事关注度高，该网红避免不了相应的行政处罚。,澎湃新闻,杭州网红母女遛狗不拴绳与孕妇冲突，犬只涉违规饲养将被没收,https://www.thepaper.cn/newsDetail_forward_2429591,2小时前,2018-09-11 19:15:18
40,杭州网红母女遛狗不牵绳与孕妇发生冲突致其先兆早产事发后，杭州城管部门调查发现，涉事网红母女所带的法国斗牛犬涉嫌违规饲养，将面临没收犬只及罚款处理。,澎湃新闻,央行、证监会：加强信用评级统一管理，推进债券市场互联互通,https://www.thepaper.cn/newsDetail_forward_2429941,2小时前,2018-09-11 19:15:18
41,为加强对信用评级行业统一监管，推进债券互联互通，近日，中国人民银行、中国证监会联合发布2018年第14号公告（以下简称《公告》）。,澎湃新闻,朝美协调安排第二次领导人会晤，外交部：支持双方对话协商,https://www.thepaper.cn/newsDetail_forward_2429869,2小时前,2018-09-11 19:15:18
42,中方对朝美双方积极互动感到高兴。延续当前朝鲜半岛的对话缓和势头，推动和谈进程不断取得进展，符合包括朝美在内的有关各方共同利益，也是国际社会的普遍期待。,澎湃新闻,外地殡改致大量废弃棺木流入江苏泗阳，回应：责令限期清理,https://www.thepaper.cn/newsDetail_forward_2429717,2小时前,2018-09-11 19:15:18
43,江苏省泗阳县爱园镇相关负责人告诉记者，发现外地废弃棺木流入该镇木材厂后，迅速组织城管、工商、公安等部门联合执法，责令限期清理。,澎湃新闻,全国铁路前8月开通新线960公里，完成投资4612亿元,https://www.thepaper.cn/newsDetail_forward_2429643,2小时前,2018-09-11 19:15:18
44,中国铁路总公司消息，今年以来，铁路总公司安全优质推进铁路建设，全国铁路1至8月完成投资4612亿元，新线开通960公里。,澎湃新闻,长沙出现“来自清朝的购房者”？网民P图散布谣言被拘5日,https://www.thepaper.cn/newsDetail_forward_2429792,2小时前,2018-09-11 19:15:18
45,8月17日开始，一张长沙购房认筹者截图在微信内大量传播，该截图显示购房认筹者落户时间为1910年。长沙警方依法对谣言图片制造者陈某某处以行政拘留5日的处罚。,澎湃新闻,英国议会：成立跨党派“一带一路”和中巴经济走廊小组,https://www.thepaper.cn/newsDetail_forward_2429631,2小时前,2018-09-11 19:15:18
46,英国议会跨党派“一带一路”和中巴经济走廊小组10日正式成立，目的是帮助英国议会增加对“一带一路”倡议和中巴经济走廊项目的了解。,澎湃新闻,连续两年参与纪念，特朗普在911事发时距世贸中心仅数公里,https://www.thepaper.cn/newsDetail_forward_2429516,2小时前,2018-09-11 19:15:18
47,当地时间11日上午，数千人将参加在纽约世贸中心举行的纪念仪式。美国总统特朗普和副总统彭斯将前往另外两地进行纪念。,澎湃新闻,长城网：“印象旅游”骗局被曝光，是因为套路太深吗？,https://www.thepaper.cn/newsDetail_forward_2429691,2小时前,2018-09-11 19:15:18
48,虽然这是一起孤立的事件，却给人们留下非常深刻的教训：网络传销往往打着高端、高福利和高体验的幌子，利用人性中的贪婪和盲目的心理，借机大肆扩张自己的影响力。,澎湃新闻,伴娘遭威胁、新郎致残，专家建议民法典对婚闹作出禁止性规定,https://www.thepaper.cn/newsDetail_forward_2429067,2小时前,2018-09-11 19:15:18
49,刘俊海说，民法典各分编草案近日提请全国人大常委会审议，建议以此为契机，将婚俗内容写入民法典婚姻家庭编草案中，明确对婚闹乱象作出禁止性规定。,澎湃新闻,“一大会址”日记｜26岁女生参观有感：自己的心沉静下来了,https://www.thepaper.cn/newsDetail_forward_2429180,2小时前,2018-09-11 19:15:18
50,26岁的女生郑静培来自河南洛阳，她今天是第一次来到一大会址纪念馆，她坦言在参观的一个多小时内，感觉自己的心慢慢沉静下来了。,澎湃新闻,印度一辆客车坠入山谷，已致至少43人遇难,https://www.thepaper.cn/newsDetail_forward_2429854,2小时前,2018-09-11 19:15:19
51,据《印度快报》11日报道，印度一辆客车11日坠入山谷，目前已经导致至少43人遇难。,澎湃新闻,知名教授、南昌大学材料科学与工程学院院长王雨去世,https://www.thepaper.cn/newsDetail_forward_2429666,2小时前,2018-09-11 19:15:19
52,澎湃新闻记者从多位知情人士处获悉，南昌大学材料科学与工程学院院长王雨在教师节前一天（9月9日）去世，去世原因相关部门还在调查之中。,澎湃新闻,广州打掉涉恶势力团伙抓获6人：煽动村民阻挠水利工程施工,https://www.thepaper.cn/newsDetail_forward_2429674,2小时前,2018-09-11 19:15:19
53,@广州白云公安 日前打掉一个涉恶势力犯罪团伙。该团伙成员打着为村民争取权益的幌子，唆使和煽动村民阻挠民生工程正常施工，造成经济损失，扰乱政府机关正常工作秩序。,澎湃新闻,莱库宁离开法拉利！2019赛季将重回F1索伯车队,https://www.thepaper.cn/newsDetail_forward_2428523,2小时前,2018-09-11 19:15:19
54,39岁的莱库宁还要再战！ 他在个人社交网络上宣布，他已与F1索伯车队签约2年。2019赛季，莱库宁将回到梦开始的地方。,澎湃新闻,通辽警方悬赏5万通缉一在逃嫌犯，涉11年前重大刑事案件,https://www.thepaper.cn/newsDetail_forward_2429464,2小时前,2018-09-11 19:15:19
55,2007年4月，内蒙古通辽市经济技术开发区发生一起重大刑事案件。经过工作确定，犯罪嫌疑人张富国，对于提供线索抓获犯罪嫌疑人破获该案的警方将给予五万元的奖励。,澎湃新闻,民法典各分编草案提交审议：知识产权是否单独以编入典成焦点,https://www.thepaper.cn/newsDetail_forward_2429490,2小时前,2018-09-11 19:15:19
56,民法典各分编草案提交十三届全国人大常委会第五次会议审议。草案包括六编，分别为物权编、合同编、人格权编、婚姻家庭编、继承编、侵权责任编，共1034条。,澎湃新闻,会见台湾的这家世界500强企业董事长时，应勇市长谈了这些,https://www.thepaper.cn/newsDetail_forward_2429460,2小时前,2018-09-11 19:15:20
57,应勇说，两岸是密不可分、休戚与共的命运共同体，推动两岸关系和平发展是两岸同胞的共同心愿，关键是坚持一个中国原则的“九二共识”。,澎湃新闻,巴西监狱大门被炸开，近百名囚犯越狱,https://www.thepaper.cn/newsDetail_forward_2429459,2小时前,2018-09-11 19:15:20
58,当地时间9月10日，巴西若昂佩索阿市一监狱大门遭人炸开，近百名囚犯趁机越狱，尚不能证实两者是否有关联。当地出动1000余名警察，目前已追回41名囚犯。,澎湃新闻,媒体评“印象旅游骗局”：别以为穿上创新的马甲就不是传销了,https://www.thepaper.cn/newsDetail_forward_2429559,2小时前,2018-09-11 19:15:20
59,有关方面也应该强化对网络传销的辨识，多一些执法主动；强化全民监督，多一些公众参与。对于那些隐蔽性强、蔓延速度快的网络传销，坚持露头就打，绝不姑息。,澎湃新闻,秦洪看盘｜两大因素影响A股市场短线走势：成交量和产业格局,https://www.thepaper.cn/newsDetail_forward_2429470,2小时前,2018-09-11 19:15:20
60,如果成交量持续不振，主动性买盘则难成气候。那么，即便有着分化的格局和主动性买盘的苗头，市场也仍将呈现净卖出的格局。,澎湃新闻,ofo回应“仅部分员工拿到工资”：报道不实，工资按时发放,https://www.thepaper.cn/newsDetail_forward_2429239,2小时前,2018-09-11 19:15:21
61,ofo在其官方微博发布声明称，《滴滴不表态致阿里借款未到账，仅部分员工拿到工资》报道不实，公司员工工资正常发放。,澎湃新闻,旅游节大巡游：13日至16日上海这些道路通行有变化,https://www.thepaper.cn/newsDetail_forward_2429445,2小时前,2018-09-11 19:15:21
62,为确保2018年上海旅游节开幕大巡游期间本市道路交通安全、有序，上海市公安局决定于2018年9月13日至9月16日对本市部分区域、道路采取临时交通管制措施。,澎湃新闻,华裔夫妇在美遭海浪侵袭身亡：刚移民2个月，10岁女儿幸存,https://www.thepaper.cn/newsDetail_forward_2429553,2小时前,2018-09-11 19:15:21
63,当地时间周日（9日），一对刚移民到美国俄勒冈州的华裔夫妇带着10岁女儿在海边野餐时，被大浪卷走后，不幸身亡。,澎湃新闻,外交部回应“日本右翼脚踹慰安妇铜像”：辱人者必自辱,https://www.thepaper.cn/newsDetail_forward_2429502,2小时前,2018-09-11 19:15:21
64,耿爽表示，希望日方能够正视亚洲邻国和国际社会的关切，以负责态度来妥善处理有关问题，“我要提醒个别的日本右翼分子，中国有句话：辱人者必自辱。希望他能够自省自重。”,澎湃新闻,新机即将上市！漫说苹果手机十年兴衰,https://www.thepaper.cn/newsDetail_forward_2424921,2小时前,2018-09-11 19:15:22
65,是再割一次肾？还是走向国产手机的怀抱？这是个问题,澎湃新闻,江西一女子疑因未给前婆婆贺寿被前夫杀害，嫌犯已被批捕,https://www.thepaper.cn/newsDetail_forward_2429488,2小时前,2018-09-11 19:15:22
66,记者今日从江西省修水县检察院了解到，“女子疑因未给前婆婆贺寿被前夫杀害”一案犯罪嫌疑人戴某因涉嫌故意杀人罪已被批捕。,澎湃新闻,曾发布“史润龙”假文章的网站提供说明：原文来自“软文库”,https://www.thepaper.cn/newsDetail_forward_2429479,2小时前,2018-09-11 19:15:22
67,9月11日，曾发布“史润龙”相关文章的中外法制网在其网站上刊发情况说明，称“该文系软文库网站编辑联系我网编辑转载”。,澎湃新闻,马上评｜计划生育司退场之后，如何谈论生育,https://www.thepaper.cn/newsDetail_forward_2429453,2小时前,2018-09-11 19:15:22
68,释放生育意愿，只能靠松绑，不能靠施压。福利可以有，惩罚不能有。对强力手段的迷信要戒断，否则只会激起逆反心理。,澎湃新闻,《延禧攻略2》要来了？于正微博否认雇人代笔,https://www.thepaper.cn/newsDetail_forward_2429481,2小时前,2018-09-11 19:15:23
69,于正9月11日在微博透露，自己正在创作一部40集的剧本，并配上“尔晴”苏青和“傅恒”许凯的合影。对于新剧，苏青留言称“坐等延禧2”，引发不少网友热议。,澎湃新闻,南京多套别墅低于市场价几百万开拍，法院却说“不建议购买”,https://www.thepaper.cn/newsDetail_forward_2428337,2小时前,2018-09-11 19:15:23
70,近期，在阿里司法拍卖网上挂出了多套位于南京城东阳明山庄的别墅。这批千万级别墅以低于市场评估价400多万元的价格拍卖，非常诱人。,澎湃新闻,城事｜黄金周首日高铁赴港：多地票已售空，上海剩一张商务座,https://www.thepaper.cn/newsDetail_forward_2428659,2小时前,2018-09-11 19:15:23
71,广深港高铁香港段将于2018年9月23日投入运营。9月10日上午8时，广深港高铁各次列车车票在内地和香港同步开售，今日多地“十一”黄金周首日赴港票已售空。,澎湃新闻,视频|男童被越野车辗轧，靠书包支撑躲过一劫,https://www.thepaper.cn/newsDetail_forward_2428625,2小时前,2018-09-11 19:15:23
72,9月4日，宁夏银川。3岁男童在小区门口地面上玩耍，一辆越野车进入小区时从男童身上轧了过去。经查男童轻微挫伤。办案民警称，辗轧发生时，男童身上的书包起了支撑作用。,澎湃新闻,杭锅股份称董秘没被调研人员暴揍：正常上班，网传截图为玩笑,https://www.thepaper.cn/newsDetail_forward_2429238,2小时前,2018-09-11 19:15:24
73,9月11日有传闻称，杭锅股份（002534）因股价下跌，董秘濮卫锋被前去调研的研究员和私募基金经理暴揍了一顿。有关人士称，是开玩笑截图误传。,澎湃新闻,上海市国家海洋督察整改工作领导小组成立，应勇任组长,https://www.thepaper.cn/newsDetail_forward_2429296,3小时前,2018-09-11 19:15:24
74,经上海市政府研究，决定成立上海市国家海洋督察整改工作领导小组（以下简称“领导小组”），领导小组下设办公室和整改、督查、宣传三个专项组。,澎湃新闻,广场舞噪音影响儿子学习，长沙一业主下楼理论起冲突心梗去世,https://www.thepaper.cn/newsDetail_forward_2429304,3小时前,2018-09-11 19:15:24
75,近日，一位业主与跳广场舞的大妈发生争吵，突发心肌梗塞，倒地身亡。此事引起了市民的诸多讨论。多部门将介入协调处理此事。,澎湃新闻,沪指创两年半新低：沪市成交额再破千亿，分析师称短期谨慎,https://www.thepaper.cn/newsDetail_forward_2429178,3小时前,2018-09-11 19:15:24
76,截至收盘，沪指收报2664.80点，跌幅0.18%；深成指报8168.10点，涨幅0.12%；创业板指报1395.17点，涨幅0.31%。,澎湃新闻,特朗普怼奥巴马创造就业少：你不行我来,https://www.thepaper.cn/newsDetail_forward_2428809,3小时前,2018-09-11 19:15:25
77,当地时间9月10日，美国总统特朗普发视频讽刺前总统奥巴马，特朗普再次夸耀自己对经济发展的贡献。此前，奥巴马曾暗指特朗普试图独揽经济复苏功劳，两人曾隔空交火。,澎湃新闻,吉林省松原市政协原党组成员、副主席宇树志被双开,https://www.thepaper.cn/newsDetail_forward_2429244,3小时前,2018-09-11 19:15:25
78,宇树志身为党员领导干部，理想信念丧失，宗旨意识淡漠，背弃入党初心，与私营企业主不正当交往，搞权钱交易，严重违反党的纪律，并涉嫌受贿犯罪。,澎湃新闻,又见别人家学校！吊机为新生搬行李上楼,https://www.thepaper.cn/newsDetail_forward_2428754,3小时前,2018-09-11 19:15:25
79,9月9日，河南许昌学院迎来18级新生。考虑到部分女生比较瘦小，行李箱很重不方便搬到高楼层。学校找来吊机给高楼层女生吊运行李，宿管阿姨在每一层楼道帮忙接行李。,澎湃新闻,财政部：各地累计清理退库项目2148个，投资额2.5万亿,https://www.thepaper.cn/newsDetail_forward_2429064,3小时前,2018-09-11 19:15:25
80,截至2018年7月底，全国PPP综合信息平台项目库累计入库项目7867个、投资额11.8万亿元。其中，已签约落地项目3812个、投资额6.1万亿元。,澎湃新闻,上博与斯里兰卡今后五年将联合考古，此前考古发现北宋瓷片,https://www.thepaper.cn/newsDetail_forward_2428415,3小时前,2018-09-11 19:15:25
81,上海博物馆馆长杨志刚昨天下午与斯里兰卡中央文化基金会（简称CCF）签署5年考古发掘合作备忘录，这是中国博物馆与斯里兰卡文化机构首次缔结联合考古项目。,澎湃新闻,中国方便食品大会召开：我国方便面行业呈现积极稳健增长态势,https://www.thepaper.cn/newsDetail_forward_2429117,3小时前,2018-09-11 19:15:25
82,9月6日~7日，第18届中国方便食品大会在北京召开。近600位来自科技、产业界的代表，深入交流，探寻正值“中年”的方便食品行业如何实现跨越式发展。,澎湃新闻,踹慰安妇铜像日本人被骂一天回应，辩称因“腿麻才伸脚”,https://www.thepaper.cn/newsDetail_forward_2429035,3小时前,2018-09-11 19:15:25
83,经过一整天的民怨发酵，藤井实彦终于在10日晚回应，不过，他辩称自己“没有去踢慰安妇铜像”“是因为脚麻才会去伸展动作。”,澎湃新闻,国家卫健委机构改革取消“计生”相关司局，新设老龄健康司等,https://www.thepaper.cn/newsDetail_forward_2428904,3小时前,2018-09-11 19:15:25
84,此前国家卫计委的计划生育基层指导司、计划生育家庭发展司、流动人口计划生育服务管理司等3个司局不见了；改革后唯一和计划生育相关的司局是人口监测与家庭发展司。,澎湃新闻,视频|女童被困4楼高空，两路人徒手爬楼救下,https://www.thepaper.cn/newsDetail_forward_2429115,3小时前,2018-09-11 19:15:26
85,9月7日，江苏常熟。某小区内一女童被困4楼窗外的空调外机放置处。危急时刻，两名群众徒手爬上四楼，将孩子救下。事后苏州警方找到了两位好心人，并为两人申报见义勇为。,澎湃新闻,研究：水稻种植对全球变暖的影响可能被低估,https://www.thepaper.cn/newsDetail_forward_2429124,3小时前,2018-09-11 19:15:26
86,在分析稻田对气候的影响时，间歇性淹水稻田释放的高水平一氧化二氮此前并未被计算在内，导致水稻种植对全球变暖的影响被严重低估。,澎湃新闻,十一起全军恢复播放作息号，明年8月1日起施行新司号制度,https://www.thepaper.cn/newsDetail_forward_2429179,3小时前,2018-09-11 19:15:26
