,brief,classes_name,header,news_url,pubtime,savetime
10,在华师大浪漫文艺的丽娃河畔，一个新晋打卡地诞生啦，目测将成为上海最有腔调的24小时空间之一。TA就是——“华东师范大学出版社24小时阅读空间”。,澎湃新闻,华师大“24小时阅读空间”开放，上海还有哪些不打烊的书房,https://www.thepaper.cn/newsDetail_forward_2479314,52分钟前,2018-09-27 20:58:48
11,第2季度，中国新发现艾滋病病毒感染者和艾滋病人40104例，其中性传播占93.1%。截至6月30日，全国报告现存活艾滋病病毒感染者和艾滋病人820756例。,澎湃新闻,中国现存艾滋病感染者82万余例，2季度新增约4万例,https://www.thepaper.cn/newsDetail_forward_2481184,52分钟前,2018-09-27 20:58:48
12,“这样我就试着申请破格参加高考……也没什么准备，北大、清华一填……再后来成绩下来了，还挺好，离北大清华和科大少年班的录取线也就差个一两分。”,澎湃新闻,歼20总设计师中考完两星期就考上大学，网友：他“开挂”,https://www.thepaper.cn/newsDetail_forward_2481122,53分钟前,2018-09-27 20:58:48
13,论坛重点围绕国际物流和供应链体系变化所带来的机遇和挑战，以及中外城市物流、中欧班列运营等话题，邀请国专家学者发表真知灼见。,澎湃新闻,“2018全球贸易与国际物流高峰论坛”即将亮相进口博览会,https://www.thepaper.cn/newsDetail_forward_2481275,54分钟前,2018-09-27 20:58:48
14,2017年，河南郑州李马庄村面临拆迁，村委为老人搭建约10座安置房。近日，建好14个月的房子出现墙裂塌陷。村支书告诉澎湃新闻，正拆危重建；已转移老人到闲置房住。,澎湃新闻,临时拆迁安置房塌陷：手轻轻推墙壁直晃,https://www.thepaper.cn/newsDetail_forward_2480557,54分钟前,2018-09-27 20:58:48
15,9月27日，新华社受权发布中共中央关于追授黄群、宋月才、姜开斌、王继才同志“全国优秀共产党员”称号的决定。,澎湃新闻,党中央追授黄群、王继才等4人“全国优秀共产党员”称号,https://www.thepaper.cn/newsDetail_forward_2481245,55分钟前,2018-09-27 20:58:48
16,每年9月随着中国赛季的到来，中国男网周而复始地成为焦点。相比涌现出李娜、郑洁的女网以及邻国日韩大满贯上的不断闪光，中国男网如同一个尴尬的存在。,澎湃新闻,特写｜网球少年张之臻：输球成了习惯，但我也试着燃起光亮,https://www.thepaper.cn/newsDetail_forward_2478489,56分钟前,2018-09-27 20:58:48
17,新疆乌鲁木齐市公安局经侦支队联合乌鲁木齐市烟草专卖局，成功侦破一起非法经营电子烟案，抓获犯罪嫌疑人一名。这是乌市警方侦破的首例非法经营新型不燃烧电子烟案件。,澎湃新闻,乌鲁木齐侦破首例非法电子烟案：店主未取得烟草零售许可证,https://www.thepaper.cn/newsDetail_forward_2481005,56分钟前,2018-09-27 20:58:48
18,胡洪涛，男，汉族，1964年12月出生，安徽无为人， 1985年12月加入中国共产党，1988年7月参加工作，中央党校研究生学历。,澎湃新闻,安徽省委第七巡视组副组长胡洪涛涉嫌严重违纪违法被查,https://www.thepaper.cn/newsDetail_forward_2481087,57分钟前,2018-09-27 20:58:49
19,巴西的转基因甘蔗主要用于控制对甘蔗危害最大的甘蔗螟虫。该转基因甘蔗转入了来自苏云金芽孢杆菌（Bt）的相关基因（Cry1Ab和NPTII蛋白）。,澎湃新闻,巴西种植全球第一批抗虫转基因甘蔗，有望提高食糖行业利润,https://www.thepaper.cn/newsDetail_forward_2481051,57分钟前,2018-09-27 20:58:49
20,雪域高原的英雄吴建国，是共和国最锋利的尖刀之一，一次次穿越生死线，直到生命最后一刻。今天，他的战友为我们还原真实版“伪装者”！,澎湃新闻,中国长安网：国安英雄、共和国最锋利尖刀之一首次在舞台亮相,https://www.thepaper.cn/newsDetail_forward_2480646,58分钟前,2018-09-27 20:58:49
21,首届中国国际进口博览会召开在即，随着部分道路建设和整治工程项目的逐步完成，交通引导系统也正在加紧建设。,澎湃新闻,怎么开车去进博会？交通指示标志安装工作正在紧锣密鼓实施中,https://www.thepaper.cn/newsDetail_forward_2481290,1小时前,2018-09-27 20:58:49
