,header,pub_time,url
0,清华科技助力学前教育，智能幼教专家宾果智能再获数千万元A+轮融资,17:56,https://pe.pedaily.cn/201809/436181.shtml
1,首届“大发审委”换届在即，过去一年通过率为53.73%,17:56,https://pe.pedaily.cn/201809/436182.shtml
2,SBI集团战略投资玖富，E轮本周已交割,16:22,https://pe.pedaily.cn/201809/436180.shtml
3,灵动飞扬获得度量衡资本数千万B轮融资，全面发力乘用车ADAS产品前装量产,13:59,https://pe.pedaily.cn/201809/436179.shtml
4,专注医药研发CRO/CDMO，北京六合宁远获数亿元人民币C轮融资,11:16,https://pe.pedaily.cn/201809/436170.shtml
5,跨境电商B2B平台“KKS”获千万元Pre-A轮融资，华山资本、元颂创投联合投资,11:08,https://pe.pedaily.cn/201809/436169.shtml
6,校园会员制电商平台“校品会”完成1250万元Pre-A 轮融资,10:44,https://pe.pedaily.cn/201809/436167.shtml
7,数字演艺服务平台“正在上演”宣布完成Pre-A融资，梦网集团子公司投资,10:39,https://pe.pedaily.cn/201809/436165.shtml
8,“意能通”完成数千万元A轮融资，为用户提供智能客服机器人服务,10:36,https://pe.pedaily.cn/201809/436164.shtml
9,比特大陆赴港IPO：上半年净利润达7.4亿美元，李开复披露投资逻辑,10:08,https://pe.pedaily.cn/201809/436161.shtml
10,GRT科技获数千万Pre-A轮融资，日本金融巨头SBI与光华基金领投,10:07,https://pe.pedaily.cn/201809/436160.shtml
11,专注于眼科AI，比格威医疗科技获3000万元A轮融资,9:41,https://pe.pedaily.cn/201809/436156.shtml
12,幻真虚实技术公司“一起智能”获2000万元Pre-A轮融资，五岳资本领投,20:10,https://news.pedaily.cn/201809/436141.shtml
13,艾佳生活获得天图资本10亿元B轮投资，估值超10亿美金,19:59,https://pe.pedaily.cn/201809/436140.shtml
14,FEG电竞完成A轮近亿人民币融资，推动移动电竞全球化,11:24,https://pe.pedaily.cn/201809/436132.shtml
15,电竞俱乐部QG获近亿元A轮融资，头头是道基金领投,11:01,https://pe.pedaily.cn/201809/436129.shtml
16,KKR在华成立医院投资管理平台，收购和天医管整合医院资源,11:01,https://pe.pedaily.cn/201809/436130.shtml
17,文科创企业服务商德必集团完成数亿元C轮融资，招商致远资本投资,10:38,https://pe.pedaily.cn/201809/436125.shtml
18,OYO酒店宣布获得10亿美元融资，软银领投、光速和红杉等跟投,10:36,https://pe.pedaily.cn/201809/436124.shtml
19,盈科资本投资纯米科技，布局4家小米生态链企业,10:09,https://pe.pedaily.cn/201809/436119.shtml
