,header,pub_time,url
0,获百度12亿战略投资，新潮传媒投后估值达120亿,17:38,https://pe.pedaily.cn/201811/437564.shtml
1,拓深科技完成数千万人民币A轮融资，用电流指纹AI全面提升消防预警能力,14:26,https://news.pedaily.cn/201811/437552.shtml
2,字节跳动副总裁张辅评：抖音国内日活跃用户突破两亿,11:51,https://news.pedaily.cn/201811/437545.shtml
3,满帮集团与智加科技达成独家战略合作，自动驾驶安全“基因”赋能全国8成重卡,9:56,https://news.pedaily.cn/201811/437544.shtml
4,出行+新零售，哈啰出行跨界合作推进融合生态,9:28,https://news.pedaily.cn/201811/437543.shtml
5,消费基因创企Genebox获3600万天使轮融资,8:55,https://pe.pedaily.cn/201811/437541.shtml
6,肿瘤研发机构NMS启动新一轮融资，并将赴港上市,15:19,https://pe.pedaily.cn/201811/437516.shtml
7,人人租机获数千万元A轮融资，投资方为蚂蚁金服,14:21,https://pe.pedaily.cn/201811/437513.shtml
8,"普莱信智能获鼎晖、云启8000万元A轮投资 ,力促半导体关键设备国产化",13:45,https://pe.pedaily.cn/201811/437512.shtml
9,果加智能获1.5亿C轮战略融资，持续拓展大居住智能硬件服务,11:18,https://pe.pedaily.cn/201811/437508.shtml
10,创新医疗产业获资本青睐，汇医慧影获得英特尔、芯动能共同注资,10:49,https://pe.pedaily.cn/201811/437505.shtml
11,专注3D打印材料的Polymaker完成新一轮融资，投资方协立投资,10:45,https://pe.pedaily.cn/201811/437504.shtml
12,掌上辅材获800万美元A轮融资，真格基金领投,10:25,https://pe.pedaily.cn/201811/437503.shtml
13,360金融更新IPO招股书，前三季度实现盈利6069万元,9:25,https://news.pedaily.cn/201811/437502.shtml
14,进博会前两天，我们梳理了这些重点,22:12,https://news.pedaily.cn/201811/437479.shtml
15,小牛在线获4亿元A轮融资，估值达50亿元,20:45,https://pe.pedaily.cn/201811/437478.shtml
16,华西股份拟与深圳引导基金、赢合科技等合设产业基金，投资战略新兴产业,20:16,https://pe.pedaily.cn/201811/437477.shtml
17,普利生获化工巨头巴斯夫投资，独有专利3D打印技术让大规模组件生产成为可能,16:58,https://pe.pedaily.cn/201811/437475.shtml
18,"千鸟互联完成数千万元A+轮融资,从废纸回收切入打造工业纸产业闭环",16:56,https://pe.pedaily.cn/201811/437474.shtml
19,传瑞幸咖啡获新一轮融资，投前估值达20亿美元,16:50,https://pe.pedaily.cn/201811/437473.shtml
