,header,pub_time,url
0,美国加州酒吧枪击事件致12人遇难 枪手也已死亡,11-8 19:14,http://www.chinanews.com/gj/2018/11-08/8671988.shtml
1,美南加州一家酒吧发生枪击事件11人伤 枪手死亡,11-8 18:41,http://www.chinanews.com/gj/2018/11-08/8671922.shtml
2,北约军舰与油轮相撞致7伤127人撤离 军舰或沉没,11-8 18:18,http://www.chinanews.com/gj/2018/11-08/8671912.shtml
3,调查：印度女性飞行员比率全球最高,11-8 17:58,http://www.chinanews.com/gj/2018/11-08/8671903.shtml
4,美加州一家酒吧发生枪击事件 致至少11人受伤,11-8 17:54,http://www.chinanews.com/gj/2018/11-08/8671899.shtml
5,俄一架载有11名乘客的飞机实施迫降 无人员伤亡,11-8 17:46,http://www.chinanews.com/gj/2018/11-08/8671896.shtml
6,俄总统府称普京将与安倍在新加坡举行会谈,11-8 17:28,http://www.chinanews.com/gj/2018/11-08/8671882.shtml
7,拉美生活成本“最贵”城市排名 巴拿马城位居第三,11-8 17:25,http://www.chinanews.com/gj/2018/11-08/8671875.shtml
8,调查：半数巴西人通过互联网在线欣赏音乐和视频,11-8 16:48,http://www.chinanews.com/gj/2018/11-08/8671805.shtml
9,澳大利亚跨州上大学费用高 学生更青睐本州高校,11-8 16:44,http://www.chinanews.com/gj/2018/11-08/8671802.shtml
10,无协议脱欧或致签证费增加 英国人计划取消赴欧度假,11-8 16:39,http://www.chinanews.com/gj/2018/11-08/8671789.shtml
11,应对微塑料 日本拟修改海岸漂抵垃圾对策基本方针,11-8 16:34,http://www.chinanews.com/gj/2018/11-08/8671734.shtml
12,台铁事故后续：日本公司正修理36节设计失误车厢,11-8 16:33,http://www.chinanews.com/gj/2018/11-08/8671714.shtml
13,海冰减少 北极熊为适应岸上生活捕食老鼠,11-8 16:30,http://www.chinanews.com/gj/2018/11-08/8671679.shtml
14,欧洲瑞安航空六名员工上传“睡地板”照 遭开除,11-8 16:29,http://www.chinanews.com/gj/2018/11-08/8671681.shtml
15,财经观察：美国国会分裂将如何影响股市、汇市、油市,11-8 16:28,http://www.chinanews.com/gj/2018/11-08/8671771.shtml
16,一年级的乔治王子 都学些什么?,11-8 16:22,http://www.chinanews.com/gj/2018/11-08/8671752.shtml
17,美加州发生枪击事件或致数十人伤 枪手仍然在逃,11-8 16:21,http://www.chinanews.com/gj/2018/11-08/8671750.shtml
18,美国加州一家酒吧发生枪击事件 有多人受伤,11-8 16:11,http://www.chinanews.com/gj/2018/11-08/8671725.shtml
19,法国马赛大楼倒塌死亡人数升至6人 仍有多人被埋,11-8 15:27,http://www.chinanews.com/gj/2018/11-08/8671639.shtml
20,津巴布韦大巴相撞至少47人丧生,11-8 15:25,http://www.chinanews.com/gj/2018/11-08/8671636.shtml
21,韩市民成立被强征受害者律师团 将集体起诉日企,11-8 15:04,http://www.chinanews.com/gj/2018/11-08/8671631.shtml
22,日本“鹳”7号机搭载回收密封舱启程返回地球,11-8 14:47,http://www.chinanews.com/gj/2018/11-08/8671615.shtml
23,挪威一海军护卫舰与油轮相撞致7人受伤 暂无泄露,11-8 14:41,http://www.chinanews.com/gj/2018/11-08/8671596.shtml
24,加拿大对历史上拒绝接受德国犹太难民正式道歉,11-8 14:41,http://www.chinanews.com/gj/2018/11-08/8671609.shtml
25,喀麦隆79名遭绑架学生获救,11-8 14:19,http://www.chinanews.com/gj/2018/11-08/8671560.shtml
26,孟加拉国西北部一房屋发生火灾 一家8口丧生,11-8 14:17,http://www.chinanews.com/gj/2018/11-08/8671559.shtml
27,中国代表呼吁国际社会对大麻合法化说“不”,11-8 14:11,http://www.chinanews.com/gj/2018/11-08/8671558.shtml
28,英国前首相布莱尔：将尽一切努力阻止英国脱欧,11-8 14:07,http://www.chinanews.com/gj/2018/11-08/8671554.shtml
29,加拿大东部一货运飞机着陆时滑出跑道,11-8 14:07,http://www.chinanews.com/gj/2018/11-08/8671540.shtml
30,韩国防部：韩朝决定各留一座边防哨所,11-8 13:56,http://www.chinanews.com/gj/2018/11-08/8671534.shtml
31,沙特与西班牙组建合资企业建造5艘护卫舰,11-8 13:55,http://www.chinanews.com/gj/2018/11-08/8671539.shtml
32,俄国防部：超过150万叙利亚难民已经返回常驻地,11-8 13:51,http://www.chinanews.com/gj/2018/11-08/8671531.shtml
33,日本庆应大学欲给天生无子宫女性实施移植手术,11-8 13:48,http://www.chinanews.com/gj/2018/11-08/8671507.shtml
34,英脱欧协议11月达成？外媒：一周内谈判需有突破,11-8 13:33,http://www.chinanews.com/gj/2018/11-08/8671503.shtml
35,意大利参议院通过新移民法案 执政党主张获支持,11-8 13:29,http://www.chinanews.com/gj/2018/11-08/8671480.shtml
36,俄安全局：“伊斯兰国”与“基地”组织有联合活动迹象,11-8 13:27,http://www.chinanews.com/gj/2018/11-08/8671493.shtml
37,美司法部长应特朗普要求辞职 “通俄”调查再起波澜,11-8 13:00,http://www.chinanews.com/gj/2018/11-08/8671479.shtml
38,近300家韩企扎堆进博会 首尔签6亿美元大单,11-8 13:00,http://www.chinanews.com/gj/2018/11-08/8671478.shtml
39,加拿大政府就二战前夕拒绝犹太难民入境历史作出道歉,11-8 12:58,http://www.chinanews.com/gj/2018/11-08/8671474.shtml
40,印尼狮航再出事故：客机撞柱被迫延误 无人受伤,11-8 11:28,http://www.chinanews.com/gj/2018/11-08/8671429.shtml
41,意大利就业市场人均收入出现跌势 高管跌幅最大,11-8 11:06,http://www.chinanews.com/gj/2018/11-08/8671397.shtml
