,header,pub_time,url
0,全域保险科技平台“南燕保险科技”完成1500万美元B+轮融资，史带投资领投,8小时前,https://pe.pedaily.cn/201811/438261.shtml
1,“运去哪”获住友商事B1轮战略融资，进一步加码海外业务,10小时前,https://pe.pedaily.cn/201811/438246.shtml
2,洗衣品牌“海马洗衣”获红星美凯龙千万级投资，估值过亿,1天前,https://news.pedaily.cn/201811/438222.shtml
3,共轨之家获碧鸿资本新一轮融资 5个月前曾获磐霖资本领投A轮融资,1天前,https://pe.pedaily.cn/201811/438221.shtml
4,Aibee完成6000万美元A轮融资，成立一年累计融资1亿美元,1天前,https://pe.pedaily.cn/201811/438219.shtml
5,喔趣获逾1.6亿元B轮融资，打造中国的Kronos+Recruit,1天前,https://pe.pedaily.cn/201811/438218.shtml
6,杰思安全获数千万元A+轮投资，绿盟科技领投，德联资本跟投,1天前,https://pe.pedaily.cn/201811/438215.shtml
7,智慧物流柔性搬运系统提供商布科思科技完成5000万元A轮融资,1天前,https://pe.pedaily.cn/201811/438214.shtml
8,高端芯片设计公司思朗科技完成数亿元融资,1天前,https://pe.pedaily.cn/201811/438208.shtml
9,达观数据获1.6亿B轮融资，晨山资本领投,2天前,https://news.pedaily.cn/201811/438185.shtml
10,一村资本私有化项目创梦天地赴港IPO闯关成功,2018-11-23 14:01,https://pe.pedaily.cn/201811/438118.shtml
11,在线英语启蒙教育叽里呱啦完成B轮融资 红杉中国领投、贝塔斯曼基金跟投,2018-11-23 07:29,https://pe.pedaily.cn/201811/438101.shtml
12,深圳首支村集体产业投资基金成立 规模3亿元,2018-11-22 19:21,https://pe.pedaily.cn/201811/438094.shtml
13,深创投中金苏宁云创REITs成功设立 49.2亿元规模创年度单笔发行纪录,2018-11-22 19:14,https://pe.pedaily.cn/201811/438093.shtml
14,达观数据完成1.6亿元B轮融资，宽带旗下基金晨山资本领投,2018-11-22 14:05,https://pe.pedaily.cn/201811/438080.shtml
15,光大控股发起设立20亿元江苏溧阳光控母基金 旗下母基金总规模达171亿元,2018-11-22 10:03,https://news.pedaily.cn/201811/438074.shtml
16,熵简科技获近亿元 A 轮融资，小米领投,2018-11-22 09:18,https://pe.pedaily.cn/201811/438072.shtml
17,声网Agora完成C轮7000万美元融资，  Coatue领投,2018-11-21 21:35,https://pe.pedaily.cn/201811/438055.shtml
18,薪人薪事获金蝶集团1.84亿元C轮战略投资,2018-11-21 21:04,https://pe.pedaily.cn/201811/438054.shtml
19,纺织品B2B平台“百布” 完成1亿美金C2轮融资，老虎环球基金领投,2018-11-21 17:17,https://pe.pedaily.cn/201811/438041.shtml
