,brief,header,pub_time,url
10,36氪讯，微信发布公告称，根据用户投诉发现有部分用户仍然利用微信个人账号朋友圈、漂流瓶等功能，发布色情内容或色情招嫖广告信息。对此，微信安全团队进行了专项清理，并将持续打击。截至目前，微信安全团队共计对810多个涉黄微信群进行限制处理，并对3500多个微信账号进行限制功能使用或限制登录等阶梯式处罚。,微信专项清理色情恶意账号：对810多个微信群进行限制处理,2018-11-28 19:24,https://mp.weixin.qq.com/s/pcZ3d3itpzXFHx3vafIPlg
11,手机品牌OPPO以35.89亿元的底价拿下深圳湾超级总部基地一宗商业服务用地，将用于兴建新办公大楼。包括研究院、移动互联网事业部、海外事业部以及多智能终端等业务均将入驻该深圳总部大楼。地块占地面积1.81万平方米，建筑面积合计18.50万平方米。（财新）,OPPO近36亿元深圳拿地，拟建研究院总部,2018-11-28 19:17,http://companies.caixin.com/2018-11-28/101353025.html
12,36氪讯，对于互联网红利期的结束问题的解决办法，脉脉创始人、CEO林凡在第六届WISE大会上表示，“上市倒不是我们想要的对策，而是随着公司的发展，有需要就去上。”对于今后扩张，他说：“我们对自己未来的规划还是蛮大的，想做一个千亿美金的公司。在布局上面，会布局企业这端的服务。因为To B的服务在中国未来的10年到20年，会有极其巨大的机会。”,脉脉林凡：目标成为一家千亿美元的公司,2018-11-28 19:05,https://36kr.com/p/5164343.html
13,36氪讯，百度回应网络故障：部分地区的部分服务无法访问，正在紧急排查修复。此前，百度App、百度网盘、百度图片、百度视频等多款产品显示无法访问。,百度回应网络故障：部分地区无法访问，正在排查修复,2018-11-28 19:01,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147252&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E7%99%BE%E5%BA%A6%E5%9B%9E%E5%BA%94%E7%BD%91%E7%BB%9C%E6%95%85%E9%9A%9C%EF%BC%9A%E9%83%A8%E5%88%86%E5%9C%B0%E5%8C%BA%E7%9A%84%E9%83%A8%E5%88%86%E6%9C%8D%E5%8A%A1%E6%97%A0%E6%B3%95%E8%AE%BF%E9%97%AE%EF%BC%8C%E6%AD%A3%E5%9C%A8%E7%B4%A7%E6%80%A5%E6%8E%92%E6%9F%A5%E4%BF%AE%E5%A4%8D%E3%80%82%E6%AD%A4%E5%89%8D%EF%BC%8C%E7%99%BE%E5%BA%A6App%E3%80%81%E7%99%BE%E5%BA%A6%E7%BD%91%E7%9B%98%E3%80%81%E7%99%BE%E5%BA%A6%E5%9B%BE%E7%89%87%E3%80%81%E7%99%BE%E5%BA%A6%E8%A7%86%E9%A2%91%E7%AD%89%E5%A4%9A%E6%AC%BE%E4%BA%A7%E5%93%81%E6%98%BE%E7%A4%BA%E6%97%A0%E6%B3%95%E8%AE%BF%E9%97%AE%E3%80%82
14,据外媒报道，摩根大通今日发布投资研究报告，给予虎牙股票中性初始评级，将目标股价定为18美元。这是摩根大通首次追踪虎牙股票，摩根大通分析师认为，虎牙投资海外市场将影响公司利润率。（腾讯科技）,小摩：给予虎牙股票中性初始评级，目标价18美元,2018-11-28 18:55,http://tech.qq.com/a/20181128/013850.htm
15,上海集成电路设计产业园正式揭牌，兆易创新、韦尔股份、紫光集团、阿里巴巴等成为首批入驻园区企业。在集成电路领域，此前，国家集成电路创新中心、国家智能传感器创新中心两大国家创新中心已经落户上海。（中证网）,阿里巴巴、紫光集团等入驻上海集成电路设计产业园,2018-11-28 18:53,"http://news.cnstock.com/news,bwkx-201811-4304184.htm"
16,零零科技近日发布最新旗舰无人机产品Hover 2，并在Kickstarter平台上发起众筹预定。今日，零零科技创始人王孟秋透露，目前Hover2无人机已8倍超额实现目标众筹额度，由于众筹还在进行中，这一额度还将持续上涨。（腾讯一线）,零零科技王孟秋：Hover2无人机已超额达成众筹目标,2018-11-28 18:52,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147249&title=%E9%9B%B6%E9%9B%B6%E7%A7%91%E6%8A%80%E8%BF%91%E6%97%A5%E5%8F%91%E5%B8%83%E6%9C%80%E6%96%B0%E6%97%97%E8%88%B0%E6%97%A0%E4%BA%BA%E6%9C%BA%E4%BA%A7%E5%93%81Hover%202%EF%BC%8C%E5%B9%B6%E5%9C%A8Kickstarter%E5%B9%B3%E5%8F%B0%E4%B8%8A%E5%8F%91%E8%B5%B7%E4%BC%97%E7%AD%B9%E9%A2%84%E5%AE%9A%E3%80%82%E4%BB%8A%E6%97%A5%EF%BC%8C%E9%9B%B6%E9%9B%B6%E7%A7%91%E6%8A%80%E5%88%9B%E5%A7%8B%E4%BA%BA%E7%8E%8B%E5%AD%9F%E7%A7%8B%E9%80%8F%E9%9C%B2%EF%BC%8C%E7%9B%AE%E5%89%8DHover2%E6%97%A0%E4%BA%BA%E6%9C%BA%E5%B7%B28%E5%80%8D%E8%B6%85%E9%A2%9D%E5%AE%9E%E7%8E%B0%E7%9B%AE%E6%A0%87%E4%BC%97%E7%AD%B9%E9%A2%9D%E5%BA%A6%EF%BC%8C%E7%94%B1%E4%BA%8E%E4%BC%97%E7%AD%B9%E8%BF%98%E5%9C%A8%E8%BF%9B%E8%A1%8C%E4%B8%AD%EF%BC%8C%E8%BF%99%E4%B8%80%E9%A2%9D%E5%BA%A6%E8%BF%98%E5%B0%86%E6%8C%81%E7%BB%AD%E4%B8%8A%E6%B6%A8%E3%80%82%EF%BC%88%E8%85%BE%E8%AE%AF%E4%B8%80%E7%BA%BF%EF%BC%89
17,据彭博消息，富士康确认了旗下子公司将在美国印第安纳州裁员的报道。上周外媒报道称富士康计划削减29亿美元成本，并已开始在美国实施裁员计划，旗下两家子公司计划在未来三个月于印第安纳州平原镇裁减155名员工。,富士康确认将在美国印第安纳州裁员,2018-11-28 18:46,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147248&title=%E6%8D%AE%E5%BD%AD%E5%8D%9A%E6%B6%88%E6%81%AF%EF%BC%8C%E5%AF%8C%E5%A3%AB%E5%BA%B7%E7%A1%AE%E8%AE%A4%E4%BA%86%E6%97%97%E4%B8%8B%E5%AD%90%E5%85%AC%E5%8F%B8%E5%B0%86%E5%9C%A8%E7%BE%8E%E5%9B%BD%E5%8D%B0%E7%AC%AC%E5%AE%89%E7%BA%B3%E5%B7%9E%E8%A3%81%E5%91%98%E7%9A%84%E6%8A%A5%E9%81%93%E3%80%82%E4%B8%8A%E5%91%A8%E5%A4%96%E5%AA%92%E6%8A%A5%E9%81%93%E7%A7%B0%E5%AF%8C%E5%A3%AB%E5%BA%B7%E8%AE%A1%E5%88%92%E5%89%8A%E5%87%8F29%E4%BA%BF%E7%BE%8E%E5%85%83%E6%88%90%E6%9C%AC%EF%BC%8C%E5%B9%B6%E5%B7%B2%E5%BC%80%E5%A7%8B%E5%9C%A8%E7%BE%8E%E5%9B%BD%E5%AE%9E%E6%96%BD%E8%A3%81%E5%91%98%E8%AE%A1%E5%88%92%EF%BC%8C%E6%97%97%E4%B8%8B%E4%B8%A4%E5%AE%B6%E5%AD%90%E5%85%AC%E5%8F%B8%E8%AE%A1%E5%88%92%E5%9C%A8%E6%9C%AA%E6%9D%A5%E4%B8%89%E4%B8%AA%E6%9C%88%E4%BA%8E%E5%8D%B0%E7%AC%AC%E5%AE%89%E7%BA%B3%E5%B7%9E%E5%B9%B3%E5%8E%9F%E9%95%87%E8%A3%81%E5%87%8F155%E5%90%8D%E5%91%98%E5%B7%A5%E3%80%82
18,摩根士丹利今日发布投资研究报告，维持百度股票增持评级，将目标股价定为230美元。摩根士丹利称，对于宏观经济的不确定性，百度也难以幸免。但与品牌广告相比，鉴于其可预估的投资回报，百度的P4P广告更具有弹性，因此更像是一个垂直业务领域问题，而不是中小企业/核心客户问题。在当前宏观经济处于逆风形势下，百度将继续在销售和营销领域投资。（腾讯科技）,大摩：维持百度增持评级，目标股价230美元,2018-11-28 18:43,http://tech.qq.com/a/20181128/013737.htm
19,36氪讯，百度多款产品显示网络异常无法访问，包括百度App、百度网盘、百度图片、百度视频等产品。,百度地图、视频、网盘等多款产品出现网络故障,2018-11-28 18:43,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147246&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E7%99%BE%E5%BA%A6%E5%A4%9A%E6%AC%BE%E4%BA%A7%E5%93%81%E6%98%BE%E7%A4%BA%E7%BD%91%E7%BB%9C%E5%BC%82%E5%B8%B8%E6%97%A0%E6%B3%95%E8%AE%BF%E9%97%AE%EF%BC%8C%E5%8C%85%E6%8B%AC%E7%99%BE%E5%BA%A6App%E3%80%81%E7%99%BE%E5%BA%A6%E7%BD%91%E7%9B%98%E3%80%81%E7%99%BE%E5%BA%A6%E5%9B%BE%E7%89%87%E3%80%81%E7%99%BE%E5%BA%A6%E8%A7%86%E9%A2%91%E7%AD%89%E4%BA%A7%E5%93%81%E3%80%82
20,摩根大通今日发布投资研究报告，将YY欢聚时代股票评级从“买入”降至“中性”，并将目标股价从85美元调低至70美元。摩根大通分析师亚历克斯·姚认为，欢聚时代目前缺乏增长动力，另外直播业务也将于2019年放缓。（腾讯科技）,小摩：YY欢聚时代股票评级降至中性，目标价调低至70美元,2018-11-28 18:34,http://tech.qq.com/a/20181128/013751.htm
21,36氪讯，截至发稿，微博盘前报61.49美元，涨4.04%。此前，微博三季度财显示，营收4.602亿美元，高于预期的4.56亿美元。,微博三季度营收高于预期，盘前涨逾4%,2018-11-28 18:26,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147244&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E6%88%AA%E8%87%B3%E5%8F%91%E7%A8%BF%EF%BC%8C%E5%BE%AE%E5%8D%9A%E7%9B%98%E5%89%8D%E6%8A%A561.49%E7%BE%8E%E5%85%83%EF%BC%8C%E6%B6%A84.04%25%E3%80%82%E6%AD%A4%E5%89%8D%EF%BC%8C%E5%BE%AE%E5%8D%9A%E4%B8%89%E5%AD%A3%E5%BA%A6%E8%B4%A2%E6%98%BE%E7%A4%BA%EF%BC%8C%E8%90%A5%E6%94%B64.602%E4%BA%BF%E7%BE%8E%E5%85%83%EF%BC%8C%E9%AB%98%E4%BA%8E%E9%A2%84%E6%9C%9F%E7%9A%844.56%E4%BA%BF%E7%BE%8E%E5%85%83%E3%80%82
22,《2018中国网络视听发展研究报告》显示，截至2018年6月，中国网络视频用户6.09亿，占网民总体的76%，半年增长率5.2%。手机视频用户数量达到5.78亿，短视频用户5.94亿，直播用户4.25亿，音频用户3.0亿，互联网电视激活用户2.18亿，截至2018年9月底，互联网电视累计覆盖终端达到3.22亿台。（腾讯一线）,中国网络视频用户超6亿,2018-11-28 18:24,http://tech.qq.com/a/20181128/013617.htm
23,36氪讯，品钛公布了截至2018年9月30日止的未经审计的第三季度财报，本季度营业2.47亿元，同比增长43.4%；经调整后净利润1510万元，去年同期为净亏损1130万元。,品钛上市首份财报：净利润1510万元，同比扭亏,2018-11-28 18:23,https://www.nasdaq.com/press-release/pintec-announces-third-quarter-2018-unaudited-financial-results-20181128-00140
24,36氪讯，新浪今日发布2018年第三季度财报，财报显示：净营收5.572亿美元，市场预估5.516亿美元，同比增长26%；净利润4540万美元。,新浪三季度净营收5.572亿美元，同比增长26%,2018-11-28 18:18,https://www.nasdaq.com/press-release/sina-reports-third-quarter-2018-unaudited-financial-results-20181128-00158
25,36氪讯，联想创投合伙人宋春雨表示，目前，一个最重要的趋势是移动互联网的流量逐渐降低，由To C消费者转向To B的产业变革，是最大的行业主题。下一个十年更大的机会将产生于以IoT、边缘计算、云、大数据和人工智能为核心的智能互联网中，尤其是智能互联网与行业深度融合带来的效益提升。,联想创投宋春雨：下一个十年更大的机会将产生于以人工智能等为核心的智能互联网中,2018-11-28 18:14,https://www.36kr.com/p/5164110
26,36氪讯，百度智能生活事业群组总经理景鲲认为，“继PC和手机之后，当人工智能时代到来，下一代人机交互方式将会是语音对话主导的。”他还提到，“2018年1月份，搭载DUER OS对话式语音智能的设备超过5000万台，到7月份，可以语音对话的设备超过了1亿台，在10月份，我们宣布已经有超过1.5亿的智能设备在中国市场搭载了DuerOS系统。”,百度景鲲：语音是下一代人机交互方式，超过1.5亿智能设备搭载DuerOS系统,2018-11-28 18:07,https://www.36kr.com/p/5164376
27,36氪讯，2018年9月的月活跃用户数较上年同期净增约7000万，达到4.46亿。月活跃用户数中93%为移动端用户。2018年9月平均日活跃用户数较上年同期净增约3000万，达到1.95亿。,微博今年9月活跃用户数4.46亿，较上年同期净增约7000万,2018-11-28 18:05,https://www.nasdaq.com/press-release/weibo-reports-third-quarter-2018-unaudited-financial-results-20181128-00159
28,36氪讯，微博今日发布2018年第三季度财报，财报显示：营收4.602亿美元，预期4.56亿美元，同比增长44%；净利润1.653亿美元，预期1.5亿美元，同比增长63%。微博预计今年四季度营收在4.8亿至4.9亿美元，增幅为35%-38%。,微博第三季度营收4.602亿美元，同比增长44%,2018-11-28 18:02,https://www.nasdaq.com/press-release/weibo-reports-third-quarter-2018-unaudited-financial-results-20181128-00159
29,36氪讯，VR教育品牌“润尼尔”获2000万元B轮融资，投资方是SBI集团和学大教育集团共同设立的思佰益学大教育基金。针对本轮融资，资方学大教育总经理金鑫先生表示：“业务布局有前瞻性是学大看好润尼尔的主要原因。在为公司提供资金助力之外，还将充分调动学大教育在教育行业多年积累的资源，长期支持润尼尔的未来发展。”,VR教育品牌“润尼尔”获2000万元B轮融资,2018-11-28 17:59,https://www.36kr.com/p/5163994
30,11月28日，京东数字科技与毕马威中国联合发布《数字科技服务金融》研究报告。报告认为，数字科技服务金融，是基于四个维度对金融领域中的场景、用户、产品和运营进行全面数字化，并以数字化服务的方式进行输出。与此同时，“利用数字与科技的结合，优化用户体验、降低行业成本、提高行业效率的底层服务逻辑是一致的，数字科技企业在金融服务上积累的数字化能力，可以服务更多的产业。数字科技企业服务的边界将不断拓展。”,京东数科与毕马威中国发布《数字科技服务金融》报告,2018-11-28 17:58,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147235&title=11%E6%9C%8828%E6%97%A5%EF%BC%8C%E4%BA%AC%E4%B8%9C%E6%95%B0%E5%AD%97%E7%A7%91%E6%8A%80%E4%B8%8E%E6%AF%95%E9%A9%AC%E5%A8%81%E4%B8%AD%E5%9B%BD%E8%81%94%E5%90%88%E5%8F%91%E5%B8%83%E3%80%8A%E6%95%B0%E5%AD%97%E7%A7%91%E6%8A%80%E6%9C%8D%E5%8A%A1%E9%87%91%E8%9E%8D%E3%80%8B%E7%A0%94%E7%A9%B6%E6%8A%A5%E5%91%8A%E3%80%82%E6%8A%A5%E5%91%8A%E8%AE%A4%E4%B8%BA%EF%BC%8C%E6%95%B0%E5%AD%97%E7%A7%91%E6%8A%80%E6%9C%8D%E5%8A%A1%E9%87%91%E8%9E%8D%EF%BC%8C%E6%98%AF%E5%9F%BA%E4%BA%8E%E5%9B%9B%E4%B8%AA%E7%BB%B4%E5%BA%A6%E5%AF%B9%E9%87%91%E8%9E%8D%E9%A2%86%E5%9F%9F%E4%B8%AD%E7%9A%84%E5%9C%BA%E6%99%AF%E3%80%81%E7%94%A8%E6%88%B7%E3%80%81%E4%BA%A7%E5%93%81%E5%92%8C%E8%BF%90%E8%90%A5%E8%BF%9B%E8%A1%8C%E5%85%A8%E9%9D%A2%E6%95%B0%E5%AD%97%E5%8C%96%EF%BC%8C%E5%B9%B6%E4%BB%A5%E6%95%B0%E5%AD%97%E5%8C%96%E6%9C%8D%E5%8A%A1%E7%9A%84%E6%96%B9%E5%BC%8F%E8%BF%9B%E8%A1%8C%E8%BE%93%E5%87%BA%E3%80%82%E4%B8%8E%E6%AD%A4%E5%90%8C%E6%97%B6%EF%BC%8C%E2%80%9C%E5%88%A9%E7%94%A8%E6%95%B0%E5%AD%97%E4%B8%8E%E7%A7%91%E6%8A%80%E7%9A%84%E7%BB%93%E5%90%88%EF%BC%8C%E4%BC%98%E5%8C%96%E7%94%A8%E6%88%B7%E4%BD%93%E9%AA%8C%E3%80%81%E9%99%8D%E4%BD%8E%E8%A1%8C%E4%B8%9A%E6%88%90%E6%9C%AC%E3%80%81%E6%8F%90%E9%AB%98%E8%A1%8C%E4%B8%9A%E6%95%88%E7%8E%87%E7%9A%84%E5%BA%95%E5%B1%82%E6%9C%8D%E5%8A%A1%E9%80%BB%E8%BE%91%E6%98%AF%E4%B8%80%E8%87%B4%E7%9A%84%EF%BC%8C%E6%95%B0%E5%AD%97%E7%A7%91%E6%8A%80%E4%BC%81%E4%B8%9A%E5%9C%A8%E9%87%91%E8%9E%8D%E6%9C%8D%E5%8A%A1%E4%B8%8A%E7%A7%AF%E7%B4%AF%E7%9A%84%E6%95%B0%E5%AD%97%E5%8C%96%E8%83%BD%E5%8A%9B%EF%BC%8C%E5%8F%AF%E4%BB%A5%E6%9C%8D%E5%8A%A1%E6%9B%B4%E5%A4%9A%E7%9A%84%E4%BA%A7%E4%B8%9A%E3%80%82%E6%95%B0%E5%AD%97%E7%A7%91%E6%8A%80%E4%BC%81%E4%B8%9A%E6%9C%8D%E5%8A%A1%E7%9A%84%E8%BE%B9%E7%95%8C%E5%B0%86%E4%B8%8D%E6%96%AD%E6%8B%93%E5%B1%95%E3%80%82%E2%80%9D
31,36氪讯，360企业安全集团宣布已完成Pre-B轮融资12.5亿元，投后估值187.5亿元人民币，B轮融资也即将关闭。360企业安全集团专注于为政企客户提供全面的网络安全解决方案，迄今已完成4轮融资。此外，预计到2022年中国网络安全市场规模将超过1000亿元。,360企业安全集团宣布已完成Pre-B轮融资12.5亿元,2018-11-28 17:55,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/147234&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C360%E4%BC%81%E4%B8%9A%E5%AE%89%E5%85%A8%E9%9B%86%E5%9B%A2%E5%AE%A3%E5%B8%83%E5%B7%B2%E5%AE%8C%E6%88%90Pre-B%E8%BD%AE%E8%9E%8D%E8%B5%8412.5%E4%BA%BF%E5%85%83%EF%BC%8C%E6%8A%95%E5%90%8E%E4%BC%B0%E5%80%BC187.5%E4%BA%BF%E5%85%83%E4%BA%BA%E6%B0%91%E5%B8%81%EF%BC%8CB%E8%BD%AE%E8%9E%8D%E8%B5%84%E4%B9%9F%E5%8D%B3%E5%B0%86%E5%85%B3%E9%97%AD%E3%80%82360%E4%BC%81%E4%B8%9A%E5%AE%89%E5%85%A8%E9%9B%86%E5%9B%A2%E4%B8%93%E6%B3%A8%E4%BA%8E%E4%B8%BA%E6%94%BF%E4%BC%81%E5%AE%A2%E6%88%B7%E6%8F%90%E4%BE%9B%E5%85%A8%E9%9D%A2%E7%9A%84%E7%BD%91%E7%BB%9C%E5%AE%89%E5%85%A8%E8%A7%A3%E5%86%B3%E6%96%B9%E6%A1%88%EF%BC%8C%E8%BF%84%E4%BB%8A%E5%B7%B2%E5%AE%8C%E6%88%904%E8%BD%AE%E8%9E%8D%E8%B5%84%E3%80%82%E6%AD%A4%E5%A4%96%EF%BC%8C%E9%A2%84%E8%AE%A1%E5%88%B02022%E5%B9%B4%E4%B8%AD%E5%9B%BD%E7%BD%91%E7%BB%9C%E5%AE%89%E5%85%A8%E5%B8%82%E5%9C%BA%E8%A7%84%E6%A8%A1%E5%B0%86%E8%B6%85%E8%BF%871000%E4%BA%BF%E5%85%83%E3%80%82
32,36氪讯，分众传媒创始人江南春表称，“2012年至今为止所有调查的26个品类当中，有18个品类在高端化的趋势当中。看到经济放缓以后，我觉得消费升级的浪潮没有受到影响。拼多多的产生，也是中国三四线城市消费升级的象征，而不是消费降级的象征。”他还提到，“未来视频付费的浪潮会愈演愈烈，对于视频网站的收入改善，我认为是一个很大的机会。”,江南春：拼多多是三四线城市的消费升级，视频付费将愈演愈烈,2018-11-28 17:42,https://36kr.com/p/5164345.html
