,header,pub_time,url
0,寒武纪如何一步一步成为国内AI芯片独角兽的？,3小时前,https://ai.ofweek.com/news/2018-11/ART-201714-8500-30285201.html
1,机器翻译真的可以取代翻译员的工作吗？,6小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8420-30285104.html
2,深度 | 从基因编辑到人工智能，人类“有所为，有所不为”的界限到底在哪？,8小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8500-30285063.html
3,雷军谈小米AI+loT：小米做的比苹果、谷歌以及国内巨头都要好,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30285062.html
4,基因编辑婴儿被谴责，14万中国人基因泄露出境呢？,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30285057.html
5,优步研究实验室负责人开发新的人工智能算法,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8130-30285054.html
6,加油站和餐馆可以使用亚马逊支付,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8130-30285053.html
7,用算法听懂你：“声音风险评估”是伪科学还是真本事？,10小时前,https://ai.ofweek.com/news/2018-11/ART-201718-8140-30285004.html
8,年薪暴涨30万，只因人工智能备受市场青睐,10小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30284994.html
9,三星助力AI医疗 将人工智能用于医学成像,10小时前,https://ai.ofweek.com/news/2018-11/ART-201720-8460-30284970.html
10,联发科的AI专核填补海外人工智能市场空缺,10小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8130-30284969.html
11,“声音风险评估”是伪科学还是真本事？,11小时前,https://ai.ofweek.com/news/2018-11/ART-201717-8140-30284956.html
12,人工智能让微软焕发第二春，微软市值能否超苹果？,14小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8500-30284892.html
