,brief,classes_name,header,news_url,pubtime,savetime
10,官方消息证实，原任河南省政府副秘书长的李涛已调任河南省政府国资委主任，原任河南省政府国资委主任的李涛调往河南省工信厅任职。,澎湃新闻,河南省国资委主任换人：70后李涛接棒60后李涛,https://www.thepaper.cn/newsDetail_forward_2709957,15分钟前,2018-12-05 20:03:13
11,上海市人民政府与中国船舶工业集团有限公司今天签署战略合作框架协议。市委书记李强，市委副书记、市长应勇会见了中船集团董事长雷凡培、总经理杨金成一行并出席签约仪式。,澎湃新闻,上海与中船集团签署合作协议，李强应勇出席签约仪式,https://www.thepaper.cn/newsDetail_forward_2710214,16分钟前,2018-12-05 20:03:13
12,中国铁路客票发售和预订系统研发的技术带头人单杏花透露，她和团队研发的“候补购票”功能将于2019年春运期间上线，届时抢票情况将会再次得到缓解。,澎湃新闻,铁路12306平台将推出“候补购票”，或打击抢票软件,https://www.thepaper.cn/newsDetail_forward_2709940,17分钟前,2018-12-05 20:03:13
13,高和平以100万的借款，得到了开发商抵押的4套房，总价值200万元。目前常德市鼎城区纪委监委已经介入调查此事。,澎湃新闻,常德房产局干部借百万给开发商获值两百万房子，纪委介入调查,https://www.thepaper.cn/newsDetail_forward_2709821,18分钟前,2018-12-05 20:03:13
14,广元3个小伙分别娶回3个缅甸媳妇，共付12万元彩礼。一起生活几天后，“缅甸媳妇”早晨跑步锻炼消失了。警方介入，侦破了这起跨国婚恋诈骗案。,澎湃新闻,四川三男子娶缅甸姑娘付12万彩礼，“媳妇”早晨跑步不见了,https://www.thepaper.cn/newsDetail_forward_2709594,24分钟前,2018-12-05 20:03:13
15,12月4日，美国夏威夷，高通发布全球首款支持千兆比特5G网络商用移动平台骁龙855，2019年5G将正式商用，下半年进入中国市场。,澎湃新闻,高通发布首款5G芯片，明年下半年入华,https://www.thepaper.cn/newsDetail_forward_2709517,33分钟前,2018-12-05 20:03:13
16,12月4日晚，猎豹移动对视频下架事件发表声明回应称，“高度重视此次事件，并与谷歌Play商店一直保持持续沟通，以解决可能出现的任何问题”。,澎湃新闻,猎豹广告欺诈门后续：一款应用被谷歌下架，两款应用主动下架,https://www.thepaper.cn/newsDetail_forward_2709741,35分钟前,2018-12-05 20:03:13
17,“老师年纪大啦，要依靠放大镜啦！”“今天要做的事，表扬你，表扬你，表扬你！”……12月5日下午，一组常州老师表情包评语刷爆微信朋友圈。,澎湃新闻,常州小学老师表情包评语走红，网友：我都想写作业了,https://www.thepaper.cn/newsDetail_forward_2709623,39分钟前,2018-12-05 20:03:14
18,相比于公办学校的长期积累，只有几十年经历的民办学校还是表现出一些经验不足，在摸索的过程中被诟病“过度逐利”“管理混乱”等。,澎湃新闻,专家谈民办学校未来路：打破过度逐利，要追求精品与高质量,https://www.thepaper.cn/newsDetail_forward_2709213,40分钟前,2018-12-05 20:03:14
19,纽约市的出租车和轿车委员会批准了一项措施，为Uber和Lyft为代表的网约车司机制定最低薪酬标准。新政实施后，有96%司机的平均收入将按年提升10000美元。,澎湃新闻,纽约市为网约车司机制定最低工资标准：17.22美元/小时,https://www.thepaper.cn/newsDetail_forward_2708474,47分钟前,2018-12-05 20:03:14
20,21岁的男子任某因银行卡被盗刷119万元，到济南市趵突泉派出所报案。就在配合警方调查案情时，任某此前在威海犯下的敲诈勒索案案发，警方就在派出所将任某就地抓获。,澎湃新闻,济南男子被通缉仅几分钟被捕：案发时在派出所报失被盗刷百万,https://www.thepaper.cn/newsDetail_forward_2709181,50分钟前,2018-12-05 20:03:14
21,过去我们对于量化对冲的理解只是在风险对冲，衍生品工具的价值在于发挥避险和套期保值功能。中国的证券市场经过20多年的发展，已经不单纯只是一个股票加债券的市场。,澎湃新闻,股指期货三次松绑引导市场积极预期，对金融产品创新充满期待,https://www.thepaper.cn/newsDetail_forward_2709305,1小时前,2018-12-05 20:03:14
22,今年7-9月期间，“西村青果”将中国产的生姜装入写有“高知县产”的纸箱和袋子内，伪造原产地生姜共计14件，约44公斤。,澎湃新闻,日本高知县一企业涉嫌用中国生姜冒充日本生姜销售，社长被捕,https://www.thepaper.cn/newsDetail_forward_2708585,1小时前,2018-12-05 20:03:14
