,brief,header,pub_time,url
0,这幅由 AI 作出来的画，背后技术全称是“Generative Adversarial Networks (GAN)”，即“生成对抗网络”。 简单说，这个“生成对抗网络”...,全球第一幅AI画作卖出了300万人民币，钱归谁？,2018-12-05,http://www.tmtpost.com/3628200.html
1,或许，通过AI技术的布局，想办法形成一种AI音乐创作的生态，深耕音乐内容的开发、提升整体的音乐内容质量、培养有潜力的音乐人，从内容到商业化都围绕着这个产业去深耕，可能会是...,AI作曲会给数字音乐平台带来第二春吗？,2018-12-05,http://www.tmtpost.com/3627522.html
