,header,pub_time,url
0,掌通家园获大钲资本领投1亿美元D轮融资，加速构建幼教服务平台,4小时前,https://pe.pedaily.cn/201812/438501.shtml
1,“非码科技”完成6000万元A+轮融资，IDG资本领投,9小时前,https://pe.pedaily.cn/201812/438495.shtml
2,餐饮供应链公司“鲜沐农场”获千万级Pre-A轮融资，未来要打造一站式采购平台,10小时前,https://pe.pedaily.cn/201812/438492.shtml
3,科荟种业获数千万元战略投资，天赋资本投资,1天前,https://pe.pedaily.cn/201812/438468.shtml
4,落子合生国际大厦北楼，弘毅投资创北京写字楼市场近年最大单栋交易,1天前,https://pe.pedaily.cn/201812/438467.shtml
5,中交兴路完成7亿元A轮融资，携手蚂蚁金服共建小微物流科技服务生态,1天前,https://pe.pedaily.cn/201812/438466.shtml
6,百分点宣布完成5亿元E轮融资，发布首个行业AI决策系统,1天前,https://pe.pedaily.cn/201812/438457.shtml
7,行云全球汇宣布完成数千万美金B轮融资，经纬中国领投,1天前,https://pe.pedaily.cn/201812/438452.shtml
8,湖北将设立100亿元上市公司纾困基金 首期规模40亿,1天前,https://pe.pedaily.cn/201812/438450.shtml
9,腾讯音乐上市在即：发行价最高15美元，2018年前三季度营收135亿元,1天前,https://pe.pedaily.cn/201812/438449.shtml
10,云计算服务商ZStack完成1亿元B轮融资，深创投领投,1天前,https://pe.pedaily.cn/201812/438446.shtml
11,陆金所获13.3亿美元新一轮融资，春华资本领投,1天前,https://pe.pedaily.cn/201812/438445.shtml
12,学前教育内容及服务供应商“童心视界”完成1200万元天使轮融资,2天前,https://news.pedaily.cn/201812/438420.shtml
13,教育机器人公司哈利机器人获数百万天使轮融资,2天前,https://news.pedaily.cn/201812/438419.shtml
14,ZStack获1亿元B轮融资，深创投领投、阿里云继续跟投,2天前,https://pe.pedaily.cn/201812/438414.shtml
15,社交 APP “相看”完成2亿元A轮战略融资，投资方为山东明海集团,2天前,https://pe.pedaily.cn/201812/438395.shtml
16,凯京科技宣布完成10亿元C轮融资，将与蚂蚁金服开启深度战略合作,2天前,https://pe.pedaily.cn/201812/438394.shtml
17,伊利集团收购泰国冰淇淋企业96.46%股权，交易初始对价8056万美元,2018-11-30 17:49,https://pe.pedaily.cn/201811/438353.shtml
18,三垒股份与美吉姆正式“联姻”，A股早教龙头初现,2018-11-30 10:28,https://news.pedaily.cn/201811/438328.shtml
19,京东城市全球研发中心落地成都，加速产学研一体化进程,2018-11-30 10:09,https://news.pedaily.cn/201811/438327.shtml
