,header,pub_time,url
0,共谋商机，智能机器人采购对接会与您相约上海跨采,4小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8120-30259484.html
1,人工智能：MIT提出不降速的云AI,4小时前,https://ai.ofweek.com/news/2018-08/ART-201712-8140-30259476.html
2,Gartner：未来10年内AI将在无处不在,5小时前,https://ai.ofweek.com/news/2018-08/ART-201715-8130-30259463.html
3,外向还是内向？ 你的个性AI能“看穿”,6小时前,https://ai.ofweek.com/news/2018-08/ART-201720-8140-30259428.html
4,为什么说，中国将在AI领域与美国齐头并进？,6小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8420-30259422.html
5,维科杯OFweek2018（第二届）人工智能评选大会入围企业名单新鲜出炉,8小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8120-30259382.html
6,“AI+教育”怎么玩？回归教育本身才是关键,9小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8420-30259368.html
7,阿童木打怪兽，机器人进工厂,9小时前,https://ai.ofweek.com/news/2018-08/ART-201714-8500-30259365.html
8,8亿网民的强大力量，铸就AI未来发展新篇章,9小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8500-30259361.html
9,商汤科技成立北美智慧医疗实验室,9小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8130-30259351.html
10,人工智能如何适应数据驱动的未来,9小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8470-30259340.html
11,AI明星科大讯飞，盈利堪忧、BAT围剿？,10小时前,https://ai.ofweek.com/news/2018-08/ART-201718-8470-30259326.html
12,以假乱真的画质 英伟达发布RTX AI显卡,10小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8220-30259299.html
13,震惊了！AI都可以帮找对象？利用数据进行匹配,10小时前,https://ai.ofweek.com/news/2018-08/ART-201713-8500-30259269.html
14,场景革命来了，AI落地还远吗,11小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8500-30259227.html
15,自动驾驶带来数据浪潮，制造商们终要为汽车网络“提速”买单,11小时前,https://ai.ofweek.com/news/2018-08/ART-201716-8500-30259199.html
16,当人工智能画作首次拍卖 艺术还只是人类专属么？,12小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8470-30259192.html
