,brief,classes_name,header,news_url,pubtime,savetime
0,党的十八大以来，习近平总书记多次强调中华传统文化的历史影响和重要意义，赋予其新的时代内涵。让我们一起来学习吧！,澎湃新闻,习近平谈中华民族的根和魂,https://www.thepaper.cn/newsDetail_forward_2504225,3小时前,2018-10-06 20:02:47
1,中国驻中非共和国大使馆5日证实，当地时间4日，3名中国公民在该国西南部城市索索－那孔波遇害身亡，另有1名中国公民受重伤。,澎湃新闻,3名中国公民在中非共和国遇害，我大使馆提出严正交涉,https://www.thepaper.cn/newsDetail_forward_2504231,3小时前,2018-10-06 20:02:47
2,2018年10月2日，丰台区大红门某商场孩子被抢一案引发社会高度关注，市公安局组织专班对案件进行了复核，现将相关情况予以通报。,澎湃新闻,北京警方披露“抢孩子”详细案情：涉案人认错儿媳、抢错孩子,https://www.thepaper.cn/newsDetail_forward_2504569,1小时前,2018-10-06 20:02:47
3,10月6日，敦煌莫高窟景区。不少游客参观完石窟壁画后，开始流连于莫高窟图书店。有游客购买了近千元的图书，其称：“因为感觉美，想把壁画带回家”。,澎湃新闻,莫高窟游客买书：想把壁画“带回家”,https://www.thepaper.cn/newsDetail_forward_2504448,1小时前,2018-10-06 20:02:47
4,快速疏散入场、散场大客流，对突发火警、燃气泄漏等情况开展应急处置……在指挥中心的指挥下，五个科目的演练有序开展，顺利完成。,澎湃新闻,进博会城市保障综合演练再次举行，应勇强调精益求精注重细节,https://www.thepaper.cn/newsDetail_forward_2504590,17分钟前,2018-10-06 20:02:47
5,10月6日晚，北京正阳门。高墙下人来人往，古老与现代在这里交织着。15秒延时带你感受华灯初上的长安街。,澎湃新闻,15秒延时，带你感受华灯初上的长安街,https://www.thepaper.cn/newsDetail_forward_2504554,19分钟前,2018-10-06 20:02:47
6,深圳网警提醒：网络空间也必需遵纪守法，互联网上的信息具有传播速度快、覆盖范围广等特点，散布虚假信息可能造成难以估计的恶劣影响，网上造谣必将承担法律责任。,澎湃新闻,一网民传播“深圳献血不检测、输血得艾滋”谣言，被行拘7日,https://www.thepaper.cn/newsDetail_forward_2504612,21分钟前,2018-10-06 20:02:47
7,10月6日，北京圆明园遗址公园内多处地方，设置了免费的官方语音讲解二维码。手机扫码之后，游客可以根据个人喜好选择不同的讲解员，听起来十分方便。,澎湃新闻,真方便！圆明园内用手机就能免费听讲解,https://www.thepaper.cn/newsDetail_forward_2504553,31分钟前,2018-10-06 20:02:47
8,10月6日，成立65周年的中国福利会少年宫迎来了一场名为“幸福小时候”的特殊聚会，数百位白发苍苍的老组员回到他们儿时梦想起航的家园，一起回味在少年宫的美好时刻。,澎湃新闻,中福会少年宫建宫65周年，老组员回访回忆“幸福小时候”,https://www.thepaper.cn/newsDetail_forward_2504100,38分钟前,2018-10-06 20:02:47
9,10月6日凌晨，受台风“康妮”影响，散货船 “金鹏999” 与“金鹏188”轮在浙江衢山岛西面遇险，东海救助局迅即派出救助船在大风浪中成功救起11名遇险船员。,澎湃新闻,货船海上倾覆，11名遇险船员深夜获救,https://www.thepaper.cn/newsDetail_forward_2504573,39分钟前,2018-10-06 20:02:48
10,在久事赛事举办的大师训练营和粉丝见面会上，结束训练一身休闲装的费德勒回忆着自己与这座城市，以及这项赛事之间的情缘，甚至踢毽子、呼啦圈无所不能。,澎湃新闻,一曲中文生日歌献给大师赛十周年，费德勒深情示爱上海,https://www.thepaper.cn/newsDetail_forward_2504506,46分钟前,2018-10-06 20:02:48
11,超量出行与有限供给的矛盾，难免让铁路运营方忙中出乱、乱中出错。不过，真正难以理解的，是出乱、出错之后的态度和作为。三个疑问叫人如鲠在喉。,澎湃新闻,马上评｜高铁16节变8节，“五块钱优惠券”的补偿都没有？,https://www.thepaper.cn/newsDetail_forward_2504543,52分钟前,2018-10-06 20:02:48
12,截至当地时间6日13时，印尼强震及海啸灾害遇难人数为1649人，仅帕卢就有1413人遇难。另有重伤者2549人，失踪256人，还有152人被埋在地下瓦砾中。,澎湃新闻,印尼强震及海啸灾害遇难者升至1649人，另有256人失踪,https://www.thepaper.cn/newsDetail_forward_2504549,53分钟前,2018-10-06 20:02:48
13,澳大利亚、马来西亚、新加坡、新西兰与英国从10月2日起，在南海海域举行为期达17天的五国联合军演。演习代号为“五国团结-18”。,澎湃新闻,“五国联防”成员国南海海域军演，澳大利亚出动陆海空三军,https://www.thepaper.cn/newsDetail_forward_2504473,1小时前,2018-10-06 20:02:48
14,10月6日13时许，顾某来到广州公交集团白云公司。在众多媒体的见证下，佘荣昌现场通过微信转账的方式，将多收的32080元归还给顾某，双方还打了收据。,澎湃新闻,暖闻｜乘客醉酒后微信多付车费逾3万，广州的哥找到乘客归还,https://www.thepaper.cn/newsDetail_forward_2504266,1小时前,2018-10-06 20:02:48
