,brief,header,pub_time,url
0,针对媒体报道“民宿、网红客栈花钱雇人刷好评”一事，今日，途家网、爱彼迎、小猪短租等国内知名短租平台在接受采访时表示，严厉禁止“刷单”等滥用平台评价机制的行为，一旦发现有入驻平台的商家、房东存在违规，将会采取房源排名降低、罚款甚至永久下线、封停账号等措施。（新京报）,途家、爱彼迎、小猪等短租平台严禁“刷单”等滥用评价机制行为,2018-10-06 18:47,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/139095&title=%E9%92%88%E5%AF%B9%E5%AA%92%E4%BD%93%E6%8A%A5%E9%81%93%E2%80%9C%E6%B0%91%E5%AE%BF%E3%80%81%E7%BD%91%E7%BA%A2%E5%AE%A2%E6%A0%88%E8%8A%B1%E9%92%B1%E9%9B%87%E4%BA%BA%E5%88%B7%E5%A5%BD%E8%AF%84%E2%80%9D%E4%B8%80%E4%BA%8B%EF%BC%8C%E4%BB%8A%E6%97%A5%EF%BC%8C%E9%80%94%E5%AE%B6%E7%BD%91%E3%80%81%E7%88%B1%E5%BD%BC%E8%BF%8E%E3%80%81%E5%B0%8F%E7%8C%AA%E7%9F%AD%E7%A7%9F%E7%AD%89%E5%9B%BD%E5%86%85%E7%9F%A5%E5%90%8D%E7%9F%AD%E7%A7%9F%E5%B9%B3%E5%8F%B0%E5%9C%A8%E6%8E%A5%E5%8F%97%E9%87%87%E8%AE%BF%E6%97%B6%E8%A1%A8%E7%A4%BA%EF%BC%8C%E4%B8%A5%E5%8E%89%E7%A6%81%E6%AD%A2%E2%80%9C%E5%88%B7%E5%8D%95%E2%80%9D%E7%AD%89%E6%BB%A5%E7%94%A8%E5%B9%B3%E5%8F%B0%E8%AF%84%E4%BB%B7%E6%9C%BA%E5%88%B6%E7%9A%84%E8%A1%8C%E4%B8%BA%EF%BC%8C%E4%B8%80%E6%97%A6%E5%8F%91%E7%8E%B0%E6%9C%89%E5%85%A5%E9%A9%BB%E5%B9%B3%E5%8F%B0%E7%9A%84%E5%95%86%E5%AE%B6%E3%80%81%E6%88%BF%E4%B8%9C%E5%AD%98%E5%9C%A8%E8%BF%9D%E8%A7%84%EF%BC%8C%E5%B0%86%E4%BC%9A%E9%87%87%E5%8F%96%E6%88%BF%E6%BA%90%E6%8E%92%E5%90%8D%E9%99%8D%E4%BD%8E%E3%80%81%E7%BD%9A%E6%AC%BE%E7%94%9A%E8%87%B3%E6%B0%B8%E4%B9%85%E4%B8%8B%E7%BA%BF%E3%80%81%E5%B0%81%E5%81%9C%E8%B4%A6%E5%8F%B7%E7%AD%89%E6%8E%AA%E6%96%BD%E3%80%82%EF%BC%88%E6%96%B0%E4%BA%AC%E6%8A%A5%EF%BC%89
1,据外媒报道，知情人士透露，Facebook CEO马克·扎克伯格（Mark Zuckburg）周五向一屋子的员工表示，该公司应当拥抱多样化的观点，但同时他也表示，对公司高管上周出席一场高度政治化的听证会感到失望。（腾讯科技）,扎克伯格内部讲话：Facebook应当拥抱多样化的观点,2018-10-06 17:09,http://tech.qq.com/a/20181006/006071.htm
2,自6月份以来，有超过100家霍尔果斯的影视公司申请注销，包括了如徐静蕾、冯小刚等多位知名艺人担任法人或持股的企业，政策红利的消失、阴阳合同的发酵、行业制度的规范管理，让明星资本纷纷撤出这个曾经的避税天堂。（券商中国）,影视行业寒冬来了，霍尔果斯上百家影视公司集体注销,2018-10-06 15:38,https://mp.weixin.qq.com/s?__biz=MzA3NjM5MjIwOQ==&mid=2651742981&idx=1&sn=1e0d4ac3e99dbbac2476a0423e955614&chksm=849b317bb3ecb86d4f306331025eddfb525772e6d8b294c8fa37591cd8b7f5b7b0b96874fe8c&scene=0&key=b9e0608486d8e297ffa817da30fe1df52016ca79db106aac99aef
3,香港电视广播有限公司表示，决定裁减在TVB周刊、制作统筹部、美术分部及非戏剧制作约共150名员工，约占员工总数的4%，以达致提升效率、及发展新业务。TVB周刊的印刷本会被网上版取代；由于增加实景拍摄导致厂景拍摄减少，将关闭其中一个戏剧录影厂；非戏剧制作亦精简其运作。（新浪财经）,香港电视广播有限公司推进营运调整，裁减150名员工,2018-10-06 14:48,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/139092&title=%E9%A6%99%E6%B8%AF%E7%94%B5%E8%A7%86%E5%B9%BF%E6%92%AD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E8%A1%A8%E7%A4%BA%EF%BC%8C%E5%86%B3%E5%AE%9A%E8%A3%81%E5%87%8F%E5%9C%A8TVB%E5%91%A8%E5%88%8A%E3%80%81%E5%88%B6%E4%BD%9C%E7%BB%9F%E7%AD%B9%E9%83%A8%E3%80%81%E7%BE%8E%E6%9C%AF%E5%88%86%E9%83%A8%E5%8F%8A%E9%9D%9E%E6%88%8F%E5%89%A7%E5%88%B6%E4%BD%9C%E7%BA%A6%E5%85%B1150%E5%90%8D%E5%91%98%E5%B7%A5%EF%BC%8C%E7%BA%A6%E5%8D%A0%E5%91%98%E5%B7%A5%E6%80%BB%E6%95%B0%E7%9A%844%25%EF%BC%8C%E4%BB%A5%E8%BE%BE%E8%87%B4%E6%8F%90%E5%8D%87%E6%95%88%E7%8E%87%E3%80%81%E5%8F%8A%E5%8F%91%E5%B1%95%E6%96%B0%E4%B8%9A%E5%8A%A1%E3%80%82TVB%E5%91%A8%E5%88%8A%E7%9A%84%E5%8D%B0%E5%88%B7%E6%9C%AC%E4%BC%9A%E8%A2%AB%E7%BD%91%E4%B8%8A%E7%89%88%E5%8F%96%E4%BB%A3%EF%BC%9B%E7%94%B1%E4%BA%8E%E5%A2%9E%E5%8A%A0%E5%AE%9E%E6%99%AF%E6%8B%8D%E6%91%84%E5%AF%BC%E8%87%B4%E5%8E%82%E6%99%AF%E6%8B%8D%E6%91%84%E5%87%8F%E5%B0%91%EF%BC%8C%E5%B0%86%E5%85%B3%E9%97%AD%E5%85%B6%E4%B8%AD%E4%B8%80%E4%B8%AA%E6%88%8F%E5%89%A7%E5%BD%95%E5%BD%B1%E5%8E%82%EF%BC%9B%E9%9D%9E%E6%88%8F%E5%89%A7%E5%88%B6%E4%BD%9C%E4%BA%A6%E7%B2%BE%E7%AE%80%E5%85%B6%E8%BF%90%E4%BD%9C%E3%80%82%EF%BC%88%E6%96%B0%E6%B5%AA%E8%B4%A2%E7%BB%8F%EF%BC%89
4,由阿里影业携手博纳影业、英皇电影出品，淘票票联合发行的《无双》，累计票房破4亿，领跑国庆档。该影片实现了国庆档累计票房、口碑以及上座率“三料冠军”。（中国新闻网）,《无双》票房破4亿，跃居国庆档票房冠军,2018-10-06 14:47,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/139091&title=%E7%94%B1%E9%98%BF%E9%87%8C%E5%BD%B1%E4%B8%9A%E6%90%BA%E6%89%8B%E5%8D%9A%E7%BA%B3%E5%BD%B1%E4%B8%9A%E3%80%81%E8%8B%B1%E7%9A%87%E7%94%B5%E5%BD%B1%E5%87%BA%E5%93%81%EF%BC%8C%E6%B7%98%E7%A5%A8%E7%A5%A8%E8%81%94%E5%90%88%E5%8F%91%E8%A1%8C%E7%9A%84%E3%80%8A%E6%97%A0%E5%8F%8C%E3%80%8B%EF%BC%8C%E7%B4%AF%E8%AE%A1%E7%A5%A8%E6%88%BF%E7%A0%B44%E4%BA%BF%EF%BC%8C%E9%A2%86%E8%B7%91%E5%9B%BD%E5%BA%86%E6%A1%A3%E3%80%82%E8%AF%A5%E5%BD%B1%E7%89%87%E5%AE%9E%E7%8E%B0%E4%BA%86%E5%9B%BD%E5%BA%86%E6%A1%A3%E7%B4%AF%E8%AE%A1%E7%A5%A8%E6%88%BF%E3%80%81%E5%8F%A3%E7%A2%91%E4%BB%A5%E5%8F%8A%E4%B8%8A%E5%BA%A7%E7%8E%87%E2%80%9C%E4%B8%89%E6%96%99%E5%86%A0%E5%86%9B%E2%80%9D%E3%80%82%EF%BC%88%E4%B8%AD%E5%9B%BD%E6%96%B0%E9%97%BB%E7%BD%91%EF%BC%89
5,高盛周四表示，标普500指数成分股公司将在2019年将现金支出增加13%至3万亿美元，股票回购预计将再次成为他们现金支出中庞大的部分。高盛所预计的2019年现金支出中，标普500指数成分股公司将配置51%的资金用于投资增长，包括资本支出、研发和现金收购，49%的资金将通过回购和派息的方式向股东返还现金。2018年，标普500指数成分股公司现金支出增幅为19%，自2011年以来最大增幅。（路透）,高盛：股票回购将在2019年成为标普500指数成分股企业现金利用的一大部分,2018-10-06 14:12,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/139090&title=%E9%AB%98%E7%9B%9B%E5%91%A8%E5%9B%9B%E8%A1%A8%E7%A4%BA%EF%BC%8C%E6%A0%87%E6%99%AE500%E6%8C%87%E6%95%B0%E6%88%90%E5%88%86%E8%82%A1%E5%85%AC%E5%8F%B8%E5%B0%86%E5%9C%A82019%E5%B9%B4%E5%B0%86%E7%8E%B0%E9%87%91%E6%94%AF%E5%87%BA%E5%A2%9E%E5%8A%A013%25%E8%87%B33%E4%B8%87%E4%BA%BF%E7%BE%8E%E5%85%83%EF%BC%8C%E8%82%A1%E7%A5%A8%E5%9B%9E%E8%B4%AD%E9%A2%84%E8%AE%A1%E5%B0%86%E5%86%8D%E6%AC%A1%E6%88%90%E4%B8%BA%E4%BB%96%E4%BB%AC%E7%8E%B0%E9%87%91%E6%94%AF%E5%87%BA%E4%B8%AD%E5%BA%9E%E5%A4%A7%E7%9A%84%E9%83%A8%E5%88%86%E3%80%82%E9%AB%98%E7%9B%9B%E6%89%80%E9%A2%84%E8%AE%A1%E7%9A%842019%E5%B9%B4%E7%8E%B0%E9%87%91%E6%94%AF%E5%87%BA%E4%B8%AD%EF%BC%8C%E6%A0%87%E6%99%AE500%E6%8C%87%E6%95%B0%E6%88%90%E5%88%86%E8%82%A1%E5%85%AC%E5%8F%B8%E5%B0%86%E9%85%8D%E7%BD%AE51%25%E7%9A%84%E8%B5%84%E9%87%91%E7%94%A8%E4%BA%8E%E6%8A%95%E8%B5%84%E5%A2%9E%E9%95%BF%EF%BC%8C%E5%8C%85%E6%8B%AC%E8%B5%84%E6%9C%AC%E6%94%AF%E5%87%BA%E3%80%81%E7%A0%94%E5%8F%91%E5%92%8C%E7%8E%B0%E9%87%91%E6%94%B6%E8%B4%AD%EF%BC%8C49%25%E7%9A%84%E8%B5%84%E9%87%91%E5%B0%86%E9%80%9A%E8%BF%87%E5%9B%9E%E8%B4%AD%E5%92%8C%E6%B4%BE%E6%81%AF%E7%9A%84%E6%96%B9%E5%BC%8F%E5%90%91%E8%82%A1%E4%B8%9C%E8%BF%94%E8%BF%98%E7%8E%B0%E9%87%91%E3%80%822018%E5%B9%B4%EF%BC%8C%E6%A0%87%E6%99%AE500%E6%8C%87%E6%95%B0%E6%88%90%E5%88%86%E8%82%A1%E5%85%AC%E5%8F%B8%E7%8E%B0%E9%87%91%E6%94%AF%E5%87%BA%E5%A2%9E%E5%B9%85%E4%B8%BA19%25%EF%BC%8C%E8%87%AA2011%E5%B9%B4%E4%BB%A5%E6%9D%A5%E6%9C%80%E5%A4%A7%E5%A2%9E%E5%B9%85%E3%80%82%EF%BC%88%E8%B7%AF%E9%80%8F%EF%BC%89
6,在洛杉矶国际音响节上，索尼展示了多款高端音频和配件产品。其中包括两套监听级入耳式耳机、一对耳罩式耳机、新款顶级耳塞、以及数字音乐播放器。它们的一个共通点，就是 —— 都很贵。（cnbeta）,索尼发布多款Signature系列高端耳机与播放器新品,2018-10-06 13:06,https://www.cnbeta.com/articles/tech/774809.htm
7,银行理财新规在继续允许私募理财产品直接投资股票同时，放开公募理财产品不能投资与股票相关公募基金的限制，允许公募理财产品通过投资各类公募基金间接进入股市。银保监会有关部门负责人表示，下一步，银行通过子公司开展理财业务后，允许子公司发行的公募理财产品直接投资或者通过其他方式间接投资股票。（新华社）,银保监会：银行通过子公司开展理财业务后，允许子公司发行的公募理财产品直接投资股票,2018-10-06 11:57,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/139088&title=%E9%93%B6%E8%A1%8C%E7%90%86%E8%B4%A2%E6%96%B0%E8%A7%84%E5%9C%A8%E7%BB%A7%E7%BB%AD%E5%85%81%E8%AE%B8%E7%A7%81%E5%8B%9F%E7%90%86%E8%B4%A2%E4%BA%A7%E5%93%81%E7%9B%B4%E6%8E%A5%E6%8A%95%E8%B5%84%E8%82%A1%E7%A5%A8%E5%90%8C%E6%97%B6%EF%BC%8C%E6%94%BE%E5%BC%80%E5%85%AC%E5%8B%9F%E7%90%86%E8%B4%A2%E4%BA%A7%E5%93%81%E4%B8%8D%E8%83%BD%E6%8A%95%E8%B5%84%E4%B8%8E%E8%82%A1%E7%A5%A8%E7%9B%B8%E5%85%B3%E5%85%AC%E5%8B%9F%E5%9F%BA%E9%87%91%E7%9A%84%E9%99%90%E5%88%B6%EF%BC%8C%E5%85%81%E8%AE%B8%E5%85%AC%E5%8B%9F%E7%90%86%E8%B4%A2%E4%BA%A7%E5%93%81%E9%80%9A%E8%BF%87%E6%8A%95%E8%B5%84%E5%90%84%E7%B1%BB%E5%85%AC%E5%8B%9F%E5%9F%BA%E9%87%91%E9%97%B4%E6%8E%A5%E8%BF%9B%E5%85%A5%E8%82%A1%E5%B8%82%E3%80%82%E9%93%B6%E4%BF%9D%E7%9B%91%E4%BC%9A%E6%9C%89%E5%85%B3%E9%83%A8%E9%97%A8%E8%B4%9F%E8%B4%A3%E4%BA%BA%E8%A1%A8%E7%A4%BA%EF%BC%8C%E4%B8%8B%E4%B8%80%E6%AD%A5%EF%BC%8C%E9%93%B6%E8%A1%8C%E9%80%9A%E8%BF%87%E5%AD%90%E5%85%AC%E5%8F%B8%E5%BC%80%E5%B1%95%E7%90%86%E8%B4%A2%E4%B8%9A%E5%8A%A1%E5%90%8E%EF%BC%8C%E5%85%81%E8%AE%B8%E5%AD%90%E5%85%AC%E5%8F%B8%E5%8F%91%E8%A1%8C%E7%9A%84%E5%85%AC%E5%8B%9F%E7%90%86%E8%B4%A2%E4%BA%A7%E5%93%81%E7%9B%B4%E6%8E%A5%E6%8A%95%E8%B5%84%E6%88%96%E8%80%85%E9%80%9A%E8%BF%87%E5%85%B6%E4%BB%96%E6%96%B9%E5%BC%8F%E9%97%B4%E6%8E%A5%E6%8A%95%E8%B5%84%E8%82%A1%E7%A5%A8%E3%80%82%EF%BC%88%E6%96%B0%E5%8D%8E%E7%A4%BE%EF%BC%89
8,特斯拉正在为所有的“Model S、Model X和Model 3”推出备受期待的软件更新，更新包括从作为隐藏的复活节彩蛋的雅达利游戏到360度环绕相机视图等等，乃至部分驾驶辅助功能。同时，特斯拉还推出了一个新的应用启动器，用户可以通过向上或向下滑动来切换应用。（新浪科技）,特斯拉发布重要软件更新，新Autopilot功能仍在测试中,2018-10-06 11:18,https://tech.sina.com.cn/it/2018-10-06/doc-ifxeuwws1364676.shtml?cre=tianyi&mod=pctech&loc=1&r=25&doct=0&rfunc=68&tj=none&tr=25
9,沙特政府科技野心背后的人物——穆罕默德本萨勒曼（Mohammed bin Salman）——在周五的采访中表示，他的国家已经准备好为软银的愿景基金再投450亿美元的资金，后者一直是沙特的主要科技投资工具。（新浪科技）,沙特拟对软银愿景基金再投450亿美元,2018-10-06 10:27,https://tech.sina.com.cn/it/2018-10-06/doc-ihkvrhps6566438.shtml?cre=tianyi&mod=pctech&loc=2&r=25&doct=0&rfunc=68&tj=none&tr=25
