,header,pub_time,url
0,区块链经济学脉络：十年来欠中本聪多少比特币,2018-11-07 19:15,https://www.8btc.com/article/304518
1,一种可监管的Token发行方案——区块链代币经济加速落地项目,2018-11-07 17:57,https://www.8btc.com/article/305428
2,乌镇速报—蚂蚁区块链获“世界互联网领先科技成果”！,2018-11-07 17:32,https://www.8btc.com/article/305627
3,德勤：参与开发政府级区块链身份管理系统,2018-11-07 17:06,https://www.8btc.com/article/304931
4,分叉一触即发，BCH走向何方？,2018-11-07 17:04,https://www.8btc.com/article/305543
5,“牛市开启者”Bakkt上线在即，美国律师详解监管审批,2018-11-07 17:03,https://www.8btc.com/article/305540
6,马斯克：我只有0.25个比特币，但想造个区块链城市,2018-11-07 17:00,https://www.8btc.com/article/305560
7,美国制裁升级，多家交易所停止为伊朗用户提供服务,2018-11-07 16:56,https://www.8btc.com/article/305557
8,多重签名+瘫痪证明技术，你的比特币将神圣不可侵犯,2018-11-07 16:44,https://www.8btc.com/article/305375
9,互联网早期？NO！论如何用大白话描述现在的加密行业,2018-11-07 16:38,https://www.8btc.com/article/305497
10,BCH 暴涨背后：稳定币增发，场外法币入场,2018-11-07 16:37,https://www.8btc.com/article/305508
11,三战区块链，区块链社交APP网易圈圈内测，丁磊计划打腾讯了？,2018-11-07 16:15,https://www.8btc.com/article/305441
12,瑞波币因“谣言”再次“夺位”以太坊，谁才是第二大加密货币？,2018-11-07 15:39,https://www.8btc.com/article/305429
13,斩获8000万美元融资，Bitfury正式进军AI领域,2018-11-07 15:12,https://www.8btc.com/article/305437
14,普华永道研究报告：全球近半数医疗公司正在布局区块链,2018-11-07 14:40,https://www.8btc.com/article/305162
15,加密资产相关性分析报告：绕不开的比特币,2018-11-07 14:38,https://www.8btc.com/article/305387
16,《区块链领导干部读本》解读：区块链技术如何实现隐私保护？,2018-11-07 14:19,https://www.8btc.com/article/305328
17,数字化革命远未结束，区块链数字身份如何填补互联网缺失的信任层？,2018-11-07 14:04,https://www.8btc.com/article/305321
18,借力比特币， Square市值已超越社媒巨头Twitter,2018-11-07 13:51,https://www.8btc.com/article/305320
19,中国人民大学国际货币所李虹含：区块链投资是否是财富管理的新方向？,2018-11-07 13:51,https://www.8btc.com/article/305306
