,brief,classes_name,header,news_url,pubtime,savetime
10,近日，昆明市公安局五华分局丰宁派出所破获了这样一起“奇葩”的抢劫案。,澎湃新闻,昆明两男子持棒抢劫22元，竟因被人打了想撒气,https://www.thepaper.cn/newsDetail_forward_2556819,22分钟前,2018-10-23 20:00:00
11,记者调查发现，随着相关部门对抄袭、剽窃的打击力度加大，一些自媒体采取更加隐形的侵权手段，通过将他人原创摘编整合“洗稿”，已形成地下产业链。,澎湃新闻,新华社揭自媒体洗稿产业链：千字10元，靠移花接木做成大号,https://www.thepaper.cn/newsDetail_forward_2557083,24分钟前,2018-10-23 20:00:00
12,在武大，有这样一个学霸寝室：室友四人全部保研名校，清华×2 复旦×1 武大×1，房间布置得宛如小型图书馆，到底他们是一群什么样的人？,澎湃新闻,武大有个学霸寝室：集体保研名校，房间布置得宛如小型图书馆,https://www.thepaper.cn/newsDetail_forward_2556219,26分钟前,2018-10-23 20:00:00
13,9月底，云南昆明某高架桥上，一辆价值500余万元的劳斯莱斯在行驶过程中发现有警车跟随，并未减速停车，反而加速靠左超车。,澎湃新闻,法警教科书式查扣：高架桥上逼停老赖劳斯莱斯,https://www.thepaper.cn/newsDetail_forward_2556738,31分钟前,2018-10-23 20:00:00
14,10月14日，浙江义乌一位居民抓鱼时在沟渠边发现两块石板的缝隙里有类似牙齿的白色物体。好奇心驱使下，他搬开石板，找来竹竿往里试探，看到水中有一具白骨，随即报警。,澎湃新闻,浙江义乌警方侦破“白骨案”：凶嫌8年前因婚外情故意杀人,https://www.thepaper.cn/newsDetail_forward_2556217,32分钟前,2018-10-23 20:00:00
15,海口副市长夜市揽客，推介美食；罕见“绿脸俑”亮相陕西历史博物馆；毕业生设计师品牌发布会在北服秀场亮相……,澎湃新闻,城事｜合肥1000万元奖励市民文化消费，积分兑现金抵用券,https://www.thepaper.cn/newsDetail_forward_2556711,36分钟前,2018-10-23 20:00:00
16,经国家统计局评估确认，前三季度海南省地区生产总值3546.92亿元，按可比价格计算，同比增长5.4%。,澎湃新闻,海南前三季度GDP为3546.92亿元，同比增长5.4%,https://www.thepaper.cn/newsDetail_forward_2556987,38分钟前,2018-10-23 20:00:00
17,柳铁法院执行局干警连续奋战近19个小时，智取老赖的“威虎山”，狡诈老赖终究难逃法网。,澎湃新闻,柳铁法院执行法官智斗老赖19小时：石柱里发现隐藏保险柜,https://www.thepaper.cn/newsDetail_forward_2556716,38分钟前,2018-10-23 20:00:00
18,近日，沙特王储萨勒曼因记者卡舒吉遇害案被推上风口浪尖，不少媒体认为萨勒曼与此案有关。萨勒曼成为王储后，以反腐之名囚禁多名王子，卡舒吉曾批评其此举是为了集权。,澎湃新闻,铁腕萨勒曼：搞反腐、推改革、除异己,https://www.thepaper.cn/newsDetail_forward_2556586,43分钟前,2018-10-23 20:00:00
19,据英国媒体《卫报》报道，沙特方面表示，在周二开幕的“未来投资倡议”峰会上，沙特将与外国投资者签订多项合作协议，总额达到500亿美元。,澎湃新闻,英媒：沙特“未来投资倡议”峰会首日将签合计五百亿美元协议,https://www.thepaper.cn/newsDetail_forward_2556580,43分钟前,2018-10-23 20:00:01
20,10月15日，据最高检网站消息，安徽省卫生和计划生育委员会原巡视员杨武（正厅级）涉嫌受贿罪一案，由安徽省监察委员会调查终结，移送检察机关审查起诉。,澎湃新闻,安徽1年多6名厅官退休后被查，其中2人来自卫生系统,https://www.thepaper.cn/newsDetail_forward_2556841,45分钟前,2018-10-23 20:00:01
21,规划中的东方智媒城位于浦江国际科技城，临近地铁8号线浦江镇站，总占地面积约四百亩，建筑面积82万平方米，建成后预计将成为上海地区规模最大的文化科技产业集聚区。,澎湃新闻,东方明珠与上海临港设合资公司建东方智媒城：开发规模近百亿,https://www.thepaper.cn/newsDetail_forward_2556316,51分钟前,2018-10-23 20:00:01
22,吉林省高速公路公安局吉林分局民警近日在整治涉牌涉证等重点违法行为统一行动中查获一起典型案件，被查驾驶人5年前因醉驾被吊销驾照，5年刚过又无证驾驶。,澎湃新闻,男子5年前因醉驾被吊销驾照，5年后无证驾驶再被查,https://www.thepaper.cn/newsDetail_forward_2556447,55分钟前,2018-10-23 20:00:01
23,一个自称“小区服务队”的装修材料供应商，盘踞于余姚城区一些新建楼盘，除了阻挠其他商家进入，还垄断了小区装修材料供应。,澎湃新闻,天津房地产集团党委书记邸达涉嫌严重违纪违法接受审查调查,https://www.thepaper.cn/newsDetail_forward_2556589,57分钟前,2018-10-23 20:00:01
24,据天津市纪委监委消息：天津房地产集团有限公司党委书记、董事长邸达涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。,澎湃新闻,今年已有60690人因违反八项规定被处理，含1名省部级,https://www.thepaper.cn/newsDetail_forward_2556702,1小时前,2018-10-23 20:00:01
25,中央纪委在各省区市和新疆生产建设兵团、各中央和国家机关、各中央企业和中央金融企业等建立了落实中央八项规定精神情况月报制度。,澎湃新闻,全国天然气缺口或达228亿立方米，川南万人挖潜页岩气,https://www.thepaper.cn/newsDetail_forward_2556506,1小时前,2018-10-23 20:00:01
26,据预计，今冬明春全国天然气供应缺口为228亿立方米，其中，川渝地区的供应缺口为26亿立方米左右。而根据多家券商研究机构预测，天然气短缺的问题未来几年都将持续。,澎湃新闻,6旬老人骑行一个月走“一带一路”,https://www.thepaper.cn/newsDetail_forward_2555995,1小时前,2018-10-23 20:00:01
27,近日，山东潍坊。66岁的王华业用一个月时间，千里骑行翻越天山、穿行丝绸之路，最终回到高密。他说目前只走了一小部分，随后要骑车走遍一带一路沿线国家，继续完成梦想。,澎湃新闻,沙特“未来投资倡议”如期开幕，沙特王储未现身开幕式,https://www.thepaper.cn/newsDetail_forward_2555962,1小时前,2018-10-23 20:00:01
28,沙特仍按原计划于23日举办了“未来投资倡议”峰会。众多西方企业巨头和政府要员缺席开幕式，而沙特王储穆罕默德·萨勒曼也暂时没有现身开幕式。,澎湃新闻,还能更差吗？U19国青0比1沙特，亚青赛或提前小组出局,https://www.thepaper.cn/newsDetail_forward_2555031,1小时前,2018-10-23 20:00:01
29,13年无缘世青赛，12年无缘亚青赛4强……这就是中国足球的现状。在越南、吉尔吉斯斯坦等国纷纷惊艳青少年足球层面之时，中国U19国青队却距离胜利越来越远。,澎湃新闻,除了云南白药，市场销售的6款牙膏中也都发现“氨甲环酸”,https://www.thepaper.cn/newsDetail_forward_2556387,1小时前,2018-10-23 20:00:01
30,处方药“氨甲环酸”被添加到牙膏当中止血是否妥当，成为公众关注的热点。记者发现，目前有6款牙膏的成分表中明确列有“氨甲环酸”或“凝血酸”成分。,澎湃新闻,四川：不得开展投喂、合影等商业性近距离接触圈养大熊猫活动,https://www.thepaper.cn/newsDetail_forward_2556473,1小时前,2018-10-23 20:00:01
31,明确不得组织开展投喂、合影等商业性近距离接触人工圈养大熊猫活动，也不得以“志愿者”之名，行商业性近距离接触人工圈养大熊猫之实。,澎湃新闻,内蒙古一男子因感情纠葛在“快手”直播侮辱女性，被批捕,https://www.thepaper.cn/newsDetail_forward_2556440,1小时前,2018-10-23 20:00:02
32,23日，记者从内蒙古自治区通辽市科左后旗公安局获悉，男子刘某某因在“快手”直播平台编发侮辱女子的文字和语言被检察院批准逮捕。,澎湃新闻,亚马逊、超微：要求彭博撤回“恶意芯片”不实报道,https://www.thepaper.cn/newsDetail_forward_2556125,1小时前,2018-10-23 20:00:02
33,继苹果公司首席执行官蒂姆·库克后，亚马逊和超微计算机公司高管也于２２日发声，要求美国《彭博商业周刊》撤回所谓中国在一些美国科技产品中植入“恶意芯片”的不实报道。,澎湃新闻,女大学生为借三千元掉入校园套路贷陷阱，还被骗入夜总会陪侍,https://www.thepaper.cn/newsDetail_forward_2556204,1小时前,2018-10-23 20:00:02
34,仅仅两个月，借款3000元的彭梓莹就欠了4万元的债务。张洪旭跟她说，因逾期太久，又产生了新的利息，她欠的钱已远远不止4万元了。,澎湃新闻,北上之路｜七千移民大军挺进美国，特朗普称将采取强硬手段,https://www.thepaper.cn/newsDetail_forward_2555362,1小时前,2018-10-23 20:00:02
35,为摆脱贫苦和暴力，已有7000多中美洲移民聚集在危地马拉与墨西哥边境试图借道进入美国。追爬汽车、席地而睡、冒险渡河、与警察对峙……中美洲移民的北上之路障碍重重。,澎湃新闻,图解｜社会各界热议港珠澳大桥开通,https://www.thepaper.cn/newsDetail_forward_2556278,1小时前,2018-10-23 20:00:02
36,港珠澳大桥开通仪式23日上午在广东珠海举行。作为三地首次合作共建的超大型跨海交通工程，大桥开通引发社会各界热议。,澎湃新闻,广西柳州市检察院对8·20重大案件被告人黄日朝提起公诉,https://www.thepaper.cn/newsDetail_forward_2556465,1小时前,2018-10-23 20:00:02
37,近日，柳州市人民检察院以故意杀人罪、侮辱尸体罪、故意毁坏尸体罪、以危险方法危害公共安全罪对“8·20”重大案件被告人黄日朝依法提起公诉。,澎湃新闻,江苏宣判首起“软暴力”涉黑案件：制造舆论给人造成精神压制,https://www.thepaper.cn/newsDetail_forward_2556132,1小时前,2018-10-23 20:00:02
38,苏州中院23日召开全市法院扫黑除恶专项斗争暨黑恶势力犯罪案件集中宣判新闻发布会，其中查处并宣判的江苏首起“软暴力”行为涉黑案件引人注目。,澎湃新闻,为了继续做大学生村官，我放弃了爱情,https://www.thepaper.cn/newsDetail_forward_2554572,1小时前,2018-10-23 20:00:02
39,人生真的是充满了不可思议，当初我为了爱情，来到村子里做村官。我喜欢这份职业，因为我觉得我在做有意义的事情。可是如今我为了这份自己喜欢的工作，又放弃了爱情。,澎湃新闻,卡舒吉事件里美国外交的尴尬：想义利兼收却遭遇同床异梦,https://www.thepaper.cn/newsDetail_forward_2543122,1小时前,2018-10-23 20:00:02
40,卡舒吉事件使美国面临追求道义还是追求利益的选择，这不仅是美国面临的外交难题，华盛顿的答案也同样困扰着很多像沙特这样与美国“利合而义不合”的盟友。,澎湃新闻,我花了8.6万“买”了个越南新娘,https://www.thepaper.cn/newsDetail_forward_2555051,1小时前,2018-10-23 20:00:02
41,小陈师傅：“如果老天爷再给我一次重来的机会，我一定不会选择去‘买’越南新娘。”而曾经，越南女孩温顺乖巧的形象，挠的他心里直痒痒。,澎湃新闻,杨天石：蒋经国执政时，两岸差点统一,https://www.thepaper.cn/newsDetail_forward_2551543,1小时前,2018-10-23 20:00:02
42,我这才知道，他和蒋经国相熟，曾受派担任“两岸密使”，完成了最重要的任务，几乎促成了两岸统一。,澎湃新闻,河南郭亮村，有条“老司机”也要抖三抖的最险公路,https://www.thepaper.cn/newsDetail_forward_2555555,1小时前,2018-10-23 20:00:02
43,自古以来，狭窄难行的悬空天梯，是唯一一条出入河南郭亮村的密径。天梯由720步令人窒息般的石阶组成，人行其上，抬头是峭壁，转身已是深渊......,澎湃新闻,马上评｜敲诈勒索年入千万，红了眼的自媒体该付出代价了,https://www.thepaper.cn/newsDetail_forward_2556445,1小时前,2018-10-23 20:00:03
44,逐利的心永远在骚动，没有约束只会更有恃无恐。既要扎紧制度的篱笆，让不实言论无法外传，又要高悬法律之剑，让无良自媒体畏法而退。,澎湃新闻,杭州P2P爆雷案情披露：俩老板初中毕业，每天雇水军刷排名,https://www.thepaper.cn/newsDetail_forward_2556096,1小时前,2018-10-23 20:00:03
45,今年6月，P2P平台接连爆雷，其中就包括“汇淘金”、“爱多银”两个投资网贷平台。两个平台停止兑付后，杭州江干警方接到了不少投资人的报警。,澎湃新闻,打破传言：净利润不足8000万的蔚蓝生物成功过会主板,https://www.thepaper.cn/newsDetail_forward_2556597,1小时前,2018-10-23 20:00:03
46,10月23日上会的青岛蔚蓝生物股份有限公司通过IPO审核，有望在不久之后成为上交所主板市场又一生力军，主板申报8000万净利润要求不攻自破。,澎湃新闻,三峡大学原正校级干部焦时俭被开除党籍：为其子经营活动谋利,https://www.thepaper.cn/newsDetail_forward_2556181,1小时前,2018-10-23 20:00:03
47,焦时俭身为党员领导干部，丧失理想信念和党性原则，权力观异化，将公权力和影响力变成牟取私利的工具，甘于被“围猎”，严重违反党的纪律，又涉嫌职务犯罪……,澎湃新闻,微信上借我一千，我用银行卡还一千一：男子流窜行骗被刑拘,https://www.thepaper.cn/newsDetail_forward_2556192,1小时前,2018-10-23 20:00:03
48,“我在微信上急需用钱1000元，你转给我，我马上用银行卡转账还你1100元。”就这样，杭州出租车司机刘师傅被一男子骗走了3000元。,澎湃新闻,土耳其爱国党领袖称井内找到卡舒吉尸体，总统埃尔多安否认,https://www.thepaper.cn/newsDetail_forward_2556531,1小时前,2018-10-23 20:00:03
49,23日，土耳其总统埃尔多安 针对沙特阿拉伯记者卡舒吉一案宣布土耳其方面的调查结果和介绍案件详情：否认沙特记者卡舒吉的尸体被找到。,澎湃新闻,《红海行动》唯一女兵蒋璐霞：力量源自于拳脚，更源自于内心,https://www.thepaper.cn/newsDetail_forward_2555627,1小时前,2018-10-23 20:00:03
50,《红海行动》唯一女蛟龙“佟莉”的饰演者蒋璐霞，艰辛演艺路锻就其强大内心。她接捧功夫女星领军地位，展现女神魅力新方式。,澎湃新闻,漫游印度：天堂地狱皆是人间,https://www.thepaper.cn/newsDetail_forward_2555520,1小时前,2018-10-23 20:00:03
51,“因为印度的复杂，任何一种评价都是正确的”。印度本身就是一个真实与梦境交错的地方，答案就在每个人的眼里，你希望看到什么？你希望屏蔽什么？只有你自己能诠释印度。,澎湃新闻,退役军人事务部多个内设机构浮出水面,https://www.thepaper.cn/newsDetail_forward_2556020,1小时前,2018-10-23 20:00:03
52,根据国家公务员局网站21日公布的招考简章，本次国考招录共有9657个职位，共计招录14537人。退役军人事务部此次有两个职位招录，分属拥军优抚司和规划财务司。,澎湃新闻,游客报团后被扔在半路，地铁小广告上的“中国青旅”是冒牌货,https://www.thepaper.cn/newsDetail_forward_2555770,1小时前,2018-10-23 20:00:03
53,在“非法旅游小广告”背后的经营主体是未取得旅游经营资质的“黑旅行社”。游客报名参团后，行程中往往会遭遇景点缩水、强制消费、“黑车”“黑导”等一系列问题。,澎湃新闻,山东省人大常委会会议决定任命11名省政府组成人员,https://www.thepaper.cn/newsDetail_forward_2555961,2小时前,2018-10-23 20:00:03
54,山东省第十三届人民代表大会常务委员会第六次会议10月23日下午在济南举行。会议决定任命：唐波同志为山东省科学技术厅厅长；汲斌昌同志为山东省工业和信息化厅厅长。,澎湃新闻,明日迎来彭德怀诞辰120周年纪念日，故乡纪念活动蓄势待发,https://www.thepaper.cn/newsDetail_forward_2554584,2小时前,2018-10-23 20:00:04
55,据湖南湘潭县政府官网10月22日消息，2018年是彭德怀同志诞辰120周年，10月18日，湘潭县委书记傅国平率队前往乌石镇，现场就纪念活动进行工作调度。,澎湃新闻,土耳其总统谈沙特记者遇害：谁下的命令？谁是同谋？,https://www.thepaper.cn/newsDetail_forward_2556149,2小时前,2018-10-23 20:00:04
56,当地时间10月23日上午，土耳其总统埃尔多安就备受瞩目的沙特记者卡舒吉（Khashoggi）丧命案，宣布了土耳其方面的调查结果。,澎湃新闻,招聘1.2万名教师！长三角教师队伍建设交流大会将在沪举行,https://www.thepaper.cn/newsDetail_forward_2555919,2小时前,2018-10-23 20:00:04
57,招聘会预计将有来自于长三角地区20余个成员城市及上海对口支援地区前来参展，有近千个用人单位提供12000余个教师相关岗位。,澎湃新闻,山海关归三个铁路局管，原河南副省长呼吁东北打破空间障碍,https://www.thepaper.cn/newsDetail_forward_2555823,2小时前,2018-10-23 20:00:04
58,张大卫说，山海关这个区域归属于三个铁路局管。山海关车站归沈阳铁路局管，秦皇岛车站归北京铁路局管，大秦铁路归太原铁路局管。,澎湃新闻,埃尔多安：卡舒吉之死早有预谋，涉案人包括军队将军,https://www.thepaper.cn/newsDetail_forward_2556347,2小时前,2018-10-23 20:00:04
59,土耳其总统埃尔多安23日就沙特记者卡舒吉的死因调查对外发表讲话称，土耳其安全机构掌握了证据，证明这起谋杀案是一起早有预谋的事件。,澎湃新闻,百余家金融机构与吉林省签署合同协议近2000亿元助力振兴,https://www.thepaper.cn/newsDetail_forward_2556139,2小时前,2018-10-23 20:00:04
60,近日，为推动金融服务东北实体经济，加快吉林经济转型升级，吉林省人民政府与东北振兴金融合作机制联合举办“金融助振兴—吉林行动”。,澎湃新闻,每天，全球仍有16000多名5岁以下儿童离开这个世界,https://www.thepaper.cn/newsDetail_forward_2362718,2小时前,2018-10-23 20:00:04
61,在撒哈拉沙漠以南的非洲地区，5岁以下儿童的死亡率为全球最高，12名儿童中就有1名五岁之前死亡——这比高收入国家平均1／147的5岁以下儿童死亡率高出12倍。,澎湃新闻,一部关于伊拉克战争的影片，如何揭开了“后真相”时代的病灶,https://www.thepaper.cn/newsDetail_forward_2528018,2小时前,2018-10-23 20:00:04
62,对于精英做出的、可能以其宝贵生命为代价的决策面前，平民是否有充分的知情权，还是只能被主流情绪所裹挟，是这部影片提出的最为尖锐的问题。,澎湃新闻,外籍女子推婴儿车险摔倒，小哥一把拉住,https://www.thepaper.cn/newsDetail_forward_2556209,2小时前,2018-10-23 20:00:04
63,10月23日湖北武汉。一外籍女子一手推婴儿车，一手拿行李箱，乘扶梯进地铁站。女子疑没站稳，险致婴儿车摔下来。值班站长冲上去扶住婴儿车。该女子下电梯后向站长道谢。,澎湃新闻,华闻传媒称13亿投资款遭有关方侵害：已向海南经侦总队报案,https://www.thepaper.cn/newsDetail_forward_2556295,2小时前,2018-10-23 20:00:04
64,10月23日晚间，华闻传媒发布公告称，华闻传媒已于近日向海南省公安厅经济犯罪侦查总队报案，截至目前本案尚未立案。,澎湃新闻,浦江创新论坛下周举行，应邀发言嘉宾逾两百人为历届之最,https://www.thepaper.cn/newsDetail_forward_2555940,2小时前,2018-10-23 20:00:04
65,截至目前，本届论坛应邀发言嘉宾逾两百人，为历届之最。其中，科学家和学者约占48%，企业家约占28%，政府官员约占24%，外籍嘉宾约占25%。,澎湃新闻,马上评｜不会引发“人狗对立”，医院发布血腥照片就合适吗？,https://www.thepaper.cn/newsDetail_forward_2556099,2小时前,2018-10-23 20:00:05
66,因为受众是包括患者及家属在内的社会公众，就应当有更细致更人性化的考量。否则，即便真实，也可能将宣传正能量的初衷，扭曲成“博眼球”、引发公众不适的尴尬之举。,澎湃新闻,IT高管扫了“快递员”给的二维码后，被转走存款222万元,https://www.thepaper.cn/newsDetail_forward_2555448,2小时前,2018-10-23 20:00:05
67,IT高管深夜被骗222万元，只因为听信“快递员”的提示，扫描了对方提供的二维码。近日，上海杨浦警方成功阻止一起电信网络诈骗，挽回损失222万元。,澎湃新闻,国务院金融委首次提出“三角形支撑框架”传递了什么信号？,https://www.thepaper.cn/newsDetail_forward_2555539,2小时前,2018-10-23 20:00:05
68,国务院金融委召开第十次专题会议，会议强调要在实施稳健中性货币政策、增强微观主体活力和发挥好资本市场功能三者之间，形成三角形支撑框架，促进国民经济整体良性循环。,澎湃新闻,【社论】“云南白药牙膏门”，不能用口水战收尾,https://www.thepaper.cn/newsDetail_forward_2556190,2小时前,2018-10-23 20:00:05
69,进入公众的日常生活的牙膏，居然含有处方药，这让很多人“猝不及防”，其安全性如何？有没有必要添加？希望权威部门及时发声。,澎湃新闻,男子窝藏逃犯朋友，朋友自首后跟着被抓,https://www.thepaper.cn/newsDetail_forward_2556100,2小时前,2018-10-23 20:00:05
70,10月21日，江苏宿迁。男子王某在知道好友骈某是在逃人员的情况下，帮助其躲避警方追捕，几个月后骈某自首。目前，王某也因涉嫌窝藏罪被警方采取取保候审的强制措施。,澎湃新闻,高通推出毫米波天线模组系列最小新品：体积减小25%,https://www.thepaper.cn/newsDetail_forward_2554857,2小时前,2018-10-23 20:00:05
71,10月23日，高通推出了全集成5G新空口（5G NR）毫米波（mmWave）模组，这是高通QTM052毫米波天线模组系列的最“小” 新产品。,澎湃新闻,一月内12所教育部直属高校“换帅”：北大迎来新书记新校长,https://www.thepaper.cn/newsDetail_forward_2555416,2小时前,2018-10-23 20:00:05
72,今年国庆节前后，包括北大在内的多所教育部直属大学迎来人事调整。履新的高校党委书记、校长多为“60”后，年龄最小的为李召虎，1967年7月出生，今年51岁。,澎湃新闻,云南110个国有景区门票降价，总体降价达33.44%,https://www.thepaper.cn/newsDetail_forward_2555566,2小时前,2018-10-23 20:00:05
73,从“十一”黄金周情况看，在110个降价景区中，游客数增加的有35个，门票收入增加的有13个；总体上看，门票收入同比减少22.06%。,澎湃新闻,男子生产假冒“高达”模型销售额达370万元，获刑3年半,https://www.thepaper.cn/newsDetail_forward_2555948,2小时前,2018-10-23 20:00:05
74,男子为牟利未经株式会社万代许可，采用拆分组装株式会社万代销售的高达系列拼装玩具，将这些“盗版”玩具冠以“龙桃子”品牌销售给他人。,澎湃新闻,江苏省和浙江省相继宣布组建省文化和旅游厅,https://www.thepaper.cn/newsDetail_forward_2556138,2小时前,2018-10-23 20:00:05
75,10月22日，江苏省文化和旅游厅组建正式宣布成立。而10月23日，浙江省宣布将省文化厅、省旅游局的职责整合，组建省文化和旅游厅，作为省政府组成部门。,澎湃新闻,宣布建赛马小镇5个多月后，养猪企业罗牛山称仍在前期阶段,https://www.thepaper.cn/newsDetail_forward_2555769,2小时前,2018-10-23 20:00:05
76,罗牛山称，海南省文体厅拟出台《海南省赛马运动发展规划》，公司的“海南国际赛马娱乐文化小镇”项目仍处于前期阶段。,澎湃新闻,国家广播电视总局政府网站上线试运行,https://www.thepaper.cn/newsDetail_forward_2556034,2小时前,2018-10-23 20:00:05
77,根据党和国家机构改革方案，国家广播电视总局政府网站（www.nrta.gov.cn）上线试运行，欢迎访问。,澎湃新闻,国家移民管理局：将停止因私出入境中介机构资格认定,https://www.thepaper.cn/newsDetail_forward_2556001,2小时前,2018-10-23 20:00:06
78,10月23日，国家移民管理局网站发布关于取消因私出入境中介机构资格认定有关事项的通知。,澎湃新闻,从港珠澳大桥看未来：助力大湾区发展，拉近时空与心灵距离,https://www.thepaper.cn/newsDetail_forward_2555714,2小时前,2018-10-23 20:00:06
79,这座穿越伶仃洋的大桥，东接香港，西接广东珠海和澳门，总长约55公里，是粤港澳三地首次合作共建的超大型跨海交通工程，也是世界最长跨海大桥。,澎湃新闻,吸毒男子坠楼后遭碾轧身亡，车主担主责,https://www.thepaper.cn/newsDetail_forward_2556073,2小时前,2018-10-23 20:00:06
80,近日，江苏南京。鼓楼法院宣判一起离奇事故。一年前，男子从四楼坠落，遭后方汽车碾过，经送医抢救无效身亡。事后死者家属起诉车主。法院一审判决车主担70%主责。,澎湃新闻,《平壤宣言》和朝韩军事协议获文在寅批准，将具法律效力,https://www.thepaper.cn/newsDetail_forward_2556005,2小时前,2018-10-23 20:00:06
81,这将是首份具备法律效力的朝韩首脑会晤宣言。2000年和2007年朝韩首脑会晤签署的宣言，均不具备法律效力。,澎湃新闻,长沙一业主掷上千万买196个车位，被质疑与开发商串通抬价,https://www.thepaper.cn/newsDetail_forward_2555803,2小时前,2018-10-23 20:00:06
82,10月22日，长沙某小区因为一则“14栋业主一次性购买196个车位”的消息议论纷纷，业主一致将矛头指向开发商、物业和购买196个车位的神秘业主，认为三方串通。,澎湃新闻,视频新浪潮｜不再做群演，老魏漂在横店玩快手,https://www.thepaper.cn/newsDetail_forward_2555488,2小时前,2018-10-23 20:00:06
83,只要网络不倒，我永远都不会担忧自己的未来。我能在网络时代生存下来。我有这个自信。只要你用心努力了，你就能收获到你想要的东西。,澎湃新闻,秦洪看盘｜白酒股急跌，难改A股市场中期企稳回抽趋势,https://www.thepaper.cn/newsDetail_forward_2556033,2小时前,2018-10-23 20:00:06
84,境外资金是今年以来A股市场最大的增量资金群体，因此，境外资金减持白酒股的确起到了连锁反应，加剧了A股市场的短线压力。,澎湃新闻,圆桌｜当代首饰设计，锋利刻划出这个时代的丰富棱面,https://www.thepaper.cn/newsDetail_forward_2555641,2小时前,2018-10-23 20:00:06
85,首饰是精湛工艺的表现，也是意识观的呈现。近日，上海昊美术馆·设计中心举办了“当代首饰双年展”及论坛，呈现出对首饰设计的价值及思考。,澎湃新闻,国家移民管理局：取消因私出入境中介机构资格认定,https://www.thepaper.cn/newsDetail_forward_2556002,2小时前,2018-10-23 20:00:06
86,根据《关于在全国推开“证照分离”改革的通知》，自2018年11月10日起，取消因私出入境中介机构资格认定（境外就业除外）。,澎湃新闻,韩国前总统李明博被美国税务局传唤：涉嫌逃税和洗钱,https://www.thepaper.cn/newsDetail_forward_2555790,2小时前,2018-10-23 20:00:06
87,据多家韩媒报道，17日，美国国内税务局（IRS）以涉嫌逃税和洗钱为由，向李明博和他的儿子——今年34岁的李时炯发出传唤证。,澎湃新闻,杭州91岁老人生前立遗嘱捐献遗体：这是我最后的贡献,https://www.thepaper.cn/newsDetail_forward_2555930,2小时前,2018-10-23 20:00:06
