,header,pub_time,url
0,华为达芬奇计划挑战英伟达，英伟达踏步“走”进SoC时代,6小时前,https://ai.ofweek.com/news/2018-09/ART-201721-8500-30264804.html
1,如何用AI打造智慧零售远程监控平台？,8小时前,https://ai.ofweek.com/news/2018-09/ART-201716-8610-30264789.html
2,探索人工智能新世界 嘉楠科技AI芯片勘智Kendryte正式发布,10小时前,https://ai.ofweek.com/news/2018-09/ART-201714-8110-30264763.html
3,打通感知认知智能，符号赋能行业AI大脑,11小时前,https://ai.ofweek.com/news/2018-09/ART-201720-8140-30264744.html
4,人工智能如何实现从技术到产品的转化,11小时前,https://ai.ofweek.com/news/2018-09/ART-201721-8500-30264741.html
5,宝马上线智能语音助手 中国版2019年5月正式启动,12小时前,https://ai.ofweek.com/news/2018-09/ART-201719-8140-30264719.html
6,工业机器人行业升温，GreyOrange获1.4亿美元C轮融资,12小时前,https://ai.ofweek.com/news/2018-09/ART-201721-12005-30264709.html
7,人工智能可能存在的十大问题,15小时前,https://ai.ofweek.com/news/2018-09/ART-201721-8470-30264688.html
8,Video＋＋极链科技联合创始人＆COO 董慧智：AI新文娱经济的未来空间,17小时前,https://ai.ofweek.com/news/2018-09/ART-201721-8470-30264791.html
9,Facebook大中华区平台合作负责人濮冠楠：人工智能－规模与创新,18小时前,https://ai.ofweek.com/news/2018-09/ART-201721-8470-30264792.html
10,美国高通公司刘学徽：Qualcomm骁龙移动平台加速终端侧AI,19小时前,https://ai.ofweek.com/news/2018-09/ART-201721-8470-30264793.html
