,brief,header,pub_time,url
0,36氪讯，今日优必选正式发布《AI上未来智造者——中小学人工智能精品课程系列丛书》，该系列丛书作为优必选AI及机器人教育解决方案的重要组成部分，完善了课程内容建设。,优必选发布《AI上未来智造者》课程系列丛书,2018-11-18 19:27,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/145587&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E4%BB%8A%E6%97%A5%E4%BC%98%E5%BF%85%E9%80%89%E6%AD%A3%E5%BC%8F%E5%8F%91%E5%B8%83%E3%80%8AAI%E4%B8%8A%E6%9C%AA%E6%9D%A5%E6%99%BA%E9%80%A0%E8%80%85%E2%80%94%E2%80%94%E4%B8%AD%E5%B0%8F%E5%AD%A6%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E7%B2%BE%E5%93%81%E8%AF%BE%E7%A8%8B%E7%B3%BB%E5%88%97%E4%B8%9B%E4%B9%A6%E3%80%8B%EF%BC%8C%E8%AF%A5%E7%B3%BB%E5%88%97%E4%B8%9B%E4%B9%A6%E4%BD%9C%E4%B8%BA%E4%BC%98%E5%BF%85%E9%80%89AI%E5%8F%8A%E6%9C%BA%E5%99%A8%E4%BA%BA%E6%95%99%E8%82%B2%E8%A7%A3%E5%86%B3%E6%96%B9%E6%A1%88%E7%9A%84%E9%87%8D%E8%A6%81%E7%BB%84%E6%88%90%E9%83%A8%E5%88%86%EF%BC%8C%E5%AE%8C%E5%96%84%E4%BA%86%E8%AF%BE%E7%A8%8B%E5%86%85%E5%AE%B9%E5%BB%BA%E8%AE%BE%E3%80%82
1,爱奇艺创始人、CEO龚宇今日在第九届财新峰会表示，爱奇艺上市路演时，像西方投资者介绍自己是“Netflix+”，“这可能是我们的一个幸运，在某种层面也是一些悲哀”。他说，我们知道自己的商业模式跟它差别巨大，但是不得不往脸上贴奈“Netflix+”的概念。（新浪财经）,龚宇：将爱奇艺称为“Netflix+” 是幸运也是悲哀,2018-11-18 17:41,https://finance.sina.com.cn/hy/hyjz/2018-11-18/doc-ihnyuqhh8768794.shtml
2,据美国科技新闻网站The Verge报道，埃隆马斯克旗下的钻探公司“无聊公司”（Boring Company）本周达到了一个新的里程碑，即它打通了位于洛杉矶的首条隧道。（techweb）,“无聊公司”本周达到新里程碑：首条隧道打通，马斯克发推祝贺,2018-11-18 17:06,http://www.techweb.com.cn/world/2018-11-18/2712826.shtml
3,新希望集团董事长刘永好今日在第九届财新峰会表示，新希望集团早在1998年就开始了“走出去”，至今已经20年。至于走出去的理由，刘永好认为，是为了新的市场，为了扩大竞争力，为了国际化而走出去，为了响应“一带一路”倡议走出去，为了满足消费升级的需求而走出去。（新浪财经）,刘永好：为了满足消费升级需求“走出去”,2018-11-18 17:04,https://finance.sina.com.cn/hy/hyjz/2018-11-18/doc-ihmutuec1360158.shtml
4,有自媒体报道称，字节跳动CEO张一鸣不是今日头条和抖音的内容消费者，字节跳动副总裁李亮在个人微头条对此进行辟谣，他表示，“张一鸣是信息的重度获取者，也是抖音头条内容消费的重度用户。”（TechWeb）,字节跳动副总裁李亮辟谣“张一鸣不用自家产品”,2018-11-18 16:16,http://www.techweb.com.cn/internet/2018-11-18/2712828.shtml
5,荣耀总裁赵明近日接受《南方人物周刊》专访时谈到了荣耀的全球化战略。他表示，荣耀在印度市场不会牺牲利润，俄罗斯市场将冲击第一，而美洲市场将在2020年迎来爆发。(新浪科技),荣耀赵明:印度市场不牺牲利润，手机行业时刻都有危机,2018-11-18 16:07,https://tech.sina.com.cn/t/2018-11-18/doc-ihnyuqhh8381776.shtml
6,中信证券最新研报认为，A股目前风格上依然是成长优于价值，但不会出现2013年这种长期小强大弱的极端行情，因为很多成长板块并不具备当年快速外延式扩张的基础：一方面，估值太低，通过定增收购体外盈利很难，不少行业一、二级估值甚至倒挂；另一方面，上一轮外延增长、业绩承诺遗留的商誉问题还没有完全解决。（新浪财经）,中信证券：A股目前风格上依然是成长优于价值,2018-11-18 15:26,https://finance.sina.com.cn/stock/marketresearch/2018-11-18/doc-ihmutuec1338078.shtml
7,德邦股份(603056)11月18日晚间公告，截止公告日，公司第一期员工持股计划已通过“中信证券-德邦股份1号定向资产管理计划”在二级市场累计买入公司股票119.61万股，占总股本的0.12%，成交均价为18.61元/股，成交金额约为2225.38万元。（e公司）,德邦股份：员工持股计划已买入逾2200万元股份,2018-11-18 14:38,http://www.egsea.com/news/detail?id=325478
8,针对易到方面对下跪事件的回应，前易到政府事务部总监吕艺再回应称，饭局不是“构陷”和“鸿门宴”，自己确实是被逼下跪。并称将保留报警和采取法律手段维护自身权益的权利。（新浪科技）,易到下跪高管回应:遭CEO恶意抹黑，保留报警权利,2018-11-18 14:31,https://tech.sina.com.cn/i/2018-11-18/doc-ihnyuqhh8085404.shtml
9,近日上海商情信息中心发布《生鲜电商发展趋势报告》，该报告显示，从2012年至2016年，生鲜电商市场规模从40亿元增至950亿元。2017年中国生鲜电商市场交易规模约为1391.3亿元，首度破千亿元，同比增长59.7%。2018上半年，生鲜电商交易规模为1051.6亿元。（亿邦动力网）,2018年上半年生鲜电商交易规模破千亿,2018-11-18 14:01,http://www.ebrun.com/20181118/308236.shtml?eb=com_chan_lcol_fylb
10,Hippo宣布获7000万美元C轮融资，由Felicis Ventures和Lennar Corporation联合领投，Comcast Ventures等参投。该公司的产品就是降低房屋保险的费用，它将利用新融资进一步开发产品。目前Hippo融资总额已达1.09亿美元，联合创始人兼CEO Assaf Wand拒绝透露公司估值。（猎云网）,住房保险公司Hippo获7000万美元C轮融资,2018-11-18 13:08,http://www.lieyunwang.com/archives/449160
11,深圳将联手中国科学院，共建中国科学院深圳理工大学。这也将成为中科院继中国科学技术大学、中国科学院大学、上海科技大学后，又一所合作共建的高校。该校将开展本科和研究生教育，建立本硕博一体化人才培养体系，专业设置覆盖AI等前沿领域，计划最快于两年后开始招生。未来10年，深圳计划投入1500亿元，集中资源办更多高水平大学。（量子位）,中科院与深圳共建中国科学院深圳理工大学，设AI等专业,2018-11-18 12:47,https://mp.weixin.qq.com/s?__biz=MzIzNjc1NzUzMw==&mid=2247508180&idx=2&sn=3cd7330a37dbff32ed33bf61772f922d&chksm=e8d017a6dfa79eb01b6bbb3b5761af525fc33169acea8f09f48a3c180f8dbbf586fd05086934&scene=0&xtrack=1#rd
