,header,pub_time,url
0,收购成瘾，沃尔玛收购在线零售商Bare Necessities,16:58,https://news.pedaily.cn/201810/436593.shtml
1,家用跑步机品牌小乔完成B+轮融资，要做健身行业智能科技领军者,16:32,https://pe.pedaily.cn/201810/436592.shtml
2,定位做白领的能量站，中餐标准化便当品牌熙香完成1.2亿元B轮融资,15:50,https://pe.pedaily.cn/201810/436591.shtml
3,在线真人角色扮演，剧本杀“百变大侦探”获数百万元天使融资,14:15,https://pe.pedaily.cn/201810/436586.shtml
4,辣椒酱品牌“长剑牌”完成天使轮融资，投资方为凯捷资本,11:30,https://pe.pedaily.cn/201810/436578.shtml
5,重庆昱博士儿科连锁获数千万元A轮融资，国药资本领投,11:09,https://pe.pedaily.cn/201810/436577.shtml
6,科技教育平台未徕科技学堂完成数百万元种子轮融资,10:16,https://pe.pedaily.cn/201810/436576.shtml
7,奢侈品养护平台包大师获3000万元A轮融资，投资方青松基金、不惑创投,10:05,https://pe.pedaily.cn/201810/436575.shtml
8,专注“智造”，李群自动化获亿元级C轮融资,9:41,https://pe.pedaily.cn/201810/436573.shtml
9,看看社保完成5000万元A轮融资，投资方为金沙江创投,9:30,https://pe.pedaily.cn/201810/436572.shtml
10,为移动化办公保驾护航，指掌易获高成资本领投2亿元B轮融资,9:15,https://pe.pedaily.cn/201810/436571.shtml
11,证监会：允许上市公司部分配套融资补充资金、偿还债务,0:32,https://pe.pedaily.cn/201810/436556.shtml
12,秒拍解封重新上架，短视频领域竞争或将加剧,11:50,https://news.pedaily.cn/201810/436549.shtml
13,天津港海河智慧物流基金正式成立 首期募资规模42亿元,10:26,https://pe.pedaily.cn/201810/436546.shtml
14,黄了！利欧股份终止23亿天价收购自媒体,10:12,https://pe.pedaily.cn/201810/436545.shtml
15,华润置地发起设立150亿元房地产投资基金,9:55,https://pe.pedaily.cn/201810/436544.shtml
16,23亿收购公众号“黄了”，利欧股份终止并购苏州梦嘉75%股权,9:44,https://news.pedaily.cn/201810/436542.shtml
17,海外看病大火，盛诺一家获中信里昂千万美金级C轮融资,9:31,https://pe.pedaily.cn/201810/436541.shtml
18,网易云音乐获新一轮融资，百度、泛大西洋投资、博裕资本等投资,0:46,https://pe.pedaily.cn/201810/436535.shtml
19,民宿品牌乡里乡居获数千万人民币投资，将打造“AI+民宿”,18:30,https://news.pedaily.cn/201810/436533.shtml
