,brief,header,pub_time,url
0,京东CFO黄宣德表示，二季度营收的放缓主要是由于季节性的因素，并且在今年这个影响比往年都要显著，我们的很多品类都不同程度的受到了这个市场环境变化的影响。但是在8月我们会举办很多营销活动，因此我们对营收增长的恢复持有十分乐观的态度。（腾讯）,京东CFO黄宣德：营收放缓是由于季节性因素，将举办营销活动,2018-08-16 21:55,http://tech.qq.com/a/20180816/055642.htm
1,京东CFO黄宣德表示，这个季度京东商城的利润率保持相对稳定，最近我们对一些战略项目进行了投资，因此我们对物流资产进行了商业变现计划。一旦我们实现变现策略，便可以削弱项目投资带来的增长放缓。但是对于这个商业变现进程是否可以在今年年底完成，我们还无法完全保证，因此这可能会让我们今年到明年的利润增长呈现一个非线性的趋势。（腾讯）,京东CFO黄宣德：对物流资产进行变现，以削减项目投资的负面影响,2018-08-16 21:53,http://tech.qq.com/a/20180816/055642.htm
2,"Venture Global LNG, Inc. 宣布获得约1.6亿美元私募融资。该公司至今已筹集了共6.3亿美元用于支持其项目的发展。这项交易的所得收益将用于为 Venture Global LNG 在路易斯安那州拟建的液化天然气 (LNG) 出口设施的持续开发活动提供资金。（美通社）",Venture Global LNG获1.6亿美元私募融资,2018-08-16 21:46,https://www.prnasia.com/story/219956-1.shtml
3,36氪讯，京东开盘跌1.76%，财报显示二季度营收、净利及三季度营收展望均不及预期。,京东开盘跌1.76%，财报不及预期,2018-08-16 21:39,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133092&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E4%BA%AC%E4%B8%9C%E5%BC%80%E7%9B%98%E8%B7%8C1.76%25%EF%BC%8C%E8%B4%A2%E6%8A%A5%E6%98%BE%E7%A4%BA%E4%BA%8C%E5%AD%A3%E5%BA%A6%E8%90%A5%E6%94%B6%E3%80%81%E5%87%80%E5%88%A9%E5%8F%8A%E4%B8%89%E5%AD%A3%E5%BA%A6%E8%90%A5%E6%94%B6%E5%B1%95%E6%9C%9B%E5%9D%87%E4%B8%8D%E5%8F%8A%E9%A2%84%E6%9C%9F%E3%80%82
4,沃尔玛开盘大涨10%，为10年来最大盘中涨幅。（彭博）,沃尔玛开盘大涨10%，为10年来最大盘中涨幅,2018-08-16 21:35,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133091&title=%E6%B2%83%E5%B0%94%E7%8E%9B%E5%BC%80%E7%9B%98%E5%A4%A7%E6%B6%A810%25%EF%BC%8C%E4%B8%BA10%E5%B9%B4%E6%9D%A5%E6%9C%80%E5%A4%A7%E7%9B%98%E4%B8%AD%E6%B6%A8%E5%B9%85%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
5,红芯创始人兼CEO陈本峰表示，现在很多网友说我们是用谷歌套了个壳，说我们去骗国家钱，这是对我们巨大的误解。这款浏览器，我们研发了6年，有自主创新。我们把产品卖出去，其实跟国产或者自主没有任何关系，企业买我们的产品是因为价值。（新浪）,"红芯陈本峰：不爽被""套壳"" ，所做产品有价值",2018-08-16 21:20,https://tech.sina.com.cn/i/2018-08-16/doc-ihhvciiw1066941.shtml
6,36氪讯，沃尔玛公布财报显示，在截至7月31日的第二财季，经调整后EPS达到1.29美元，超过市场预期1.22美元；营收同比增长3.8%至1280亿美元，好于市场预期的1260亿美元。目前沃尔玛盘前大涨10%。,沃尔玛盘前涨10%，财报超过预期,2018-08-16 21:18,https://www.sec.gov/Archives/edgar/data/104169/000010416918000081/earningsrelease-7312018.htm
7,据外媒报道，松下公司表示，特斯拉已经修改了合约，不再购买合资工厂的全部太能面板产能。自2016年以26亿美元收购太阳能公司SolarCity以来，特斯拉就一直在收缩太阳能业务。有分析人士称，特斯拉收购SolarCity就是个错误，将来可能逐渐关闭太阳能业务。（腾讯）,特斯拉不再购买松下合资工厂太阳能面板,2018-08-16 21:17,http://tech.qq.com/a/20180816/054934.htm
8,消息称红芯浏览器已成为国务院、国资委、中车集团、国家电网、比亚迪、海信、中粮可口可乐等500强政企机构的工作平台标配。国资委一位内部人士对此表示，国资委的个人电脑中没有统一安装红芯浏览器，现在都是根据个人爱好自行选择浏览器，也没有通知要求安装此软件，国务院国资委并未购买红芯公司的服务。中车集团内部人士表示，中车集团层面使用的电脑并未安装红芯浏览器，下属子公司层面则不确认。（澎湃）,国资委、中车否认“红芯浏览器成标配”一说,2018-08-16 21:04,https://www.thepaper.cn/newsDetail_forward_2354056
9,KeyBanc资本市场公司称，京东其收入指引比之前担心的要好一些。(彭博）,资本市场公司：京东Q2收入指引比之前担心的要好一些,2018-08-16 21:02,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133086&title=KeyBanc%E8%B5%84%E6%9C%AC%E5%B8%82%E5%9C%BA%E5%85%AC%E5%8F%B8%E7%A7%B0%EF%BC%8C%E4%BA%AC%E4%B8%9C%E5%85%B6%E6%94%B6%E5%85%A5%E6%8C%87%E5%BC%95%E6%AF%94%E4%B9%8B%E5%89%8D%E6%8B%85%E5%BF%83%E7%9A%84%E8%A6%81%E5%A5%BD%E4%B8%80%E4%BA%9B%E3%80%82(%E5%BD%AD%E5%8D%9A%EF%BC%89
10,微软宣布了面向企业用户的OneDrive推出Known Folder Move功能，可以帮助用户将数据迁移到云端，也是文件夹保护功能，可以保护文档、图片和桌面等数据资料。（IT之家）,微软OneDrive高级功能面向所有用户开放,2018-08-16 20:54,https://www.ithome.com/html/win10/377246.htm
11,区块链投资风险评级机构“标准共识”宣布获得OK资本Pre-A轮战略投资。此后，“标准共识”将成为OK集团尽职调查合作伙伴，并将“标准共识”评级报告嵌入OK集团交易所。（界面）,区块链评级机构“标准共识”获OK资本Pre-A轮战略投资,2018-08-16 20:44,https://www.jiemian.com/article/2393135.html
12,红芯时代（北京）科技有限公司发布声明称：红芯浏览器内核是基于通用的浏览器内核架构(即Chromium开源项目，但不是Chrome浏览器)的基础上进行技术创新的；区别于传统的浏览器，红芯浏览器是专门针对企业办公场景设计的国际上浏览器内核技术是不断迭代更新的，红芯浏览器内核 Redcore是基于 Chromium/Bnk。（澎湃）,红芯国产浏览器承认产品基于Chromium开源项目,2018-08-16 20:33,https://www.thepaper.cn/newsDetail_forward_2354510
13,有赞CEO白鸦在其朋友圈宣布，已开设一家线下店，名为“有赞的店”。该店的选品与大多数商家不一样，包括食品、用品、餐饮等各方面。同时，该店由有赞的系统提供技术支持，有赞的产品和服务提供线上运营。白鸦透露，该店正在试运营中，待业务成熟后再做连锁模式。白鸦希望以后店内的货品都来自于有赞的商家。（亿邦动力网）,有赞开设线下店，目前正在试运营中,2018-08-16 20:31,http://www.ebrun.com/20180816/292492.shtml
14,数字内容公链COS联合创始人Mick表示，目前整个行业都不太景气。在这样的情况下，反而是潜心做产品， 做用户教育的好时机。当热钱与散户信心渐失， 当资金萎缩时， 更能看出哪些团队是真正有信仰、有想法、愿意深耕区块链领域的团队。在这个时候，通过用户能理解、接受的方式，引领他们进入区块链的世界。（Contentos）,COS联合创始人Mick：行业不景气时，反而是潜心做产品的好时机,2018-08-16 20:17,https://mp.weixin.qq.com/s/xeRp-jjRqRQBp4vZ9JaqMA
15,36氪讯，京东今年在“6·18全球年中购物节”期间，实现了累计下单金额1592亿元，期间京东物流送出的当日达和次日达的订单占比超过90%。,京东6·18期间累计下单金额达1592亿元,2018-08-16 20:06,http://ir.jd.com/phoenix.zhtml?c=253315&p=irol-newsArticle&ID=2363856
16,阿里巴巴发布了首份反映中国城市深夜活力的“城市支夜”报告。数据显示，23点成为城市前半夜的活跃小高峰，而峰谷推迟到了凌晨4点，此时的城市才算真正入眠。最活跃的十大功能包括刷支付宝坐公交、刷码坐地铁、蚂蚁森林、蚂蚁庄园、水电煤缴费、网上购物、共享单车、政务查询等，呈现多维度趋势。（IT之家）,阿里发布首份城市夜活力报告，23点是夜生活高峰,2018-08-16 19:52,https://www.ithome.com/html/it/377298.htm
17,沃尔玛上调不含Flipkart的年度经调整每股盈余（EPS）预估至4.90-5.05美元，2月份首次给出的预估为4.75-5.00美元。预测不含出售沃尔玛巴西的多数股权，投资京东的未实现亏损，以及税改调整的影响。（彭博）,沃尔玛提升全年盈利展望，二季度利润及营收均超预期,2018-08-16 19:36,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133078&title=%E6%B2%83%E5%B0%94%E7%8E%9B%E4%B8%8A%E8%B0%83%E4%B8%8D%E5%90%ABFlipkart%E7%9A%84%E5%B9%B4%E5%BA%A6%E7%BB%8F%E8%B0%83%E6%95%B4%E6%AF%8F%E8%82%A1%E7%9B%88%E4%BD%99%EF%BC%88EPS%EF%BC%89%E9%A2%84%E4%BC%B0%E8%87%B34.90-5.05%E7%BE%8E%E5%85%83%EF%BC%8C2%E6%9C%88%E4%BB%BD%E9%A6%96%E6%AC%A1%E7%BB%99%E5%87%BA%E7%9A%84%E9%A2%84%E4%BC%B0%E4%B8%BA4.75-5.00%E7%BE%8E%E5%85%83%E3%80%82%E9%A2%84%E6%B5%8B%E4%B8%8D%E5%90%AB%E5%87%BA%E5%94%AE%E6%B2%83%E5%B0%94%E7%8E%9B%E5%B7%B4%E8%A5%BF%E7%9A%84%E5%A4%9A%E6%95%B0%E8%82%A1%E6%9D%83%EF%BC%8C%E6%8A%95%E8%B5%84%E4%BA%AC%E4%B8%9C%E7%9A%84%E6%9C%AA%E5%AE%9E%E7%8E%B0%E4%BA%8F%E6%8D%9F%EF%BC%8C%E4%BB%A5%E5%8F%8A%E7%A8%8E%E6%94%B9%E8%B0%83%E6%95%B4%E7%9A%84%E5%BD%B1%E5%93%8D%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
18,“客来易”获千万级天使轮融资，本笔融资由前海奕铭领投，点点客信息技术股份有限公司跟投，“客来易”是由策令所研发的智能名片小程序，本笔融资将用于“客来易”技术研发和市场推广。（亿欧）,“客来易”获千万级天使轮投资,2018-08-16 19:22,https://www.iyiou.com/breaking/18600
