,brief,header,pub_time,url
0,海通国际下调京东ADR评级至中性，目标价35.5美元。大华继显下调京东ADR评级至持有，目标价36美元。（彭博）,多位分析师下调京东ADR评级,2018-08-17 21:21,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133239&title=%E6%B5%B7%E9%80%9A%E5%9B%BD%E9%99%85%E4%B8%8B%E8%B0%83%E4%BA%AC%E4%B8%9CADR%E8%AF%84%E7%BA%A7%E8%87%B3%E4%B8%AD%E6%80%A7%EF%BC%8C%E7%9B%AE%E6%A0%87%E4%BB%B735.5%E7%BE%8E%E5%85%83%E3%80%82%E5%A4%A7%E5%8D%8E%E7%BB%A7%E6%98%BE%E4%B8%8B%E8%B0%83%E4%BA%AC%E4%B8%9CADR%E8%AF%84%E7%BA%A7%E8%87%B3%E6%8C%81%E6%9C%89%EF%BC%8C%E7%9B%AE%E6%A0%87%E4%BB%B736%E7%BE%8E%E5%85%83%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
1,瑞银分析师在一份报告中称，由于动力传动系统的成本高于之前的预期，对于售价4.9万美元的高端版Model 3，每辆汽车的利润约为3430美元。而对于基础版的Model 3，特斯拉承诺的起始售价约为3.5万美元。如果按照该价格计算，则每辆Model 3要亏损5900美元。（新浪）,瑞银：特斯拉每卖出一辆基础版Model 3亏6000美元,2018-08-17 21:05,https://tech.sina.com.cn/it/2018-08-17/doc-ihhvciiw9044860.shtml
2,针对“沃尔沃汽车计划于今年晚些时候IPO”的传闻，吉利汽车官方称，不予评论。（腾讯一线）,吉利汽车回应“沃尔沃汽车计划IPO”：不予评论,2018-08-17 20:53,https://finance.qq.com/a/20180817/045476.htm
3,据外媒报道，韩国信息通信技术部周四表示，韩国已经在世界上率先建立了5G网络技术标准。科技部与信息通信技术部称，在明年3月无线高速网络商业化之前，这项标准阐述了众多5G设备（如基站和编译码器）的细节。（c114）,韩国信息通信技术部宣布在世界上率先设定5G技术标准,2018-08-17 20:43,http://www.c114.com.cn/news/116/a1062377.html
4,36氪讯，韵达股份7月实现快递服务业务收入8.68亿元，同比增长21.4%；完成业务量5.63亿票，同比增长44.36%。,韵达股份7月快递服务业务收入8.68亿元，同比增长21.4%,2018-08-17 20:29,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?fb157f14-9a33-4a0a-8623-bea49ff9a7cc
5,工业和信息化部副部长辛国斌在2018世界机器人大会论坛上表示，2017年，中国工业机器人销量达到14.1万台，连续5年成为全球第一大应用市场。辛国斌预计，到2020年中国机器人需求将占到全球需求的40%，这将深刻影响中国制造业，使中国在全球更具竞争力并实现可持续发展。（新浪）,中国已连续5年成为全球最大工业机器人市场,2018-08-17 20:20,http://finance.sina.com.cn/stock/usstock/c/2018-08-17/doc-ihhvciiw8912443.shtml
6,专注无人机物流与云服务的迅蚁宣布完成3000万元A+轮融资，由熊猫资本领投，戈壁创投、红杉资本中国基金与九合创投跟投。本轮融资完成后，迅蚁将在逐步扩大运行规模的同时，利用大量不同场景中的真实运行数据来训练无人机的自动驾驶算法，让无人机能在运送过程中自主处理更多的问题，从而减少对远程人工介入的依赖，并进一步提升飞机的安全性。（猎云网）,迅蚁完成3000万元A+轮融资,2018-08-17 20:09,http://www.lieyunwang.com/archives/446432
7,36氪讯，饿了么就进军便利店一事回应：我们不清楚传闻提及的情况，不予置评。,饿了么回应进军便利店：不予置评,2018-08-17 19:51,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133232&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E9%A5%BF%E4%BA%86%E4%B9%88%E5%B0%B1%E8%BF%9B%E5%86%9B%E4%BE%BF%E5%88%A9%E5%BA%97%E4%B8%80%E4%BA%8B%E5%9B%9E%E5%BA%94%EF%BC%9A%E6%88%91%E4%BB%AC%E4%B8%8D%E6%B8%85%E6%A5%9A%E4%BC%A0%E9%97%BB%E6%8F%90%E5%8F%8A%E7%9A%84%E6%83%85%E5%86%B5%EF%BC%8C%E4%B8%8D%E4%BA%88%E7%BD%AE%E8%AF%84%E3%80%82
8,36氪讯，乐视网公告称，经与非上市体系公司不断沟通，目前双方已达成认定债务规模约67亿左右。,乐视网目前债务规模约67亿左右,2018-08-17 19:49,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?b4009a6b-9afb-4d7f-8fc7-661dd34f6308
9,《金融时报》援引匿名消息人士报道称，沃尔沃汽车计划于今年晚些时候进行首次公开募股，估值约为300亿美元。沃尔沃汽车的第一上市地点将是斯德哥尔摩，之后料于香港进行二次上市。（新浪）,沃尔沃汽车计划IPO，估值约为300亿美元,2018-08-17 19:45,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/133230&title=%E3%80%8A%E9%87%91%E8%9E%8D%E6%97%B6%E6%8A%A5%E3%80%8B%E6%8F%B4%E5%BC%95%E5%8C%BF%E5%90%8D%E6%B6%88%E6%81%AF%E4%BA%BA%E5%A3%AB%E6%8A%A5%E9%81%93%E7%A7%B0%EF%BC%8C%E6%B2%83%E5%B0%94%E6%B2%83%E6%B1%BD%E8%BD%A6%E8%AE%A1%E5%88%92%E4%BA%8E%E4%BB%8A%E5%B9%B4%E6%99%9A%E4%BA%9B%E6%97%B6%E5%80%99%E8%BF%9B%E8%A1%8C%E9%A6%96%E6%AC%A1%E5%85%AC%E5%BC%80%E5%8B%9F%E8%82%A1%EF%BC%8C%E4%BC%B0%E5%80%BC%E7%BA%A6%E4%B8%BA300%E4%BA%BF%E7%BE%8E%E5%85%83%E3%80%82%E6%B2%83%E5%B0%94%E6%B2%83%E6%B1%BD%E8%BD%A6%E7%9A%84%E7%AC%AC%E4%B8%80%E4%B8%8A%E5%B8%82%E5%9C%B0%E7%82%B9%E5%B0%86%E6%98%AF%E6%96%AF%E5%BE%B7%E5%93%A5%E5%B0%94%E6%91%A9%EF%BC%8C%E4%B9%8B%E5%90%8E%E6%96%99%E4%BA%8E%E9%A6%99%E6%B8%AF%E8%BF%9B%E8%A1%8C%E4%BA%8C%E6%AC%A1%E4%B8%8A%E5%B8%82%E3%80%82%EF%BC%88%E6%96%B0%E6%B5%AA%EF%BC%89
10,36氪讯，北京文化半年报显示，上半年实现营业收入3.04亿元，同比增长82.03%；实现净利润4423.5万元，同比增长14.43%。,北京文化上半年营业收入3.04亿元，同比增长82.03%,2018-08-17 19:33,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?40f50e4c-0207-4084-abd1-f862bb215f06
11,36氪讯，圆通速递7月份快递产品收入17.38亿元，同比增长25.24%；业务完成量5.45亿票，同比增长37.01%。,圆通速递7月份快递产品收入17.38亿元，同比增长25.24%,2018-08-17 19:18,http://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600233
12,滴滴App今日疑似出现问题，用户反馈称打车后已经支付却还被提示支付车费。滴滴App客服中心推送显示：“尊敬的用户您好，非常抱歉给您带来不便，因系统维护升级，导致您支付订单后仍提示未支付，目前系统正在优化当中，请您稍后登陆App刷新重试，感谢您的理解与支持，祝您出行更美好。”（新浪）,滴滴App无法完成支付，客服称因系统维护,2018-08-17 19:07,https://tech.sina.com.cn/i/2018-08-17/doc-ihhvciiw8582257.shtml
13,36氪讯，SOHO中国发布2018年未经审计的年度中期业绩报告。报告显示，2018上半年，SOHO中国经营利润（不含投资物业的评估增值）约人民币15.3亿元，同比上涨约144%。租金收入约人民币8.48亿元，剔除已出售的虹口SOHO和凌空SOHO的租金影响，同比上升17%。潘石屹表示：“还是要等到资本市场好转后，再计划SOHO 3Q板块业务的上市。”,SOHO中国上半年租金增17%，潘石屹：等资本市场好转再计划3Q上市,2018-08-17 19:06,https://36kr.com/p/5148803.html
14,36氪获悉，泛二次元短视频 APP 「闪光」于 2018 年 4 月完成 A 轮融资，投资方为青锐创投，老股东启明创投、德迅投资跟投，具体金额暂不透露。「闪光」主打“魔性中二”的动漫特效玩法，以卡牌的形式呈现。产品今年 6 月底上线，最高冲进 APP Store 总免费榜第三，摄影与录像榜第二。,短视频APP「闪光」完成A轮融资,2018-08-17 19:02,https://36kr.com/p/5148818.html
15,针对苹果公司服务器被入侵一事，苹果今日发表声明称，并无用户个人数据被窃取。（新浪）,苹果回应服务器被入侵事件：无个人数据被盗,2018-08-17 18:56,https://tech.sina.com.cn/i/2018-08-17/doc-ihhvciiw8446435.shtml
16,36氪讯，北京市住建委表示，针对近期媒体关于个别住房租赁企业哄抬租金抢占房源的报道，我委联合市银监局、市金融局、市税务局等部门集中约谈自如、相寓、蛋壳公寓等主要住房租赁企业负责人。约谈会明确要求住房租赁企业：不得利用银行贷款等融资渠道获取的资金恶性竞争抢占房源；不得以高于市场水平的租金或哄抬租金抢占房源；不得通过提高租金诱导房东提前解除租赁合同等方式抢占房源。,北京市住建委约谈住房租赁企业，明确不得恶性竞争抢占房源,2018-08-17 18:51,http://www.bjjs.gov.cn/bjjs/xxgk/xwfb/524059/index.shtml
17,有玩家在《怪物猎人：世界》WeGame的圈子提问“20号之后，游戏是否还能联机”，WeGame官方团队进行了回复：“8月20日后未退款玩家仍然可以继续正常游戏联机，后续游戏更新等进一步消息请关注我们进一步的公告。”（IT之家）,WeGame团队：《怪物猎人》未退款玩家仍可正常联机,2018-08-17 18:45,https://www.ithome.com/html/game/377556.htm
18,CNBC报道了红芯浏览器，号称“打破美国垄断，中国首个自主创新智能浏览器内核”，却被发现其实使用的是谷歌Chrome的内核架构。金融时报的报道还援引知识产权律师的观点称，如果红芯公司没能标示其使用软件的来源，谷歌有权停止红芯公司使用Chromium开源项目。（澎湃）,红芯浏览器涉嫌抄袭谷歌引外媒关注：不标来源谷歌或有权禁用,2018-08-17 18:41,https://www.thepaper.cn/newsDetail_forward_2355856
