,header,pub_time,url
0,阿富汗首都炸弹袭击致6死20伤 尚无组织宣布负责,11-12 20:27,http://www.chinanews.com/gj/2018/11-12/8675224.shtml
1,美副总统彭斯抵日访问 商议自贸协定与半岛无核化,11-12 20:09,http://www.chinanews.com/gj/2018/11-12/8675216.shtml
2,前赴后继！新晋共享单车品牌欲进军悉尼,11-12 20:05,http://www.chinanews.com/gj/2018/11-12/8675214.shtml
3,韩媒：韩朝未能敲定东海岸公路联合考察日程,11-12 19:53,http://www.chinanews.com/gj/2018/11-12/8675200.shtml
4,澳移民政策或有重大调整 技术移民数量将设上限,11-12 19:48,http://www.chinanews.com/gj/2018/11-12/8675195.shtml
5,哥斯达黎加吸毒者综合护理中心继续扩容,11-12 19:29,http://www.chinanews.com/gj/2018/11-12/8675176.shtml
6,美军航母一舰载机在冲绳附近海域坠毁,11-12 19:14,http://www.chinanews.com/gj/2018/11-12/8675153.shtml
7,英国政要：英企进博会签单超20亿英镑 欢迎中国进一步开放,11-12 19:13,http://www.chinanews.com/gj/2018/11-12/8675142.shtml
8,非法移民船在土耳其西部沉没致10人失踪,11-12 18:57,http://www.chinanews.com/gj/2018/11-12/8675138.shtml
9,沙特回应“退群”：未计划解散OPEC,11-12 18:54,http://www.chinanews.com/gj/2018/11-12/8675126.shtml
10,俄将停用“联盟-FG”火箭 今年10月曾发射飞船失败,11-12 18:54,http://www.chinanews.com/gj/2018/11-12/8675132.shtml
11,阿富汗首都发生自杀式炸弹袭击 3人死亡8人受伤,11-12 18:49,http://www.chinanews.com/gj/2018/11-12/8675121.shtml
12,韩媒：韩朝开始拆除非军事区内各10处哨所建筑,11-12 18:27,http://www.chinanews.com/gj/2018/11-12/8675112.shtml
13,美军航母舰载机在冲绳附近海域坠毁 机上人员获救,11-12 18:15,http://www.chinanews.com/gj/2018/11-12/8675105.shtml
14,阿富汗首都一所高中附近发生爆炸 或致十余人伤亡,11-12 18:09,http://www.chinanews.com/gj/2018/11-12/8675097.shtml
15,外媒：阿富汗首都发生爆炸 恐造成人员伤亡,11-12 17:52,http://www.chinanews.com/gj/2018/11-12/8675081.shtml
16,统计：前三季度巴拿马运河船舶通过量同比减少0.3%,11-12 17:24,http://www.chinanews.com/gj/2018/11-12/8675045.shtml
17,调查：近半数巴西留学生愿学成回国,11-12 17:09,http://www.chinanews.com/gj/2018/11-12/8675036.shtml
18,研究：智利成年女性肥胖率南美最高 男性列第二,11-12 17:03,http://www.chinanews.com/gj/2018/11-12/8675035.shtml
19,英国专家建议错峰放学 避免青少年成为持刀伤人案受害者,11-12 16:55,http://www.chinanews.com/gj/2018/11-12/8675013.shtml
20,韩媒：韩朝美开会商讨共同警备区监控设备设置,11-12 16:08,http://www.chinanews.com/gj/2018/11-12/8674986.shtml
21,美国佛州州长及联邦参议员选举重新计票 但无法按时完成,11-12 16:08,http://www.chinanews.com/gj/2018/11-12/8674994.shtml
22,7名巴勒斯坦人在以军事行动中死亡,11-12 16:02,http://www.chinanews.com/gj/2018/11-12/8674984.shtml
23,柬埔寨龙舟获吉尼斯“世界最长龙舟”认证,11-12 15:52,http://www.chinanews.com/gj/2018/11-12/8674973.shtml
24,调查：脱欧致英国企业“招人难” 仅少数雇主愿加薪,11-12 15:39,http://www.chinanews.com/gj/2018/11-12/8674959.shtml
25,澳媒：逾50万人无力负担费用 维州牙科系统需补助,11-12 15:38,http://www.chinanews.com/gj/2018/11-12/8674952.shtml
26,韩劳工案律师到日本新日铁住金要求赔偿 吃闭门羹,11-12 15:20,http://www.chinanews.com/gj/2018/11-12/8674934.shtml
27,重庆草莓音乐节落幕 户外音乐节从“听”变成“玩”,11-12 15:08,http://www.chinanews.com/gj/2018/11-12/8674939.shtml
28,移民大篷车队离开墨西哥城 向墨边境城市蒂华纳前进,11-12 14:57,http://www.chinanews.com/gj/2018/11-12/8674914.shtml
29,NASA发现有大型冰山崩解 正持续观察频率变化,11-12 14:51,http://www.chinanews.com/gj/2018/11-12/8674898.shtml
30,韩媒：韩朝开会商讨东海岸公路联合考察日程,11-12 14:40,http://www.chinanews.com/gj/2018/11-12/8674857.shtml
31,巴勒斯坦总统表示巴人民坚持命运自决,11-12 14:26,http://www.chinanews.com/gj/2018/11-12/8674861.shtml
32,飞船“旅行者2号”将进入星际空间 已离开地球40余年,11-12 14:17,http://www.chinanews.com/gj/2018/11-12/8674832.shtml
33,一架载2名飞行员的美军F-18战机在冲绳坠海,11-12 14:16,http://www.chinanews.com/gj/2018/11-12/8674841.shtml
34,少见！850克意大利巨型白松露 8.5万欧元高价拍出,11-12 14:11,http://www.chinanews.com/gj/2018/11-12/8674833.shtml
35,加沙地带冲突升级 以色列总理结束访法急回国,11-12 13:51,http://www.chinanews.com/gj/2018/11-12/8674810.shtml
36,日本第四次重启捕鲸行动：捕鲸船队已启程南极,11-12 13:43,http://www.chinanews.com/gj/2018/11-12/8674774.shtml
37,巴以加沙地带交火加剧新一轮紧张局势,11-12 13:40,http://www.chinanews.com/gj/2018/11-12/8674775.shtml
38,外媒：法国对4名企图袭击马克龙的嫌犯提起指控,11-12 13:39,http://www.chinanews.com/gj/2018/11-12/8674763.shtml
39,美国敦促沙特追究卡舒吉案涉案人员责任,11-12 13:33,http://www.chinanews.com/gj/2018/11-12/8674771.shtml
40,纽约洛克菲勒中心圣诞树运抵广场 将于月底亮灯,11-12 13:33,http://www.chinanews.com/gj/2018/11-12/8674769.shtml
41,北约再度军演 “蟒蛇”用意几重,11-12 13:30,http://www.chinanews.com/gj/2018/11-12/8674766.shtml
