,brief,classes_name,header,news_url,pubtime,savetime
10,“网红”这个群体，这几年迅速在网络空间崛起，并逐渐对线上、线下的社会体现出相当的影响力。这些“网红”的特点不外乎年轻、一朝成名等等，当然收入也是非常可观。,澎湃新闻,千龙网评：网红名号不是作恶的挡箭牌，别把社会价值观带偏,https://www.thepaper.cn/newsDetail_forward_2445027,59分钟前,2018-09-15 20:02:22
11,9月15日，湖南省桑植县澧源镇朱家台社区包二组发生一起故意杀人案。桑植警方发布悬赏通告，对提供线索协助公安机关抓获犯罪嫌疑人的，将给予伍万元奖励。,澎湃新闻,湖南桑植县发生故意杀人案，警方悬赏5万缉凶,https://www.thepaper.cn/newsDetail_forward_2445047,1小时前,2018-09-15 20:02:22
12,9月14日，广东湛江。超强台风“山竹”靠近粤西，广东海洋大学多名学生选择回家或到市区躲避。学生告诉澎湃新闻，台风曾吹走校牌；害怕这次台风天停水停电，生活不便。,澎湃新闻,怕宿舍停电，湛江大学生离校回家躲台风,https://www.thepaper.cn/newsDetail_forward_2444935,1小时前,2018-09-15 20:02:22
13,应上海市旅游局要求，22家上海知名旅游机构甚至用1折机票优惠点形式，并要求届时酒店价格不得高于去年10月1号到11月30号期间的水平。,澎湃新闻,22家上海旅企用1折优惠宣传进博会，酒店高于限价将重罚,https://www.thepaper.cn/newsDetail_forward_2444846,1小时前,2018-09-15 20:02:22
14,吉安市公安局吉州分局发布通报，15日上午10时许，市税务局广场办公区有人坠楼。经现场确认，坠楼者宋某辉，男，吉安市税务局副局长，已当场死亡。,澎湃新闻,警方通报：吉安市税务局副局长坠亡，办公室有遗书，排除他杀,https://www.thepaper.cn/newsDetail_forward_2444995,1小时前,2018-09-15 20:02:22
15,记者从北京市大兴区了解到，北京大兴国际机场安置房回迁工作9月15日正式启动，来自大兴区榆垡镇和礼贤镇13个村的2万余名回迁村民将搬进新居。,澎湃新闻,北京大兴国际机场安置房回迁工作启动，2万余人将搬进新居,https://www.thepaper.cn/newsDetail_forward_2444985,1小时前,2018-09-15 20:02:22
16,合肥市公安局庐阳分局9月15日通报，大志集团投资人孔某婷不听警方劝告，多次煽动投资人非法聚集、堵路，处以行政拘留12日处罚。,澎湃新闻,警方：大志集团投资人孔某婷煽动策划非法聚集，拘留12天,https://www.thepaper.cn/newsDetail_forward_2444268,1小时前,2018-09-15 20:02:22
17,新任驻捷克大使、长期从事外事翻译工作的张建敏，曾与朱彤、许晖一道，被外界誉为中国外事翻译“三剑客”。,澎湃新闻,中国外事翻译“三剑客”之一的张建敏履新驻捷克大使,https://www.thepaper.cn/newsDetail_forward_2444922,1小时前,2018-09-15 20:02:22
18,日本超老龄化社会的重担令政府担忧，日本政府想尽办法来解决日益加重的社会负担问题，比如出招让更多人能够工作到70岁，推动工作方式的多样化，打造“终身不退休”社会。,澎湃新闻,日本欲打造“终身不退休”社会，新政策能否纾解“国难”？,https://www.thepaper.cn/newsDetail_forward_2444168,1小时前,2018-09-15 20:02:22
19,据观察者网，“三所学校的微博，多年来就干了一件事，就是坚持每天公示孩子们的伙食。翻阅了好几页，都是平平无奇的菜单报账”。,澎湃新闻,总有人默默付出：多所学校微博详记孩子伙食，多年0赞0转发,https://www.thepaper.cn/newsDetail_forward_2444972,1小时前,2018-09-15 20:02:22
20,在未来债券市场“刚性兑付”彻底打破之后，债券发行审核的必要性实际上已经没有，监管部门可以更侧重债券市场制度和基础设施的建设，让市场和中介机构来约束发行人。,澎湃新闻,债券违约进入常态化：应考虑推进注册制改革和市场统一监管,https://www.thepaper.cn/newsDetail_forward_2442405,1小时前,2018-09-15 20:02:23
21,连日来，我们可能都被一位普通的环卫工刷屏了，她丢失了一部存有已故儿子仅有照片的手机。警民万人接力帮她寻找照片，目前已经找到了一张。,澎湃新闻,寻找环卫工儿子生前照片后续：警民万人接力，已找到一张,https://www.thepaper.cn/newsDetail_forward_2444833,1小时前,2018-09-15 20:02:23
22,台风“山竹”的预计登陆位置继续东移，向珠江口靠近，“山竹”将于16日下午到晚上在广东珠海到湛江一带沿海登陆（14-16级，强台风级或超强台风级）。,澎湃新闻,上海：发生拒不配合行政执法时，可约谈法人代表或主要领导,https://www.thepaper.cn/newsDetail_forward_2444911,1小时前,2018-09-15 20:02:23
23,《行政执法过程中精准普法的工作指引》：在发生拒不配合行政执法等情形时，行政执法单位（人员）可通过约见或主动登门等方式，对行政相对人的法人代表或主要领导进行约谈。,澎湃新闻,中通网点：涉强奸未遂快递员8月6日才入职，还在培训期,https://www.thepaper.cn/newsDetail_forward_2444971,1小时前,2018-09-15 20:02:23
24,温州市区一快递员入户收件时，见色起意，对漂亮的29岁女客户实施了强暴。嫌疑人系中通公司员工，上班才一个多月。,澎湃新闻,证监会副主席方星海：抓紧推进股指期货对外开放,https://www.thepaper.cn/newsDetail_forward_2444921,1小时前,2018-09-15 20:02:23
25,3月份原油期货正式上市，5月份铁矿石期货引入境外交易者。下一步，PTA期货也将引入境外交易者，股指期货对外开放也要抓紧推进。,澎湃新闻,兰州交警为救护车安装抓拍系统：不避让救护车罚200记3分,https://www.thepaper.cn/newsDetail_forward_2444805,2小时前,2018-09-15 20:02:23
26,兰州市交警部门近日为全市首批30辆救护车安装了具有一键式违法抓拍功能的行车记录仪。9月中旬开始，路遇救护车不避让将被抓拍，面临罚款200元、记3分的处罚。,澎湃新闻,新华社：探寻中国消费的时代之变,https://www.thepaper.cn/newsDetail_forward_2444864,2小时前,2018-09-15 20:02:23
27,国家统计局9月14日公布的数据显示，1至8月，社会消费品零售总额同比增长9.3%，增速与前7个月持平，但比去年同期放缓1.1个百分点。,澎湃新闻,深圳出台政策奖励节地生态葬，逝者骨灰海葬奖亲属3000元,https://www.thepaper.cn/newsDetail_forward_2444679,2小时前,2018-09-15 20:02:23
28,其中，若骨灰海葬，按每具骨灰3000元的标准予以奖励；其他节地生态安葬则按每具骨灰1000元的标准予以奖励。,澎湃新闻,竞彩推荐│皇马受困FIFA病毒，莱比锡状态低迷,https://www.thepaper.cn/newsDetail_forward_2444880,2小时前,2018-09-15 20:02:23
29,在西甲第四轮中，刚刚结束的国际比赛日因素对比赛结果可能造成潜在影响。 在西班牙和克罗地亚的比赛中，前巴萨主帅恩里克安排六名皇马球员出场。,澎湃新闻,夫妻坚守黄海前哨孤岛32年：儿子在此出生，丈夫从岛上离世,https://www.thepaper.cn/newsDetail_forward_2440537,2小时前,2018-09-15 20:02:23
30,军事要隘开山岛条件艰苦、没水没电，1986年王继才上岛时他才26岁。妻子与他共同坚守国土32年，儿子在这里出生，他却在这里离去。,澎湃新闻,一图读懂中国经济巨变40年,https://www.thepaper.cn/newsDetail_forward_2444861,2小时前,2018-09-15 20:02:24
31,40年来，中国经济社会发展取得了举世瞩目的历史性成就，实现前所未有的历史性变革。那么，中国经济是如何取得历史性成就？又在哪些方面取得历史性变革？,澎湃新闻,华中科大副校长骆清铭调任海南大学校长、党委副书记,https://www.thepaper.cn/newsDetail_forward_2444444,2小时前,2018-09-15 20:02:24
32,经海南省委研究，华中科技大学副校长、党委常委骆清铭，任海南大学校长（试用期一年），党委常委、副书记。,澎湃新闻,饿了么9月15日中午在部分地区遭遇28分钟故障，官方致歉,https://www.thepaper.cn/newsDetail_forward_2444809,2小时前,2018-09-15 20:02:24
33,由于快速增长的订单，我们的服务器没能承接住大家的热情，11时32分左右，在部分地区遭遇了大约28分钟的故障，到12时左右，故障已经被修复。,澎湃新闻,台风“山竹”袭菲律宾：至少3死数万人受影响，百余航班停飞,https://www.thepaper.cn/newsDetail_forward_2444817,2小时前,2018-09-15 20:02:24
34,菲律宾气象局官员在记者会上说，“山竹”当地时间9月15日凌晨1时40分从菲北部登陆，接近中午时已经离开陆地，以每小时25公里速度吹向南海。,澎湃新闻,踏访林语堂台北故居，他在那里陪太太慢慢变老,https://www.thepaper.cn/newsDetail_forward_2433250,2小时前,2018-09-15 20:02:24
35,1966年在台北阳明山，林语堂亲自设计建成了自己的小别墅，把对家园的梦想变成了现实。他在这里与相伴一生的太太廖翠凤，度过了人生最后十年的时光。,澎湃新闻,中国经济崛起的背后：是汗水不是骗术,https://www.thepaper.cn/newsDetail_forward_2444831,2小时前,2018-09-15 20:02:24
36,中国就像一辆高速奔驰的赛车，它一马当先靠的是强劲的动力，而不是投机取巧、抢占赛道。中国的变革是数亿中国人用勤劳的双手双脚带动的化学反应，政府只是催化剂而已。,澎湃新闻,墨西哥一游客聚集地发生枪击案，已致3人死亡至少7人受伤,https://www.thepaper.cn/newsDetail_forward_2444854,2小时前,2018-09-15 20:02:24
37,当地时间9月14日，墨西哥首都墨西哥城老城区一处游客聚集的广场上发生枪击事件，造成3人死亡，至少7人受伤。目前，警方正在对逃离现场的枪手展开通缉和追捕。,澎湃新闻,火灾后的巴西国博有两条出路，但都遍布荆棘,https://www.thepaper.cn/newsDetail_forward_2442627,2小时前,2018-09-15 20:02:24
38,遭遇火灾后的巴西博物馆，可以选择的是两条路径，依赖政府支持，或努力向各界筹集资金实现自力更生。从现状来看，后者是更具希望的一条路。,澎湃新闻,台风“山竹”预计16日登陆，广东多趟火车停运、停售,https://www.thepaper.cn/newsDetail_forward_2444478,2小时前,2018-09-15 20:02:24
39,今年第22号台风“山竹”已于15日凌晨2时10分前后在菲律宾吕宋岛东北部沿海登陆，登陆时中心附近最大风力17级以上（超强台风级，65米/秒）。,澎湃新闻,“云数贸”案又一主要嫌犯被缉捕回国,https://www.thepaper.cn/newsDetail_forward_2444670,3小时前,2018-09-15 20:02:24
40,9月8日，湖南猎狐缉捕工作组将犯罪嫌疑人庚某某从曼谷押解回国。至此，“云数贸”案在册的15名境外逃犯，已成功追回14名。,澎湃新闻,学者观点：苏富比撤拍佛首何以指向龙门1720窟流失文物,https://www.thepaper.cn/newsDetail_forward_2443191,3小时前,2018-09-15 20:02:25
41,原定在苏富比纽约专场拍卖中上拍的唐代佛首在起拍前被撤拍。有研究者通过考据发现，这尊佛首或为龙门石窟流失文物。对此，复旦大学学者也详述了该佛首可能出自龙门的原因。,澎湃新闻,官媒评电视剧《最美的青春》：一扫电视荧屏的浮华和脂粉气,https://www.thepaper.cn/newsDetail_forward_2444421,3小时前,2018-09-15 20:02:25
42,《最美的青春》不仅意外“通吃”了老、中、少不同年龄的观众，还将好些“多年不追剧”的人拉回荧屏，业界专家也盛赞其“一扫电视荧屏上那些浮华和脂粉气”。,澎湃新闻,H5｜人工智能这62年：从达特茅斯到上海西岸,https://www.thepaper.cn/newsDetail_forward_2444546,3小时前,2018-09-15 20:02:25
43,正如62年前，美国达特茅斯会议的那场头脑风暴讨论会一样，今年在上海举行的世界人工智能大会将集聚全球人工智能领域最具影响力的人物，汇聚“中国方案”和“世界智慧”。,澎湃新闻,航拍西安鄠邑区秦岭拆违：已累计拆除508处18万平米,https://www.thepaper.cn/newsDetail_forward_2443243,3小时前,2018-09-15 20:02:25
44,9月13日，59台大型机械和10台洒水车同时施工，对“草堂山居”45幢在建别墅主体框架实施拆除作业。这是西安市鄠邑区自9月5日以来，开拆的第四个违建别墅项目。,澎湃新闻,中超国安对恒大比赛后双方球迷互殴，警察和赛区官员被误伤,https://www.thepaper.cn/newsDetail_forward_2444512,3小时前,2018-09-15 20:02:25
45,9月14日，广州恒大与北京国安比赛结束后，北京国安球迷和广州恒大球迷在广州天河体育场外爆发冲突，并有打架斗殴行为，现场部分警察和赛区官员还被误伤。,澎湃新闻,台风“山竹”预计会穿过粤西桂南，为啥秋台风比夏台风更凶猛,https://www.thepaper.cn/newsDetail_forward_2444457,3小时前,2018-09-15 20:02:25
46,秋季太阳直射点向南移动，偏暖的海温将会给台风提供充足的能量。秋台风还会与北方南下的冷空气联手，相遇后受影响区域的风力强劲，激发出的降水也更强。,澎湃新闻,成都有个“高铁侠”，他想让列车比飞机快,https://www.thepaper.cn/newsDetail_forward_2428887,3小时前,2018-09-15 20:02:25
47,博士毕业后，邓自刚放弃国外的高薪待遇，回国投身于高温超导磁悬浮研究。采用该技术，未来列车时速有望突破1000公里——比飞机速度还快。,澎湃新闻,赋能上海｜智慧金融，机器人成新助手,https://www.thepaper.cn/newsDetail_forward_2443737,3小时前,2018-09-15 20:02:25
48,9月14日，上海，世界人工智能大会，有IT服务企业展示了金融服务机器人小文，其采购了软银的陪护机器人并开发了其金融服务能力，未来将在无人银行提供咨询服务。,澎湃新闻,千年历史的姑苏城正在变潮？我们用空间算法验了验,https://www.thepaper.cn/newsDetail_forward_2304095,3小时前,2018-09-15 20:02:25
49,推介一种关于如何识别城市中的传统文化区与新锐文创区的新算法。,澎湃新闻,一周观展指南丨看“四王”如何追寻宋元，马奈如何追随伦勃朗,https://www.thepaper.cn/newsDetail_forward_2443152,3小时前,2018-09-15 20:02:25
50,辽博、东京国立再现中国书画经典的热度尚未退却，故宫、澳门紧随其后，“四王”、吴历大展呈现在观众面前。故宫同时还推出非物质文化遗产展如杨学棒的瓷艺作品.,澎湃新闻,受台风山竹影响，深圳机场明日零时起限时取消全部航班,https://www.thepaper.cn/newsDetail_forward_2444680,3小时前,2018-09-15 20:02:26
51,台风“山竹”将于9月16日下午到夜间在广东台山到徐闻一带沿海登陆，中国气象局已启动重大气象灾害台风Ⅱ级应急响应。,澎湃新闻,00后上大学了｜河南女孩的小目标：专升本、考教师资格证,https://www.thepaper.cn/newsDetail_forward_2383830,3小时前,2018-09-15 20:02:26
52,岳宝文爱阅读，对于大学生活也做好了规划，她希望在大学实现自己专升本和考取教师资格证的小目标，明确自己以后想要干什么，成为更好的自己。,澎湃新闻,没错！无器械也能练出六块腹肌，这套秘诀在韩国点击破亿,https://www.thepaper.cn/newsDetail_forward_2443752,3小时前,2018-09-15 20:02:26
53,有很多资深健身达人认为，即便在家里，不需要器械，也可以练出一身筋肉，韩国的健身男神刘锡钟（Him Kong）就是其中的一位支持者。,澎湃新闻,我大使馆回应瑞典警察粗暴对待中国游客：强烈谴责并要求彻查,https://www.thepaper.cn/newsDetail_forward_2444551,3小时前,2018-09-15 20:02:26
54,我驻瑞典大使馆发言人就瑞典警察粗暴对待中国游客事发表谈话：瑞典警察的行为严重侵犯中国公民的生命安全和基本人权，要求瑞典政府立即对事件进行彻查。,澎湃新闻,中通回应快递员涉性侵：正协助警方调查并联系受害人,https://www.thepaper.cn/newsDetail_forward_2444359,3小时前,2018-09-15 20:02:26
55,针对中通快递员取件时强暴女客户一事，中通快递媒体事务部相关负责人15日表示，已成立特别小组专门处理此事。目前，当地网点正积极协助警方调查。,澎湃新闻,老人被丢瑞典坟场：警方粗暴行程欠妥？,https://www.thepaper.cn/newsDetail_forward_2443854,4小时前,2018-09-15 20:02:26
56,9月2日，中国游客曾先生携父母凌晨抵达瑞典，在酒店大堂休息遭拒后又被警方带到离市区较远的坟场。有网友在指责瑞典警方的时候，也表示游客行程安排欠妥。,澎湃新闻,山东公检法司四部门联合通告，敦促黑恶势力违法犯罪人员自首,https://www.thepaper.cn/newsDetail_forward_2444198,4小时前,2018-09-15 20:02:26
57,被采取强制措施的犯罪嫌疑人、被告人和正在服刑的罪犯，如实供述司法机关还未掌握的本人黑恶势力犯罪等其他罪行的，以自首论。,澎湃新闻,柳林涉黑首富陈鸿志二姐和父亲被抓，前者被公安部A级通缉,https://www.thepaper.cn/newsDetail_forward_2444047,4小时前,2018-09-15 20:02:26
58,柳林涉黑首富陈鸿志二姐陈富香和父亲陈月福被抓，其中，陈富香此前被公安部A级通缉令通缉。9月3日，山西长治公安局发布通报称，该案39名犯罪嫌疑人被批捕。,澎湃新闻,陈富香落网：公安部十名A通在逃人员中唯一女性，涉陈鸿志案,https://www.thepaper.cn/newsDetail_forward_2444417,4小时前,2018-09-15 20:02:26
59,经过“7·14”专案组的缜密侦查，在陕西延安警方的配合下，长治市公安局将公安部A级通缉的在逃人员陈富香成功抓获。,澎湃新闻,全力保障进博会物业服务，上海成立进口博览会物业服务联盟,https://www.thepaper.cn/newsDetail_forward_2444213,4小时前,2018-09-15 20:02:26
60,上海已专门成立进口博览会物业服务联盟，20余家为进口博览会服务的物业管理企业将及时沟通相关信息，分享物业管理先进技术和经验。,澎湃新闻,上海一男子因行车避让纠纷打砸对方车辆挡风玻璃，已被刑拘,https://www.thepaper.cn/newsDetail_forward_2443956,4小时前,2018-09-15 20:02:26
61,事后李某逃离现场。经警方缜密侦查，犯罪嫌疑人李某已被抓获归案，并因涉嫌寻衅滋事罪被依法刑事拘留，案件正在进一步侦查中。,澎湃新闻,首届长三角地区阅读马拉松大赛：寻找集体阅读记忆,https://www.thepaper.cn/newsDetail_forward_2444234,4小时前,2018-09-15 20:02:27
62,9月15日上午10时，2018长三角地区阅读马拉松大赛开赛。举办此次大赛，不仅是培育读者阅读意识，更是倡导和培养阅读能力，引导广大读者开展高质量阅读、深阅读。,澎湃新闻,国际博物馆协会乐器专业委员会年会在沪举办,https://www.thepaper.cn/newsDetail_forward_2443649,4小时前,2018-09-15 20:02:27
63,9月13日-16日，2018国际博物馆协会乐器专业委员会年会（CIMCIM）进入“上音时间”。来自全球二十多个国家的博物馆馆长与学者，与中国学者展开研讨与对话。,澎湃新闻,浙江海盐将建45个村级家宴中心，供村民办红白喜事酒席,https://www.thepaper.cn/newsDetail_forward_2443941,4小时前,2018-09-15 20:02:27
64,还在为新农村没地方办酒席而发愁？还因为不放心家宴中心厨房而担忧？浙江海盐将用三年时间建设一批农村家宴中心放心厨房！,澎湃新闻,西藏小伙到福建上大学：想体验被台风吹,https://www.thepaper.cn/newsDetail_forward_2444220,4小时前,2018-09-15 20:02:27
65,9月13日，福建漳州。闽南师范大学迎新，来自西藏拉萨的藏族小伙益桑、旦真旺堆到学校报到，为辅导员老师们献上洁白的哈达。益桑称福建很热，想试一试被台风吹的感觉。,澎湃新闻,进博会防汛保障综合演练今举行，半小时内排除三处“险情”,https://www.thepaper.cn/newsDetail_forward_2443815,4小时前,2018-09-15 20:02:27
66,9月15日，上海市防汛指挥部办公室联合青浦区防汛指挥部办公室和国家会展中心组织开展了“首届中国国际进口博览会防汛保障综合演练”。,澎湃新闻,诈骗团伙将13元保健品385元卖给老人，称专供中央首长,https://www.thepaper.cn/newsDetail_forward_2444165,4小时前,2018-09-15 20:02:27
67,近期，江苏省常州披露一起特大销售保健品诈骗案。犯罪分子将老人哄骗至所谓的“老将军养生基地”，请“权威专家”来检查身体，再忽悠老人购买“专供中央首长”的药品。,澎湃新闻,依托南京禄口机场，东部机场正式挂牌成立,https://www.thepaper.cn/newsDetail_forward_2444174,4小时前,2018-09-15 20:02:27
68,为加强江苏全省综合交通运输体系建设，促进全省民航高质量发展，省委、省政府决定决定依托南京禄口机场推动省内机场整合，组建东部机场集团有限公司。,澎湃新闻,德国两名极右翼分子因行纳粹礼被判刑,https://www.thepaper.cn/newsDetail_forward_2444110,4小时前,2018-09-15 20:02:27
69,据媒体报道，因在示威游行中行纳粹礼，德国两名极右翼分子13日和14日在德东部城市开姆尼茨地方法院被判刑。,澎湃新闻,“像个女孩一样”：谈谈我们周围充斥的性别化词语,https://www.thepaper.cn/newsDetail_forward_2441289,4小时前,2018-09-15 20:02:27
70,不论男孩还是女孩都应该拥有一种向上的能量，扭捏、造作、矫情是她们和他们都需要克服的状态，不是被简单粗暴地定义为女性的缺陷而让男性远离。,澎湃新闻,“小伙陷传销勒死监工”案调查：村里曾有其他村民深陷传销,https://www.thepaper.cn/newsDetail_forward_2440418,4小时前,2018-09-15 20:02:27
71,张世才被女网友骗到楚雄市陷入传销组织，传销组织让他在20天不到的时间内弄够五六万。多次试图逃跑没有成功，在与看管人员发生争执后勒死了对方。,澎湃新闻,秦皇岛市委副书记田金昌拟任中国雄安集团党委书记、董事长,https://www.thepaper.cn/newsDetail_forward_2443640,4小时前,2018-09-15 20:02:28
72,秦皇岛市委副书记兼北戴河区委书记田金昌拟任河北雄安新区党工委委员，中国雄安集团有限公司董事会董事、董事长，党委委员、常委、书记。,澎湃新闻,美洲国家组织秘书长：不排除对委内瑞拉的军事选项,https://www.thepaper.cn/newsDetail_forward_2443805,5小时前,2018-09-15 20:02:28
73,美洲国家组织（OAS）秘书长路易斯·莱昂纳多·阿尔马格罗·莱梅斯（Luis Leonardo Almagro Lemes）表示不排除对委内瑞拉使用军事干预手段。,澎湃新闻,开学季｜多所高校开展网贷警示教育，提醒学生远离超前消费,https://www.thepaper.cn/newsDetail_forward_2441061,5小时前,2018-09-15 20:02:28
74,调研发现，这两年因为“校园贷”引发的恶性事件，没有一例是因为缴不起学费、生活费导致的，更多是超前消费和其他个人因素导致。,澎湃新闻,广州中院破解“告不赢的套路贷”：审理民事纠纷查出作案套路,https://www.thepaper.cn/newsDetail_forward_2443591,5小时前,2018-09-15 20:02:28
75,制造借贷合同、收据、转账记录等完整证据链条，意图通过民事诉讼侵害债务人合法权益，是“套路贷”的惯常“套路”。,澎湃新闻,别人家军训：贵州高校“吃鸡”实战拉练,https://www.thepaper.cn/newsDetail_forward_2443872,5小时前,2018-09-15 20:02:28
76,近日，贵州贵阳。贵州财经大学三千余名新生军训开启野外实战拉练。“行军”路线长10公里，设有污染区、敌占区、地雷区等，“战味”十足。网友：又是别人家的军训！,澎湃新闻,海东官方：网传海东两区县划归西宁消息不实，未收到过文件,https://www.thepaper.cn/newsDetail_forward_2443859,5小时前,2018-09-15 20:02:28
77,9月14日，中新网记者专门向青海省海东市政府进行了求证，海东市政府官方明确表示，海东市两区县划归西宁这一消息不实。,澎湃新闻,单田芳晚年自述③2000年那次大手术和退休后生活,https://www.thepaper.cn/newsDetail_forward_2441049,5小时前,2018-09-15 20:02:28
78,除了说书录书，我也到外面去旅旅游，去过成都武侯祠、乐山大佛、山城重庆、美丽的三峡、武汉、苏杭州、扬州、南京、上海、山东沿海一带等，还有中国台湾地区、日本和韩国。,澎湃新闻,贵州铜仁最长寿抗战老兵在家中安详去世，享年111岁,https://www.thepaper.cn/newsDetail_forward_2443888,5小时前,2018-09-15 20:02:28
79,9月14日凌晨2点57分，贵州铜仁市111岁抗战老兵杨昌文在其老家江口县闵孝镇中练村的家中安详去世。经历大小战斗30余次，四次身负重伤，在战争中荣立过一等功。,澎湃新闻,开辟全民健身新玩法，CEO用“道德经”形容阿里体育这三年,https://www.thepaper.cn/newsDetail_forward_2443721,5小时前,2018-09-15 20:02:28
80,悄然间，阿里体育已经走过了3年光景，CEO张大钟以道德经中的“道生一，一生二，二生三，三生万物”来描述经历三年打磨之后的阿里体育。,澎湃新闻,港珠澳大桥能否抵抗17级台风“山竹”？香港官员回应,https://www.thepaper.cn/newsDetail_forward_2443841,5小时前,2018-09-15 20:02:28
81,香港天文台助理台长郑楚明介绍，最高级别的台风“山竹”将于9月16日最接近香港，发出8号强风信号机会相当高。,澎湃新闻,黑龙江七台河市委副书记于洪涛拟推荐为鸡西市长候选人,https://www.thepaper.cn/newsDetail_forward_2443848,6小时前,2018-09-15 20:02:29
82,现任七台河市委副书记于洪涛拟任鸡西市委委员、常委、副书记，推荐为鸡西市市长候选人。于洪涛，男，汉族，1967年10月生，50岁。,澎湃新闻,32岁孕妇遭狗咬伤或流产，狗主人赔钱,https://www.thepaper.cn/newsDetail_forward_2443632,6小时前,2018-09-15 20:02:29
83,近日，广东深圳。32岁孕妇谢小姐遭某公司看门狗咬伤。其称，目前已注射4针狂犬疫苗；医生不敢担保胎儿健康。狗无证已被执法队带走。双方达成协议，谢小姐考虑人流手术。,澎湃新闻,江西婺源卫计委回应追缴2015年二胎罚款：符合法律规定,https://www.thepaper.cn/newsDetail_forward_2443722,6小时前,2018-09-15 20:02:29
84,通报称，依据《中华人民共和国人口和计划生育法》和《江西省人口和计划生育条例》，该夫妇于2015年12月16日的生育行为属于计划外生育。,澎湃新闻,观察｜俄“一文一武”两个主场：向东转？做给美国看？,https://www.thepaper.cn/newsDetail_forward_2443554,6小时前,2018-09-15 20:02:29
85,9月13日，第四届“东方经济论坛”在俄罗斯滨海城市符拉迪沃斯托克落下帷幕。同日，俄罗斯近40年来最大规模的军演“东方-2018”，也结束了实兵演练和沙场检阅。,澎湃新闻,新任欧盟驻华大使郁白亮相，记者会上背诗词秀中文,https://www.thepaper.cn/newsDetail_forward_2442888,6小时前,2018-09-15 20:02:29
86,在14日的记者会上，郁白大使也“秀”起了他对中国的了解，不仅用中文和到场的诸多中国记者打招呼，还现场背诵起了中国诗词。,澎湃新闻,赋能上海｜人工智能列国志之日本篇：AI引领第四次产业革命,https://www.thepaper.cn/newsDetail_forward_2442623,6小时前,2018-09-15 20:02:29
