,brief,header,news_url,pubtime,savetime
0,西安市联手九次方大数据信息集团，共建“一带一路”数据港】西安市12月6日与九次方大数据信息集团举行座谈会。陕西省省委常委、西安市委书记王永康表示，非常期待与九次方合作 ...,西安市联手九次方大数据信息集团，共建“一带一路”数据港,https://finance.sina.com.cn/7x24/2018-12-07/doc-ihprknvt5630024.shtml,大数据,2018-12-07 20:04:38
1,金融大数据亟待发展安全双策并举经济参考报□记者张汉青广州报道12月4日，在广州召开的2018金融大数据应用安全研讨会上，多位政府官员、专家学者和公司高管均表示，随着大数据技术的 ...,金融大数据亟待发展安全双策并举,https://finance.sina.com.cn/money/bank/bank_hydt/2018-12-06/doc-ihmutuec6565166.shtml,大数据,2018-12-07 20:04:38
2,朗源股份斥资2.09亿收购大数据公司标的去年靠1600万补偿盈利每经记者彭斐每经实习编辑梁枭虽然靠农业起家，但朗源股份（300175，SZ）却想在数据业务上有所建树，并不惜拿现金购入相关公 ...,朗源股份斥资2.09亿收购大数据公司 标的靠补偿盈利,https://finance.sina.com.cn/roll/2018-12-06/doc-ihmutuec6562264.shtml,大数据,2018-12-07 20:04:38
3,原题：“2018年中国雇主品牌盛典”在京举行58同城用大数据助力人才就业?近年，随着就业环境与人才供需市场的变革，企业之间的竞争不再是资源的争夺，而转向人才的竞争，越来越多的 ...,58同城用大数据助力人才就业,https://finance.sina.com.cn/roll/2018-12-06/doc-ihmutuec6791698.shtml,大数据,2018-12-07 20:04:38
4,押金难退、大数据杀熟……共享经济问题仍多新京报快讯（记者戴轩）共享经济是近年来的热词，不过，随着不少企业倒闭、挪用押金等问题曝光，消费者权益也受到影响。记者从消费维 ...,押金难退、大数据杀熟……共享经济问题仍多,https://finance.sina.com.cn/roll/2018-12-06/doc-ihprknvt3716560.shtml,大数据,2018-12-07 20:04:38
5,利用大数据互联网技术，简化帮扶干部工作量，整合贫困户相关信息，通过系统平台实时把握扶贫工作动态，方正县通过大数据平台搭建了精准扶贫工作的“快车道”。自开展精准扶贫 ...,方正县搭建大数据平台扶贫更精准,https://finance.sina.com.cn/roll/2018-12-06/doc-ihmutuec6671870.shtml,大数据,2018-12-07 20:04:38
6,证监会未来对于债市的统一监管，需要匹配的大数据库及技术手段，对于各类上报数据能够高效精准甄别、分析，从而为更好实现对于债市的日常管理提供重要助力。作为全球第二大债券 ...,债市统一监管 需匹配大数据库助力债市日常管理,https://finance.sina.com.cn/roll/2018-12-05/doc-ihprknvt0877560.shtml,大数据,2018-12-07 20:04:38
7,董瑞丰）第三届“数字丝路”国际会议5日在云南省腾冲市召开。会上发布了“数字丝路地球大数据平台”，提供中英法多语言数据共享。据介绍，“数字丝路”国际科学计划启动于2016年 ...,“数字丝路地球大数据平台”发布,https://finance.sina.com.cn/roll/2018-12-06/doc-ihprknvt2937277.shtml,大数据,2018-12-07 20:04:38
