,brief,classes_name,header,news_url,pubtime
20,世界最大酒店集团万豪国际日前遭到黑客入侵，万豪旗下喜达屋5亿客户的资料据称被盗，泄露的信息涉及他们的姓名、电子邮件、护照号码等。然而令人气愤的是，美国媒体纷纷援引不具名知情人士的话称，攻击万豪酒店的黑客可能是为中国国家安全部工作的。这是典型的莫须有指控。 众所周知，互联,人工智能,万豪被黑美媒怀疑中国，环球时报：美国这心态得改,http://www.aihot.net/other/security/12769.html,2018-12-15 20:13:29
21,越来越多的印度消费者喜欢从中国电商平台和应用程序上网购商品，这一趋势引发了该国部分人士的担忧。 据印媒《经济时报》12月11日报道，印政府担心此举或对当地制造业造成冲击，正考虑对民众从中国网购采取限制措施。 ▲《印度时报》报道截图 根据印度《对外贸易法》规定，印度政府免,人工智能,民众太爱中国网购，印度担忧冲击国产想了个损招,http://www.aihot.net/other/finance/12768.html,2018-12-15 20:13:29
22,【 12月13日消息】今天，2018年12月13日，百度智能小程序公开课在北京首讲。百度副总裁，智能小程序学院院长沈抖全面解读了百度智能小程序战略。 据了解，百度将拿出十亿创新基金投资开发者和中小企业，此外，共筑计划以线上课程、线下公开课等方式为开发者提供服务。 同时，百度小程序还推出,人工智能,百度成立小程序学院，开放AI能力设十亿扶持资金,http://www.aihot.net/application/12767.html,2018-12-15 20:13:29
23,人民日报客户端12月13日消息，记者获悉，据国家邮政局监测数据显示，今年12月12日全天，邮政、快递企业共揽收邮（快）件3.22亿件，比去年同期增长32.5%，再创历史新高。 双12是行业业务量忙时的次高点。此前双11期间（11月11日至16日），全行业共揽收邮（快）件18.82亿件，同比增长25.8%。 为应对双12高峰，各,人工智能,双12包裹超3亿件创新高，国家邮政：请包容快递员,http://www.aihot.net/other/finance/12766.html,2018-12-15 20:13:29
24,互链脉搏按：12月7日，在2018中国区块链生态建设峰会现场，国家千人计划特聘专家、北京航空航天大学教授蔡维德分享了泰山沙盒与公链评测等的情况，并发布《全球公链项目技术评估与分析蓝皮书》（以下简称《蓝皮书》）（报告获取方式，关注公众号，回复公链蓝皮书关键词可得）。会后，互链脉搏作为支持媒,人工智能,蔡维德：全球有几百位公链开发者，却有几万条公链,http://www.aihot.net/other/finance/12765.html,2018-12-15 20:13:29
25,高通在中国获得法院对苹果部分型号iPhone的诉中临时禁令后，又开始在美国寻求对采用英特尔芯片的iPhone进行禁售。 12月13日消息，美国芯片巨头高通试图说服美国国际贸易委员会（ITC）考虑对使用英特尔芯片的苹果iPhone施加进口禁令，但该机构似乎希望能够采取妥协措施，保护美国公司在下一代,人工智能,不仅仅在中国，高通被曝在美申请iPhone进口禁令,http://www.aihot.net/iot/12764.html,2018-12-15 20:13:29
26,12月13日消息，据The Verge报道，苹果公司最近发布了几份新的招聘信息，希望招到能设计和开发layer 1 cellular PHY芯片的工程师，这意味着该公司正在开发实际的物理网络硬件。这些招聘信息暗示，苹果可能正在研发自家调制解调器芯片，以便更好地与高通竞争。 苹果的招聘信息显示，该公司显然在,人工智能,甩掉高通再甩英特尔？苹果或在研发调制解调器芯片,http://www.aihot.net/hardware/12763.html,2018-12-15 20:13:29
27,【 12月13日消息】今天上午，由中科创达、清华大学软件学院联合主办的嵌入式人工智能大会在北京举行。会上，北极光风险投资基金董事兼总经理邓峰发表了演讲。 对于人工智能行业发展趋势，邓峰认为AI并不是到了下半场，我觉得AI刚刚开始，一些泡沫也要被挤掉。邓峰表示，AI接下来将走向去中,人工智能,北极光邓峰：AI并没有到下半场而是刚刚开始,http://www.aihot.net/application/12762.html,2018-12-15 20:13:29
28,▲图像显示了旅行者1号和旅行者2号探测器的位置。12月10日，NASA宣布旅行者2号已与先一步进入星际空间的旅行者1号胜利会师。 美国国家航空航天局（NASA）10日宣布，航行了41年的旅行者2号探测器进入生命的下一个征程&mdash;&mdash;飞出日光层开始探索星际空间，成为继旅行者1号之后又一个,人工智能,“旅行者2号”飞出日光层，开启探索星际空间之旅,http://www.aihot.net/robot/12761.html,2018-12-15 20:13:29
29,近期，记者获悉，为做好跨境电商监管过渡期后政策衔接，商务部、海关总署、税务总局等6部门联合发布《关于完善跨境电子商务零售进口监管有关工作的通知》（简称：《通知》），自2019年1月1日起调整跨境电商零售进口政策。 新政发布，一方面鼓励跨境电商消费的政策放宽，另一方面，规范代购的监管方向,人工智能,跨境电商新政明年元旦实施，个人额度提升至2.6万,http://www.aihot.net/other/finance/12760.html,2018-12-15 20:13:29
