,brief,header,pub_time,url
0,哈啰出行联合创始人兼COO韩美表示，“现在很多人都在怀疑共享单车到底有没有未来？没有不好的行业，只有不好的企业。我是一个做了十几年互联网的创业老兵，我觉得共享单车是一个很难得见到的性感业务，一个很好的行业。第一，它的用户基数非常大；第二，短途出行没有比这个更好的解决方案了，非常的绿色、经济、便捷。”（猎云网）,哈啰出行COO韩美：没有不好的行业，只有不好的企业,2018-12-09 18:51,https://www.lieyunwang.com/archives/449901
1,小牛电动CFO张鹏表示，“在破发的事情上，我们作为企业比较豁达，主要是两点：第一，一个新的上市公司，就像一个新人站在资本舞台上，当一天这个新人变成熟人之后，我相信资本市场会给它合理的估值。第二，在流动性不足的情况下，公司估值肯定体现不出来公司最基本的价值。它需要企业逐渐做大，盘子大了后，我相信企业的价值会回归到更加合理的水平。”（猎云网）,小牛电动CFO张鹏：上市破发是暂时的,2018-12-09 18:50,https://www.lieyunwang.com/archives/449916
2,北京地区的6家星美国际影院已从各大商圈悄然消失；购票平台上，星美国际影院已停止售票；星美影院服务电话无人接听。星美国际控股集团正在遭受史上最冷寒冬：旗下影院纷纷闭店，股票星美控股停牌超3个月，欠租欠薪纠纷事件多次被媒体报道。恒生指数公司日前发布公告称，于12月7日收市后以系统最低价格0.0001港元将其从恒生综合指数中剔除。（北京青年报）,星美国际影院全国出现“闭店潮”：北京6家影院无一家营业,2018-12-09 18:40,http://epaper.ynet.com/html/2018-12/09/content_312884.htm?div=-1
3,深圳机场自本月起在国内机场中率先实施“旅客差异化安检模式”。对于安全信用较好的常旅客，可分流由机场设置的“快捷通道”接受安检，节省安检时间，提升乘机体验。今年3月，民航局公安局将深圳机场确定为“旅客差异化安检模式”试点机场。今年5月起，深圳机场“旅客差异化安检模式”开始试行。据统计，试行期间共有近10万旅客体验了“快捷通道”。（新华社）,深圳机场开启差异化安检,2018-12-09 17:26,https://www.baidu.com/link?url=t-0eA8AGGRWQ_MQpHfqZxCM0Zr_G1_xhLVrNH3Gv5M5ukV-mdTtlH0fUVkT2dV4Bu5QDGOZS2_lusvCF1HIFlq&wd=&eqid=b9bdacb3000294a2000000025c0cdf1d
4,36氪讯，为进一步优化互联互通机制，推动内地与香港资本市场协同发展，深沪港交易所已就不同投票权架构公司纳入港股通股票具体方案达成共识。下一步，三所将抓紧制订相关规则，在完成必要程序后向市场公布，预计规则将于2019年年中生效实施。,深沪港交易所就不同投票权架构公司纳入港股通股票范围达成共识,2018-12-09 17:04,https://mp.weixin.qq.com/s?__biz=MjM5MDA1Njg0Ng==&mid=2650378834&idx=1&sn=3e1c03c8ae523422c560fff2ecafd2f6&chksm=be479ab3893013a5d12638f24deb4e514392dcf7450177c2cc4c05a286158517ce5f569c5bd2&scene=0#rd
5,招商证券投行部总经理谢继军表示，新三板和科创板最大的区别就是，科创板是在交易所里面设置的，而新三板不是，二者的交易机制不同。新三板的登记制度使得其比较难识别一些企业的优劣投资者。他认为，“科创板不会成为另外一个新三板，这个是交易上的不同，没有这个可能，因为它完全是不同的两个事物，一个是交易所，一个是柜台。”（新浪财经）,谢继军：科创板不会成为另外一个新三板,2018-12-09 16:11,https://finance.sina.com.cn/stock/stocktalk/2018-12-09/doc-ihprknvt9350007.shtml
6,据外媒报道，苹果公司近日收购了艺术家创业发展公司Platoon。Platoon公司主要与艺术家或创作者进行合作，发布他们作品，并分析作品受众制定相应的营销策略，它曾与知名歌手Billie Eilish、Jorja Smith合作。外媒分析称，收购Platoon公司有助于发展苹果的Up Next平台。（TechWeb）,苹果收购Platoon，帮助更多艺人和艺术家成名,2018-12-09 15:54,https://www.baidu.com/link?url=Z-oH2IsUIDFuOTxpyf2BWv61jlkgyLwn4w_qqU7vHavSPTMzoAbjR_5Mzy1tq3bNqqK2cudpdFnAzAEAWLOFpIaq69QWDUPla8fKYwVeUJq&wd=&eqid=c6d3d6f300004b3c000000025c0cc971
7,《福布斯》杂志日前公布了2018年度YouTube收入最高的明星榜单。统计结果显示，7岁网红瑞安（Ryan）以年收入2200万美元位居榜单第一位。据BBC报道，瑞安的YouTube频道名为“瑞安玩具评论”。自他的父母在2015年3月建立该频道以来，他已拥有近260亿的观众、1730万追随者，影片最高浏览人次超过16亿。（商业周刊/中文版）,2018年YouTube网红收入排行榜公布，冠军瑞安仅7岁,2018-12-09 15:41,https://mp.weixin.qq.com/s?__biz=NzgzNTc1NTIx&mid=2653465894&idx=1&sn=b079230a2015a87523c3863994492a26&chksm=1d5793a82a201abe734886d6aed0df5db6bc3504a9569cd108303070ad32ace05c1403f5e331&scene=0&xtrack=1#rd
8,36氪讯，汇桔网旗下四川智链（汇桔宝）获科发基金战略投资，双方将共同在绵阳打造汇桔网西南总部、汇桔宝企业人工智能大数据产业化云平台全国总部、国际IP技术转移产业基地、军民两用技术交易中心等重大项目，共同促进绵阳创新发展以及军民融合发展。四川智链（汇桔宝）是汇桔网旗下商业智能企业产业化云平台，专注企业品牌发展与信息化领域。,商业智能企业产业化云平台“汇桔宝”获首轮融资,2018-12-09 15:32,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/148575&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E6%B1%87%E6%A1%94%E7%BD%91%E6%97%97%E4%B8%8B%E5%9B%9B%E5%B7%9D%E6%99%BA%E9%93%BE%EF%BC%88%E6%B1%87%E6%A1%94%E5%AE%9D%EF%BC%89%E8%8E%B7%E7%A7%91%E5%8F%91%E5%9F%BA%E9%87%91%E6%88%98%E7%95%A5%E6%8A%95%E8%B5%84%EF%BC%8C%E5%8F%8C%E6%96%B9%E5%B0%86%E5%85%B1%E5%90%8C%E5%9C%A8%E7%BB%B5%E9%98%B3%E6%89%93%E9%80%A0%E6%B1%87%E6%A1%94%E7%BD%91%E8%A5%BF%E5%8D%97%E6%80%BB%E9%83%A8%E3%80%81%E6%B1%87%E6%A1%94%E5%AE%9D%E4%BC%81%E4%B8%9A%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%BA%A7%E4%B8%9A%E5%8C%96%E4%BA%91%E5%B9%B3%E5%8F%B0%E5%85%A8%E5%9B%BD%E6%80%BB%E9%83%A8%E3%80%81%E5%9B%BD%E9%99%85IP%E6%8A%80%E6%9C%AF%E8%BD%AC%E7%A7%BB%E4%BA%A7%E4%B8%9A%E5%9F%BA%E5%9C%B0%E3%80%81%E5%86%9B%E6%B0%91%E4%B8%A4%E7%94%A8%E6%8A%80%E6%9C%AF%E4%BA%A4%E6%98%93%E4%B8%AD%E5%BF%83%E7%AD%89%E9%87%8D%E5%A4%A7%E9%A1%B9%E7%9B%AE%EF%BC%8C%E5%85%B1%E5%90%8C%E4%BF%83%E8%BF%9B%E7%BB%B5%E9%98%B3%E5%88%9B%E6%96%B0%E5%8F%91%E5%B1%95%E4%BB%A5%E5%8F%8A%E5%86%9B%E6%B0%91%E8%9E%8D%E5%90%88%E5%8F%91%E5%B1%95%E3%80%82%E5%9B%9B%E5%B7%9D%E6%99%BA%E9%93%BE%EF%BC%88%E6%B1%87%E6%A1%94%E5%AE%9D%EF%BC%89%E6%98%AF%E6%B1%87%E6%A1%94%E7%BD%91%E6%97%97%E4%B8%8B%E5%95%86%E4%B8%9A%E6%99%BA%E8%83%BD%E4%BC%81%E4%B8%9A%E4%BA%A7%E4%B8%9A%E5%8C%96%E4%BA%91%E5%B9%B3%E5%8F%B0%EF%BC%8C%E4%B8%93%E6%B3%A8%E4%BC%81%E4%B8%9A%E5%93%81%E7%89%8C%E5%8F%91%E5%B1%95%E4%B8%8E%E4%BF%A1%E6%81%AF%E5%8C%96%E9%A2%86%E5%9F%9F%E3%80%82
9,接触韩系动力电池企业的知情人士称，三星集团旗下的三星SDI于近日低调重启位于西安的动力电池生产基地二期项目，并将重新调整在中国市场的策略。三星SDI将在西安共计投资1.7万亿韩元（约合105亿元人民币），项目建成后将形成5条60Ah锂离子动力电池生产线，该金额也是三星SDI近年来在全球投资的最大金额。（第一财经）,三星重启逾百亿西安动力电池二期项目,2018-12-09 15:21,https://www.yicai.com/news/100075955.html
