,brief,classes_name,header,news_url,pubtime,savetime
0,10天，4国，54小时飞行，4万多公里。飞到时差乱、飞到脚板肿、飞到坐着就睡了……这节奏札记酱都扛不住。,澎湃新闻,4万公里的飞行，只为遇见……,https://www.thepaper.cn/newsDetail_forward_2721726,2小时前,2018-12-09 20:57:28
1,12月9日，退役军人事务部下发通知，要求各地坚持以习近平新时代中国特色社会主义思想为指导，带着责任和感情扎实做好退役军人信访工作，切实维护广大退役军人合法权益。,澎湃新闻,退役军人事务部：带着责任和感情扎实做好信访工作,https://www.thepaper.cn/newsDetail_forward_2721650,3小时前,2018-12-09 20:57:28
2,北京市委党校北京人口与社会发展研究中心、社会科学文献出版社共同发布《北京人口蓝皮书》。蓝皮书指出，最新数据表明，北京市外来人口、户籍人口实现了双下降。,澎湃新闻,北京人口蓝皮书：北京市外来人口、户籍人口双下降,https://www.thepaper.cn/newsDetail_forward_2721651,1小时前,2018-12-09 20:57:28
3,中方与美方达成协议，双方同意采取积极行动加强执法、禁毒合作，包括对芬太尼类物质的管控。这一协议让芬太尼这一精神麻醉类药物突然走红网络，引发关注。,澎湃新闻,爆红的芬太尼｜中国管控：医院红处方，非法贩卖不足1克入刑,https://www.thepaper.cn/newsDetail_forward_2710875,2小时前,2018-12-09 20:57:28
4,英国前外交大臣鲍里斯·约翰逊9日表示，如果英国首相特雷莎·梅与欧盟达成的脱欧协议未能在下周二获得议会的支持，她应当留任首相，并与欧盟继续就脱欧协议进行谈判。,澎湃新闻,英国前外长：若议会否决脱欧协议，特雷莎·梅应留任继续谈判,https://www.thepaper.cn/newsDetail_forward_2721905,6分钟前,2018-12-09 20:57:28
5,“《收获》在中国文学史上的地位已经毋庸置疑，是文学期刊的典范。在写作者心中，没有在《收获》上发布过作品都不能算作家。”李洱打趣道。,澎湃新闻,收获文学排行榜：李洱、迟子建和班宇分别摘下长中短篇榜首,https://www.thepaper.cn/newsDetail_forward_2721793,10分钟前,2018-12-09 20:57:28
6,山体滑坡发生在泸州市叙永县分水镇加油站旁，初步统计，现场有8户房屋被埋、8人被困，已救出2人，现场发现3名被困人员，正进一步营救，另3名被困人员仍在搜救当中。,澎湃新闻,泸州叙永县发生山体滑坡：8户房屋被埋8人被困，已救出2人,https://www.thepaper.cn/newsDetail_forward_2721894,14分钟前,2018-12-09 20:57:28
7,12月9日，辽宁鞍山。牺牲消防员追悼会举行。7日晨，六旬老人跌进公园冰面，3名消防员匍匐靠近救援，冰面坍塌至全部落水。最终老人遇难，消防员李铁牺牲，年仅23岁。,澎湃新闻,23岁消防员救老人牺牲，群众含泪送别,https://www.thepaper.cn/newsDetail_forward_2721895,25分钟前,2018-12-09 20:57:28
8,8日12时40分，货船“瑞兴轮”在潍坊东北20海里处因货舱进水下沉，10名船员被困，北海救助局派出“北海救116”轮、救助直升机“B7126”赶赴救援。,澎湃新闻,山东一货轮在潍坊海域沉没，1人已无生命体征，1人仍在搜救,https://www.thepaper.cn/newsDetail_forward_2721914,31分钟前,2018-12-09 20:57:28
9,据加盟商反映，“珂卡芙”江西总代理胡某华从去年9月起以各种理由不能正常发货，店面难以为继，撤店后承诺返还的保证金未兑现，涉全省100多名加盟商，金额接近千万元。,澎湃新闻,“珂卡芙”江西总代理被指拖欠加盟押金，加盟商多次维权无果,https://www.thepaper.cn/newsDetail_forward_2721917,32分钟前,2018-12-09 20:57:28
