,header,pub_time,url
0,普利生获化工巨头巴斯夫投资，独有专利3D打印技术让大规模组件生产成为可能,16:58,https://pe.pedaily.cn/201811/437475.shtml
1,"千鸟互联完成数千万元A+轮融资,从废纸回收切入打造工业纸产业闭环",16:56,https://pe.pedaily.cn/201811/437474.shtml
2,传瑞幸咖啡获新一轮融资，投前估值达20亿美元,16:50,https://pe.pedaily.cn/201811/437473.shtml
3,量子保完成A+轮融资，深耕“保险+服务”定制解决方案,15:51,https://pe.pedaily.cn/201811/437468.shtml
4,十字星文化获数千万元A轮融资，腾讯持续下注,15:34,https://pe.pedaily.cn/201811/437466.shtml
5,阿里巴巴宣布未来5年2000亿美金全球进口计划，涉及120多个国家和地区,13:42,https://news.pedaily.cn/201811/437462.shtml
6,TikTok成为美国下载量最高应用,11:17,https://news.pedaily.cn/201811/437459.shtml
7,澎思科技获洪泰基金千万级天使轮融资，深耕AI+安防行业,9:42,https://pe.pedaily.cn/201811/437455.shtml
8,库曼机器人完成数百万天使轮融资，投资方为安乾投资,17:35,https://pe.pedaily.cn/201811/437431.shtml
9,搜狐发布2018 Q3财报：集团同比减亏近66%，视频同比减亏超50%,17:28,https://news.pedaily.cn/201811/437430.shtml
10,月蚀动漫获快看漫画600万元A轮战略投资，走国漫精品化路线,9:38,https://pe.pedaily.cn/201811/437414.shtml
11,持续深耕婴童服务市场，华平投资完成对乐友的控股权收购,9:25,https://pe.pedaily.cn/201811/437413.shtml
12,B站收购猫耳FM，进军音频市场,8:48,https://news.pedaily.cn/201811/437411.shtml
13,辅助生殖行业获资本青睐，贝贝壳获微医贝联战略投资,8:40,https://pe.pedaily.cn/201811/437410.shtml
14,快盈科技获创匠科技千万元Pre-A轮融资，提供智慧旅游服务,8:30,https://pe.pedaily.cn/201811/437409.shtml
15,“刘天池表演工坊”获数千万元融资，红杉中国种子基金投资,8:21,https://pe.pedaily.cn/201811/437408.shtml
16,顺为资本第四期美元基金募集完成，总规模12.1亿美元,21:15,https://pe.pedaily.cn/201811/437374.shtml
17,好邻居完成新融资估值达2亿美元，旷视科技入股,19:16,https://news.pedaily.cn/201811/437369.shtml
18,腾讯向中小学生在线辅导机构“猿辅导”投资2.5亿美元,18:45,https://pe.pedaily.cn/201811/437368.shtml
19,VIP陪练完成1.5亿美元C轮融资，并与百所高校合作赋能中国音乐教育,18:33,https://pe.pedaily.cn/201811/437367.shtml
