,brief,classes_name,header,news_url,pubtime
0,全球个人电脑市场格局出现新的变化。10月11日，市场研究机构IDC发布的全球三季度PC出货量报告显示，第三季度全球个人电脑出货量总计6740万台，比去年同期下降0.9%。具体到企业，由于苹果Mac系列电脑新品上市推迟，该季度苹果Mac出货量为476.2万台，较上年同期下滑11.6%，表现远差于市场整体态势,人工智能,"联想超惠普重夺全球PC销量第一，苹果仍在""自由落体""",http://www.aihot.net/iot/11988.html,2018-10-12 20:02:42
1,▲华为副董事长，轮值董事长徐直军 每年一届华为HC大会再次来临。据网易科技了解，此次华为HC大会参会人数多达2万多人，占用了两个场馆，现场7种语言同声翻译。这次HC大会以+智能 见未来为主题，主要围绕人工智能技术。 华为副董事长，轮值董事长徐直军在此次大会上首次透露了华为全栈全景,人工智能,华为发布两款AI芯片，称不与英伟达等直接竞争,http://www.aihot.net/hardware/11987.html,2018-10-12 20:02:42
2,终有一天，我们今天的ofo，会和Google一样，影响世界。三年前的今天，年仅25岁的戴威在拿到1.3亿美元C轮融资后产生了这个梦想。 但现实不仅不够美丽甚至还很残酷。 三年后的今天，被资本、形势和舆论裹挟着前进的ofo，不仅没有影响世界，反而自身难保。卖身、裁员、融资、缩减海外业务、拖欠,人工智能,被舆论困扰的ofo：收购价一跌再跌,http://www.aihot.net/selfdriving/11986.html,2018-10-12 20:02:42
3,可怕！苹果账户出现集体被盗刷！苹果公司：同情，但无法退款！ 苹果手机用户们注意了！ 如果你上个月的支付宝账单金额特别高 要！警！惕！ 赶紧查看一下支付清单 有没有什么奇怪的支出？ 近日，全国各地的苹果手机用户频频投诉自己的苹果ID被盗号，绑定的相应支付平台被用于扣款，最高损失已达上万元，,人工智能,苹果账户出现集体被盗刷！苹果公司称无法退款,http://www.aihot.net/other/security/11985.html,2018-10-12 20:02:42
4,刚刚（北京时间10月9日23点），谷歌在纽约如期举行了主题为谷歌制造（Made By Google）的硬件发布会，推出了Pixel手机、二合一平板，以及音箱等一系列新品硬件。一个月以来，包含谷歌、微软、苹果、亚马逊在内的美国四大科技巨头都相继发布了旗下最新硬件。而相比其他三家，谷歌本次的硬件品类最为,人工智能,谷歌发布Pixel 3、Slate平板与Home Hub智能音箱,http://www.aihot.net/iot/11984.html,2018-10-12 20:02:42
5,10月10日消息，华为副董事长，轮值董事长徐直军在2018年HC大会上，首次公布了华为人工智能完整战略以及发布了两个基于达芬奇架构的人工智能芯片。 对于传闻的达芬奇项目，徐直军首次谈起。他表示，之所以不再基于之前的芯片架构，而是做一个全新的架构，是因为目前市场上没有任何架构可以实现,人工智能,"华为徐直军首谈""达芬奇项目""：为何为AI芯片做全新架构",http://www.aihot.net/hardware/11983.html,2018-10-12 20:02:42
6,10月10日消息，据国外媒体THEVERGE报道，今日微软面向内部人员重新发布了Windows 10的十月更新。上周末有用户抱怨电脑更新后遭遇数据丢失，此后微软紧急撤回了这版更新。微软称，更新故障只导致数起数据遗失反馈，比例为0.01%。微软的Windows服务和交付项目管理主管约翰&middot;凯布尔（John,人工智能,文件误删问题已修复，微软重推Windows 10十月更新,http://www.aihot.net/other/security/11982.html,2018-10-12 20:02:42
7,10月10日消息，据国外媒体报道，谷歌在当地时间10月9日举行发布会，发布了包括Pixel 3智能手机、Pixel Slate平板电脑、Home Hub家庭智能助手等各种硬件设备。根据Pixel Slate平板电脑的上手情况来看，笔者认为这款谷歌的二合一平板电脑战胜了微软的Surface，其搭载的Chrome OS为解决二合一,人工智能,谷歌Pixel Slate平板电脑上手记：比微软Surface好,http://www.aihot.net/iot/11981.html,2018-10-12 20:02:42
8,中新经纬客户端10月10日电 近日媒体报道称，多地苹果手机用户ID被盗由此造成资金损失，支付宝官方微博10日凌晨发布安全提示称，支付宝已经多次联系苹果公司并推动其尽快定位被盗原因，提升安全防范水平，并彻底解决用户权益损失的问题。苹果公司回复已经在积极解决。 根据媒体报道，近日，全国,人工智能,支付宝回应苹果账户被盗刷：调低免密额度,http://www.aihot.net/other/security/11980.html,2018-10-12 20:02:42
9,10月10日消息，每年一届华为HC大会再次来临。据网易科技了解，此次华为HC大会参会人数多达2万多人。这次HC大会以+智能 见未来为主题，主要围绕人工智能技术。华为副董事长，轮值董事长徐直军在此次大会上，讲述了华为人工智能发展战略。 徐直军谈到，AI从1956年开始到现在的出现两次发展高峰,人工智能,传闻成真华为HC大会徐直军宣布华为两颗AI芯片,http://www.aihot.net/hardware/11979.html,2018-10-12 20:02:42
10,10月10日消息，今日，车和家发布智能电动车品牌理想智造，并宣布将于10月18日正式发布首款智能电动车&mdash;&mdash;理想智造ONE。 据介绍，理想智造的英文品牌名称为LEADING IDEAL，品牌LOGOLI灵感来自英文名称LEADING IDEAL的首字母。 作为理想智造品牌的首款智能电动车，理想智造ONE将采,人工智能,车和家正式发布智能电动车品牌“理想智造”,http://www.aihot.net/selfdriving/11978.html,2018-10-12 20:02:42
11,"10月10日消息，据国外媒体报道，当地时间10月9日谷歌召开发布会，期间发布了谷歌Home Hub家庭智能助手，这款设备较之其前辈最大的亮点在于配置了一块7英寸的显示屏幕，能够让用户与设备进行更好的交互。 最近似乎是智能助手的展示季:亚马逊刚刚更新了Echo Show, Facebook昨日展示了其全新",人工智能,谷歌发布Home Hub家庭智能助手，带屏幕功能多,http://www.aihot.net/other/smarthome/11977.html,2018-10-12 20:02:42
