,header,pub_time,url
0,熊市已让机构投资者失去入场兴趣？消息人士称Coinbase将关闭针对大投资者的指数基金,2018-10-12 18:06,https://www.8btc.com/article/289755
1,“隐私是最基本的人权”——专访门罗币社区负责人Justin Ehrenhofer,2018-10-12 17:58,https://www.8btc.com/article/289811
2,第一批“业余”Dapp开发者已经挣到钱了,2018-10-12 17:09,https://www.8btc.com/article/289773
3,United Capital创始人：区块链技术终将影响世界上的每一笔交易,2018-10-12 16:39,https://www.8btc.com/article/289729
4,比特币：此物一出天下反,2018-10-12 16:24,https://www.8btc.com/article/289572
5,证券通证2.0：基于区块链、协议、通证和交易所的链上治理,2018-10-12 16:18,https://www.8btc.com/article/289709
6,莱特币创始人与“比特币耶稣”针锋相对：闪电网络是否是比特币的尚方宝剑？,2018-10-12 16:04,https://www.8btc.com/article/289101
7,Nchain旗下矿池挖出首个BCH区块，“算力战争”真的要来了？,2018-10-12 15:40,https://www.8btc.com/article/289680
8,世行行长坦言：区块链技术发展太快，我们跟不上节奏,2018-10-12 15:38,https://www.8btc.com/article/289682
9,Vitalik晒钱包地址，并表示自己的资产净值从未上10亿美元,2018-10-12 14:45,https://www.8btc.com/article/289574
10,访谈 | 以太坊研究员 David Knott 的处事哲学,2018-10-12 14:30,https://www.8btc.com/article/289439
11,从加密信息传递到火力控制系统：区块链技术在安全部门的应用,2018-10-12 14:28,https://www.8btc.com/article/287348
12,在攻击发生之前对恶意矿工进行惩罚是加密货币51%攻击的解决方案吗?,2018-10-12 14:21,https://www.8btc.com/article/289427
13,基于区块链的机器学习市场,2018-10-12 14:18,https://www.8btc.com/article/289546
14,稳定通证：产生于需求，兴起于风口 ——稳定通证的真与幻之一,2018-10-12 13:45,https://www.8btc.com/article/289257
15,韩国交易量最大交易所Bithumb正式易主！新加坡BK集团以3.5亿美元成为最大股东,2018-10-12 13:40,https://www.8btc.com/article/289527
16,浅析区块链行业的现金流问题,2018-10-12 13:28,https://www.8btc.com/article/289258
17,末日博士VS比特币队长：美国国会听证会上演“撕逼大战”,2018-10-12 12:11,https://www.8btc.com/article/289495
18,Coinbase首次推出ERC20代币，上币狂潮要开始了？,2018-10-12 11:56,https://www.8btc.com/article/289481
19,天雷滚滚，“末日博士”再次向整个加密货币行业发起猛攻,2018-10-12 11:36,https://www.8btc.com/article/289423
