,brief,header,pub_time,url
0,2018年国庆7天假期，民航运行安全平稳，共保障航班110920班，同比增长6.1%，日均保障飞行15846班；运送旅客1222.7万人次，同比增长8.7%。（新华社）,国庆假期民航运送旅客超过1222万人次，同比增长8.7%,2018-10-07 18:53,http://www.xinhuanet.com/politics/2018-10/07/c_1123525207.htm
1,针对税务部门查处范冰冰“阴阳合同”等偷逃税问题的情况，华谊兄弟10月7日在互动平台表示，华谊兄弟一直遵守上市公司法律法规，与合作演员签署的合同均合法合规，并依法及时缴纳相关税费。（证券时报）,华谊兄弟：与合作演员签署的合同均合法合规，依法及时缴纳相关税费,2018-10-07 18:37,http://www.egsea.com/news/detail?id=305886
2,36氪讯，恒大健康今日发布公告称，贾跃亭的FF已经耗尽恒大8亿美元融资，要求恒大提前支付7亿美元，未达目的后提出仲裁，要求剥夺恒大融资同意权以及解除所有合作协议。,恒大健康公告：贾跃亭要求终止与恒大合作,2018-10-07 18:13,http://www.hkexnews.hk/listedco/listconews/sehk/2018/1007/LTN20181007002_C.pdf
3,据外媒Edsurge消息，印度教育科技公司Byju's近日宣布获得来自私募基金General Atlantic的1亿美元融资。此轮融资后Byju's估值将达20亿美元，晋升为独角兽企业。Byju's核心产品Byju's APP为6-12岁学生提供视频教学课程，此外还有面向JEE、AIPMT、CAT、IAS、GRE和GMAT等测试的备考课程。（芥末堆）,印度教育科技公司Byju's获1亿美元融资，晋升为独角兽企业,2018-10-07 18:08,https://www.jiemodui.com/N/100946.html
4,36氪获悉，加拿大房产经纪公司「新趋势地产」近日完成了对海外房地产互联网公司「温房网」的收购，具体金额尚未透露。创始人彭巍曾表示，新趋势对标国内链家，地产经纪的“互联网+”是目前公司的战略方向，而收购温房网就是其中重要的一步。,「新趋势地产」收购海外房产互联网公司「温房网」,2018-10-07 18:06,https://36kr.com/p/5156019.html
5,天风证券将于10月9日正式启动申购。天风证券的发行价格为每股1.79元，对于打新一族而言，将迎来今年年内发行价格最低的一只新股。此次发行价格1.79元/股对应的天风证券2017年经审计扣除非经常性损益前后孰低的归属于母公司所有者的净利润摊薄后市盈率为22.86倍。（北京商报）,天风证券10月9日申购，成年内最低价新股,2018-10-07 18:01,http://www.bbtnews.com.cn/2018/1007/268272.shtml
6,36氪讯，中兴通讯公告称：法院对监察条件的修改包括以下主要条款：(1) 延长法院任命的监察官的任期至2022年3月22日；及(2) 授予监察官与SSA约定的特别合规协调员享有的相同的、可以接触与遵循《2018年出口管制改革法案》、《出口管理条例》和命令相关的特定文件、信息、设施和人员的权限。,中兴通讯发布关于修改监察条件之命令的公告,2018-10-07 17:56,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?55ed80df-4c49-448a-9407-e534da78f405
7,据《女装日报》消息，在其最终的清算日期前，已有多家公司向法国高级时装品牌Carven提出预收购要约，而其中最有可能达成收购的则是一家中国的生态服装品牌——之禾。之禾总裁陶晓马回应称，之禾确有参与收购邀约，不过，具体交易结果要等待10月12日法国法院的最终决定。据了解，该笔交易价值预计可达数百万欧元。（界面）,上海之禾时尚回应收购法国高级时装品牌Carven：下周五宣布结果,2018-10-07 17:06,https://www.jiemian.com/article/2518054.html
8,36氪讯，针对美的集团与控股子公司小天鹅的资产重组事项，美的集团发布公告称：因本次资产重组事项涉及的交易双方均为上市公司，重组方案涉及的事项较为复杂，原计划拟定于2018年9月28日之前召开董事会审议资产重组相关事项将予以延期。公司将进一步推动加快重组事项的进程，在相关资产重组事项确认后及时召开董事会会议，审议并披露相关预案。,美的集团：延期召开董事会审议资产重组事项，公司股票继续停牌,2018-10-07 16:14,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c250ff83-75e0-48de-9296-879da569d45c
9,据XDA报道，谷歌提交了一份文件，该文件显示Chrome移动浏览器APP的最低API级别将从4.1提升至4.4。这就意味着未来Android 4.1版本系统的设备将会无法访问Chrome浏览器。据该统计数据显示，至少有3200万台移动终端受到影响，这些终端主要是老型号智能手机，还有一部分平板电脑。（TechWeb）,谷歌调整Chrome支持下限，将影响3200万台终端,2018-10-07 15:56,http://www.techweb.com.cn/tele/2018-10-07/2705308.shtml
