,header,pub_time,url
0,线下大数据服务商惟客数据完成3000万元pre-A轮融资，IDG资本领投,3小时前,https://pe.pedaily.cn/201811/437797.shtml
1,嗨课堂获昂立教育投资，致力领跑K12在线教育优质赛道,9小时前,https://pe.pedaily.cn/201811/437776.shtml
2,光场内容技术服务商“叠境数字”完成亿元级A轮融资，IDG资本领投,9小时前,https://news.pedaily.cn/201811/437775.shtml
3,智能照明企业Yeelight 完成C轮融资，凯辉基金领投,10小时前,https://pe.pedaily.cn/201811/437773.shtml
4,多牛传媒战略并购人人网社交网络业务，将打造社交化智能媒体矩阵,11小时前,https://news.pedaily.cn/201811/437772.shtml
5,优客工场完成 2 亿美元 D 轮融资，投后估值达到 30 亿美元,12小时前,https://pe.pedaily.cn/201811/437752.shtml
6,大牛车金融获投1000万天使轮投资，将继续拓展线下分公司营业点,12小时前,https://pe.pedaily.cn/201811/437750.shtml
7,数据安全厂商安华金和获德联资本C1轮近亿元融资,1天前,https://pe.pedaily.cn/201811/437744.shtml
8,高端智能物流解决方案服务商凯乐士科技获数亿元投资，一村资本、顺丰科技、元禾控股等投资,1天前,https://pe.pedaily.cn/201811/437743.shtml
9,临奇科技宣布完成数千万元A轮融资，海泉基金投资,1天前,https://news.pedaily.cn/201811/437741.shtml
10,阿里2500万美元战略投资“神工007”，天猫全面布局建材家居新零售,1天前,https://pe.pedaily.cn/201811/437740.shtml
11,人工智能公司 长木谷医疗完成数千万元种子轮融资，峰瑞资本与雷鸣共同投资,1天前,https://news.pedaily.cn/201811/437730.shtml
12,沙粮农业获4250万天使轮融资，与袁隆平共同制定“沙漠净米”世界标准,1天前,https://pe.pedaily.cn/201811/437726.shtml
13,虎牙第三季度财报：总收入达12.7亿元，深耕电竞，连续四个季度盈利,1天前,https://news.pedaily.cn/201811/437724.shtml
14,同程生活获近千万元种子轮融资，同时准备启动第二轮融资,1天前,https://pe.pedaily.cn/201811/437698.shtml
15,百创获千万B轮融资，加速全国智能化装修市场扩张,1天前,https://pe.pedaily.cn/201811/437697.shtml
16,网易云音乐获光大控股旗下新经济基金等6亿美元新一轮融资， 中国在线音乐市场潜力巨大,1天前,https://pe.pedaily.cn/201811/437695.shtml
17,360金融前三季盈利6069万元，领跑巨头系金融科技平台,1天前,https://news.pedaily.cn/201811/437694.shtml
18,史上有VC支持的最大收购案之一！SAP斥资80亿美元收购红杉被投企业Qualtrics,1天前,https://pe.pedaily.cn/201811/437693.shtml
19,K12教育企业“橘郡美高”宣布获得千万级A轮融资,2天前,https://pe.pedaily.cn/201811/437683.shtml
