,header,pub_time,url
0,"王永利：比特币成不了货币，区块链50年内难以颠覆现有体系
2018-12-",2018-12-18 08:02:29,https://www.8btc.com/article/330817
1,"改革开放40年，那些“搭电梯”的人和事
2018-12-",2018-12-18 06:38:22,https://www.8btc.com/article/330756
2,"Vitalik Buterin：论以太坊创新的PoS之路
2018-12-",2018-12-18 06:12:28,https://www.8btc.com/article/330750
3,"喵懂区块链16期 | 一分为二的比特币，扩容之争的由来？
2018-12-",2018-12-18 05:14:25,https://www.8btc.com/video/330700
4,"EOS暴涨超过20%重回市值排行榜第四位，下一个目标是超越ETH？
2018-12-",2018-12-18 05:12:05,https://www.8btc.com/article/330696
5,"日本：将对加密货币行业进行全方位监管，并发布最新监管草案
2018-12-",2018-12-18 04:31:58,https://www.8btc.com/article/329910
6,"以太坊活跃地址锐减70%，ICO项目方单月转出40万ETH
2018-12-",2018-12-18 04:19:29,https://www.8btc.com/article/330649
7,"发行以太坊稳定币，这家巴西国有银行想干嘛？
2018-12-",2018-12-18 04:14:00,https://www.8btc.com/article/330646
8,"州政府举动频频，助推美国加密货币监管工作驶入快车道
2018-12-",2018-12-18 04:13:01,https://www.8btc.com/article/329930
9,"肖风：区块链开创者们若不与时俱进，就要被潮流抛弃掉！
2018-12-",2018-12-18 03:58:33,https://www.8btc.com/article/330633
10,"区块链上的现金流丨通证化债务协议应该是怎样的？
2018-12-",2018-12-18 03:50:12,https://www.8btc.com/article/330622
11,"为何比特币价格预测总被打脸？两大原因告诉你“跳大神”不可信
2018-12-",2018-12-18 03:22:21,https://www.8btc.com/article/330520
12,"巴比特专栏 | 杨望：区块链演绎科技金融未来
2018-12-",2018-12-18 03:17:38,https://www.8btc.com/article/319646
13,"巴比特首发 | 《中国区块链技术和应用发展研究报告（2018）》，干货在这里（附下载链接）
2018-12-",2018-12-18 03:06:18,https://www.8btc.com/article/330562
14,"五年几番沉浮，赵东： 让每个人使用数字货币是一项伟大事业
2018-12-",2018-12-18 02:34:37,https://www.8btc.com/article/330467
15,"巴比特专栏 | 科普向：我所理解的区块链到底是什么？
2018-12-",2018-12-18 02:31:15,https://www.8btc.com/article/330060
16,"适者生存，熊市中经验丰富的矿工们如何适应寒冬？
2018-12-",2018-12-18 02:01:32,https://www.8btc.com/article/330490
17,"Coinbase推出币币交易，比特币昨日上涨的原因可能就是它
2018-12-",2018-12-18 01:02:10,https://www.8btc.com/article/330421
18,"EOS竞猜类游戏遭黑客攻击背后：Block.one官方悄然更新
2018-12-",2018-12-18 12:30:31,https://www.8btc.com/article/330311
19,"谁在控制比特币Core软件？开发者揭露秘辛
2018-12-",2018-12-18 12:02:43,https://www.8btc.com/article/330348
