,header,pub_time,url
0,Innovusion 获3000万美元A轮融资，发售全球首款图像级激光雷达系统,15:34,https://pe.pedaily.cn/201810/437010.shtml
1,特斯联科技获12亿元B-1轮融资，再创人工智能物联网领域融资纪录,13:35,https://pe.pedaily.cn/201810/437005.shtml
2,大颜色科技成立一年获A轮过亿融资，赛富国中领投,13:26,https://pe.pedaily.cn/201810/437004.shtml
3,GrowingIO 获3000万美元B轮融资，打造更懂用户和增长的行为分析产品,11:26,https://pe.pedaily.cn/201810/437002.shtml
4,格斗健身成投资新风口，24KiCK格斗学院获近千万天使轮投资,10:56,https://pe.pedaily.cn/201810/437001.shtml
5,AI芯片和系统公司肇观电子获2亿元A轮融资，中电海康基金领投,9:21,https://pe.pedaily.cn/201810/436982.shtml
6,武汉兰丁医学获C轮投资，中银投领投、招商局创投跟投,9:10,https://pe.pedaily.cn/201810/436981.shtml
7,昌郁医药完成近2000万美元B轮融资，平安创投领投,8:47,https://pe.pedaily.cn/201810/436980.shtml
8,聚焦远程门诊，北京今宇医疗获千万级Pre-A轮融资,8:39,https://pe.pedaily.cn/201810/436978.shtml
9,用人工智能挑战新药研发，晶泰科技完成4600万美元B+轮融资,8:09,https://pe.pedaily.cn/201810/436977.shtml
10,服务B端，互联网食材公司“飞哥上品”完成B轮6000万元融资,8:07,https://pe.pedaily.cn/201810/436976.shtml
11,很牛获200万元种子轮融资，发力企业教练智能化学习服务,5:39,https://pe.pedaily.cn/201810/436971.shtml
12,磁金融宣布完成1.2亿元B轮融资，宽带资本领投,18:01,https://pe.pedaily.cn/201810/436961.shtml
13,传完成Pre-IPO融资，云锋基金“又现身”，字节跳动不予置评,16:47,https://pe.pedaily.cn/201810/436960.shtml
