,brief,classes_name,header,news_url,pubtime,savetime
0,党的十八大后，习近平总书记首次赴地方考察就选择了广东。时隔近6年，习近平再赴广东考察调研。这一次的广东之行释放了哪些重要信号？,澎湃新闻,时隔6年再赴广东，习近平总书记释放了这五点重要信号,https://www.thepaper.cn/newsDetail_forward_2565978,14分钟前,2018-10-25 21:29:01
1,有关媒体报道说11月美国军方拟派军舰在台湾海峡以及南海一带进行所谓的“展示武力的军事行动”。国防部回应称，中方在台湾、南海问题上的原则立场坚定不移。,澎湃新闻,美方称拟在台湾海峡及南海展示武力，国防部：任尔东西南北风,https://www.thepaper.cn/newsDetail_forward_2565354,2小时前,2018-10-25 21:29:01
2,温儒敏接受澎湃新闻采访时称，教材是公共知识产品，大家都可以批评指正，但若对教材内容有异议，可通过正常渠道反应，而非将学术问题放在大众媒体上“炒作”。,澎湃新闻,抖音网友质疑小学语文教材出错，总主编两次回应：不要乱炒作,https://www.thepaper.cn/newsDetail_forward_2564719,1小时前,2018-10-25 21:29:01
3,内蒙古方面再打一“虎”。25日，中央纪委消息，内蒙古自治区人大常委会原副主任邢云涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。,澎湃新闻,内蒙古政法委原书记落马，和他搭班的公安厅厅长已被执行死刑,https://www.thepaper.cn/newsDetail_forward_2565846,40分钟前,2018-10-25 21:29:01
4,在我国自由贸易试验区建设迎来五周年之际，习近平总书记日前对自贸区建设作出重要指示，充分肯定了5年来自贸试验区建设取得的重大成就。,澎湃新闻,央视快评：把自由贸易试验区建设成新时代改革开放新高地,https://www.thepaper.cn/newsDetail_forward_2565892,15分钟前,2018-10-25 21:29:01
5,10月25日晚，紫光系三家上市公司——紫光国微、紫光股份、紫光学大发布公告称，公司实际控制人清华控股拟向深投控转让紫光集团36%股权。,澎湃新闻,紫光集团36%股权换了买家：拟转让给深圳国资委全资子公司,https://www.thepaper.cn/newsDetail_forward_2565555,18分钟前,2018-10-25 21:29:01
6,近日，山西省纪委监委对2名省管干部进行了问责。,澎湃新闻,山西闻喜、柳林县委书记履行全面从严治党主体责任不力被问责,https://www.thepaper.cn/newsDetail_forward_2565755,22分钟前,2018-10-25 21:29:01
7,23年前，重庆市南川区男子黄某将自己年仅两岁的堂侄拐骗到广东中山，以五千元的价格卖给当地一户人家。今年10月，警方将当年的被拐孩子找到。,澎湃新闻,暖闻｜重庆一男子将堂侄卖到广东，警方历时23年助一家团聚,https://www.thepaper.cn/newsDetail_forward_2564884,23分钟前,2018-10-25 21:29:01
8,中国人民武装警察部队司令员王宁上将25日作为中方代表在香山论坛第二次全体会议上表示，“我国反恐怖工作的积极成效不断得到显现”。,澎湃新闻,香山论坛｜王宁上将谈恐怖主义：任何国家无法独善其身,https://www.thepaper.cn/newsDetail_forward_2564976,24分钟前,2018-10-25 21:29:02
9,李某在禁渔期驾驶船舶利用电鱼设备非法捕捞水产品鱼类20条17.5斤，造成渔业资源直接损失25245元，可以计算的渔业资源间接损失80520元。,澎湃新闻,重庆男子用电捕鱼20条，被罚拘役五个月投放鱼苗1400尾,https://www.thepaper.cn/newsDetail_forward_2565783,25分钟前,2018-10-25 21:29:02
