,brief,header,pub_time,url
0,36氪获悉，10月10日，中国互联网金融协会在天津举办P2P网络借贷会员机构自查自纠工作座谈会，指导和督促会员机构持续扎实推进自律检查自查自纠阶段相关工作。会议通报了前一阶段会员机构自查自纠工作进展情况，相关方面负责人就会员机构自查过程中反映的难点和疑点问题进行了集中解答。部分会员机构代表介绍了自查自纠工作的做法及体会。,中国互金协会就自查自纠工作座谈：当前工作总体进展平稳有序,2018-10-16 20:30,http://www.nifa.org.cn/nifa/2955675/2955761/2975339/index.html
1,德国大众集团旗下保时捷品牌计划2022年推出电动运动型多功能车(SUV)和全电动跑车。英国《汽车》周刊15日援引保时捷财务总监卢茨·梅施克的话报道：“预计最晚2022年就可见到电动SUV。”梅施克说，电动SUV的车身可能比较大。梅施克同时说，Boxster和Cayman两款跑车比较适合推出电动款。（新华社）,保时捷计划在2022年推出电动跑车：投资超60亿欧元,2018-10-16 20:24,https://baijiahao.baidu.com/s?id=1614478971378550411&wfr=spider&for=pc
2,36氪讯，针对有媒体报道锤子科技CTO吴德周计划离职的传闻，吴德周今日在个人微博回应称：假的，谣言。,锤子科技CTO吴德周否认将离职：谣言,2018-10-16 20:18,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/140491&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E9%92%88%E5%AF%B9%E6%9C%89%E5%AA%92%E4%BD%93%E6%8A%A5%E9%81%93%E9%94%A4%E5%AD%90%E7%A7%91%E6%8A%80CTO%E5%90%B4%E5%BE%B7%E5%91%A8%E8%AE%A1%E5%88%92%E7%A6%BB%E8%81%8C%E7%9A%84%E4%BC%A0%E9%97%BB%EF%BC%8C%E5%90%B4%E5%BE%B7%E5%91%A8%E4%BB%8A%E6%97%A5%E5%9C%A8%E4%B8%AA%E4%BA%BA%E5%BE%AE%E5%8D%9A%E5%9B%9E%E5%BA%94%E7%A7%B0%EF%BC%9A%E5%81%87%E7%9A%84%EF%BC%8C%E8%B0%A3%E8%A8%80%E3%80%82
3,量子体育VSPN董事长兼CEO应书岭表示，虽然电子竞技是一个新兴领域，是一种新体育、新娱乐和新文化，但电子竞技的影响力正在迅速扩大，可以预见，未来两三年，电竞的影响力将超越足球，成为最火爆的体育项目。应书岭称：“电竞行业盈利情况已经大为改观，今年行业收入已经有了大幅增加，预计两三年时间，电竞行业就可以实现较为可观的盈利水平。”（第一财经）,量子体育VSPN董事长应书岭：两三年后电竞影响力将超越足球,2018-10-16 20:15,https://www.yicai.com/news/100040642.html
4,摩根士丹利将携程的目标价从43美元下调至39美元，指出宏观前景转黯，竞争日趋激烈。分析师Grace Chen下调了携程第四季度和2019年的营收预期，因多个数据表明对OTA行业前景愈加谨慎，包括9月份航空客流增长减缓，10月份国庆黄金周期间中国国内旅游同比增长减缓。（彭博）,摩根士丹利下调携程目标价，因宏观前景转黯,2018-10-16 20:10,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/140489&title=%E6%91%A9%E6%A0%B9%E5%A3%AB%E4%B8%B9%E5%88%A9%E5%B0%86%E6%90%BA%E7%A8%8B%E7%9A%84%E7%9B%AE%E6%A0%87%E4%BB%B7%E4%BB%8E43%E7%BE%8E%E5%85%83%E4%B8%8B%E8%B0%83%E8%87%B339%E7%BE%8E%E5%85%83%EF%BC%8C%E6%8C%87%E5%87%BA%E5%AE%8F%E8%A7%82%E5%89%8D%E6%99%AF%E8%BD%AC%E9%BB%AF%EF%BC%8C%E7%AB%9E%E4%BA%89%E6%97%A5%E8%B6%8B%E6%BF%80%E7%83%88%E3%80%82%E5%88%86%E6%9E%90%E5%B8%88Grace%20Chen%E4%B8%8B%E8%B0%83%E4%BA%86%E6%90%BA%E7%A8%8B%E7%AC%AC%E5%9B%9B%E5%AD%A3%E5%BA%A6%E5%92%8C2019%E5%B9%B4%E7%9A%84%E8%90%A5%E6%94%B6%E9%A2%84%E6%9C%9F%EF%BC%8C%E5%9B%A0%E5%A4%9A%E4%B8%AA%E6%95%B0%E6%8D%AE%E8%A1%A8%E6%98%8E%E5%AF%B9OTA%E8%A1%8C%E4%B8%9A%E5%89%8D%E6%99%AF%E6%84%88%E5%8A%A0%E8%B0%A8%E6%85%8E%EF%BC%8C%E5%8C%85%E6%8B%AC9%E6%9C%88%E4%BB%BD%E8%88%AA%E7%A9%BA%E5%AE%A2%E6%B5%81%E5%A2%9E%E9%95%BF%E5%87%8F%E7%BC%93%EF%BC%8C10%E6%9C%88%E4%BB%BD%E5%9B%BD%E5%BA%86%E9%BB%84%E9%87%91%E5%91%A8%E6%9C%9F%E9%97%B4%E4%B8%AD%E5%9B%BD%E5%9B%BD%E5%86%85%E6%97%85%E6%B8%B8%E5%90%8C%E6%AF%94%E5%A2%9E%E9%95%BF%E5%87%8F%E7%BC%93%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
5,据知情人士透露，Uber最近收到了华尔街银行的提议，在可能于明年初进行的IPO中，对其估值高达1200亿美元，该数字几乎是两个月前上一轮融资中对Uber估值的两倍。知情人士说，高盛和摩根士丹利上月向Uber提交了估值方案。这些文件通常就如何将股票配置给潜在投资者提供建议，是银行被正式聘用为IPO承销业务之前的常见步骤。（华尔街日报）,Uber或于明年初IPO，投行对其估值高达1200亿美元,2018-10-16 19:53,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/140488&title=%E6%8D%AE%E7%9F%A5%E6%83%85%E4%BA%BA%E5%A3%AB%E9%80%8F%E9%9C%B2%EF%BC%8CUber%E6%9C%80%E8%BF%91%E6%94%B6%E5%88%B0%E4%BA%86%E5%8D%8E%E5%B0%94%E8%A1%97%E9%93%B6%E8%A1%8C%E7%9A%84%E6%8F%90%E8%AE%AE%EF%BC%8C%E5%9C%A8%E5%8F%AF%E8%83%BD%E4%BA%8E%E6%98%8E%E5%B9%B4%E5%88%9D%E8%BF%9B%E8%A1%8C%E7%9A%84IPO%E4%B8%AD%EF%BC%8C%E5%AF%B9%E5%85%B6%E4%BC%B0%E5%80%BC%E9%AB%98%E8%BE%BE1200%E4%BA%BF%E7%BE%8E%E5%85%83%EF%BC%8C%E8%AF%A5%E6%95%B0%E5%AD%97%E5%87%A0%E4%B9%8E%E6%98%AF%E4%B8%A4%E4%B8%AA%E6%9C%88%E5%89%8D%E4%B8%8A%E4%B8%80%E8%BD%AE%E8%9E%8D%E8%B5%84%E4%B8%AD%E5%AF%B9Uber%E4%BC%B0%E5%80%BC%E7%9A%84%E4%B8%A4%E5%80%8D%E3%80%82%E7%9F%A5%E6%83%85%E4%BA%BA%E5%A3%AB%E8%AF%B4%EF%BC%8C%E9%AB%98%E7%9B%9B%E5%92%8C%E6%91%A9%E6%A0%B9%E5%A3%AB%E4%B8%B9%E5%88%A9%E4%B8%8A%E6%9C%88%E5%90%91Uber%E6%8F%90%E4%BA%A4%E4%BA%86%E4%BC%B0%E5%80%BC%E6%96%B9%E6%A1%88%E3%80%82%E8%BF%99%E4%BA%9B%E6%96%87%E4%BB%B6%E9%80%9A%E5%B8%B8%E5%B0%B1%E5%A6%82%E4%BD%95%E5%B0%86%E8%82%A1%E7%A5%A8%E9%85%8D%E7%BD%AE%E7%BB%99%E6%BD%9C%E5%9C%A8%E6%8A%95%E8%B5%84%E8%80%85%E6%8F%90%E4%BE%9B%E5%BB%BA%E8%AE%AE%EF%BC%8C%E6%98%AF%E9%93%B6%E8%A1%8C%E8%A2%AB%E6%AD%A3%E5%BC%8F%E8%81%98%E7%94%A8%E4%B8%BAIPO%E6%89%BF%E9%94%80%E4%B8%9A%E5%8A%A1%E4%B9%8B%E5%89%8D%E7%9A%84%E5%B8%B8%E8%A7%81%E6%AD%A5%E9%AA%A4%E3%80%82%EF%BC%88%E5%8D%8E%E5%B0%94%E8%A1%97%E6%97%A5%E6%8A%A5%EF%BC%89
6,36氪讯，ST长生10月16日晚公告称，根据国家药监局、吉林省食药监局对公司全资子公司长春长生作出的处罚决定，巨额罚款可能会导致公司存在暂停上市或退市风险。此外，长春长生因被取消高新技术企业资格而补缴企业所得税及滞纳金，将对公司经营业绩产生较大影响。,ST长生：巨额罚款可能导致公司暂停上市或退市风险,2018-10-16 19:49,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?9fcf6da1-327e-4ea9-b183-4269d8e95d49
7,36氪讯，吉林省人民政府发布《关于发布长春长生公司狂犬病问题疫苗赔偿实施方案的公告》：造成一般残疾的，一次性赔偿20万元/人；造成重度残疾或瘫痪的，一次性赔偿50万元/人；导致死亡的，一次性赔偿65万元/人。,长春长生公司狂犬病问题疫苗赔偿实施方案发布,2018-10-16 19:47,http://www.nhfpc.gov.cn/jkj/s7923/201810/4ce7db37e4eb4a9e89f31514442bc865.shtml
8,36氪获悉，近日，北京证监局局长王建平、副局长陆倩带领相关人员赴海淀区政府走访。会上，海淀区政府相关人员详细介绍了对遇到困难的重点企业提供支持帮扶的情况，包括帮助海淀区股票质押风险较高的上市公司化解风险；引导银行等金融机构在民营上市公司困难时期给予更多的实质性资金融通支持；区属国资和东兴证券发起设立支持优质科技企业发展基金，基金规模100亿元，首期20亿元已完成募资，通过受让不超过上市公司总股本10%的股权，帮助民营科技上市公司化解股票质押风险等。,北京海淀：优质科技企业发展基金首期20亿元完成募资,2018-10-16 19:45,http://www.csrc.gov.cn/pub/beijing/gzdt/201810/t20181016_345347.htm
9,36氪讯，ST长生发布公告称：按照《长春长生公司狂犬病问题疫苗赔偿实施方案》的有关要求，长生生物科技股份有限公司全资子公司长春长生生物科技有限责任公司设立狂犬病问题疫苗专项赔偿金，用于支付长春长生公司狂犬病问题疫苗续种补种、损害赔偿、民事诉讼赔偿、损害认定、咨询服务及临床观察等费用。,ST长生：子公司设立狂犬病疫苗专项赔偿金,2018-10-16 19:38,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?8aa4e21e-ebfc-415f-861b-0d5c8e02e687
