,brief,classes_name,header,news_url,pubtime
0,AR 技术目前很多应用都是在游戏方面，而 Facebook 除了利用 AR 加入流行的人脸特效之外，最近开发的新游戏亦应用了 AR 容貌识别技术，玩家可以透过移动头部来控制游戏角色。 Facebook 早前公布，在 Messenger 中加入新的视像对话游戏功能，让用家可以在视像对话之中，透过画面中的表情和头部,人工智能,Facebook开发AR多人游戏，用容貌识别控制角色,http://www.aihot.net/other/vrar/2018-09-09/11677.html,2018-09-10 20:40:17
1,"PayPal 日前宣布全球用户，包括一般用户和商户的活跃账户数量已经超过 2.5 亿，PayPal 表示这正正符合他们将全球金融服务民主化的使命。PayPal 对上一次公布用户数目是 2017 年 2 月，当时活跃用户数目为 2 亿，即是说在过去 18 个月有 5,000 万用户增长。 平均每月上客超过 300 万，难怪",人工智能,"PayPal用户数量突破2.5亿，过去年半增长5,000万",http://www.aihot.net/other/finance/11676.html,2018-09-10 20:40:17
2,说起家居网络，以前可能大家用一个效能较高穿透力强的路由器已经足够，但近年就流行改用 Wi-Fi Mesh 网络，以解决家居 Wi-Fi 死角问题。不过对于一些设计「独特」的家居，Wi-Fi Mesh 也未能完全解决间隔或死角问题，同时揉合 Mesh 及 Home Plug 优点的 TP-Link Deco P7 应该有望可以帮到大,人工智能,TP-Link Deco P7 Mesh + Home Plug家用Wi-Fi系统,http://www.aihot.net/other/smarthome/11675.html,2018-09-10 20:40:17
3,阿里巴巴集团联合创办人兼董事会主席马云接受美国媒体《纽约时报》访问时透露，他将会在下周一（即10日）他 54 岁生日当天，辞去董事会主席职务，但仍会担任董事会董事，继续以经验者身份协助公司管理层。未来他希望花更多时间与金钱在教育上。 2018 年 9 月 10 日是马云的 54 岁生日，他在接,人工智能,马云退休，纽约时报：54岁生日辞任阿里巴巴董事会主席,http://www.aihot.net/other/finance/11674.html,2018-09-10 20:40:17
4,Call 车服务「滴滴出行」在中国最近频生事故，令人担心乘车安全。而滴滴出行公布全新整顿改革措施，在所有网约车业务中，测试营运时全程录音功能。另外 App 内将设有一键报警功能，让用户在遇事时可第一时间通知警方。有乘客担心录音功能会洩漏个人私隐，而滴滴则回应录音数据会得到加密，保,人工智能,「滴滴出行」测试全程录音，要乘客App授权、设数据加密,http://www.aihot.net/selfdriving/11673.html,2018-09-10 20:40:17
5,美国司法部在日前公布，正式起诉在 2017 年令全球计算机大规模受到攻击的「WannaCry」病毒罪魁祸手之一的北韩黑客朴镇赫（Park Jin Hyok，音译），同时对他就职的公司实施制裁。 美国司法部公布，北韩籍黑客 Park Jin Hyok 属北韩政府背后支持的黑客集团「Lazarus Group」的成员，并在北韩企业,人工智能,美通辑北韩黑客，涉发布WannaCry病毒、攻击Sony电影,http://www.aihot.net/other/security/11672.html,2018-09-10 20:40:17
6,在今年第2季，全球智能型手机无论出货量或销量，华为都首度超越了苹果，成为老二，但究竟是不是昙花一现，关键得看新iPhone上市后。而三星也开始「策略转型」，提升中阶机型Galaxy A系列的竞争力。 上个月，市调机构IDC已指出全球智能型手机「出货量」，三星仍维持第一外，当老二许多年的苹果，已经,人工智能,手机三强之战：华为超越苹果是昙花一现？三星把希望放中阶机,http://www.aihot.net/application/11671.html,2018-09-10 20:40:17
7,台积电近月遭勒索病毒感染芯片厂停工，密码货币交易所遭窃走大量货币，业界再度意识到资安重要性，然即便是具不可窜改特性的区块链技术，都没有办法保证100%的安全，也让资安地位进阶了。 ▲TCA 资安应用服务联盟成立大会启动仪式合影。 资安,人工智能,连区块链也怕51%攻击， 趋势、联发科、华硕组资安联盟,http://www.aihot.net/other/security/11670.html,2018-09-10 20:40:18
8,距离 Apple 的 Gather Round 发布会举行不足一星期，各类传闻、爆料和新数据不断涌现，最新消息指 Apple 预计为新的 iPhone XS、XS Max 和 iPhone (2018) 配备全新的充电器和传输线，让用户一开盒就可以享受到快速充电的好处。 去年上市的 iPhone X、iPhone 8 和 8 Plus 都支持快速充,人工智能,传iPhone XS、XS Max将附USB-C快速充电器,http://www.aihot.net/iot/11669.html,2018-09-10 20:40:18
9,有关经典电子手帐品牌 Palm 回归的传闻，已经传了好一段时间，早前在 Wi-Fi 联盟出现了一款 Palm Ventures Group 的 Android 8.1 Oreo 装置，及后一张非常低解像度的相片在网上流传，事隔约一个月，网站 Android Headines 从可靠渠道取得了相信是 Palm 手机的官方图片。 这部 Palm 的回归,人工智能,"Palm手机谍照流出，800mAh电池 3.3""屏幕成焦点",http://www.aihot.net/iot/11668.html,2018-09-10 20:40:18
10,许多人开始疑惑自身的商业模式与区块链是否或应否发生关联？在此，笔者将讨论企业如何评估应否导入区块链在其组织运作过程。 区块链可谓为近两年最红的关键词，从2017年中国因其巨大泡沫带来的「割韭菜」效应，导致政府出面制止利用区块链ICO，但也因为这样，让全世界都认识或听过区块链。随,人工智能,你今天区块链了吗？—企业导入区块链的停看听,http://www.aihot.net/other/finance/11667.html,2018-09-10 20:40:18
11,一直以来推出不同电玩游戏计算机、周边产品的台湾品牌 MSI，近日推出全新笔电系列「Prestige」， 以开拓商务及 Content Creator 的市场，其时尚悦目的外观，说不定能够在一众品牌之中，得到市场垂青。 Prestige耀眼设计 优秀时尚 MSI Prestige PS42 有别于以住电竞风格，用上简约的银白色设,人工智能,MSI Prestige PS42 「轻量」登场，14寸超窄边屏幕+游戏显示芯片,http://www.aihot.net/iot/11666.html,2018-09-10 20:40:18
