,brief,classes_name,header,news_url,pubtime,savetime
17,9月10日，湖北武汉。江汉区一连锁热干面店店员把面摊在大厅地板上擀面。店主称，其系新员工，做法不符规范，已被停岗。区食药监局工作人员称，已组织人员到店调查。,澎湃新闻,热干面店员在地上擀面，店主：是个新人,https://www.thepaper.cn/newsDetail_forward_2432858,1小时前,2018-09-12 22:00:18
18,山西省人民政府关于批准阳曲等12县退出贫困县的通知,澎湃新闻,山西阳曲、柳林等12县退出贫困县,https://www.thepaper.cn/newsDetail_forward_2434693,1小时前,2018-09-12 22:00:18
19,一名四岁的小男孩为了跟喜欢的女孩回家，他打开幼儿园的后门，偷偷溜出了居民楼的大门，跟上了从幼儿园前门被接走的女孩。,澎湃新闻,长沙4岁萌娃逃出幼儿园爬上公交车，因为要跟喜欢的女孩回家,https://www.thepaper.cn/newsDetail_forward_2434525,1小时前,2018-09-12 22:00:18
20,新华社记者12日从应急管理部了解到，财政部、应急管理部当日向山东省追加下拨中央财政自然灾害生活补助资金1.5亿元。,澎湃新闻,财政部、应急管理部向山东追加下拨1.5亿元中央救灾资金,https://www.thepaper.cn/newsDetail_forward_2434651,1小时前,2018-09-12 22:00:18
21,青岛市民沈先生在当地一家企业担任高管，最近，他发现自己竟然成为一起合同纠纷的被告人。奇怪的是，他与原告并不认识。沈先生找到法院一问，得知自己被“告错了”。,澎湃新闻,青岛一高管莫名成老赖：原告告错了人，他缺席仍被法院判败诉,https://www.thepaper.cn/newsDetail_forward_2434658,1小时前,2018-09-12 22:00:18
22,俄罗斯总统普京12日建议，在不设任何前提条件下签署俄日和平条约，并在条约中规定通过谈判解决俄日争端。,澎湃新闻,普京建议不设前提条件签署俄日和平条约，拿决心解决领土争端,https://www.thepaper.cn/newsDetail_forward_2434634,1小时前,2018-09-12 22:00:18
23,在飞行限制期内，民航、体育、气象以及其他涉及小型航空器、航空器材的单位，要强化对小型航空器具和空飘物的监控，严格落实禁飞规定。,澎湃新闻,深圳警方侦破多宗医疗领域涉恶案件，抓获90余名犯罪嫌疑人,https://www.thepaper.cn/newsDetail_forward_2434517,1小时前,2018-09-12 22:00:19
24,先后侦破了以刘某强、吴某曦等为首的民营医疗机构恶势力团伙案，张某利恶势力团伙强迫交易案等多宗医疗领域涉恶案件，抓获犯罪嫌疑人90余名，查封黑诊所10余家。,澎湃新闻,宁波一海钓快艇遇险，3人失联,https://www.thepaper.cn/newsDetail_forward_2434519,1小时前,2018-09-12 22:00:19
25,9月12日，浙江宁波。象山县渔山岛附近海域一艘海钓快艇遇险，3人失联。目前，渔政等部门船只正参与搜寻。,澎湃新闻,光明日报社论：加强党的领导，办好人民满意的教育,https://www.thepaper.cn/newsDetail_forward_2434571,1小时前,2018-09-12 22:00:19
26,我们的教育必须把培养社会主义建设者和接班人作为根本任务，培养一代又一代拥护中国共产党领导和我国社会主义制度、立志为中国特色社会主义奋斗终身的有用人才。,澎湃新闻,为落实总书记重要指示精神，江苏徐州在京开了一次高规格会议,https://www.thepaper.cn/newsDetail_forward_2434459,1小时前,2018-09-12 22:00:19
27,9月12日下午，由江苏省徐州市委、市政府和国家发改委国际合作中心主办的“落实习总书记重要指示精神推动徐州高质量发展恳谈会”在北京举行。,澎湃新闻,电线杆穿上卡通衣，郑州一街道成了网红,https://www.thepaper.cn/newsDetail_forward_2434480,1小时前,2018-09-12 22:00:19
28,9月12日，河南郑州顺河路上的几十根电线杆纷纷穿上了带有各种卡通形象的“新衣”，作为街道美化的一部分，文艺范儿十足。市民说，光秃秃的不好看，这比原先好看太多了。,澎湃新闻,武警重庆总队两千余新兵入营，人数最多一批来自石家庄,https://www.thepaper.cn/newsDetail_forward_2433620,1小时前,2018-09-12 22:00:19
29,随着列车G571缓缓驶入重庆西站，160名稚嫩的小伙子穿着崭新的迷彩训练服有序走下列车，这批来自河北石家庄的小伙子，是武警重庆总队今年入伍新兵人数最多的一批。,澎湃新闻,中弘股份：控股股东正与加多宝就债务重组协商签署终止协议,https://www.thepaper.cn/newsDetail_forward_2434730,1小时前,2018-09-12 22:00:19
30,中弘股份控股股东和实际控制人正与相关交易对手协商推进涉及公司债务重组的其他事项，该事项的推进以公司与加多宝集团已签署的《债务重组及经营托管协议》终止为前提。,澎湃新闻,8月全国一般公共预算收入增长4%，税收同比增长6.7%,https://www.thepaper.cn/newsDetail_forward_2434563,1小时前,2018-09-12 22:00:20
31,8月份，全国一般公共预算收入11077亿元，同比增长4%。其中税收收入9508亿元，同比增长6.7%；非税收入1569亿元，同比下降10.1%。,澎湃新闻,法国热情“打call”进博会，已开始申请第二届参展资格,https://www.thepaper.cn/newsDetail_forward_2434610,1小时前,2018-09-12 22:00:20
32,首届中国国际进口博览会将于11月5日在上海开幕。截至目前，已有来自五大洲的130多个国家和地区的企业确认参加企业展，预计到会国内外采购商将超过15万人。,澎湃新闻,江苏32家社团被撤销登记，涉及多家教育培训机构,https://www.thepaper.cn/newsDetail_forward_2434715,1小时前,2018-09-12 22:00:20
33,记者昨日从省民政厅获悉，32家社团和民办非企业单位近日受到撤销登记的行政处罚。,澎湃新闻,国务院：再压减工业产品生产许可证1/3以上并简化审批,https://www.thepaper.cn/newsDetail_forward_2434391,1小时前,2018-09-12 22:00:20
34,李克强主持召开国务院常务会议，部署在全国有序推开“证照分离”改革，持续解决“准入不准营”问题；决定再压减工业产品生产许可证三分之一以上并简化审批。,澎湃新闻,市场监管总局：研究建立巨额赔偿机制、内部举报人奖励制度,https://www.thepaper.cn/newsDetail_forward_2434692,1小时前,2018-09-12 22:00:20
35,9月12日，市场监管总局在京召开全体干部大会，举行国家工作人员宪法宣誓仪式。市场监管总局局长张茅出席会议并讲话。,澎湃新闻,佛山一男子涉嫌在律师事务所胁迫女律师，警方：已被刑拘,https://www.thepaper.cn/newsDetail_forward_2433541,1小时前,2018-09-12 22:00:20
36,9月12日，顺德区公安局工作人员向澎湃新闻表示，目前，嫌疑人已被刑事拘留，案件正在进一步调查处理中。,澎湃新闻,上交所莫斯科交易所共办论坛：两国资本市场存在大量合作机会,https://www.thepaper.cn/newsDetail_forward_2434564,1小时前,2018-09-12 22:00:20
37,2018年9月10日-12日，上海证券交易所与莫斯科交易所在莫斯科、圣彼得堡共同举办了第四届“中俄资本市场论坛”，此次是两家交易所首次在俄罗斯举办资本市场论坛。,澎湃新闻,河北开滦(集团)有限责任公司原副总经理李建民被查,https://www.thepaper.cn/newsDetail_forward_2434383,1小时前,2018-09-12 22:00:21
38,开滦（集团）有限责任公司党委原常委、原副总经理李建民涉嫌严重违纪违法，目前正接受纪律审查和监察调查。,澎湃新闻,赖清德就“促转会”事件公开道歉，网友讽：演技不错，继续装,https://www.thepaper.cn/newsDetail_forward_2434446,1小时前,2018-09-12 22:00:21
39,9合1选举在即，“促转会”却爆出“副主委”张天钦疑似刻意主导选举议题，台湾地区行政部门负责人赖清德下午表示，无法接受张天钦的作为，并愿代表部门向社会公开道歉。,澎湃新闻,10月发的9月工资不能按5000元起征点计税？错！,https://www.thepaper.cn/newsDetail_forward_2434345,1小时前,2018-09-12 22:00:21
40,上海市税务部门相关人士明确表示，根据规定，职工只要是10月份取得的工资收入，都会按照5000元/月的减除费用进行个税计算，与其是否为上月工资没有关系。,澎湃新闻,埃尔多安任命自己为土耳其主权财富基金主席，释放了什么信号,https://www.thepaper.cn/newsDetail_forward_2434382,1小时前,2018-09-12 22:00:21
41,据彭博社9月12日报道，埃尔多安置管理团队于不顾，任命自己为土耳其主权基金的主席，财政部长阿尔巴伊拉克将出任董事会成员。,澎湃新闻,双台风逼近，进出海南岛列车停运、琼州海峡航线全线停航,https://www.thepaper.cn/newsDetail_forward_2434607,1小时前,2018-09-12 22:00:21
42,根据《广东省气象灾害应急预案》规定，省重大气象灾害应急办公室决定于2018年9月11日17时00分启动气象灾害（台风）III级应急响应。,澎湃新闻,广东江门公安局原常务副局长姚亮充当赌博团伙保护伞被双开,https://www.thepaper.cn/newsDetail_forward_2433670,2小时前,2018-09-12 22:00:21
43,姚亮还接受他人请托，徇私枉法，以刑事手段介入民事经济纠纷，违规干预和插手司法活动，从中收受巨额贿赂。,澎湃新闻,经济日报批私营经济离场论：对蛊惑人心的奇葩论调应高度警惕,https://www.thepaper.cn/newsDetail_forward_2434587,2小时前,2018-09-12 22:00:21
44,近日，源于自媒体的一篇文章，引起网上一片哗然。荒谬逻辑推导出的结论、自以为是的奇葩论调，在当前外部环境发生明显变化的大背景下，尤应引起高度警惕。,澎湃新闻,脚踢慰安妇像的日本人请辞，所属团体道歉却仍否认历史,https://www.thepaper.cn/newsDetail_forward_2434407,2小时前,2018-09-12 22:00:22
45,近日，日本“慰安妇之真相国民运动组织”代表在台湾岛内脚踹慰安妇铜像的事件引起公愤。然而，该团体仍不承认台湾慰安妇的存在。,澎湃新闻,警方通报常州大学学生信息泄露案：已对两嫌犯采取刑事强制,https://www.thepaper.cn/newsDetail_forward_2434514,2小时前,2018-09-12 22:00:22
46,9月7日晚，靖江市公安局110接警称，常州大学怀德学院部分学生身份信息遭泄露。靖江警方通报，9月11日，已有李某、陆某2名涉案犯罪嫌疑人被依法采取刑事强制措施。,澎湃新闻,军训“女子匕首连”：难点在如何变凶,https://www.thepaper.cn/newsDetail_forward_2433471,2小时前,2018-09-12 22:00:22
47,9月10日，河南郑州大学军训期间有一个“女子匕首连”，由百余名女生组成。有教官和受训女生表示，匕首操的难点在于“表现得凶狠”，新生牛蓉说，喜欢干练有劲的感觉。,澎湃新闻,习近平：抓住历史机遇，携手开创远东和东北亚更加美好的明天,https://www.thepaper.cn/newsDetail_forward_2434578,2小时前,2018-09-12 22:00:22
48,第四届东方经济论坛全会12日在符拉迪沃斯托克举行。中国国家主席习近平、俄罗斯总统普京、蒙古国总统巴特图勒嘎、日本首相安倍晋三、韩国总理李洛渊等出席。,澎湃新闻,山西朔州警方公开悬赏通缉18名涉黑涉恶在逃犯罪嫌疑人,https://www.thepaper.cn/newsDetail_forward_2434263,2小时前,2018-09-12 22:00:22
49,朔州市公安局今日发布通令，向全国公开悬赏通缉18名涉黑涉恶在逃犯罪嫌疑人。,澎湃新闻,东方2018军演｜中国军队哪些先进主战武器参加演习？,https://www.thepaper.cn/newsDetail_forward_2433742,2小时前,2018-09-12 22:00:22
50,中方参演兵力约3200人，各型装备车辆1000余台，固定翼飞机和直升机30架。这是中国军队历史上派兵出境参演规模最大的一次。,澎湃新闻,云南男子上传挑衅视频迅速成“网红”，也迅速被警方拘留,https://www.thepaper.cn/newsDetail_forward_2434247,2小时前,2018-09-12 22:00:22
51,李某因在网络上传、发表挑衅视频和语音涉嫌寻衅滋事，景谷县公安局依法给予李某行政拘留8日的处罚。,澎湃新闻,韩体育部长：拟向朝提议由首尔和平壤合办2032年奥运会,https://www.thepaper.cn/newsDetail_forward_2434270,2小时前,2018-09-12 22:00:23
52,韩国文化体育部长官都钟焕12日表示，在本月即将举行的朝韩首脑会谈中，韩方打算提议韩朝联合申办2032年奥运会，由首尔和平壤两地合办。,澎湃新闻,小米净水器制造商云米将赴美上市：拟最高募资1.44亿美元,https://www.thepaper.cn/newsDetail_forward_2434172,2小时前,2018-09-12 22:00:23
53,当地时间9月11日，小米生态链公司云米向美国证券交易委员会提交更新版招股书，将于9月25日登陆纳斯达克市场。,澎湃新闻,网购纸尿裤甲醛等物质被指严重超标，经第三方检测安全合格,https://www.thepaper.cn/newsDetail_forward_2433729,2小时前,2018-09-12 22:00:23
54,“爸爸的选择”公司对于这次事件解释称，消费者在家里做甲醛含量相关检测时，采用的方法是把甲醛检测仪用纸尿裤包起来，从而得出甲醛等严重超标，这样的结论是不科学的。,澎湃新闻,质疑学生论文答辩不公，浙江丽水一高校副教授愤而辞职,https://www.thepaper.cn/newsDetail_forward_2434315,2小时前,2018-09-12 22:00:23
55,两个多月前，凌硕为还是当地唯一的本科院校——丽水学院的中文系副教授，今年6月，他因质疑学生论文答辩不公，愤而辞职。,澎湃新闻,幼童被粗心妈妈反锁车内，民警破窗救出,https://www.thepaper.cn/newsDetail_forward_2434067,2小时前,2018-09-12 22:00:23
56,9月10日，新疆伊宁一位妈妈到社保局办事期间，将三岁的小女儿留在车内，因天气炎热，仅半小时女孩便满头大汗哭闹不止，所幸有好心路人报警，及时敲碎车窗将其救出。,澎湃新闻,人民微评：别让福彩变“腐彩”,https://www.thepaper.cn/newsDetail_forward_2434351,2小时前,2018-09-12 22:00:23
57,多名福彩官员接连落马，再证反腐不留盲区、不设禁区。中央巡视组曾直言“福彩发行管理存在问题”，并要求“对福彩发行销售和资金分配使用实行全链条严格监管”。,澎湃新闻,上海挑战赛卷土重来，18岁吴易昺不想被时间抛下,https://www.thepaper.cn/newsDetail_forward_2433793,2小时前,2018-09-12 22:00:24
58,其实整个上半年，吴易昺针对性地进行了身体训练，提高了体能储备，而且他的教练团队中也迎来了曾执教过莎拉波娃的知名教头斯文·格罗内维尔德。,澎湃新闻,大学生暑假每天为父母做饭：最幸福的事,https://www.thepaper.cn/newsDetail_forward_2433999,2小时前,2018-09-12 22:00:24
59,9月11日，辽宁大连。因父母工作原因，很少在家吃饭，大四学生谭克品暑假期间每天为父母做各地不同的美食。他说假期最幸福的事就是看着父母吃自己做的东西。,澎湃新闻,青海海东百万黄金盗窃案告破，嫌犯在河南南阳被抓获,https://www.thepaper.cn/newsDetail_forward_2434320,2小时前,2018-09-12 22:00:24
60,8月31日凌晨，青海省海东市乐都区新乐商场龙凤珠宝黄金专柜发生一起特大盗窃案。9月11日，犯罪嫌疑人李某在南阳市被抓获。,澎湃新闻,安徽：贯彻基础设施补短板精神，强力推进合新高铁前期工作,https://www.thepaper.cn/newsDetail_forward_2433327,2小时前,2018-09-12 22:00:24
61,会议指出，要紧紧围绕中央“六稳”工作要求，贯彻落实国家关于加快基础设施领域补短板有关精神，抢抓机遇，强力推进合新高铁等重点铁路项目前期工作，力争早日开工建设。,澎湃新闻,山东：今年前8个月批捕破坏环境资源保护犯罪案件254件,https://www.thepaper.cn/newsDetail_forward_2434312,2小时前,2018-09-12 22:00:24
62,记者12日从山东省检察院召开的新闻发布会上获悉，2018年1月至8月，山东检察机关共批捕破坏环境资源保护犯罪案件254件404人。,澎湃新闻,男子杀死村支书潜逃20年，被通辽警方辗转三省区抓捕归案,https://www.thepaper.cn/newsDetail_forward_2433418,2小时前,2018-09-12 22:00:24
63,1998年9月30日7时许，原哲里木盟通辽市查干乡米家营子村，村民马某波因土地矛盾纠纷，将时任村党支部书记的潘某杰扎伤，后经抢救无效死亡，马某波畏罪潜逃。,澎湃新闻,碧桂园招聘海报被指不雅，分销代理公司称策划师自作聪明所为,https://www.thepaper.cn/newsDetail_forward_2434122,2小时前,2018-09-12 22:00:24
64,针对网络流传的碧桂园发布的“有碧就干”招聘海报，房产销售代理公司深圳中科伟业地产顾问证实，“有碧就干”的招聘信息系中科公司行政部门未经公司审核擅自发布。,澎湃新闻,我们本是一家五口：甘肃凉州留守儿童家庭的故事,https://www.thepaper.cn/newsDetail_forward_2433918,3小时前,2018-09-12 22:00:25
65,关于留守儿童的生活，时常被媒体报道，在镜头中被捕捉的那些略显苦涩和无助的画面，总让我们泪湿双眼。但除了我们以为的苦，他们也有自己的甜。,澎湃新闻,渔船翻扣11人落水，海军战舰接力援救,https://www.thepaper.cn/newsDetail_forward_2434250,3小时前,2018-09-12 22:00:25
66,9月11日，中国黄海。一艘渔船翻扣，11人落水。海军吉安舰赶赴事发海域，会同地方船只救起5人。吉安舰转移伤员时，蚌埠舰接续搜救任务。截止目前，尚有6人失踪。,澎湃新闻,高盛陷告密风暴：一合伙人打内部举报热线揭露公司不道德行为,https://www.thepaper.cn/newsDetail_forward_2433265,3小时前,2018-09-12 22:00:25
67,据《纽约时报》报道，高盛的一位发言人证实，2014年，高盛合伙人、西海岸并购业务负责人詹姆斯·卡兹曼拨打了该行的举报热线，抱怨他认为的一系列不道德行为。,澎湃新闻,湖南下塞湖矮围问题62名公职人员被问责，11人被审查调查,https://www.thepaper.cn/newsDetail_forward_2433677,3小时前,2018-09-12 22:00:25
68,洞庭湖区下塞湖非法矮围问题曝光后，湖南省委高度重视，态度坚决，采取有力措施，督促案发地党委和政府对下塞湖矮围进行整治，截至6月20日已将矮围全部清除。,澎湃新闻,动车即将开进敦煌，莫高窟即将被纳入全国高铁旅游网,https://www.thepaper.cn/newsDetail_forward_2434305,3小时前,2018-09-12 22:00:25
69,9月11日7时45分，55501/4次动检车从嘉峪关南站驶出，对新建兰新高铁至敦煌铁路下行联络线线路进行安全评估，标志着动车即将正式开进敦煌。,澎湃新闻,多名幼童排队被老师扇脸，园方：涉事老师遇家庭变故，已开除,https://www.thepaper.cn/newsDetail_forward_2433702,3小时前,2018-09-12 22:00:26
70,近日，盐城多家自媒体曝出某幼儿园的一段监控，里面一女老师在监控死角处对多名幼儿推搡、打耳光。园方称此事发生在5月份，事发前几天涉事老师家庭变故，目前已被开除。,澎湃新闻,受台风“百里嘉”影响，广东南部、海南北部等地有大雨或暴雨,https://www.thepaper.cn/newsDetail_forward_2434291,3小时前,2018-09-12 22:00:26
71,12日20时至13日20时，广东南部、海南北部等地有大雨或暴雨，其中广东雷州半岛局地有大暴雨（100-130毫米）。,澎湃新闻,证监会发审委员李国春意外离世，年仅54岁,https://www.thepaper.cn/newsDetail_forward_2433827,3小时前,2018-09-12 22:00:26
72,中国证监会第十七届发审委专职委员李国春今晨（9月12日）在证监会食堂晕倒，心脏骤停，后抢救无效不幸离世。,澎湃新闻,女子带娃遭持刀抢劫，外卖小哥挺身而出,https://www.thepaper.cn/newsDetail_forward_2433637,3小时前,2018-09-12 22:00:26
73,9月9日，江苏徐州。两名外卖小哥送完单，听见一名女子喊救命。二人和路过的市民立刻冲上去，一名交警也刚好下班路过，众人合力制服歹徒。随后增援民警赶到，将男子控制。,澎湃新闻,乘客飞机上划伤小腿，索精神赔偿遭拒,https://www.thepaper.cn/newsDetail_forward_2433594,3小时前,2018-09-12 22:00:27
74,9月9日，山东济南。王先生乘飞机途中被报刊袋上裸露的钢丝划伤小腿，当时空乘人员帮忙处理了伤口。之后王先生希望得到精神赔偿，被航空公司拒绝。目前，双方还在协商中。,澎湃新闻,广东推进共有产权房：购买价不低于5折，10年后可转商品房,https://www.thepaper.cn/newsDetail_forward_2434233,3小时前,2018-09-12 22:00:27
75,满足购买共有产权住房不少于10年等条件的，允许承购人一次性增购代持机构所持有的产权份额取得完全产权，住房性质转变为商品住房。,澎湃新闻,“热带特朗普”遇刺背后：言论极端，巴西政治与暴力难解难分,https://www.thepaper.cn/newsDetail_forward_2433731,3小时前,2018-09-12 22:00:27
76,博尔索纳罗也是一位充满争议的人物，他此前多次在公开场合发表过极端和排外性质的言论，其中包括对独裁政体的向往，以及对少数族裔和女性等社会群体的攻击。,澎湃新闻,民革建言长三角区域交通一体化：成立长三角城际铁路公司,https://www.thepaper.cn/newsDetail_forward_2434331,3小时前,2018-09-12 22:00:27
77,民革上海市委主委高小玫建议，应更好地协调不同主体服务长三角轨交发展，需要采取机制化措施整合建设主体，如参照京津冀城际铁路公司的方式，成立长三角城际铁路公司等。,澎湃新闻,A股投资者增加新面孔，下周一外国人可入市交易,https://www.thepaper.cn/newsDetail_forward_2433595,3小时前,2018-09-12 22:00:28
78,9月15日起，修订后的《证券登记结算管理办法》和《上市公司股权激励管理办法》将正式施行，此举进一步放开了符合规定的外国人开立A股证券账户的权限。,澎湃新闻,外交部：李克强将于9月19日至20日出席夏季达沃斯论坛,https://www.thepaper.cn/newsDetail_forward_2433987,3小时前,2018-09-12 22:00:28
79,国务院总理李克强将于9月19日至20日出席在天津举行的第十二届夏季达沃斯论坛。李克强总理将出席论坛开幕式并发表特别致辞。,澎湃新闻,中国最大投资来源国要与上海建立机制化合作平台，应勇会见,https://www.thepaper.cn/newsDetail_forward_2434218,3小时前,2018-09-12 22:00:28
80,上海市市长应勇12日会见了新加坡驻华大使罗家良一行。应勇说，中新两国经贸关系紧密，发展势头强劲，目前中国是新加坡最大的贸易伙伴，新加坡是中国的第一大投资来源国。,澎湃新闻,王岐山会见委内瑞拉副总统罗德里格斯,https://www.thepaper.cn/newsDetail_forward_2434044,3小时前,2018-09-12 22:00:29
81,国家副主席王岐山12日在中南海会见委内瑞拉副总统罗德里格斯。王岐山表示，中委关系长期友好、平等相待、互惠互利，两国关系应继续走在共同构建人类命运共同体前列。,澎湃新闻,马上评｜农药残留超标罚菜贩5万，然后呢？,https://www.thepaper.cn/newsDetail_forward_2433850,3小时前,2018-09-12 22:00:29
82,这绝不是说网友同情卖菜老板——从以往公众对威胁食品安全者的态度看，也不可能同情——关键是要罚当其过，经得起舆论检验。,澎湃新闻,上海改革任务如何狠抓攻坚见效？李强强调“三个紧密结合”,https://www.thepaper.cn/newsDetail_forward_2434158,3小时前,2018-09-12 22:00:29
83,十一届市委全面深化改革领导小组12日上午举行第六次会议。市委书记、市委全面深化改革领导小组组长李强强调，各项改革任务已经进入攻坚突破、狠抓落实见效的关键阶段。,澎湃新闻,网传视频首都航空迫降客机在空中360度翻跟斗？假的,https://www.thepaper.cn/newsDetail_forward_2434080,3小时前,2018-09-12 22:00:29
84,近日，网上热传一则客机在空中翻跟斗的10秒惊险视频，传言称这是“首都航空因机械故障在深圳宝安机场成功迫降，谢天谢地，有乘客说捡了条命，这辈子再也不坐飞机了……”,澎湃新闻,第72届联大通过77国集团所提交非洲两决议，中方：很高兴,https://www.thepaper.cn/newsDetail_forward_2433568,3小时前,2018-09-12 22:00:30
85,9月10日，第72届联大通过了77国集团提交的非洲发展新伙伴关系和非洲冲突起因决议，重申了“合作共赢”和“人类命运共同体”理念。,澎湃新闻,中国记协道德委召开评议会，评议个别媒体失信行为,https://www.thepaper.cn/newsDetail_forward_2434185,3小时前,2018-09-12 22:00:30
86,中国记协新闻道德委员会12日在京召开媒体诚信建设专题评议会，针对个别媒体虚假信息、造谣传谣等失信行为，剖析成因危害，探讨治理举措。,澎湃新闻,外交部：美国务院对朝政策代表比根访华，将与中方举行磋商,https://www.thepaper.cn/newsDetail_forward_2434089,3小时前,2018-09-12 22:00:30
