,header,pub_time,url
0,快讯|提供企业研发管理解决方案，ONES获600万美元A+轮融资，华创资本领投,16:33,http://pe.pedaily.cn/201809/435755.shtml
1,快讯|睿魔智能完成 Pre-A 轮数千万元融资，用AI + 摄影搅动影像行业,16:19,http://news.pedaily.cn/201809/435754.shtml
2,快讯|MRO工业品自营电商“易买工品”获磐霖资本领投Pre-A轮融资,12:33,http://pe.pedaily.cn/201809/435750.shtml
3,快讯| 优客工场2亿元并购智能化办公平台“火箭科技”，布局互联网与智慧办公,11:46,http://news.pedaily.cn/201809/435749.shtml
4,快讯| 少儿英语教育机构“英托比亚”完成500万天使融资，投资方为铭笙资本,11:39,http://pe.pedaily.cn/201809/435748.shtml
5,女装订阅购衣平台Abox壹盒获A轮融资，红杉中国领投、XVC、DCM、险峰长青、初心资本跟投,9:51,http://pe.pedaily.cn/201809/435746.shtml
6,快讯|普洛斯联合GIC在中国设20亿美元新基金，专注物流地产,9:14,http://pe.pedaily.cn/201809/435745.shtml
7,快讯|在线青少儿编程1对1平台“傲梦编程”完成1.2亿元B轮融资,9:07,http://pe.pedaily.cn/201809/435744.shtml
8,PingCAP 完成 C 轮 5000 万美元融资，做真正落地的融合型通用数据库,9:05,http://pe.pedaily.cn/201809/435743.shtml
9,快讯|微信生态SaaS服务商“微赞”完成数千万A轮融资，钜鑫资本投资,8:36,http://pe.pedaily.cn/201809/435739.shtml
10,快讯|“衣衫合身定制”获数百万元天使轮投资，在线定制男性专属衬衫,16:43,http://pe.pedaily.cn/201809/435726.shtml
11,快讯|北京朝阳区第二批重点产业发展引导资金项目即将开始征集,14:57,http://pe.pedaily.cn/201809/435725.shtml
12,娱乐+休闲养生品牌“心 SPAce”获数千万元天使轮融资,14:00,http://pe.pedaily.cn/201809/435727.shtml
13,快讯|玖锦科技完成1.1亿元融资，中信惠科基金领投,13:42,http://pe.pedaily.cn/201809/435720.shtml
14,偶像厂牌A.I.F.娱乐完成数千万元Pre-A轮融资，险峰长青、险峰旗云领投,13:15,http://pe.pedaily.cn/201809/435719.shtml
15,AI文娱独角兽Video++极链科技完成C1轮，5个月融资10.7亿元,9:55,http://pe.pedaily.cn/201809/435717.shtml
16,快讯|时尚眼镜LOHO完成近1亿美元C轮融资，大钲资本投资,8:36,http://pe.pedaily.cn/201809/435712.shtml
17,凯雷投资收购全球多肽原料药制造商昂博重要少数股权，投资将用于支持企业全球扩张,14:48,http://pe.pedaily.cn/201809/435698.shtml
18,快讯| 影视行业大数据整体解决方案提供商“小土科技”获Pre-A轮融资,13:19,http://pe.pedaily.cn/201809/435695.shtml
19,家装监理平台“装小蜜”获过亿元B1轮融资，XVC、弘道资本联合投资,13:09,http://pe.pedaily.cn/201809/435696.shtml
