,brief,classes_name,header,news_url,pubtime
0,10月18日消息，据彭博社报道，知情人士透露，由安卓(Android)创始人安迪&middot;鲁宾(Andy Rubin)创办的初创企业Essential Products已裁员约30%，对该公司硬件、营销以及销售部门的员工都产生影响。Essential网站的数据显示，该公司约有120名员工。 几个月前，Essential取消了开发第二代智能,人工智能,"""安卓之父""的创企裁员约30%，传正打造AI手机",http://www.aihot.net/iot/12092.html,2018-10-19 20:39:12
1,▲2017年3月28日，一辆Uber无人驾驶汽车在加州旧金山的第五大街行驶 10月18日消息，据《金融时报》援引知情人士的话报道称，网约车巨头Uber正考虑出售其成本高昂的无人驾驶汽车部门的少数股权，试图筹资以应对首次公开募股(IPO)前不断上升的成本压力。 知情人士透露，Uber已经吸引了潜在,人工智能,无人驾驶研发太烧钱，传Uber想拆分业务单独融资,http://www.aihot.net/selfdriving/12091.html,2018-10-19 20:39:13
2,2017年8月，一则成都市政府基金6亿领投锤子科技的新闻报道引发舆论热议，而罗永浩则更是成为成都街头巷尾讨论的网红人物。如今，锤子科技在与成都结缘仅一年多，竟出现分手传言。近日，有网友在某社交平台爆料称，锤子科技成都分公司面临解散，且正在进行规模不小的裁员。对此，锤子科技于10月16,人工智能,锤子科技成都总部2000平办公楼空置，员工疑遭遣散,http://www.aihot.net/iot/12090.html,2018-10-19 20:39:13
3,一个月前苹果2018年秋季发布会刚结束，华为消费者业务CEO余承东就在社交软件上发文：稳了，我们十月十六日伦敦见。一个月后，英国伦敦，华为发布Mate20系列新品，在以往系列的基础上增加了X系列，并将超广角、超微距、双向无线快充、3D结构光、屏下指纹、石墨烯等黑科技集于一身。 外界直呼：难,人工智能,"Mate20黑科技集身，难怪苹果发布后余承东说""稳了""",http://www.aihot.net/iot/12089.html,2018-10-19 20:39:13
4,据说，华为消费者业务CEO余承东对这次华为Mate 20 RS保时捷设计赞赏有加，尤其是摄像头的矩阵设计。 从2016年开始，华为手机跨界合作保时捷设计，到今天华为Mate20 RS保时捷设计推出，双方合作已经历经四代产品。虽然一直以来，华为手机未公布保时捷设计手机的销量，但从愈来愈深度的合作上可,人工智能,华为Mate 20 RS保时捷设计摄像头矩阵设计背后的秘密,http://www.aihot.net/iot/12088.html,2018-10-19 20:39:13
5,10月17日消息，今日锤子科技宣布，11月6日将在成都举行新品发布会，具体地点、售票方式待定。 10月15日晚，有微博用户发布消息称，锤子科技解散成都分公司。但锤子科技表示，公司经营状况良好，各项业务正常开展；并称，近期有传言称成都总部将解散，实际上是为了加强研发实力，对北京、深圳和成都的技,人工智能,锤子反击：宣布11月6日将在成都办新品发布会,http://www.aihot.net/iot/12087.html,2018-10-19 20:39:13
6,▲2018年5月22日，在比利时布鲁塞尔的欧洲议会，Facebook首席执行官马克&middot;扎克伯格（Mark Zuckerberg）正在回答政治咨询公司不当使用其数百万用户数据的问题 10月17日消息，据CNBC报道，美国当地时间周二，爱尔兰数据保护委员会(IDPC)证实，约有300万欧洲用户受到9月份Facebook安全漏洞的,人工智能,Facebook泄露300万欧洲用户资料，GDPR大考：如何处罚？,http://www.aihot.net/other/security/12086.html,2018-10-19 20:39:13
7,今天上午，自动驾驶创业公司Momenta今日对外公布完成新一轮融资，本轮战略投资者包括腾讯等多家机构，国资背景投资者则包括招商局创投、上海国资经营公司旗下国鑫资本、苏州元禾资本以及建银国际，既有股东蔚来资本、高达资本等持续加持。 Momenta称，公司目前累计完成融资超过2亿美金，估值,人工智能,自动驾驶创企Momenta获新一轮融资，估值10亿美金,http://www.aihot.net/selfdriving/12085.html,2018-10-19 20:39:13
8,苹果对日本零售店扩张的野心还在继续。 苹果对日本零售店扩张的野心还在继续。首先是在新宿和后来的京都，苹果 2018 年在日本庆祝开设的每一家零售店都有着独特的创意，例如一些专门定制的图形和宣传视频。不久前苹果才刚刚宣布涩谷店在经过装修后将会在 10 月 26 日重新开业，而昨天,人工智能,开不停：苹果宣布2019年日本再开一家新店,http://www.aihot.net/iot/12084.html,2018-10-19 20:39:13
9,世界智能网联汽车大会10月18日开幕。北京青年报记者从顺义区获悉，顺义共有12家入区企业参会，重点展示无人驾驶、人工智能、精准定位等新技术。大会现场将专门开辟无人驾驶测试演示体验区，同时开展数十场互动体验活动。 2018年，北京环卫集团环卫装备有限公司推出7款无人驾驶车辆及设备,人工智能,智能网联汽车大会开幕，北京市顺义区12家企业亮相,http://www.aihot.net/iot/12083.html,2018-10-19 20:39:13
10,记者9月16日从世界智能网联汽车大会发布会上获悉，北京将着力创建智能网联汽车产业创新中心，在顺义打造智能网联汽车生态产业示范区。 推动汽车产业转型升级，对于北京建设具有全球影响力的科技创新中心意义重大。为了顺应汽车产业向智能化网联化发展的新趋势，本市将在顺义打造智能网联,人工智能,北京市将打造智能网联汽车示范区,http://www.aihot.net/iot/12082.html,2018-10-19 20:39:13
11,10月18日消息，在北京市经信委等政府机构指导下，由中关村智通智能交通产业联盟组织北京智能车联产业创新中心、美团点评、中国信息通信研究院等在内的联盟成员及有关单位联合起草了《服务型电动自动行驶轮式车技术要求》团体标准，并在2018年10月1日正式发布实施。该标准主要适用于货物,人工智能,美团联合推无人配送车标准，无人配送距普及更进一步,http://www.aihot.net/selfdriving/12081.html,2018-10-19 20:39:13
