,header,pub_time,url
0,4年3500万ToB用户，年营收上亿级，易企秀现象级产品“蝶变”,18:47,http://news.pedaily.cn/201808/434451.shtml
1,尚科办公社区获数10家投资机构数千万元融资，打造中国化的共享办公生态,17:35,http://pe.pedaily.cn/201808/434446.shtml
2,知乎完成 2.7 亿美元 E 轮融资 加速建设全民知识内容平台（附周源全员邮件全文）,16:36,http://pe.pedaily.cn/201808/434442.shtml
3,快讯|服务B端，互联网食材供应链公司飞哥上品获3轮融资超1亿元,10:38,http://pe.pedaily.cn/201808/434433.shtml
4,传今日头条启动新一轮30亿美元融资，估值或达750亿美元，超过滴滴,9:59,http://pe.pedaily.cn/201808/434429.shtml
5,快讯|VR企业深圳瑞立视完成8000万A轮融资，广州科学城集团投资,9:52,http://pe.pedaily.cn/201808/434428.shtml
6,美篇完成过亿元B轮融资，芒果文创基金领投,9:46,http://pe.pedaily.cn/201808/434427.shtml
7,骞云科技完成500万美元A+轮融资，清流资本领投,9:19,http://pe.pedaily.cn/201808/434426.shtml
8,科学运动渐渐成为趋势，加动健康获得数千万元A轮融资,9:02,http://pe.pedaily.cn/201808/434417.shtml
9,壹点灵获数千万A+轮融资，将重点拓展线下门店布局,8:36,http://pe.pedaily.cn/201808/434416.shtml
10,快讯|慧安金科完成1亿元A轮融资，创新工场领投,8:22,http://pe.pedaily.cn/201808/434419.shtml
11,P2P 借贷平台爆雷不断，点融网却获4000万美元融资,8:20,http://pe.pedaily.cn/201808/434415.shtml
12,将U盾内置手机中，扬帆伟业获千万级人民币 Pre-A 轮融资,8:02,http://pe.pedaily.cn/201808/434414.shtml
13,易雍健康完成5000万A1轮融资，“商保直付”助力健康险服务升级,7:43,http://pe.pedaily.cn/201808/434418.shtml
14,爱奇艺体育获5亿元战略融资 ，IDG资本、汇盈博润领投,19:42,http://pe.pedaily.cn/201808/434412.shtml
15,快讯|KLOOK客路旅行获2亿美元D轮融资，将投入全球拓展,15:12,http://pe.pedaily.cn/201808/434408.shtml
16,EasyStack获C++轮融资，京东战略投资,14:14,http://pe.pedaily.cn/201808/434406.shtml
17,闲置品互换小程序“胖球”获A轮千万元融资，启明创投领投,14:09,http://pe.pedaily.cn/201808/434405.shtml
18,全屋优品数百万美金战略投资美国第一贸易公司,13:29,http://pe.pedaily.cn/201808/434404.shtml
19,互联网金融资产管理公司资产360完成过亿元C轮融资,9:50,http://pe.pedaily.cn/201808/434400.shtml
