,brief,classes_name,header,news_url,pubtime,savetime
0,在巴新华人华侨共约1万人，1980年陈仲民出任巴新总理，是巴新有史以来第一位华裔总理。,澎湃新闻,跟着习主席出访，巴布亚新几内亚快来了解一下！,https://www.thepaper.cn/newsDetail_forward_2637287,1小时前,2018-11-15 20:06:03
1,广平县方面表示，“经查，单位均未停发郑成月及妻子张志英的工资，只是因其夫妻涉及经济纠纷被有关法院依法冻结查扣。”,澎湃新闻,河北广平县通报郑成月情况：不存在让其单独提前离岗问题,https://www.thepaper.cn/newsDetail_forward_2637423,1小时前,2018-11-15 20:06:03
2,五星级酒店评定的84个硬性指标，比四星级酒店的评定指标多6个项目，比三星级酒店多43个项目。但在客房卫生方面，从一星级到五星级，评定指标基本一致。,澎湃新闻,释新闻｜五星级酒店咋评：共84项硬标准，证书有效期仅3年,https://www.thepaper.cn/newsDetail_forward_2637087,2小时前,2018-11-15 20:06:03
3,武汉，杭州以及更多的地方相继推出“史上最严的养狗令”，这恰恰是对民间意见的回应，也是对之前一度处于失控状态的养犬问题的重新规范。,澎湃新闻,【社论】把养狗的规矩立起来,https://www.thepaper.cn/newsDetail_forward_2637327,2小时前,2018-11-15 20:06:03
4,近日在上海考察期间，习近平总书记又要求上海“要带头贯彻鼓励、支持、引导民营企业发展的政策举措，为民营企业发展创造良好制度环境”。,澎湃新闻,应勇：将民营经济打造成上海改革开放新高地、科技创新新先锋,https://www.thepaper.cn/newsDetail_forward_2637668,19分钟前,2018-11-15 20:06:03
5,许世坛称，酒店共336间房，平日里一般房型价格最低两三千元一晚。水景房最贵，在水面上的套房有11间，在水底下的套房有8间。,澎湃新闻,深坑酒店有8间水底套房，平日价最低两万多元一晚,https://www.thepaper.cn/newsDetail_forward_2637768,20分钟前,2018-11-15 20:06:03
6,11月15日，桂从友大使在使馆应约会见瑞典《每日新闻报》主编沃洛达斯基，就中瑞媒体友好交流交换意见。,澎湃新闻,桂从友会见瑞典《每日新闻报》主编：欢迎加强同中方沟通交流,https://www.thepaper.cn/newsDetail_forward_2637657,21分钟前,2018-11-15 20:06:03
7,2018中国国际友好城市大会15日在武汉开幕。国家副主席王岐山出席开幕式并做主旨发言。,澎湃新闻,王岐山出席2018中国国际友好城市大会开幕式并做主旨发言,https://www.thepaper.cn/newsDetail_forward_2637478,21分钟前,2018-11-15 20:06:03
8,据彭博社报道，针对涉嫌沙特记者遇害案的相关人员，目前已有11人被起诉，21人被拘留。沙特首席检察官表示，他将寻求对5名涉嫌杀害卡舒吉的嫌犯判处死刑。,澎湃新闻,沙特检察官：寻求对5名涉嫌杀害记者卡舒吉的嫌犯判处死刑,https://www.thepaper.cn/newsDetail_forward_2637636,24分钟前,2018-11-15 20:06:03
9,中国极限马拉松运动员陈盆滨15日在北京宣布他将迎接新的挑战，加入中国越野滑雪队，备战2022年北京冬奥会。,澎湃新闻,“跑神”陈盆滨跨界越野滑雪，备战北京冬奥会,https://www.thepaper.cn/newsDetail_forward_2637285,26分钟前,2018-11-15 20:06:03
