,header,pub_time,url
0,美丽境界资本完成首单交易，2.4亿欧元收购德国公司Cordenka,1小时前,https://news.pedaily.cn/201811/437834.shtml
1,宝宝树将于11月27日在港上市，定价区间6.8港元-8.8港元,4小时前,https://pe.pedaily.cn/201811/437831.shtml
2,互金再现上市潮！泰然金融赴美提交IPO招股书：拟最多募集2000万美元,5小时前,https://news.pedaily.cn/201811/437830.shtml
3,面向大众的专业保险咨询服务平台“小帮规划”获数百万美元A轮融资，红杉中国种子基金、美国再保险集团投资,9小时前,https://news.pedaily.cn/201811/437823.shtml
4,高精度地图公司AIRLOOK完成GGV领投的B轮5000万人民币融资,9小时前,https://pe.pedaily.cn/201811/437822.shtml
5,智加科技完成A+轮融资，推动物流产业升级,10小时前,https://pe.pedaily.cn/201811/437820.shtml
6,共享雨伞漂流伞获近亿元战略投资，投资方为蚂蚁金服,12小时前,https://pe.pedaily.cn/201811/437804.shtml
7,溢米辅导完成C轮1500万美元融资，将用于教研、产品以及技术三大领域,12小时前,https://pe.pedaily.cn/201811/437803.shtml
8,小牛在线完成A轮融资，投资方为中创协母基金,12小时前,https://pe.pedaily.cn/201811/437802.shtml
9,腾讯发布Q3财报：总收入超805亿元，首次披露云收入前三季超60亿元,21小时前,https://news.pedaily.cn/201811/437800.shtml
10,线下大数据服务商惟客数据完成3000万元pre-A轮融资，IDG资本领投,1天前,https://pe.pedaily.cn/201811/437797.shtml
11,嗨课堂获昂立教育投资，致力领跑K12在线教育优质赛道,1天前,https://pe.pedaily.cn/201811/437776.shtml
12,光场内容技术服务商“叠境数字”完成亿元级A轮融资，IDG资本领投,1天前,https://news.pedaily.cn/201811/437775.shtml
13,智能照明企业Yeelight 完成C轮融资，凯辉基金领投,1天前,https://pe.pedaily.cn/201811/437773.shtml
14,多牛传媒战略并购人人网社交网络业务，将打造社交化智能媒体矩阵,1天前,https://news.pedaily.cn/201811/437772.shtml
15,优客工场完成 2 亿美元 D 轮融资，投后估值达到 30 亿美元,1天前,https://pe.pedaily.cn/201811/437752.shtml
16,大牛车金融获投1000万天使轮投资，将继续拓展线下分公司营业点,1天前,https://pe.pedaily.cn/201811/437750.shtml
17,数据安全厂商安华金和获德联资本C1轮近亿元融资,2天前,https://pe.pedaily.cn/201811/437744.shtml
18,高端智能物流解决方案服务商凯乐士科技获数亿元投资，一村资本、顺丰科技、元禾控股等投资,2天前,https://pe.pedaily.cn/201811/437743.shtml
19,临奇科技宣布完成数千万元A轮融资，海泉基金投资,2天前,https://news.pedaily.cn/201811/437741.shtml
