,brief,classes_name,header,news_url,pubtime,savetime
10,7月30日11时许，一架隶属于华彬天星通用航空股份有限公司的民用直升机发生坠机事故，机上4人受伤。8月28日，民航北京监管局公布此次坠机事件的调查报告。,澎湃新闻,北京直升机坠机调查报告：女机长忙于寻找地标，精力分配不当,https://www.thepaper.cn/newsDetail_forward_2388848,43分钟前,2018-08-28 21:29:32
11,中国空军28日在长春召开的航空开放活动媒体吹风会上介绍，空军2018年招飞工作再上新台阶，录取质量持续提升，与国内一流大学联合培养飞行人才的模式初见成效。,澎湃新闻,空军招飞录取质量持续提升，今年录取1400余名高中生学员,https://www.thepaper.cn/newsDetail_forward_2388516,43分钟前,2018-08-28 21:29:32
12,8月28日，《中华绒螯蟹商品蟹标准》在上海发布。这份团体标准由上海海洋大学、上海光明特种水产有限公司、上海崇明出入境检验检疫局共同起草。,澎湃新闻,大闸蟹团体标准出台，专家：不是阳澄湖的蟹就一定好,https://www.thepaper.cn/newsDetail_forward_2388800,43分钟前,2018-08-28 21:29:32
13,宜昌夷陵男子刘某国，自恃身患严重肺病有“免死金牌”，疯狂作案近20起，每次落网都因疾病特殊逃避打击，16年之久没有受到法律制裁。,澎湃新闻,湖北男子自恃重病疯狂作案16年，警方花5万治好后终被判刑,https://www.thepaper.cn/newsDetail_forward_2388804,48分钟前,2018-08-28 21:29:32
14,为解决朝鲜绑架日本人问题，日本政府正探寻与朝鲜进行接触。日本政府或将以与朝鲜的经济合作作为条件，而合作的规模可能达到100亿美元。,澎湃新闻,日朝建交“标价”100亿美元？条件比日韩建交更丰厚,https://www.thepaper.cn/newsDetail_forward_2388543,56分钟前,2018-08-28 21:29:32
15,8月28日，海航集团旗下的首都航空JD5759航班在澳门疑遇风切变，备降深圳机场。FlightAware数据显示，复飞到降落共40余分钟，爬升率调整94余次。,澎湃新闻,3D还原首航客机备降：40分钟生死未卜,https://www.thepaper.cn/newsDetail_forward_2388195,59分钟前,2018-08-28 21:29:32
16,28日提请十三届全国人大常委会第五次会议审议的传染病防治法执法检查报告建议，加大特定传染病困难人群的医疗救助，将患严重特定传染病的困难人群纳入救助范围。,澎湃新闻,执法检查报告：加大特定传染病困难人群的医疗救助,https://www.thepaper.cn/newsDetail_forward_2388816,1小时前,2018-08-28 21:29:32
17,8月20日，中国驻登巴萨总领馆收到一封中国游客的投诉信，称巴厘伍拉莱国际机场移民官员索要小费。目前，巴厘省移民局已展开调查。,澎湃新闻,中国游客巴厘岛机场遭移民官员索要小费，当地移民局介入调查,https://www.thepaper.cn/newsDetail_forward_2388791,1小时前,2018-08-28 21:29:32
18,8月28日，中国大陆的首只养老目标基金正式开售，为此澎湃新闻记者专访了摩根资产管理副总裁薈纳（Wina Appleton）。,澎湃新闻,专访摩根资产管理副总裁：买养老目标基金，用这四个指标挑选,https://www.thepaper.cn/newsDetail_forward_2387591,1小时前,2018-08-28 21:29:33
19,中共中央政治局委员、国务院副总理刘鹤28日上午会见了来京参加中投公司国际咨询委员会年会的委员。,澎湃新闻,刘鹤会见中投公司国际咨询委员会委员：坚定维护多边贸易体制,https://www.thepaper.cn/newsDetail_forward_2388886,1小时前,2018-08-28 21:29:33
20,抓娃娃机本不是新鲜玩意。2015年，随着游戏机禁令解除，娃娃机的市场需求量出现大幅攀升。多家相关企业的融资消息，也让人看到娃娃机背后的生意经。,澎湃新闻,娃娃机生意经｜有没有好奇过抓娃娃机怎么又重新火起来了？,https://www.thepaper.cn/newsDetail_forward_2370041,1小时前,2018-08-28 21:29:33
21,其曾在南昌任职期间的专职司机尚南京，因协助张华收受九江商界地产大亨王华林200万，被法院判处犯受贿罪，获刑一年六个月，并处罚金人民币三十万元。,澎湃新闻,江西厅官张华的司机获刑一年半，协助收受地产大亨200万,https://www.thepaper.cn/newsDetail_forward_2388460,1小时前,2018-08-28 21:29:33
22,8月28日，“一”字涨停的“仙股”中弘股份收到了深交所关注函，要求其说明与加多宝协议是否真实，核实协议签署过程、协议结果是否符合法律法规的规定。,澎湃新闻,“仙股”中弘股份收到关注函，要求说明与加多宝协议是否真实,https://www.thepaper.cn/newsDetail_forward_2388411,1小时前,2018-08-28 21:29:33
23,这个夏天，《延禧攻略》火了。然而，近日微博认证为“中国电影报道”的账号突然发文，批评因《延禧攻略》大火的吴谨言的团队，此举引发了一场轩然大波。,澎湃新闻,晋绥革命老区后人连续三年为贫困大学生筹措学费：传递晋绥情,https://www.thepaper.cn/newsDetail_forward_2387328,1小时前,2018-08-28 21:29:33
24,2014年10月，山西省晋绥文化教育发展基金会成立，这是由晋绥根据地创始人贺龙和林枫的后代贺晓明、林炎志等20多名晋绥儿女与兴县人民政府共同发起的公益慈善组织。,澎湃新闻,中纪委网站刊文评中船重工三位党员牺牲：用生命践行入党誓词,https://www.thepaper.cn/newsDetail_forward_2388498,1小时前,2018-08-28 21:29:33
25,不怕牺牲，为党和人民献出一切，并不是一个久远的传说。8月21日下午，大连，中船重工第七六〇研究所三位共产党员为抢救国家某重点试验平台牺牲。,澎湃新闻,中国船舶控股股东的一致行动人开始增持，拟斥资1亿-5亿元,https://www.thepaper.cn/newsDetail_forward_2388346,1小时前,2018-08-28 21:29:33
26,中国船舶控股股东中国船舶工业集团有限公司的全资子公司、一致行动人中船投资发展有限公司8月28日通过二级市场增持了50万股，未来6个月内拟增持1亿-5亿元。,澎湃新闻,特雷莎·梅访问非洲三国，欲加强对非援助促进投资,https://www.thepaper.cn/newsDetail_forward_2388389,1小时前,2018-08-28 21:29:33
27,英国首相特雷莎·梅28日在出访南非时提出，英国将使用其国际援助预算来加强与非洲的贸易往来，并以此推进英国的国家利益。,澎湃新闻,大外交丨伊姆兰·汗上台后示好印度，中巴关系有变化无变数,https://www.thepaper.cn/newsDetail_forward_2385706,1小时前,2018-08-28 21:29:33
28,专家指出，相较于之前巴基斯坦传统政党政府更迭时大都会保留大体对华政策框架的做法，中巴关系未来肯定存在一个磨合期，但面临“变化”的中巴关系不存在变数。,澎湃新闻,江西省委常委专题民主生活会：坚决全面彻底肃清苏荣案余毒,https://www.thepaper.cn/newsDetail_forward_2388479,1小时前,2018-08-28 21:29:33
29,专题民主生活会以“坚决全面彻底肃清苏荣案余毒，持续建设风清气正政治生态”为主题，结合吸取莫建成、李贻煌等案件教训，深入开展对照检查。,澎湃新闻,洛阳一黑社会性质团伙犯罪案19人一审宣判，主犯获刑22年,https://www.thepaper.cn/newsDetail_forward_2388458,1小时前,2018-08-28 21:29:34
30,8月27日下午，洛阳市中级人民法院对狄治民等19名被告人犯组织、领导、参加黑社会性质组织等罪一案进行一审公开宣判。,澎湃新闻,微信解封短视频外链？测试先拿自家微视开刀，暂未覆盖抖音,https://www.thepaper.cn/newsDetail_forward_2388334,1小时前,2018-08-28 21:29:34
31,腾讯旗下短视频平台“微视”分享到微信的部分链接可以正常播放，不过，抖音、火山、西瓜，以及腾讯投资的快手等短视频平台的链接，仍然无法在微信播放。,澎湃新闻,上海警方：华住集团报案称客户信息在境外被兜售，已介入调查,https://www.thepaper.cn/newsDetail_forward_2388457,1小时前,2018-08-28 21:29:34
32,8月28日，上海市长宁公安分局通过官微发布消息称，当天下午接到华住集团运营负责人报案称，有人在境外网站兜售华住旗下酒店数据，疑信息遭泄露，警方目前已介入调查。,澎湃新闻,夏海钧：按照万科的PE来计算，恒大市值要到1万亿,https://www.thepaper.cn/newsDetail_forward_2388537,2小时前,2018-08-28 21:29:34
33,夏海钧称，“恒大的PE只有5倍，如果按照8倍市值，恒大的市值应该到5600亿。万科PE13倍，按照恒大的规模、利润和土地储备，我们的市值要到1万亿。”,澎湃新闻,国足公布24人集训名单备战亚洲杯决赛，恒大有7人入选,https://www.thepaper.cn/newsDetail_forward_2388406,2小时前,2018-08-28 21:29:34
34,为备战2019年亚洲杯决赛阶段的比赛，中国足协28日公布了一份24人集训名单，广州恒大淘宝队有7人入选。,澎湃新闻,广东交通厅：9月底整改后，管理部门将获得滴滴上传完整数据,https://www.thepaper.cn/newsDetail_forward_2388510,2小时前,2018-08-28 21:29:34
35,王富民表示，滴滴不仅在广东，在全国也拒绝将数据接入政府部门监管，不肯提供详尽的驾驶人员和运营车辆数据，因此无法进行有针对性的执法，只能靠原始的围堵来执法。,澎湃新闻,中弘股份股价连续10个交易日低于1元，股票可能被终止上市,https://www.thepaper.cn/newsDetail_forward_2388561,2小时前,2018-08-28 21:29:34
36,中弘股份（000979）8月28日晚间公告称，公司股票连续二十个交易日（不含公司股票全天停牌的交易日）的每日股票收盘价均低于股票面值，可能被终止上市公司。,澎湃新闻,自如回应甲醛超标租客生病：正沟通补偿，希望通过法律调解,https://www.thepaper.cn/newsDetail_forward_2388332,2小时前,2018-08-28 21:29:34
37,近日有媒体爆料，北京三源里一处租户通过自如租房后检出甲醛超标，导致健康受损。自如公关对此表示，目前双方尚未达成一致，希望通过法律调解就这一问题达成和解。,澎湃新闻,昆山警方：两男子因行车问题发生冲突，其中一人抢救无效死亡,https://www.thepaper.cn/newsDetail_forward_2388401,2小时前,2018-08-28 21:29:34
38,@昆山公安 通报，8月27日21时许，刘某某和于某某在震川路、顺帆路路口因行车问题引发口角导致冲突。冲突中双方受伤，刘某某经抢救无效死亡。,澎湃新闻,重庆警方再推10条举措服务民营经济，依法审慎适用强制措施,https://www.thepaper.cn/newsDetail_forward_2388369,2小时前,2018-08-28 21:29:34
39,在依法审慎适用强制措施方面，警方表示：对企业涉案相关人员，不具有逃避阻碍侦查等社会危险性法定情形，可以不拘留的原则上一律不拘留……,澎湃新闻,《普通话1000句》总撰稿人：贫困地区推普工作最缺师资,https://www.thepaper.cn/newsDetail_forward_2388151,2小时前,2018-08-28 21:29:35
40,教育部语言文字应用管理司委托语文出版社组织编写的《普通话1000句》发布，助力推普脱贫攻坚工作。该书总撰稿人郑浩表示，贫困地区的推普工作最缺的是师资力量。,澎湃新闻,迎接中非合作论坛！25处花坛上千万株花卉扮靓京城迎盛会,https://www.thepaper.cn/newsDetail_forward_2388376,2小时前,2018-08-28 21:29:35
41,为迎接中非合作论坛北京峰会，北京近期在重点区域实施了一系列绿化景观提升工程。共设置主题花坛25处，完成地栽花卉1000万余株。,澎湃新闻,河南殷墟大司空东地新发现商代无字甲骨坑，出土甲骨165片,https://www.thepaper.cn/newsDetail_forward_2388335,2小时前,2018-08-28 21:29:35
42,殷墟大司空东地考古取得重要收获，发掘商代晚期1个无字甲骨坑、多条道路、1座带一条墓道的大墓、3座车马坑等重要遗迹。,澎湃新闻,土耳其外长：土购买俄S-400导弹系统是防空安全需要,https://www.thepaper.cn/newsDetail_forward_2388333,2小时前,2018-08-28 21:29:35
43,土耳其外长恰武什奥卢在一场新闻发布会上表示：在美国无法保证向土耳其军售“爱国者”导弹系统的前提下，土耳其向俄罗斯购买S-400导弹系统，这是出于防空的需要。,澎湃新闻,宁波经停遵义至黔西南航线首飞，助力对口帮扶协作深入,https://www.thepaper.cn/newsDetail_forward_2388167,2小时前,2018-08-28 21:29:35
44,1996年，宁波与黔西南建立对口帮扶协作关系。据《黔西南日报》报道，22年来，宁波实施帮扶项目1573个，金额达5.51亿元。,澎湃新闻,上海16-65岁的人群中哪个年龄段最爱学习？来看最新研究,https://www.thepaper.cn/newsDetail_forward_2388366,2小时前,2018-08-28 21:29:35
45,8月27日上午，上海市教育综合改革项目“市民终身学习需求与能力监测研究”项目成果发布新闻通气会在上海开放大学举行。,澎湃新闻,物种灭绝不等于遗传物质消失：棕熊身上发现了洞穴熊的基因,https://www.thepaper.cn/newsDetail_forward_2388062,2小时前,2018-08-28 21:29:35
46,最新一项研究表明，类似现代人类携带了部分尼安德特人的基因一样，科学家在今天的棕熊身上发现了早在25000年前就已灭绝的洞穴熊的部分基因。,澎湃新闻,杭州警方开通网络借贷平台投资人网络登记通道,https://www.thepaper.cn/newsDetail_forward_2387510,2小时前,2018-08-28 21:29:35
47,为畅通投资人报案渠道，杭州市公安局在杭州公安微信公众号、警察叔叔APP开通网络借贷平台投资人网络登记通道。,澎湃新闻,外媒曝沙特国王已亲自叫停石油巨头沙特阿美的IPO计划,https://www.thepaper.cn/newsDetail_forward_2388251,2小时前,2018-08-28 21:29:35
48,路透社27日独家披露，沙特阿拉伯国王萨勒曼·本·阿卜杜勒－阿齐兹已叫停国家石油企业阿美公司的国内外首次公开募股计划(IPO)。,澎湃新闻,北极科考队结束冰站作业，“飞燕”未来5天对我国无影响,https://www.thepaper.cn/newsDetail_forward_2388247,2小时前,2018-08-28 21:29:35
49,今年第21号台风“飞燕”今天上午在西北太平洋洋面上生成。预计“飞燕”将以每小时20公里左右的速度向西偏北方向移动，强度逐渐加强。,澎湃新闻,黑龙江省林业厅原厅长杨国亭一审被判处有期徒刑八年,https://www.thepaper.cn/newsDetail_forward_2388168,2小时前,2018-08-28 21:29:35
50,黑龙江省农垦中级法院对省林业厅原厅长杨国亭受贿、贪污案一审公开宣判，对被告人杨国亭以受贿罪、贪污罪判处有期徒刑八年，并处罚金人民币四十万元。,澎湃新闻,国乒第10次夺得亚运女团金牌，新一代“大魔王们”登场了,https://www.thepaper.cn/newsDetail_forward_2386027,2小时前,2018-08-28 21:29:36
51,8月28日，亚运会乒乓球项目共产生男女团体两块金牌。在率先进行的女团决赛中，中国队以3比0击败朝鲜队，第10次捧起亚运会乒乓球女团冠军。,澎湃新闻,农行上半年净利润近1158亿元增长6.6%，不良“双降”,https://www.thepaper.cn/newsDetail_forward_2388201,2小时前,2018-08-28 21:29:36
52,今年上半年，农业银行实现营业收入3079.50亿元，同比增长10.25%；归属于母公司股东净利润1157.89亿元，同比增长6.63%。,澎湃新闻,因违反北京商办项目限购政策，华远和复星两商办项目被停网签,https://www.thepaper.cn/newsDetail_forward_2387566,2小时前,2018-08-28 21:29:36
53,北京市区两级住建部门对项目负责人进行了约谈，明确要求严格按照“3.26”限购政策执行，对北京复地通盈置业有限公司在售的复地中心项目暂停网签。,澎湃新闻,中共中央批准：冉万祥任河北省委常委,https://www.thepaper.cn/newsDetail_forward_2388165,2小时前,2018-08-28 21:29:36
54,近日，中共中央批准：冉万祥同志任河北省委委员、常委。此前，他曾担任中央统战部副部长、十三届全国政协副秘书长、中央保密委员会委员、国务院扶贫开发领导小组成员等职。,澎湃新闻,老教授去世数年后超千万财产“曝光”，背后的秘密令人泪目,https://www.thepaper.cn/newsDetail_forward_2388156,2小时前,2018-08-28 21:29:36
55,赵家和，清华第一届优良毕业生得主。很长时间里，在被资助的2204名学生中，他的代称是“一位清华退休老教授”，在他待了大半辈子的清华园，也很少有人知道他的秘密。,澎湃新闻,国台办：江西、重庆等4省市已出台“31条措施”具体办法,https://www.thepaper.cn/newsDetail_forward_2388244,2小时前,2018-08-28 21:29:36
56,国台办28日表示，近来，各地各部门持续加紧推动落实《关于促进两岸经济文化交流合作的若干措施》。日前江西省、山东省、重庆市、福州市因地制宜出台了具体实施办法。,澎湃新闻,应急管理部：要完善重大汛情雨情灾情和台风滚动会商机制,https://www.thepaper.cn/newsDetail_forward_2388210,2小时前,2018-08-28 21:29:36
57,黄明强调，要完善重大汛情雨情灾情和台风滚动会商机制，强化局地突发性灾害性天气和洪涝灾害监测预警，及时提醒社会公众防灾避险。,澎湃新闻,"马上评｜女医生自杀：网络暴力在寻找下一个""猎物""",https://www.thepaper.cn/newsDetail_forward_2387890,2小时前,2018-08-28 21:29:36
58,暴力，并没有随着女医生的死亡而消亡：男孩家长和涉事自媒体正在遭受新一轮的网络暴力，他们私人信息和家人情况被“人肉”。,澎湃新闻,教育部长陈宝生：推动四个统一，破除城乡义务教育二元壁垒,https://www.thepaper.cn/newsDetail_forward_2388092,2小时前,2018-08-28 21:29:36
59,教育部部长陈宝生28日向全国人大常委会报告关于推动城乡义务教育一体化发展提高农村义务教育水平工作情况时介绍，将通过推动“四个统一”，破除城乡义务教育二元壁垒。,澎湃新闻,海南万宁市扶贫办原主任、原副主任严重违纪违法被“双开”,https://www.thepaper.cn/newsDetail_forward_2388166,2小时前,2018-08-28 21:29:36
60,海南省纪委监委28日通报，万宁市扶贫办原党组书记、主任吴亚和，万宁市扶贫办原党组成员、副主任王少军严重违纪违法被开除党籍和公职。,澎湃新闻,梅姨到访南非秀舞技，你给打几分,https://www.thepaper.cn/newsDetail_forward_2388125,2小时前,2018-08-28 21:29:36
61,当地时间8月28日，英国首相特蕾莎·梅在南非开普敦一所中学和师生共舞。这是她此次访问非洲三国的首站，称将会为非洲增加100个英国政府全额奖学金名额。,澎湃新闻,杭州城管考虑拒绝清运分类不到位小区垃圾，六家单位已被拒运,https://www.thepaper.cn/newsDetail_forward_2387645,3小时前,2018-08-28 21:29:37
62,因生活垃圾分类工作不到位，杭州已有6家单位被实施垃圾拒运，城管部门下一步将根据实际情况，考虑对未做好垃圾分类的小区实施拒运。,澎湃新闻,上海宝山区人大常委会副主任陈士达接受纪律审查和监察调查,https://www.thepaper.cn/newsDetail_forward_2388236,3小时前,2018-08-28 21:29:37
63,宝山区人大常委会副主任陈士达涉嫌严重违纪违法，目前正接受上海市纪委监委纪律审查和监察调查。,澎湃新闻,李克强会见世界知识产权组织总干事：中国坚定维护多边主义,https://www.thepaper.cn/newsDetail_forward_2388193,3小时前,2018-08-28 21:29:37
64,国务院总理李克强8月28日上午在中南海紫光阁会见来华出席“一带一路”知识产权高级别会议的世界知识产权组织总干事高锐和与会代表。,澎湃新闻,西安大学生外卖里吃出苍蝇，饿了么：最高赔付12元红包,https://www.thepaper.cn/newsDetail_forward_2388056,3小时前,2018-08-28 21:29:37
65,8月26日，西安的大学生小戴在饿了么平台上点了一份炸鸡饭，在饭里吃出苍蝇，一查发现该商家的餐饮服务许可证已过期4个月，对此饿了么客服回复称，最高赔付12元红包。,澎湃新闻,日防卫白皮书指责中国“军事扩张”，外交部驳斥：毫无根据,https://www.thepaper.cn/newsDetail_forward_2388081,3小时前,2018-08-28 21:29:37
66,白皮书对中国正常国防建设和军事活动进行指责，对中方正常海洋活动说三道四，毫无根据，也极不负责任。希望日方不要为自己扩充军备寻找各种借口。,澎湃新闻,柳州：“柳州螺蛳粉”获注册，预包装螺蛳粉必须在柳州生产,https://www.thepaper.cn/newsDetail_forward_2388080,3小时前,2018-08-28 21:29:37
67,使用“柳州螺蛳粉”地理标志商标商品的生产地域范围为柳州市的五区五县。此举意味着标志上述商标的预包装螺蛳粉，必须在柳州生产，否则不能称之为“柳州螺蛳粉”。,澎湃新闻,特雷莎·梅：无协议脱欧并非世界末日，总比糟糕协议要好,https://www.thepaper.cn/newsDetail_forward_2387590,3小时前,2018-08-28 21:29:37
68,英国首相特雷莎·梅周二表示，若未能在明年退出欧盟之前达成协议，“也不会是世界末日”。特雷莎·梅称，无协议退欧总比达成糟糕的协议要好。,澎湃新闻,陈尚君：《春晚》还是《春晓》？,https://www.thepaper.cn/newsDetail_forward_2383681,3小时前,2018-08-28 21:29:37
69,唐诗流传千年，常从诗题到诗句都有很大的不同，需要学者认真考索文本，寻找真相。不过记载纷歧，错讹多有，清理并不容易，必须明了不是所有见于权威著作的记载都是可靠的。,澎湃新闻,陈锦标任浙江省衢州市常务副市长,https://www.thepaper.cn/newsDetail_forward_2388057,3小时前,2018-08-28 21:29:37
70,2018年8月27日，浙江衢州市第七届人民代表大会常务委员会第十一次会议决定任命：陈锦标为衢州市人民政府副市长。,澎湃新闻,数据复盘学生暑期生活：宅家“吃鸡”，出门打卡抖音热门景点,https://www.thepaper.cn/newsDetail_forward_2387355,3小时前,2018-08-28 21:29:37
71,根据《国民手机用眼行为大数据报告》数据，每日人均查看手机108次，也就是说每13分钟就会查看一次手机。不知不觉，暑假就在锁定屏幕、解开屏幕中悄然溜走。,澎湃新闻,保送生回应解剖鲫鱼上清华：考试一部分,https://www.thepaper.cn/newsDetail_forward_2388103,3小时前,2018-08-28 21:29:37
72,8月27日，山东济南。高中生参加生物学竞赛，解剖鲫鱼，50名学生通过被保送清华，引网友调侃。这次比赛的冠军石玉晨回应真相并非如此，解剖鲫鱼只是考试的一部分。,澎湃新闻,财政部部长刘昆：积极财政政策要更加积极，做好“六个稳”,https://www.thepaper.cn/newsDetail_forward_2387917,3小时前,2018-08-28 21:29:37
73,刘昆称，下一步财政重点工作安排，积极财政政策要更加积极，提高政策的前瞻性、灵活性、有效性，在扩大内需和结构调整上发挥更大作用。,澎湃新闻,沈阳一涉毒嫌疑人持刀拒捕并砍伤群众，警方鸣枪无效将其击毙,https://www.thepaper.cn/newsDetail_forward_2387948,3小时前,2018-08-28 21:29:38
74,民警在抓捕涉毒嫌疑人王某时遭其持匕首和砍刀拒捕，一名协助警方抓捕的群众被砍伤，民警鸣枪示警后，王某仍继续持刀砍向民警，民警遂依法果断开枪。,澎湃新闻,山东职务犯罪外逃人员牛琳回国投案，外逃长达18年,https://www.thepaper.cn/newsDetail_forward_2387845,3小时前,2018-08-28 21:29:38
75,8月24日，在中央反腐败协调小组国际追逃追赃工作办公室的统一部署下，经过山东省委统筹指挥，省纪委监委坚持不懈努力，外逃长达18年的职务犯罪嫌疑人牛琳回国投案。,澎湃新闻,斯特恩小提琴赛将人文精神奖，颁给了这个云南山村的合唱团,https://www.thepaper.cn/newsDetail_forward_2387930,3小时前,2018-08-28 21:29:38
76,今年，斯特恩国际小提琴比赛“人文精神奖”颁给了来自云南山村的小水井苗族农民合唱团，以及来自伊朗的卡曼贾琴演奏家、作曲家凯汉·卡勒。,澎湃新闻,对遗嘱如何做主？继承编草案拟修改遗嘱效力规定,https://www.thepaper.cn/newsDetail_forward_2387886,3小时前,2018-08-28 21:29:38
77,继承编草案修改了遗嘱效力规则，删除了现行继承法中关于公证遗嘱效力优先的规定，切实尊重遗嘱人的真实意愿。,澎湃新闻,北京4万余名导游信用档案可线上查询，旅行社等信用一并公示,https://www.thepaper.cn/newsDetail_forward_2387676,3小时前,2018-08-28 21:29:38
78,北京市旅游行业信用监管平台正式上线，运用旅游大数据分析手段和先进的信用管理技术，建立起旅游行业企业和导游员公共信用信息“信用档案”。,澎湃新闻,国办印发深化医改重点任务：大力推进药品供应保障制度建设,https://www.thepaper.cn/newsDetail_forward_2387687,3小时前,2018-08-28 21:29:38
79,国办印发《深化医药卫生体制改革2018年下半年重点工作任务的通知 》，要求有序推进分级诊疗制度建设，建立健全现代医院管理制度，大力推进药品供应保障制度建设等。,澎湃新闻,聂树斌父亲摔倒意外去世，遗体已火化,https://www.thepaper.cn/newsDetail_forward_2387939,3小时前,2018-08-28 21:29:38
80,8月28日，河北石家庄。聂树斌母亲告诉澎湃新闻，聂父4天前因摔倒意外去世。聂母称，其和丈夫2人生前能看到，聂树斌洗清冤屈的结果“很满意”。目前聂父遗体已火化。,澎湃新闻,"【社论】居住权回归民法典，为""租购同权""铺路",https://www.thepaper.cn/newsDetail_forward_2387699,3小时前,2018-08-28 21:29:38
81,民法典明确“居住权”，给社会房屋租赁市场良性发展注入生机，在“租购同权”的指引下，在获得居住权与获得产权的选择上，越来越多的人们会选择同样稳定、安全的居住权。,澎湃新闻,河南警方：侦办黑恶犯罪团伙381个， 抓获4819人,https://www.thepaper.cn/newsDetail_forward_2387856,3小时前,2018-08-28 21:29:38
82,截至目前，河南公安机关共侦办黑恶犯罪团伙381个，抓获黑恶团伙成员4819人，破案5155起，查封、扣押、冻结涉案资产19.5亿元，阶段性成效明显。,澎湃新闻,56岁老将助中国夺亚运桥牌首金，他们原来也是“梦之队”,https://www.thepaper.cn/newsDetail_forward_2386028,3小时前,2018-08-28 21:29:38
83,在中国代表团中，年龄最大的选手同样来自桥牌，她就是56岁的中国桥牌国家队队员朱爱萍。在当天的混合团体赛中，这位老将帮助中国队夺得亚运会桥牌项目的第二金。,澎湃新闻,故宫聘请19位资深工匠，欲“试水”养心殿古建修缮,https://www.thepaper.cn/newsDetail_forward_2383984,3小时前,2018-08-28 21:29:38
84,故宫博物院工匠系统有着清晰的传承谱系，但随着新时代的发展，故宫人不再承担大型修缮工程，工匠队伍缩减，“养心殿研究性保护项目工匠基础培训”便是解决这一问题的途径。,澎湃新闻,十三届全国人大常委会第五次会议举行第二次全体会议,https://www.thepaper.cn/newsDetail_forward_2387813,3小时前,2018-08-28 21:29:38
85,十三届全国人大常委会第五次会议28日上午在北京人民大会堂举行第二次全体会议。栗战书委员长出席。,澎湃新闻,马上评｜“天天迎接陪同”，基层叫的这些苦上级部门听见了吗,https://www.thepaper.cn/newsDetail_forward_2387695,3小时前,2018-08-28 21:29:39
