,header,pub_time,url
0,孟加拉国首都达卡将禁止运营类小型载人车辆上路,9-4 19:17,http://www.chinanews.com/gj/2018/09-04/8618600.shtml
1,俄航天机构：“联盟”号飞船都将重新检查生产瑕疵,9-4 19:14,http://www.chinanews.com/gj/2018/09-04/8618607.shtml
2,外媒：600多名偷渡者在西班牙海岸附近获救,9-4 19:10,http://www.chinanews.com/gj/2018/09-04/8618606.shtml
3,日本遭台风“飞燕”袭击 已致1人死亡5人受伤,9-4 19:05,http://www.chinanews.com/gj/2018/09-04/8618603.shtml
4,德国一辆校车与货车相撞 事故致11名儿童受伤,9-4 18:47,http://www.chinanews.com/gj/2018/09-04/8618594.shtml
5,土耳其海峡实行船只通行新规,9-4 17:52,http://www.chinanews.com/gj/2018/09-04/8618545.shtml
6,台风“飞燕”在日本登陆 为25年来最强,9-4 17:52,http://www.chinanews.com/gj/2018/09-04/8618544.shtml
7,“夺金免兵役”引争议 韩国防部拟改善兵役制,9-4 17:51,http://www.chinanews.com/gj/2018/09-04/8618543.shtml
8,南非首都约翰内斯堡南部两火车相撞 上百人受伤,9-4 17:50,http://www.chinanews.com/gj/2018/09-04/8618552.shtml
9,日本国民民主党举行党首选举 玉木雄一郎当选,9-4 17:01,http://www.chinanews.com/gj/2018/09-04/8618509.shtml
10,韩媒：韩特使将捎总统书信给朝鲜最高领导人金正恩,9-4 16:44,http://www.chinanews.com/gj/2018/09-04/8618485.shtml
11,“凤凰号”打捞最新进展：安装气缸增加船体浮力,9-4 16:42,http://www.chinanews.com/gj/2018/09-04/8618481.shtml
12,台风给日本带去强降雨 关西机场因浸水全面关闭,9-4 16:26,http://www.chinanews.com/gj/2018/09-04/8618472.shtml
13,日本渔协拟就美军丢弃燃料箱一事向日美政府索赔,9-4 16:15,http://www.chinanews.com/gj/2018/09-04/8618455.shtml
14,阿根廷总统承认国家处于紧急状态 颁布紧缩政策,9-4 16:01,http://www.chinanews.com/gj/2018/09-04/8618440.shtml
15,安倍宣布取消国内视察行程：优先应对台风灾害,9-4 15:19,http://www.chinanews.com/gj/2018/09-04/8618407.shtml
16,印度一架米格-27战机失事 飞行员弹射逃生,9-4 14:53,http://www.chinanews.com/gj/2018/09-04/8618390.shtml
17,亚运冠军选手不用当兵 韩兵役制度公平性引发争论,9-4 14:52,http://www.chinanews.com/gj/2018/09-04/8618388.shtml
18,巴西博物馆大火：或因电线短路引起 政府被指失职,9-4 14:31,http://www.chinanews.com/gj/2018/09-04/8618381.shtml
19,朝鲜劳动党中央候补委员朱奎昌因病逝世 享年89岁,9-4 13:59,http://www.chinanews.com/gj/2018/09-04/8618348.shtml
20,伦敦东部郊区一所小学发生火灾 消防员前往灭火,9-4 13:21,http://www.chinanews.com/gj/2018/09-04/8618310.shtml
21,25年来最强台风登陆日本：大阪26万人接避难指示,9-4 12:15,http://www.chinanews.com/gj/2018/09-04/8618304.shtml
22,外媒：阿富汗极端组织“哈卡尼网络”头目已死,9-4 11:29,http://www.chinanews.com/gj/2018/09-04/8618290.shtml
23,“她死于这场大火”：巴西万年人类化石恐遭焚毁,9-4 11:26,http://www.chinanews.com/gj/2018/09-04/8618281.shtml
24,受台风影响日本逾600个航班取消 新干线亦受影响,9-4 10:40,http://www.chinanews.com/gj/2018/09-04/8618239.shtml
25,特朗普再次“炮轰”塞申斯 称其危害共和党选情,9-4 10:30,http://www.chinanews.com/gj/2018/09-04/8618229.shtml
26,意大利公开债务达2.3万亿欧元 主权债信评级降至负面,9-4 10:24,http://www.chinanews.com/gj/2018/09-04/8618224.shtml
27,俄媒:漏气飞船钻孔处有胶印 所有在生产飞船将受检查,9-4 10:12,http://www.chinanews.com/gj/2018/09-04/8618214.shtml
28,帮派混战？美国加州发生枪战8人受伤其中3人伤重,9-4 10:09,http://www.chinanews.com/gj/2018/09-04/8618212.shtml
29,分析师：英国“硬脱欧”的机率与上次调查持平,9-4 10:04,http://www.chinanews.com/gj/2018/09-04/8618204.shtml
30,意大利一名外籍女佣街头持刀行凶 致1死3伤,9-4 10:00,http://www.chinanews.com/gj/2018/09-04/8618200.shtml
31,瑞银：尚未正式“脱欧” 英国GDP已损失超过2%,9-4 09:48,http://www.chinanews.com/gj/2018/09-04/8618186.shtml
32,德“欢迎难民”政策3周年:极右排外声浪高 危机依旧,9-4 09:39,http://www.chinanews.com/gj/2018/09-04/8618176.shtml
33,“通俄门”调查者穆勒：将追查总统特朗普进行到底,9-4 09:37,http://www.chinanews.com/gj/2018/09-04/8618175.shtml
34,保护野生动物多样性 新西兰小镇拟全面“禁猫”,9-4 09:37,http://www.chinanews.com/gj/2018/09-04/8618174.shtml
35,德国电商协会帮助德企进军中国市场,9-4 09:28,http://www.chinanews.com/gj/2018/09-04/8618158.shtml
36,巴西法院禁止竞选广告以前总统卢拉为候选人,9-4 09:25,http://www.chinanews.com/gj/2018/09-04/8618168.shtml
37,意大利内政部长父母住宅被盗10天就破案 民众吐槽,9-4 09:11,http://www.chinanews.com/gj/2018/09-04/8618146.shtml
38,“联盟”号为啥漏气?俄航天集团总裁:非太空陨石造成,9-4 09:10,http://www.chinanews.com/gj/2018/09-04/8618144.shtml
39,印度建“世界最高塑像” 造价299亿卢比料下月完工,9-4 09:10,http://www.chinanews.com/gj/2018/09-04/8618145.shtml
40,意大利罗马区间列车发生脱轨事故 未造成人员伤亡,9-4 09:04,http://www.chinanews.com/gj/2018/09-04/8618134.shtml
41,安倍晋三将访俄与普京会谈 商争议岛屿与经济合作,9-4 08:50,http://www.chinanews.com/gj/2018/09-04/8618118.shtml
