,header,pub_time,url
0,维克勒马辛哈宣誓就任斯里兰卡总理,12-16 19:06,http://www.chinanews.com/gj/2018/12-16/8703718.shtml
1,访土耳其经济学家：中国发展样本对发展中国家有启发意义,12-16 18:24,http://www.chinanews.com/gj/2018/12-16/8703703.shtml
2,印尼巴布亚省发生6.1级地震 震源深度61.1公里,12-16 18:07,http://www.chinanews.com/gj/2018/12-16/8703697.shtml
3,印尼伊里安查亚省附近发生6.3级左右地震,12-16 17:54,http://www.chinanews.com/gj/2018/12-16/8703690.shtml
4,俄罗斯一架载25人直升机硬着陆 造成机上3人受伤,12-16 16:48,http://www.chinanews.com/gj/2018/12-16/8703661.shtml
5,老挝总理通伦会见王毅,12-16 16:26,http://www.chinanews.com/gj/2018/12-16/8703645.shtml
6,日本岐阜县农业学校发现猪瘟 系县内饲养设施第5例,12-16 16:19,http://www.chinanews.com/gj/2018/12-16/8703642.shtml
7,奥地利维也纳爆发反政府游行，约1.7万人参加,12-16 15:55,http://www.chinanews.com/gj/2018/12-16/8703630.shtml
8,卡托维兹气候大会成果推动《巴黎协定》实施,12-16 15:31,http://www.chinanews.com/gj/2018/12-16/8703617.shtml
9,澳承认西耶路撒冷为以首都 巴勒斯坦：违反国际法！,12-16 14:39,http://www.chinanews.com/gj/2018/12-16/8703605.shtml
10,法斯特拉斯堡枪案中一名记者死亡 总统悼念遇难者,12-16 14:31,http://www.chinanews.com/gj/2018/12-16/8703601.shtml
11,欧盟统计局：成员国间最低收入保障存较大差异,12-16 14:12,http://www.chinanews.com/gj/2018/12-16/8703588.shtml
12,26岁女生在印尼龙目岛浮潜失联 印尼警方称已接到报案,12-16 13:46,http://www.chinanews.com/gj/2018/12-16/8703576.shtml
13,印度发生宗教食物中毒事件，至少11人死亡,12-16 13:38,http://www.chinanews.com/gj/2018/12-16/8703573.shtml
14,韩媒:金正恩今年的公开活动 超7成是经济外交事务,12-16 13:20,http://www.chinanews.com/gj/2018/12-16/8703565.shtml
15,俄莫斯科附近城市一间房屋爆发火灾 致2人死5人伤,12-16 13:15,http://www.chinanews.com/gj/2018/12-16/8703563.shtml
16,埃及在首都开罗发现王室祭司墓葬 距今4400多年(图),12-16 11:27,http://www.chinanews.com/gj/2018/12-16/8703529.shtml
17,南非迎来圣诞长假 交通事故频发造成至少30人死亡,12-16 11:13,http://www.chinanews.com/gj/2018/12-16/8703508.shtml
18,瓦努阿图群岛南部发生5.2级地震 震源深度48.1公里,12-16 11:12,http://www.chinanews.com/gj/2018/12-16/8703518.shtml
19,外媒：韩国在争议岛屿例行演习 日本抗议要求停止,12-16 11:04,http://www.chinanews.com/gj/2018/12-16/8703512.shtml
20,为防止再次迟到，德计划为默克尔购买新空客飞机,12-16 10:54,http://www.chinanews.com/gj/2018/12-16/8703499.shtml
21,外媒：法执法机关释放斯特拉斯堡枪案枪手4名亲属,12-16 10:49,http://www.chinanews.com/gj/2018/12-16/8703497.shtml
22,“脸书”涉泄露680万用户照片 或面临16亿美元罚款,12-16 10:33,http://www.chinanews.com/gj/2018/12-16/8703483.shtml
23,联合国气候变化大会：《巴黎协定》实施细则获通过,12-16 10:12,http://www.chinanews.com/gj/2018/12-16/8703463.shtml
24,美法官判奥巴马医保违宪 官员：不会立即产生影响,12-16 10:07,http://www.chinanews.com/gj/2018/12-16/8703460.shtml
25,“黄背心”示威者设置路障挡路 致交通事故频发,12-16 09:38,http://www.chinanews.com/gj/2018/12-16/8703452.shtml
26,法国“黄背心”运动进入第5周 示威人数大幅缩减,12-16 09:19,http://www.chinanews.com/gj/2018/12-16/8703441.shtml
27,哈佛提前录取亚裔比例继续提高 此前被指歧视亚裔,12-16 08:48,http://www.chinanews.com/gj/2018/12-16/8703431.shtml
28,卡托维兹气候大会闭幕 通过《巴黎协定》实施细则,12-16 08:22,http://www.chinanews.com/gj/2018/12-16/8703418.shtml
29,英国上万无家可归者露宿街头,12-16 08:18,http://www.chinanews.com/gj/2018/12-16/8703417.shtml
30,巴黎示威风雨中继续 法国经济和社会困局难解,12-16 06:52,http://www.chinanews.com/gj/2018/12-16/8703400.shtml
31,美墨边境七龄女童死于拘押 美国国会称不知情,12-16 06:22,http://www.chinanews.com/gj/2018/12-16/8703383.shtml
32,特朗普任命白宫代“管家”,12-16 06:21,http://www.chinanews.com/gj/2018/12-16/8703382.shtml
33,卡塔尔埃米尔强调解决断交危机应解除封锁进行对话,12-16 04:40,http://www.chinanews.com/gj/2018/12-16/8703368.shtml
34,乌克兰一架苏-27战机坠毁 飞行员丧生,12-16 04:38,http://www.chinanews.com/gj/2018/12-16/8703366.shtml
35,中国援建斯里兰卡军事学院综合楼项目举行交接仪式,12-16 04:37,http://www.chinanews.com/gj/2018/12-16/8703365.shtml
36,拉贾帕克萨辞去斯里兰卡总理职务,12-16 04:37,http://www.chinanews.com/gj/2018/12-16/8703364.shtml
37,埃塞俄比亚东南部暴力冲突已造成21人死亡,12-16 04:36,http://www.chinanews.com/gj/2018/12-16/8703363.shtml
38,以色列拆毁被指控杀害以军士兵的一巴勒斯坦人房屋,12-16 04:35,http://www.chinanews.com/gj/2018/12-16/8703362.shtml
39,美军空袭打死8名索马里“青年党”武装分子,12-16 04:33,http://www.chinanews.com/gj/2018/12-16/8703359.shtml
40,俄罗斯两架图-160战略轰炸机从委内瑞拉返回国内基地,12-16 04:31,http://www.chinanews.com/gj/2018/12-16/8703357.shtml
41,印控克什米尔地区发生枪战11人丧生,12-16 04:30,http://www.chinanews.com/gj/2018/12-16/8703356.shtml
