,brief,classes_name,header,news_url,pubtime,savetime
19,“六年前刚来上海时，我就感觉到这所城市从面子到里子都不一样，这段时间的相处让我发自内心地想说一句：我不想离开这里。”在台上演讲的是复旦学生马伊娜，来自保加利亚。,澎湃新闻,上海高校留学生演讲：发自内心说一句，我不想离开这里,https://www.thepaper.cn/newsDetail_forward_2656863,36分钟前,2018-11-21 21:05:21
20,11月21日，在第九届2018全球移动宽带论坛期间，华为常务董事、运营商BG总裁丁耘透露，目前华为在全球已经获得了22个5G商用合同。,澎湃新闻,华为：在全球已获22个5G商用合同，与50多家运营商测试,https://www.thepaper.cn/newsDetail_forward_2657901,38分钟前,2018-11-21 21:05:21
21,为了预防和治理校园欺凌，保护学生身心健康，天津市第十七届人大常委会第六次会议21日表决通过了《天津市预防和治理校园欺凌若干规定》。,澎湃新闻,天津人大常委会表决通过地方性法规，区别校园欺凌和一般打架,https://www.thepaper.cn/newsDetail_forward_2658095,39分钟前,2018-11-21 21:05:21
22,然而伴随这几位科学家走向领奖台的不仅有掌声和欢呼，也有汹涌的诅咒。甚至有愤怒的网友称他们是“转基因三丑”、“灭绝人性的罪犯”等等。,澎湃新闻,“中国诺奖”科学家被骂“转基因三丑”，转基因真有阴谋？,https://www.thepaper.cn/newsDetail_forward_2657229,40分钟前,2018-11-21 21:05:22
23,美国航天局将对两家载人航天业务承包商太空探索技术公司和波音公司进行安全文化审查，起因是太空探索技术公司创始人埃隆·马斯克公开吸大麻。,澎湃新闻,马斯克公开吸大麻，美航天局展开安全审查,https://www.thepaper.cn/newsDetail_forward_2658042,41分钟前,2018-11-21 21:05:22
24,证监会官网刊登了证监会副主席李超在2018年深交所技术大会上的讲话。李超在致辞中表示，要加快推动资本市场数字化转型发展。,澎湃新闻,韩正调研北京大兴国际机场建设：打造展示国家形象新国门,https://www.thepaper.cn/newsDetail_forward_2658044,41分钟前,2018-11-21 21:05:22
25,韩正强调，北京大兴国际机场是习近平总书记亲自关怀、亲自推动的重大标志性工程，要确保如期竣工投运，更好服务国家战略、展示国家形象。,澎湃新闻,西安周至村支书雇人殴打多名村干部，庭审中称找人吓唬对方,https://www.thepaper.cn/newsDetail_forward_2657928,41分钟前,2018-11-21 21:05:22
26,一年前在周至县尚村镇临川寺村发生了多起针对村干部的暴力事件。经公安机关侦办，事件幕后主使系该村村支书王朝阳。今日，这起案件在周至县法院进行了公开审理。,澎湃新闻,D&G合作公司宣布取消原定演出行程：歌手乐团伴舞一致支持,https://www.thepaper.cn/newsDetail_forward_2657705,42分钟前,2018-11-21 21:05:22
27,杜嘉班纳品牌活动上的表演提供方——上海腾鹭文化传播有限公司发表声明称，该公司邀请的歌手、乐团、伴舞团队一致支持公司决定取消原定演出行程。,澎湃新闻,国常会：延续完善跨境电子商务零售进口政策并扩大范围,https://www.thepaper.cn/newsDetail_forward_2657946,44分钟前,2018-11-21 21:05:22
28,国务院总理李克强21日主持召开国务院常务会议，决定延续和完善跨境电子商务零售进口政策并扩大适用范围，部署推进物流枢纽布局建设。,澎湃新闻,上海全球城市研究院今日揭牌成立，系上海首家重点智库,https://www.thepaper.cn/newsDetail_forward_2657386,44分钟前,2018-11-21 21:05:22
29,上海全球城市研究院院长周振华表示，全球城市研究院聚焦“全球城市”这一专业领域，特别是围绕全球城市特定功能和形态（非一般城市）开展理论研究、决策咨询和政策储备。,澎湃新闻,雷诺戈恩的陨落：曾被称作成本杀手，涉嫌挪用公款购买豪宅,https://www.thepaper.cn/newsDetail_forward_2657825,44分钟前,2018-11-21 21:05:22
30,东京地方检察厅特搜部以戈恩2010财年至2014财年过少申报董事薪酬约50亿日元、涉嫌违反日本《金融商品交易法》（有价证券报告书的虚假记载）为由逮捕了戈恩。,澎湃新闻,普悠玛事故初步原因下周一公布，调查小组称至少5关卡失守,https://www.thepaper.cn/newsDetail_forward_2658079,49分钟前,2018-11-21 21:05:22
31,台当局“行政院”11月26日即将公布普悠玛事故初步原因。调查小组发现，人为加上机械的综合性因素，至少有5个关卡可以避免18死的翻车事故，但一关接一关都失守。,澎湃新闻,父亲让无证儿高速练手：天赋高无需培训,https://www.thepaper.cn/newsDetail_forward_2657653,54分钟前,2018-11-21 21:05:23
32,11月19日，湖北黄冈。一名男子让未取得驾照的儿子在高速开车练手，被查后称觉得儿子开车有天赋不需要去驾校培训。目前，儿子因无证驾驶被罚款1000元，拘留7日。,澎湃新闻,点赞中国：“五个一百”特别节目播出,https://www.thepaper.cn/newsDetail_forward_2658090,54分钟前,2018-11-21 21:05:23
33,《点赞中国-2017-2018“五个一百”网络正能量精品展播特别节目》于21日晚播出，节目通过多种形式集中展现了在互联网上的正能量优秀作品和人物代表。,澎湃新闻,双十一过后“无人认领快递”现身二手交易平台，能买吗？,https://www.thepaper.cn/newsDetail_forward_2657983,55分钟前,2018-11-21 21:05:23
34,近日，一些“无人认领快递”现身二手交易平台。买家只需支付10元运费，就可以领取“物超所值”的包裹。法律专家表示，私自转卖无人认领快递或受处罚。,澎湃新闻,索要数万元彩礼结婚后“人间蒸发”，警惕多地贫困区发生骗婚,https://www.thepaper.cn/newsDetail_forward_2657671,56分钟前,2018-11-21 21:05:23
35,将虚构身份信息的女子介绍给贫困农村单身男子，以订婚购买首饰、衣服、手机等名义，索要几万元至十余万元不等的彩礼。结婚后女子以各种理由离开，携款潜逃。,澎湃新闻,衡水市修订重污染天气应急预案，减排要公正禁止“一刀切”,https://www.thepaper.cn/newsDetail_forward_2657812,57分钟前,2018-11-21 21:05:23
36,尽量在辖区内、行业内做到减排措施公正、一致，严禁“一刀切”的现象，避免减排措施不切合实际、不落地，“量体裁衣”形成了覆盖4762家涉气企业减排措施清单。,澎湃新闻,武汉地铁6号线一大叔被指多次猥亵女乘客，警方：已介入调查,https://www.thepaper.cn/newsDetail_forward_2657863,57分钟前,2018-11-21 21:05:23
37,11月19日，网友爆料武汉地铁6号线上有一大叔多次猥亵女乘客。21日，武汉市公安局轨道交通管理分局回应，警方已于11月21日下午监测到此舆情，已开展调查。,澎湃新闻,”团团油”微信公众号虚假卖打折油卡，双11诈骗3000万,https://www.thepaper.cn/newsDetail_forward_2657858,1小时前,2018-11-21 21:05:23
38,全国超8万人参与了这场“福利”订单达9100余笔总金额超过3000多万，11月12日，有用户使用团团油所购的油卡去到加油站圈存，发现为空卡，这才坐实为诈骗。,澎湃新闻,80岁“华人神探”李昌钰下月再婚，牵手小18岁扬州企业家,https://www.thepaper.cn/newsDetail_forward_2657691,1小时前,2018-11-21 21:05:23
39,号称“现代福尔摩斯”的“华人神探”李昌钰博士，传出好消息，将在12月1日于美国康涅狄格州结婚，对象是扬州企业家蒋霞萍。,澎湃新闻,6名游客被困大理苍山，消防连夜出动成功营救,https://www.thepaper.cn/newsDetail_forward_2657805,1小时前,2018-11-21 21:05:23
40,大理市消防大队古城中队经过近12个小时的搜救，成功从苍山救出6名被困者，并全部安全转移至苍山索道站口移交现场医护人员。,澎湃新闻,新生儿黄疸发病率逐年上升，专家建议及时干预,https://www.thepaper.cn/newsDetail_forward_2657775,1小时前,2018-11-21 21:05:23
41,专家提醒，与母亲血型不合引起溶血的新生儿、早产儿、发生感染的新生儿和患有胆道疾病的新生儿，属于黄疸高危人群，需要定期检测胆红素指标，以免延误治疗。,澎湃新闻,湖南一贪官自首后在看守所精准举报毒贩，法院：确算立功,https://www.thepaper.cn/newsDetail_forward_2657717,1小时前,2018-11-21 21:05:24
42,11月21日，上游新闻梳理裁判文书网发现，原衡南县常务副县长申伟亮被羁押在看守所时，向管教民警精准举报了一条贩毒线索。,澎湃新闻,私家车斑马线前礼让，两名男孩鞠躬致谢,https://www.thepaper.cn/newsDetail_forward_2657162,1小时前,2018-11-21 21:05:24
43,11月18日，江西南昌。张先生驾车途经斑马线时为两名小男孩停车让行，后两名小男孩走到斑马线上，一前一后鞠躬致谢。张先生称，当时觉得很暖，爱人连夸小朋友有礼貌。,澎湃新闻,南宁一对父子安装防盗网时从9楼坠落,https://www.thepaper.cn/newsDetail_forward_2657563,1小时前,2018-11-21 21:05:24
44,11月21日，广西南宁，一小区两名安装防盗网的工人从9楼坠落。有目击者称坠楼两人为父子，目前父亲右下肢骨折，儿子因头部坠地造成开放性颅脑损伤，目前仍在抢救当中。,澎湃新闻,云南腾冲市和禄劝县各发生一起H5N6亚型禽流感疫情,https://www.thepaper.cn/newsDetail_forward_2657725,1小时前,2018-11-21 21:05:24
45,农业农村部新闻办公室11月21日发布，云南腾冲市和禄劝县各发生一起家禽H5N6亚型高致病性禽流感疫情。,澎湃新闻,天价乌龙指再现！1毛3的股票1000元成交，一手亏近百万,https://www.thepaper.cn/newsDetail_forward_2657900,1小时前,2018-11-21 21:05:24
46,今日（11月21日）上午11:21:42，开盘价格为0.16元/股的ST蓝天完成了一手成交价高达1000元/股的交易，成交总额高达100万元。,澎湃新闻,江苏教育厅：中小学教师需签署拒绝有偿补课公开承诺书,https://www.thepaper.cn/newsDetail_forward_2657699,1小时前,2018-11-21 21:05:24
47,江苏省教育厅21日发布《关于开展拒绝有偿补课公开承诺活动的通知》，要求全省中小学教师在11月30日前都要签署拒绝有偿补课公开承诺书。,澎湃新闻,北京日报谈“80后白发书记”李忠凯：多给基层干部一些关怀,https://www.thepaper.cn/newsDetail_forward_2657631,1小时前,2018-11-21 21:05:24
48,外走红的李忠凯背后，是一个默默无闻、埋头苦干的庞大群体。面对他们的辛劳，我们有理由报以钦佩、送上掌声。,澎湃新闻,安徽这个“委员会”首次亮相，透露什么信号？,https://www.thepaper.cn/newsDetail_forward_2657545,1小时前,2018-11-21 21:05:24
49,李锦斌指出，把省委全面深化改革领导小组改为省委全面深化改革委员会，是健全党对重大工作领导体制机制的一项重要举措，也是我省全面深化改革工作中的一件大事。,澎湃新闻,干部无力说服家人迁祖坟被“发配”到乡镇，局长称“不过分”,https://www.thepaper.cn/newsDetail_forward_2657487,1小时前,2018-11-21 21:05:24
50,11月10日，瑞昌市人社局罗局长对北京时间@时间新闻 回应称，程序上通过了瑞昌市政府人事会议，“把虞某调到乡下去不过分”。,澎湃新闻,探访盒马上海门店：蔬菜包装标签怎么打的，店员为何要改日期,https://www.thepaper.cn/newsDetail_forward_2657153,1小时前,2018-11-21 21:05:24
51,11月21日记者来到涉事门店盒马上海大宁店，询问如何管理标签。但大宁店员工回答都非常谨慎，回答称“自己刚到岗两天”，“不知道”，“标签不会换，坏了就扔掉”。,澎湃新闻,绵阳8人面包车内挤16名学生被交警挡获，司机面临降照罚款,https://www.thepaper.cn/newsDetail_forward_2657420,1小时前,2018-11-21 21:05:24
52,11月19日上午，四川绵阳一核载8人的面包车内，竟挤下17人。车辆被交警依法挡获，而这名驾驶员不久前才被查超员，目前计分周期内B照扣满12分，将面临降照处理。,澎湃新闻,长沙教育部门回应“一半人上不了普高”传言：录取率逐年上升,https://www.thepaper.cn/newsDetail_forward_2656744,1小时前,2018-11-21 21:05:24
53,记者从长沙教育部门公布的数据得知，2018年，长沙城区普高录取率为61.8%。近三年来长沙城区普通高中的录取比例一直在60%左右，且近三年略有增长。,澎湃新闻,鲸鱼尸体现印尼，胃有12斤塑料垃圾,https://www.thepaper.cn/newsDetail_forward_2657757,1小时前,2018-11-21 21:05:25
54,11月19日，印尼瓦卡托比，一只抹香鲸尸体被冲上岸，研究人员解剖后发现鲸鱼胃里有5.9公斤塑料垃圾，包括115个塑料杯。目前无法推断鲸鱼真正的死亡原因。,澎湃新闻,澳大利亚总理称不会签署《全球移民契约》：可能伤害国家利益,https://www.thepaper.cn/newsDetail_forward_2657373,1小时前,2018-11-21 21:05:25
55,澳大利亚总理莫里森（Scott Morrison）称澳大利亚将不会签署《全球移民契约》（The global Compact on Migration）。,澎湃新闻,城事24H｜D&G设计师涉嫌辱华，上海门店无人光顾,https://www.thepaper.cn/newsDetail_forward_2657542,1小时前,2018-11-21 21:05:25
56,深圳未系绳狗乱跑被网捕，主人紧抱交罚款领回；太原最早热电厂冷却塔爆破，屹立65年的城市地标挥手告别；-11.5℃，哈尔滨冬泳者在冰排中畅游。,澎湃新闻,虹桥火车站新增服务：外币自助兑换、临时身份证明自助打印,https://www.thepaper.cn/newsDetail_forward_2657818,1小时前,2018-11-21 21:05:25
57,铁路上海站说，今年以来，虹桥火车站进行了改造和服务升级，新增综合服务区，可为旅客提供铁路服务、银行服务、旅游咨询、中铁快运4大类延伸服务。,澎湃新闻,法治课｜两狗打架致人受伤，未拴狗绳一方担全责,https://www.thepaper.cn/newsDetail_forward_2657652,1小时前,2018-11-21 21:05:25
58,唐先生饲养的动物造成了李女士损害，承担赔偿责任合法有据法院予以支持。最终判决如下：唐先生赔偿李女士医疗费、交通费、鉴定费、误工费共计5023.4元。,澎湃新闻,常州一辆载有14名小学生的客车发生车祸，3名学生轻微伤,https://www.thepaper.cn/newsDetail_forward_2657776,1小时前,2018-11-21 21:05:25
59,“溧阳交警”微信公号21日发布情况通报：当天早上，社渚周城小学门口发生一起多车相撞交通事故，造成3名学生轻微伤。,澎湃新闻,教育部：中小学生校外培训机构将实现全国联网查询和监管,https://www.thepaper.cn/newsDetail_forward_2657662,1小时前,2018-11-21 21:05:25
60,教育部21日表示，全国中小学生校外培训机构管理服务平台即将上线，各地审批的全国中小学生校外培训机构有望通过全国统一的互联网平台实现联网查询。,澎湃新闻,十三届全国政协京内新任委员学习研讨班举行，汪洋提五点要求,https://www.thepaper.cn/newsDetail_forward_2657553,1小时前,2018-11-21 21:05:25
61,十三届全国政协京内新任委员学习研讨班19日至21日在京举行。中共中央政治局常委、全国政协主席汪洋出席开班式并讲话。,澎湃新闻,江苏警方发公告：敦促涉黑涉恶违法犯罪人员年底前投案自首,https://www.thepaper.cn/newsDetail_forward_2657752,1小时前,2018-11-21 21:05:25
62,五部委发公告：敦促职务犯罪案件境外在逃人员投案自首,澎湃新闻,联合国教科文组织前总干事：中国是全球可持续发展的重要参考,https://www.thepaper.cn/newsDetail_forward_2657129,1小时前,2018-11-21 21:05:25
63,对联合国而言，为了确保实现可持续增长、增强社会包容性、减少不平等、解决环境问题，需要什么样的国际战略和国内政策框架？关于这些问题，中国的成就提供了重要参考。,澎湃新闻,改革开放40年40个第一丨徐州：全国第一本不动产产权证书,https://www.thepaper.cn/newsDetail_forward_2657468,1小时前,2018-11-21 21:05:25
64,2015年3月1日，对于江苏省徐州市居民邢卫锋而言，是个难忘的日子。这一天，他在徐州市不动产登记局服务大厅里拿到了全国第一本不动产产权证书。,澎湃新闻,上理工禁外卖车辆入校已一百多天，有学生称曾在食堂吃到虫子,https://www.thepaper.cn/newsDetail_forward_2657215,1小时前,2018-11-21 21:05:25
65,一名外卖员说，几个月前学校就不让外卖车辆进去，只让在外面等，“有时门卫没注意，就偷溜进去，被看到了就会被赶出来。”外卖员称，自己曾因进校送餐被门卫追着赶出校园。,澎湃新闻,甘肃省延安精神研究会官网——光芒网今日上线,https://www.thepaper.cn/newsDetail_forward_2657310,1小时前,2018-11-21 21:05:26
66,甘肃省延安精神研究会官网——光芒网由甘肃省延安精神研究会主办，中国甘肃网承办，旨在通过搭建网络平台更好传承和弘扬延安精神。,澎湃新闻,铁路部门将根据试点情况逐步推广实行电子客票服务,https://www.thepaper.cn/newsDetail_forward_2657170,1小时前,2018-11-21 21:05:26
67,澎湃新闻记者从中国铁路总公司获悉，11月22日起，铁路部门将在海南环岛高铁实行电子客票服务试点，努力改善旅客出行体验，为旅客提供更加方便快捷的服务。,澎湃新闻,黑龙江中恒公司涉嫌非法吸收公众存款，警方呼吁受害人报案,https://www.thepaper.cn/newsDetail_forward_2657566,1小时前,2018-11-21 21:05:26
68,经侦查发现，黑龙江中恒投资管理有限公司以经营农业项目的名义，以高额返息为诱饵，向社会不特定人群非法吸收公众存款，涉案金额巨大，损失巨大，严重扰乱社会金融秩序。,澎湃新闻,澳研究称高碳水饮食有助预防老年痴呆：8%蛋白质80%碳水,https://www.thepaper.cn/newsDetail_forward_2657205,1小时前,2018-11-21 21:05:26
69,澳大利亚悉尼大学科学家研究发现，饮食中含大量糖分和少量蛋白质的人在晚年最不容易患上老年痴呆和出现记忆问题。,澎湃新闻,农妇加工地瓜干热销，比肉还贵，成致富“软黄金”,https://www.thepaper.cn/newsDetail_forward_2657154,1小时前,2018-11-21 21:05:26
70,山东日照农村妇女在农闲时节，用地瓜制作一种休闲食品，一斤价格卖12元，比猪肉还贵，成为农民致富的“软黄金”。,澎湃新闻,山东淄博市政协原副主席王修德贪污受贿，一审获刑7年,https://www.thepaper.cn/newsDetail_forward_2657554,1小时前,2018-11-21 21:05:26
71,11月20日，淄博市政协原党组成员、副主席王修德涉嫌贪污、受贿案在临沂市中级人民法院一审宣判，被告人王修德被判有期徒刑七年，并处罚金人民币五十万元。,澎湃新闻,上古神兽驺吾全球圈粉无数，中国神话成外国电影新灵感富矿,https://www.thepaper.cn/newsDetail_forward_2657473,2小时前,2018-11-21 21:05:26
72,“林氏国 ，有珍兽，大若虎，五采毕具，尾长于身，名曰驺吾，乘之日行千里。”这是《山海经》中对神兽驺吾的描述。,澎湃新闻,称被指雇水军打压竞争，吉利汽车诉百度公司侵犯名誉权,https://www.thepaper.cn/newsDetail_forward_2657736,2小时前,2018-11-21 21:05:26
73,原告吉利汽车公司认为，公共媒体对他人发布虚假信息扰乱市场经济的行为负有注意义务，百度公司的行为已构成对吉利汽车名誉权的侵害，应承担相应的侵权责任。,澎湃新闻,上海小黄车被指锐减，回应称系因调控,https://www.thepaper.cn/newsDetail_forward_2657664,2小时前,2018-11-21 21:05:26
74,11月21日上海。网传ofo运维人员减少，车变少。澎湃新闻探访其上海公司，在某共享空间办公，一间办公室有十余名员工。一负责人称，车变少系受市政调控和天气影响。,澎湃新闻,石家庄大量小黄车损坏，员工多离职,https://www.thepaper.cn/newsDetail_forward_2657123,2小时前,2018-11-21 21:05:26
75,11月21日，河北石家庄。市区内出现大片小黄车损坏、随意堆放的情况。澎湃新闻致电OFO石家庄地区媒体联络人，其表示目前已离职，“好多同事差不多都离职了”。,澎湃新闻,客车与面包车相撞乘客围观被交警呵斥，客车瞬间起火烧成空壳,https://www.thepaper.cn/newsDetail_forward_2657016,2小时前,2018-11-21 21:05:26
76,“命重要还是东西重要？”“油箱连着发动机，你想干嘛？太危险！”经过高作霖一番“呵斥”后制止了该乘客而接下来这一幕让所有人都明白了民警厉声呵斥的原因。,澎湃新闻,马斯克的下一代重型火箭更名“星舟” ，单次可运百人去火星,https://www.thepaper.cn/newsDetail_forward_2657632,2小时前,2018-11-21 21:05:27
77,美国太空探索技术公司创始人埃隆·马斯克宣布，将这家公司正在研发中、未来可能把人类运送到火星的下一代重型运载火箭由“大猎鹰火箭”（ＢＦＲ）更名为“星舟”。,澎湃新闻,李贻煌被处分细节：中纪委先对其本人宣布，六天后公开发消息,https://www.thepaper.cn/newsDetail_forward_2657158,2小时前,2018-11-21 21:05:27
78,中央纪委办公厅《印发<关于给予李贻煌开除党籍处分的决定>的通知》的日期与中央纪委国家监委网站对外公布李贻煌被“双开”的日期之间，有一个6天的时间差。,澎湃新闻,鄂尔多斯警方今年侦破涉黑案件15起，抓获嫌犯488人,https://www.thepaper.cn/newsDetail_forward_2657245,2小时前,2018-11-21 21:05:27
79,截至10月底，内蒙古公安机关侦破涉黑案件15起，抓获犯罪嫌疑人488人，破获刑事案393起，查封扣押15.3亿元，打掉涉恶团伙704个，抓获团伙成员3994人。,澎湃新闻,民主党计划调查伊万卡“邮件门”，特朗普称女儿邮件不属机密,https://www.thepaper.cn/newsDetail_forward_2656582,2小时前,2018-11-21 21:05:27
80,美国众议院监督和政府改革委员会正计划调查美国总统特朗普的女儿伊万卡·特朗普的“邮件门”。特朗普为女儿辩护称：“伊万卡的邮件不像希拉里那样属于机密。”,澎湃新闻,扎克伯格称将继续担任脸书董事长，二把手桑德伯格也不会离职,https://www.thepaper.cn/newsDetail_forward_2657387,2小时前,2018-11-21 21:05:27
81,当地时间11月20日晚，Facebook首席执行官马克·扎克伯格在接受CNN独家访谈时称，他将继续担任公司董事长，公司“二把手”谢丽尔·桑德伯格也不会离职。,澎湃新闻,山西省委统战部常务副部长郭海刚调任省人大常委会党组成员,https://www.thepaper.cn/newsDetail_forward_2657163,2小时前,2018-11-21 21:05:27
82,澎湃新闻11月21日从山西省人大常委会办公厅了解到，郭海刚此前担任山西省委统战部常务副部长一职，已于本月履新省人大常委会。,澎湃新闻,4位民营企业家谈民营企业的前途和命运：相信办法总比困难多,https://www.thepaper.cn/newsDetail_forward_2657238,2小时前,2018-11-21 21:05:27
83,11月21日，国务院新闻办公室举行中外记者见面会，4位民营企业家代表围绕“改革开放与民营经济发展”与中外记者见面交流。,澎湃新闻,美团回应职业打假人王海举报：已按照要求制定合规改进方案,https://www.thepaper.cn/newsDetail_forward_2657534,2小时前,2018-11-21 21:05:27
84,美团网对职业打假人王海有关挪用资金的举报做出了声明。美团称，此前已与有关部门按照要求制定合规改进方案，并按计划持续推动方案实施。,澎湃新闻,DG称大秀“因故改期”，代言人迪丽热巴声明终止合作,https://www.thepaper.cn/newsDetail_forward_2657094,2小时前,2018-11-21 21:05:27
85,明星拒绝出席，现场人员撤退，DG官方坚称今晚大秀“因故改期”。品牌代言人迪丽热巴、王俊凯先后删除与DG相关的微博内容。,澎湃新闻,骑车女子撞电线杆身亡，耳朵里塞着耳机,https://www.thepaper.cn/newsDetail_forward_2657005,2小时前,2018-11-21 21:05:27
