,header,pub_time,url
0,阿西莫夫的机器人三定律和Mobileye的自动驾驶五原则,6小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8140-30283308.html
1,盘点 | 2018年中国人工智能十大事件：房产大亨开机器人餐厅；“AI主播”C位出道,6小时前,https://ai.ofweek.com/news/2018-11/ART-201700-8470-30283296.html
2,AI专利申请量 中、美、日分列前三,6小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8140-30283285.html
3,智能驾驶将在深圳公交落地,6小时前,https://ai.ofweek.com/news/2018-11/ART-201716-8120-30283279.html
4,人工智能的“虚假式繁荣”,10小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8500-30283210.html
5,生成式对抗网络让AI可以绘制漫画,10小时前,https://ai.ofweek.com/news/2018-11/ART-201717-8140-30283193.html
6,滴滴在多伦多开设实验室：研究智能驾驶和人工智能,11小时前,https://ai.ofweek.com/news/2018-11/ART-201717-8140-30283168.html
7,内讧不断、决策失误：Uber员工爆料全球首例无人驾驶汽车致死内幕,11小时前,https://ai.ofweek.com/news/2018-11/ART-201716-8500-30283164.html
8,40亿美元的豪赌：福特能否赢得自动驾驶之战？,11小时前,https://ai.ofweek.com/news/2018-11/ART-201716-8500-30283137.html
9,全球人脸识别算法测试结果公布，中国包揽前五名,11小时前,https://ai.ofweek.com/news/2018-11/ART-201716-8140-30283118.html
10,京东宣布进军养猪业 还推出了“猪脸识别”,11小时前,https://ai.ofweek.com/news/2018-11/ART-201720-8140-30283107.html
11,为何京东、网易智能音箱团队相继解散？,12小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30283099.html
12,加拿大工程院院士凌晓峰：AI的发展是为了更好的服务于人类,12小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8610-30283085.html
13,李飞飞再次告别！卸任斯坦福AI Lab负责人后，她只做一件事！,12小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30283068.html
14,让AI照进各行各业：华为云的普惠AI之道,17小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30283039.html
15,当AI遇上金融，百信云&百信银行零度实验室揭牌,17小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30283038.html
16,打破计算瓶颈 华为智能计算敲开智能世界大门,17小时前,https://ai.ofweek.com/news/2018-11/ART-201712-8140-30283037.html
