,brief,header,pub_time,url
0,36氪讯，深交所就《深圳证券交易所上市公司停复牌业务信息披露指引（征求意见稿）》公开征求意见。,深交所就上市公司停复牌业务信息披露指引公开征求意见,2018-11-21 21:03,http://www.szse.cn/disclosure/notice/t20181121_557661.html
1,"据外媒报道，特斯拉一直声称其电池成本处于领先地位，而瑞士联合银行分析师（UBS）与一些工程师研究发现也佐证了这一点。研究表明,特斯拉超级工厂生产的松下电池对比LG化学即将推出的一款产品节能性要高出20%。UBS研究实验室的研究项目对松下、LG化学、三星SDI和宁德时代的电池进行了测试。（盖世汽车）",UBS：特斯拉电池成本控制为行业领先,2018-11-21 20:59,http://auto.gasgoo.com/News/2018/11/210258195819I70074248C501.shtml
2,今日上午，北京经济技术开发区（北京亦庄）管委会与上海证券交易所、深圳证券交易所签署战略合作框架协议。协议明确提出“三方将建立全面、深入、长期的合作机制，围绕改制上市、兼并重组、发行公司债以及金融风险防控等几方面，明确重点服务企业和服务模式，提升开发区金融服务水平。”（经济日报）,北京亦庄与上交所深交所签署战略合作框架协议,2018-11-21 20:58,http://www.ce.cn/xwzx/gnsz/gdxw/201811/21/t20181121_30836855.shtml
3,苹果日前首次向外媒公开其新闻运营细节。与目前流行的机器算法作为新闻分发的主流策略不同，苹果更重视人工编辑的作用，并为此聘请大量经验丰富的传统媒体编辑来运营这一业务。但仍有一些媒体从业者对Apple News持怀疑态度，他们认为，苹果在帮助传统媒体增收等问题上并无太大作用，还有可能因用户过度依赖苹果渠道，将自己的生命线交给苹果。（腾讯科技）,苹果首次公开其新闻运营细节：人类编辑比算法更重要,2018-11-21 20:57,http://tech.qq.com/a/20181121/015279.htm
4,呷哺呷哺创始人贺光启表示，“茶米茶不是呷哺呷哺的子品牌，是独立品牌，由我个人创立的具有差异化的茶饮品牌。”据悉，“茶米茶”已在北京、上海同时开设两家门店，分别位于北京中海寰宇荟和上海的五角场合生汇商圈。（刘慧姝）,呷哺呷哺贺光启：茶米茶是我个人创立的独立茶饮品牌,2018-11-21 20:55,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146244&title=%E5%91%B7%E5%93%BA%E5%91%B7%E5%93%BA%E5%88%9B%E5%A7%8B%E4%BA%BA%E8%B4%BA%E5%85%89%E5%90%AF%E8%A1%A8%E7%A4%BA%EF%BC%8C%E2%80%9C%E8%8C%B6%E7%B1%B3%E8%8C%B6%E4%B8%8D%E6%98%AF%E5%91%B7%E5%93%BA%E5%91%B7%E5%93%BA%E7%9A%84%E5%AD%90%E5%93%81%E7%89%8C%EF%BC%8C%E6%98%AF%E7%8B%AC%E7%AB%8B%E5%93%81%E7%89%8C%EF%BC%8C%E7%94%B1%E6%88%91%E4%B8%AA%E4%BA%BA%E5%88%9B%E7%AB%8B%E7%9A%84%E5%85%B7%E6%9C%89%E5%B7%AE%E5%BC%82%E5%8C%96%E7%9A%84%E8%8C%B6%E9%A5%AE%E5%93%81%E7%89%8C%E3%80%82%E2%80%9D%E6%8D%AE%E6%82%89%EF%BC%8C%E2%80%9C%E8%8C%B6%E7%B1%B3%E8%8C%B6%E2%80%9D%E5%B7%B2%E5%9C%A8%E5%8C%97%E4%BA%AC%E3%80%81%E4%B8%8A%E6%B5%B7%E5%90%8C%E6%97%B6%E5%BC%80%E8%AE%BE%E4%B8%A4%E5%AE%B6%E9%97%A8%E5%BA%97%EF%BC%8C%E5%88%86%E5%88%AB%E4%BD%8D%E4%BA%8E%E5%8C%97%E4%BA%AC%E4%B8%AD%E6%B5%B7%E5%AF%B0%E5%AE%87%E8%8D%9F%E5%92%8C%E4%B8%8A%E6%B5%B7%E7%9A%84%E4%BA%94%E8%A7%92%E5%9C%BA%E5%90%88%E7%94%9F%E6%B1%87%E5%95%86%E5%9C%88%E3%80%82%EF%BC%88%E5%88%98%E6%85%A7%E5%A7%9D%EF%BC%89
5,在于英国伦敦举行的第九届2018全球移动宽带论坛期间，华为常务董事、运营商BG总裁丁耘透露，目前华为在全球已经获得了22个5G商用合同。丁耘在论坛上发言称：“华为以领先的5G端到端能力、创新的产品和解决方案获得运营商的认可。目前华为在全球已经获得22个5G商用合同，并与全球50多家运营商开展5G商用测试。”（澎湃）,华为：在全球已获22个5G商用合同，与50多家运营商测试,2018-11-21 20:53,https://www.thepaper.cn/newsDetail_forward_2657901
6,36氪讯，上交所发布《上海证券交易所上市公司筹划重大事项停复牌业务指引（征求意见稿）》，对停复牌行为作进一步规范。该文件从减少重组停牌情形、缩短重组停牌期限等方面修订，指出仅允许以股份方式支付交易对价的重组申请停牌，且停牌时间不超过10个交易日。修订《停复牌指引》具体体现了审慎停牌、分阶段信息披露、不得以停牌代替相关各方保密义务三项原则。,上交所发布上市公司筹划重大事项停复牌业务指引,2018-11-21 20:44,http://www.sse.com.cn/aboutus/mediacenter/hotandd/c/c_20181121_4680428.shtml
7,日产汽车董事会同意在明年9月讨论与雷诺的联盟。（日经新闻）,日产汽车董事会同意在明年9月讨论与雷诺的联盟,2018-11-21 20:39,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/146241&title=%E6%97%A5%E4%BA%A7%E6%B1%BD%E8%BD%A6%E8%91%A3%E4%BA%8B%E4%BC%9A%E5%90%8C%E6%84%8F%E5%9C%A8%E6%98%8E%E5%B9%B49%E6%9C%88%E8%AE%A8%E8%AE%BA%E4%B8%8E%E9%9B%B7%E8%AF%BA%E7%9A%84%E8%81%94%E7%9B%9F%E3%80%82%EF%BC%88%E6%97%A5%E7%BB%8F%E6%96%B0%E9%97%BB%EF%BC%89
8,据上交所公告披露显示，恒大地产集团福州公司申请发行的“中山证券-景悦一期资产支持专项计划”，日前已获上交所通过。据了解，该债券为ABS资产支持证券。发行规模为12.43亿元。据了解，该债券在发行过程中多次临时中止变更发行规模及内容。此前10月25日，公告规模为16.74亿元，名称为“一期购房尾款资产支持专项计划”。（中国网）,恒大福州公司12亿规模ABS获准发行，曾多次变更规模,2018-11-21 20:38,http://house.china.com.cn/Company/view/1545061.htm
9,原西北大学校长、全国社会保障基金理事会副理事长王忠民在蓟门法治金融论坛第64讲上发表题为《信用成为金融血脉的场景与逻辑》的主题讲座。王忠民表示，所有的金融相关，都是信用场景的制度设计，做好这个制度设计非常重要。王忠民指出，单一资产的风险非常高，所以，需要进行资产配置。投资者参与证券市场，目的就是配置未来。（新浪财经）,王忠民：金融是信用场景的制度设计，股市就是配置未来,2018-11-21 20:36,https://finance.sina.com.cn/money/fund/2018-11-21/doc-ihnyuqhi6842197.shtml
10,河北省工业和信息化厅21日透露，河北省工业设计发展工作领导小组日前印发《河北省工业设计发展专项规划》，提出将推动雄安新区到2022年形成设计服务业产业集群。按照《规划》要求，2022年，雄安新区等三个设计服务业聚集区将聚集工业设计机构和企业超过300家，初步建成5家具有一定规模和水平创意设计小镇。（中新网）,2022年雄安新区将形成设计服务业产业集群,2018-11-21 20:32,https://baijiahao.baidu.com/s?id=1617744103972272509&wfr=spider&for=pc
