,header,pub_time,url
0,朝鲜队雅加达亚运首金诞生 女子举重48公斤级夺冠,8-20 19:34,http://www.chinanews.com/gj/2018/08-20/8605481.shtml
1,伊朗石油部长：法国道达尔公司正式退出伊朗市场,8-20 19:26,http://www.chinanews.com/gj/2018/08-20/8605474.shtml
2,巴基斯坦新内阁宣誓就职,8-20 19:00,http://www.chinanews.com/gj/2018/08-20/8605461.shtml
3,西班牙北部城镇一辆汽车开上人行道 致三人受伤,8-20 18:46,http://www.chinanews.com/gj/2018/08-20/8605444.shtml
4,日本“点滴连续杀人案”嫌犯被送检方,8-20 18:30,http://www.chinanews.com/gj/2018/08-20/8605414.shtml
5,韩朝离散家属首轮会面持续2小时 朝方将设宴招待韩方,8-20 17:23,http://www.chinanews.com/gj/2018/08-20/8605378.shtml
6,调查：六成智利家庭背负房贷,8-20 17:10,http://www.chinanews.com/gj/2018/08-20/8605366.shtml
7,哥斯达黎加将普及英语列入国家首要战略,8-20 16:59,http://www.chinanews.com/gj/2018/08-20/8605357.shtml
8,南非2018上半年逮捕犀牛盗猎分子365人,8-20 16:51,http://www.chinanews.com/gj/2018/08-20/8605317.shtml
9,就是爱玩水！巴西人旅游时最看重目的地是否有沙滩,8-20 16:48,http://www.chinanews.com/gj/2018/08-20/8605345.shtml
10,调查：智利女性收入和职位均不如该国男性,8-20 16:47,http://www.chinanews.com/gj/2018/08-20/8605344.shtml
11,日公司推出新一代“全息虚拟妻子”,8-20 16:42,http://www.chinanews.com/gj/2018/08-20/8605335.shtml
12,韩总统文在寅：要全面促成离散家属团聚定期化,8-20 16:35,http://www.chinanews.com/gj/2018/08-20/8605325.shtml
13,法国巴黎近郊发生火灾致5名儿童和2名妇女重伤,8-20 16:19,http://www.chinanews.com/gj/2018/08-20/8605300.shtml
14,意大利塌桥事故搜救工作结束 确认43人死亡,8-20 16:18,http://www.chinanews.com/gj/2018/08-20/8605299.shtml
15,厉害了！新西兰牛人挑战15小时不间断跳伞100次,8-20 16:17,http://www.chinanews.com/gj/2018/08-20/8605294.shtml
16,美国驻土耳其大使馆遭枪击 无人员伤亡,8-20 16:12,http://www.chinanews.com/gj/2018/08-20/8605287.shtml
17,俄国防部将购买12架苏－57战斗机,8-20 16:08,http://www.chinanews.com/gj/2018/08-20/8605285.shtml
18,韩朝高官同台观看亚运会韩朝女篮联队比赛,8-20 15:58,http://www.chinanews.com/gj/2018/08-20/8605276.shtml
19,印尼龙目岛19日晚地震已造成10人死亡,8-20 15:53,http://www.chinanews.com/gj/2018/08-20/8605265.shtml
20,男子企图持刀袭击巴塞罗那一警察局 被警方击毙,8-20 15:19,http://www.chinanews.com/gj/2018/08-20/8605231.shtml
21,特朗普前私人律师涉税务欺诈 检方调查千万美元贷款,8-20 15:19,http://www.chinanews.com/gj/2018/08-20/8605229.shtml
22,塔利班在阿富汗拦截3辆公交车 绑架逾百名乘客,8-20 15:00,http://www.chinanews.com/gj/2018/08-20/8605215.shtml
23,离别半世终重逢！韩朝离散家属首场见面会开始,8-20 14:15,http://www.chinanews.com/gj/2018/08-20/8605166.shtml
24,意大利公路桥垮塌事故结束搜救 确认43人死亡,8-20 14:03,http://www.chinanews.com/gj/2018/08-20/8605137.shtml
25,印尼龙目岛遭遇“连环震” 中领馆提醒防范灾害,8-20 14:03,http://www.chinanews.com/gj/2018/08-20/8605138.shtml
26,美驻土使馆遭枪击：使馆一扇玻璃被击碎 无人伤亡,8-20 13:57,http://www.chinanews.com/gj/2018/08-20/8605133.shtml
27,加强海洋监测能力 日政府拟用人工智能侦查可疑船只,8-20 13:32,http://www.chinanews.com/gj/2018/08-20/8605097.shtml
28,芝加哥再发生血腥枪击案：48小时内46人遭枪击,8-20 13:29,http://www.chinanews.com/gj/2018/08-20/8605095.shtml
29,英国空姐酒后从邮轮坠海，海上漂流10小时奇迹获救,8-20 13:28,http://www.chinanews.com/gj/2018/08-20/8605092.shtml
30,加拿大总理特鲁多宣布将参加2019年议会选举,8-20 13:27,http://www.chinanews.com/gj/2018/08-20/8605091.shtml
31,芝加哥“血腥周末”：48小时内46人遭枪击 3人死亡,8-20 13:25,http://www.chinanews.com/gj/2018/08-20/8605087.shtml
32,中企为埃塞俄比亚建设第一座垃圾发电厂完工,8-20 13:21,http://www.chinanews.com/gj/2018/08-20/8605076.shtml
33,埃及公布亚历山大古代武士石棺考古研究结果,8-20 13:20,http://www.chinanews.com/gj/2018/08-20/8605075.shtml
34,韩媒：韩朝正商议非军事区遗骸共同挖掘选址事宜,8-20 13:16,http://www.chinanews.com/gj/2018/08-20/8605068.shtml
35,美国驻土耳其使馆传出枪声 有人从车中朝使馆开枪,8-20 12:50,http://www.chinanews.com/gj/2018/08-20/8605054.shtml
36,乌克兰一持枪男子袭击警察 致一名警员中枪身亡,8-20 12:16,http://www.chinanews.com/gj/2018/08-20/8605049.shtml
37,俄哈巴罗夫斯克郊区一旅馆因火灾疏散150多人,8-20 11:27,http://www.chinanews.com/gj/2018/08-20/8605026.shtml
38,莫斯科东北部一多层楼房发生火灾 造成1人死亡,8-20 11:12,http://www.chinanews.com/gj/2018/08-20/8605005.shtml
39,女子眼痛做手术 才发现一片隐形眼镜在眼里藏了28年！,8-20 11:05,http://www.chinanews.com/gj/2018/08-20/8604999.shtml
40,约1200名委内瑞拉人离开巴西返回家园,8-20 11:05,http://www.chinanews.com/gj/2018/08-20/8604988.shtml
41,英政府将发布“无协议脱欧”技术公告,8-20 11:04,http://www.chinanews.com/gj/2018/08-20/8604987.shtml
