,header,pub_time,url
0,冻品到家获A2轮融资，2018年销售额将达到5亿,17:33,http://pe.pedaily.cn/201808/434839.shtml
1,快讯|吸烟场景运营商“烟客”获2000万元Pre-A轮融资，用于线下吸烟空间建设,15:56,http://pe.pedaily.cn/201808/434832.shtml
2,网红蛋糕品牌受到资本青睐，Cake boss获数千万天使轮投资,11:41,http://pe.pedaily.cn/201808/434822.shtml
3,盛立金融完成A轮融资，越榕资本、元禾华创投资,11:05,http://pe.pedaily.cn/201808/434820.shtml
4,快讯|自主研发智能扭蛋机，快乐扭蛋获数百万 Pre-A 轮融资,10:50,http://pe.pedaily.cn/201808/434817.shtml
5,AR&AI创企“悉见”获1.2亿元A1/A2轮融资，联想之星、金科君创等联合投资,10:46,http://pe.pedaily.cn/201808/434818.shtml
6,教育消费全场景服务平台蝉鸣科技完成数千万人民币Pre-A轮融资,10:27,http://pe.pedaily.cn/201808/434812.shtml
7,快讯|湖南伊鸿健康获千万级Pre-A轮融资，联想之星、启赋资本联合领投,10:11,http://pe.pedaily.cn/201808/434809.shtml
8,铜师傅获凯辉基金领投3.1亿元B轮融资，光信资本、云沐资本等跟投,9:59,http://pe.pedaily.cn/201808/434808.shtml
9,天赋通获千万美元Pre-A轮投资，BAI与启明创投领投,9:49,http://pe.pedaily.cn/201808/434806.shtml
10,智能金融数据服务平台“艾锝信息”获数百万元天使轮融资，盈动资本投资,9:47,http://news.pedaily.cn/201808/434805.shtml
11,什马出行成立66天获超千万美金Pre-A轮融资，聚焦农村出行新零售,8:15,http://pe.pedaily.cn/201808/434803.shtml
12,eFreight获2000万元B轮融资，招商创投投资,7:58,http://pe.pedaily.cn/201808/434802.shtml
13,亿智科技获北极光创投数千万天使轮投资，北极光创投领投,7:56,http://pe.pedaily.cn/201808/434801.shtml
14,快讯|沃尔玛完成160亿美元投资印度Flipkart的交易,19:26,http://pe.pedaily.cn/201808/434791.shtml
15,快讯|英特尔又双叒收购一家AI初创企业,18:33,http://pe.pedaily.cn/201808/434778.shtml
16,快讯|“吕医生”宣布完成A轮千万级融资 未来3年将在成都布局200家直营社区全科诊所,17:33,http://pe.pedaily.cn/201808/434774.shtml
17,快讯|光大控股与湖南财信金控发起设立51亿元母基金,16:20,http://pe.pedaily.cn/201808/434761.shtml
18,中国恒瑞全资收购英国英智迪，填补国内专业汽车复合材料工程设计领域空白,15:08,http://pe.pedaily.cn/201808/434759.shtml
19,“亲近母语”获1600万元Pre-A轮融资，分级阅读风口到来,11:36,http://pe.pedaily.cn/201808/434743.shtml
