,header,pub_time,url
0,用娃娃机打开线下流量入口，乐摇摇完成亿元级B+轮融资,16:49,http://pe.pedaily.cn/201808/434564.shtml
1,快讯|埃森哲宣布入股码隆科技 进军中国人工智能市场,16:00,http://pe.pedaily.cn/201808/434568.shtml
2,快讯|时尚娱乐厂牌Channel R与草台回声、腾讯音乐等多家平台签署合作，打造新兴音乐短视频场景,12:34,http://news.pedaily.cn/201808/434559.shtml
3,快讯|通江投资集团投资杭州安步网络科技Pre-A轮，共同打造“蔚车”品牌,11:07,http://pe.pedaily.cn/201808/434556.shtml
4,快讯|前脸萌团队创办科技潮牌TONOT，完成数千万元A+轮融资,10:35,http://pe.pedaily.cn/201808/434553.shtml
5,快讯|安智杰宣布获5千万A轮融资 达晨财智独家投资,10:32,http://pe.pedaily.cn/201808/434552.shtml
6,基因编辑公司博雅辑因完成亿元Pre-B轮融资，礼来亚洲基金领投、华盖资本跟投,10:24,http://pe.pedaily.cn/201808/434548.shtml
7,“西米信储”完成A轮3000万人民币融资，持续践行“让餐企融资更简单”的企业使命,10:21,http://pe.pedaily.cn/201808/434551.shtml
8,餐饮服务品牌“勺子课堂”完成A+轮3000万元融资，青松基金领投,10:10,http://news.pedaily.cn/201808/434550.shtml
9,地球港宣布完成Pre-A轮融资，估值达10亿元,9:45,http://pe.pedaily.cn/201808/434546.shtml
10,时空电动获滴滴出行战略投资,9:24,http://pe.pedaily.cn/201808/434544.shtml
11,语忆科技完成千万元级Pre-A轮融资，苏州高美资本领投,9:17,http://pe.pedaily.cn/201808/434543.shtml
12,运动康复和慢病管理平台“术康”获4000万元B轮融资，某药企领投，IDG跟投,8:19,http://pe.pedaily.cn/201808/434541.shtml
13,生物医药公司Apexigen完成共计7300万美元B轮、C轮融资，德联资本等投资,8:11,http://pe.pedaily.cn/201808/434540.shtml
14,梦想加完成C轮1.2亿美金融资，高瓴资本、General Atlantic领投,8:03,http://pe.pedaily.cn/201808/434539.shtml
15,AI+视频云平台“智影”获数千万元Pre-A轮融资，投资方头头是道基金,7:41,http://pe.pedaily.cn/201808/434537.shtml
16,互联网健康教育品牌百诺名医汇获深圳汇投资本3000万元Pre-A轮融资,18:01,http://pe.pedaily.cn/201808/434507.shtml
17,小程序服务商酷客获启浦投资5000万元A轮融资,17:37,http://pe.pedaily.cn/201808/434506.shtml
18,快讯|计算机视觉引擎服务商Yi+获亿元级B+轮融资,16:03,http://pe.pedaily.cn/201808/434505.shtml
19,快讯|欧工软装获银河系创投3000万元A+轮融资,13:04,http://pe.pedaily.cn/201808/434501.shtml
