,header,pub_time,url
0,新突破！人工智能可以通过计算给出癌症治疗方案，你敢用吗？,10小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8140-30256793.html
1,程序员注意了！正确率高达83%，AI技术可准确识别代码的真实作者,10小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8140-30256792.html
2,IT的未来是人工智能,11小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8470-30256766.html
3,AI和临床医生的结合才是未来智能医疗的趋势,11小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8500-30256748.html
4,不能让人变懒的手机就换了吧,11小时前,https://ai.ofweek.com/news/2018-08/ART-201714-8500-30256732.html
5,百度在人工智能领域的战略布局,12小时前,https://ai.ofweek.com/news/2018-08/ART-201713-8470-30256720.html
6,【AI前沿】数学在AI（人工智能）中的重要性，这些数学知识被应用,12小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8500-30256718.html
7,健身教练可能要失业，未来将是AI教练的天下,13小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8470-30256656.html
8,智能语音助手会被方言打败吗？这些AI创企正在找新的解决方案,13小时前,https://ai.ofweek.com/news/2018-08/ART-201719-8140-30256644.html
9,泛人工智能简报：中国首张区块链电子发票开出,17小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8470-30256602.html
10,Google推出Move Mirror趣味AI网站，可在浏览器中根据人体动作即时搜图,18小时前,https://ai.ofweek.com/news/2018-08/ART-201720-8470-30256591.html
11,成精啦！一款会自己发推特，用眼神与人类交流的机器人,20小时前,https://ai.ofweek.com/news/2018-08/ART-201717-8200-30256583.html
12,人工智能那么牛，它会幽默吗？,20小时前,https://ai.ofweek.com/news/2018-08/ART-201717-8470-30256581.html
13,对话思必驰副总裁雷雄国，透视智能语音应用落地,21小时前,https://ai.ofweek.com/news/2018-08/ART-201721-8470-30256582.html
