,header,pub_time,url
0,特恩布尔31日离开议会 澳大利亚新政府或遭打击,8-29 18:28,http://www.chinanews.com/gj/2018/08-29/8613585.shtml
1,澳大利亚哪买刮刮乐最易中奖？首选新州和昆州,8-29 17:54,http://www.chinanews.com/gj/2018/08-29/8613557.shtml
2,巴西大选宣传火热 波索纳罗网上筹款额已超卢拉,8-29 16:57,http://www.chinanews.com/gj/2018/08-29/8613506.shtml
3,巴西选民最担忧什么？民调：医疗、教育和安全,8-29 16:45,http://www.chinanews.com/gj/2018/08-29/8613492.shtml
4,强降雨袭韩国京畿道北部地区 多地发布暴雨警报,8-29 16:41,http://www.chinanews.com/gj/2018/08-29/8613484.shtml
5,跨越洛杉矶机场栅栏跳摸飞机 男子被美警方逮捕,8-29 16:27,http://www.chinanews.com/gj/2018/08-29/8613468.shtml
6,蜂群在纽约时报广场热狗摊“安家” 警方出手清理,8-29 16:03,http://www.chinanews.com/gj/2018/08-29/8613437.shtml
7,伊拉克西部城镇遭自杀式炸弹袭击 至少11人死亡,8-29 15:50,http://www.chinanews.com/gj/2018/08-29/8613418.shtml
8,韩媒：朝鲜将派团参加2018昌原射击世锦赛,8-29 15:49,http://www.chinanews.com/gj/2018/08-29/8613417.shtml
9,南太平洋发生7.1级地震 斐济等地或出现1米高海啸,8-29 15:36,http://www.chinanews.com/gj/2018/08-29/8613406.shtml
10,俄一部施工升降机因钢缆断裂坠落 2名工人死亡,8-29 15:32,http://www.chinanews.com/gj/2018/08-29/8613403.shtml
11,西班牙小镇民众“滚石”节狂欢 事故频发引关注,8-29 15:24,http://www.chinanews.com/gj/2018/08-29/8613391.shtml
12,章莹颖案更换主审法官,8-29 14:35,http://www.chinanews.com/gj/2018/08-29/8613311.shtml
13,美国老人海中游泳遭鲨鱼攻击 猛捶鱼鳃死里逃生,8-29 14:30,http://www.chinanews.com/gj/2018/08-29/8613306.shtml
14,新喀里多尼亚附近海域发生7.1级地震,8-29 14:17,http://www.chinanews.com/gj/2018/08-29/8613283.shtml
15,烹饪讲“人道”荷兰停售活龙虾 网友：贝壳怎么办,8-29 14:00,http://www.chinanews.com/gj/2018/08-29/8613262.shtml
16,韩国防部：韩美暂停联演立场不变 尚未讨论重启,8-29 13:42,http://www.chinanews.com/gj/2018/08-29/8613254.shtml
17,通讯：“一带一路”倡议推动中企在埃及加速发展,8-29 13:40,http://www.chinanews.com/gj/2018/08-29/8613246.shtml
18,意大利八旬夫妇住宅失窃 50余万欧元财产被盗,8-29 13:31,http://www.chinanews.com/gj/2018/08-29/8613238.shtml
19,希腊一艘渡轮因起火返回出发港 逾1000人被疏散,8-29 13:06,http://www.chinanews.com/gj/2018/08-29/8613223.shtml
20,美国一名宇航员候选人退出训练 系50年来首次,8-29 12:45,http://www.chinanews.com/gj/2018/08-29/8613218.shtml
21,蓬佩奥称美国准备好和朝鲜继续对话,8-29 12:38,http://www.chinanews.com/gj/2018/08-29/8613214.shtml
22,法属新喀里多尼亚东部海域连发两次5级以上地震,8-29 12:32,http://www.chinanews.com/gj/2018/08-29/8613213.shtml
23,意大利20个月大男童爬出4楼窗外 坠地奇迹生还,8-29 11:33,http://www.chinanews.com/gj/2018/08-29/8613202.shtml
24,日本冲绳县拟近期撤销边野古填海造地许可,8-29 11:23,http://www.chinanews.com/gj/2018/08-29/8613197.shtml
25,美国洛杉矶以东发生4.4级地震 民众称震感强烈,8-29 11:19,http://www.chinanews.com/gj/2018/08-29/8613189.shtml
26,日本一家医院空调故障室温高达36℃ 4名老人身亡,8-29 11:15,http://www.chinanews.com/gj/2018/08-29/8613182.shtml
27,俄将举行近40年来最大规模军演 北约：密切关注,8-29 11:03,http://www.chinanews.com/gj/2018/08-29/8613159.shtml
28,韩外交部：韩美未就叫停联合军演达成新协议,8-29 11:03,http://www.chinanews.com/gj/2018/08-29/8613166.shtml
29,全美7000万人遭“炙烤” 中西部将迎恶劣天气,8-29 10:54,http://www.chinanews.com/gj/2018/08-29/8613145.shtml
30,法暴力和性侵案显著增加 专家:民众或更冲动和紧绷,8-29 10:36,http://www.chinanews.com/gj/2018/08-29/8613129.shtml
31,研究：全球每年25万人死于枪支 美国死亡人数排名靠前,8-29 10:31,http://www.chinanews.com/gj/2018/08-29/8613125.shtml
32,禁渔期规定现分歧 英法渔民“扇贝大战”愈演愈烈,8-29 10:20,http://www.chinanews.com/gj/2018/08-29/8613117.shtml
33,华媒观察：美墨谈成新贸易协议，美加还有多远？,8-29 10:13,http://www.chinanews.com/gj/2018/08-29/8613105.shtml
34,加拿大保守党前成员欲参加2019总理选举 挑战特鲁多,8-29 10:08,http://www.chinanews.com/gj/2018/08-29/8613098.shtml
35,黎巴嫩儿童乘飞机赴意治病 机上发病抢救无效身亡,8-29 10:03,http://www.chinanews.com/gj/2018/08-29/8613087.shtml
36,斐济北部海域发生5.7级地震 震源深度10公里,8-29 09:54,http://www.chinanews.com/gj/2018/08-29/8613080.shtml
37,意大利公布部分内阁成员收入 公共管理部部长收入最高,8-29 09:51,http://www.chinanews.com/gj/2018/08-29/8613078.shtml
38,瑞安航空与意大利工会达成协议 将改善飞行员待遇,8-29 09:50,http://www.chinanews.com/gj/2018/08-29/8613075.shtml
39,远超官方数据！波多黎各或有近3000人死于飓风玛丽亚,8-29 09:46,http://www.chinanews.com/gj/2018/08-29/8613071.shtml
40,欧盟立法禁止销售卤素灯系列产品 9月正式实施,8-29 09:46,http://www.chinanews.com/gj/2018/08-29/8613070.shtml
41,环保演习为啥向海里倒4万升爆米花?原来是石油“替身”,8-29 09:40,http://www.chinanews.com/gj/2018/08-29/8613066.shtml
