,brief,header,pub_time,url
10,不少网友在微博上反映了这一问题，称连扫好几辆车都无法开锁。实测发现，ofo确实出现了无法开锁的情况，提示网络异常，并且连续好几辆车都无法开锁。目前ofo方面暂未对此进行回应。（新浪）,ofo出现故障，扫码提示网络异常,2018-08-29 18:29,https://tech.sina.com.cn/i/2018-08-29/doc-ihikcahf5049157.shtml
11,广州市公安局新闻办公室通报，根据群众举报和公安机关调查，天河警方今日依法对广东新佳联投资管理有限公司（“新联在线”平台）涉嫌非法吸收公众存款立案侦查。据公开资料显示，新联在线是一家网贷P2P平台，主要为有投融资需求的中小微企业以及个人提供网络借贷信息中介服务。（新京报）,P2P平台新联在线涉嫌非法吸收公众存款被立案侦查,2018-08-29 18:27,http://www.bjnews.com.cn/finance/2018/08/29/501946.html
12,据外媒报道，途牛旅游网发布了截至6月30日的2018财年第二季度未审计财报。途牛第二季净营收为5.253亿元，同比增长14.2%；净亏损为7960万元，上年同期为净亏损2.706亿元，同比收窄。（腾讯）,途牛网第二季度净亏损7960万元，同比收窄,2018-08-29 18:25,http://tech.qq.com/a/20180829/079160.htm
13,户外手机品牌AGM发布了年度旗舰机X3，售价3499元起，鳄鱼纹JBL套装版4999起，极客版14999元。AGM X3的发布成为首款支持卫星通话的终端设备。AGM X3极客版将在9月26日开卖。（腾讯一线）,全球首款民用卫星电话AGM X3发布,2018-08-29 18:20,http://tech.qq.com/a/20180829/078995.htm
14,据美联社报道，可口可乐公司将从其在北部新英格兰地区的独立瓶装公司手中收购莫克西，具体收购价格并未对外透露。莫克西将同墨西哥矿泉水品牌Topo Chico等不断增长的产品一起，被归入可口可乐的风险及新兴品牌部门。这项交易预计将在今年第四季度完成。（界面）,可口可乐收购美国碳酸饮料品牌莫克西,2018-08-29 18:14,https://www.jiemian.com/article/2425773.html
15,松鼠山科技宣布完成数千万元人民币Pre-A轮融资，投资方为五岳资本，国内知名F A担任此次融资的FA。据悉，本轮资金将用于拓展国内外市场与加强研发团队及产品建设。（牛透社）,松鼠山科技完成数千万元人民币Pre-A轮融资,2018-08-29 18:07,https://mp.weixin.qq.com/s/iADJ3inzIQI96VUYpYbFCg
16,2018年亚运会电竞表演项目《英雄联盟》决赛，中国队3-1战胜韩国队夺冠。（央视新闻）,2018年亚运会电竞表演项目《英雄联盟》决赛，中国队夺冠,2018-08-29 18:02,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/134724&title=2018%E5%B9%B4%E4%BA%9A%E8%BF%90%E4%BC%9A%E7%94%B5%E7%AB%9E%E8%A1%A8%E6%BC%94%E9%A1%B9%E7%9B%AE%E3%80%8A%E8%8B%B1%E9%9B%84%E8%81%94%E7%9B%9F%E3%80%8B%E5%86%B3%E8%B5%9B%EF%BC%8C%E4%B8%AD%E5%9B%BD%E9%98%9F3-1%E6%88%98%E8%83%9C%E9%9F%A9%E5%9B%BD%E9%98%9F%E5%A4%BA%E5%86%A0%E3%80%82%EF%BC%88%E5%A4%AE%E8%A7%86%E6%96%B0%E9%97%BB%EF%BC%89
17,36氪讯，近日，广州市公安局新闻办公室发布通报称，依法对广州大象健康科技有限公司（“健康猫”平台）涉嫌非法吸收公众存款进行立案侦查，抓获该公司法人代表杨某等9名犯罪嫌疑人。,健身私教平台“健康猫”涉嫌非法吸收公众存款被立案侦查,2018-08-29 17:59,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/134723&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E8%BF%91%E6%97%A5%EF%BC%8C%E5%B9%BF%E5%B7%9E%E5%B8%82%E5%85%AC%E5%AE%89%E5%B1%80%E6%96%B0%E9%97%BB%E5%8A%9E%E5%85%AC%E5%AE%A4%E5%8F%91%E5%B8%83%E9%80%9A%E6%8A%A5%E7%A7%B0%EF%BC%8C%E4%BE%9D%E6%B3%95%E5%AF%B9%E5%B9%BF%E5%B7%9E%E5%A4%A7%E8%B1%A1%E5%81%A5%E5%BA%B7%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%EF%BC%88%E2%80%9C%E5%81%A5%E5%BA%B7%E7%8C%AB%E2%80%9D%E5%B9%B3%E5%8F%B0%EF%BC%89%E6%B6%89%E5%AB%8C%E9%9D%9E%E6%B3%95%E5%90%B8%E6%94%B6%E5%85%AC%E4%BC%97%E5%AD%98%E6%AC%BE%E8%BF%9B%E8%A1%8C%E7%AB%8B%E6%A1%88%E4%BE%A6%E6%9F%A5%EF%BC%8C%E6%8A%93%E8%8E%B7%E8%AF%A5%E5%85%AC%E5%8F%B8%E6%B3%95%E4%BA%BA%E4%BB%A3%E8%A1%A8%E6%9D%A8%E6%9F%90%E7%AD%899%E5%90%8D%E7%8A%AF%E7%BD%AA%E5%AB%8C%E7%96%91%E4%BA%BA%E3%80%82
18,近日，杭州住保房管局联合市场监管、公安、物价等八部门开展专项整治行动，截至8月28日，共检查房地产企业80余家，房地产经纪机构110余家，约谈涉嫌存在违规违法行为的房地产企业9家，经纪机构7家，拟作出行政处罚2家。（财联社）,杭州开展房地产市场专项整治工作，约谈涉嫌存在违规违法行为的房地产企业9家,2018-08-29 17:53,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/134722&title=%E8%BF%91%E6%97%A5%EF%BC%8C%E6%9D%AD%E5%B7%9E%E4%BD%8F%E4%BF%9D%E6%88%BF%E7%AE%A1%E5%B1%80%E8%81%94%E5%90%88%E5%B8%82%E5%9C%BA%E7%9B%91%E7%AE%A1%E3%80%81%E5%85%AC%E5%AE%89%E3%80%81%E7%89%A9%E4%BB%B7%E7%AD%89%E5%85%AB%E9%83%A8%E9%97%A8%E5%BC%80%E5%B1%95%E4%B8%93%E9%A1%B9%E6%95%B4%E6%B2%BB%E8%A1%8C%E5%8A%A8%EF%BC%8C%E6%88%AA%E8%87%B38%E6%9C%8828%E6%97%A5%EF%BC%8C%E5%85%B1%E6%A3%80%E6%9F%A5%E6%88%BF%E5%9C%B0%E4%BA%A7%E4%BC%81%E4%B8%9A80%E4%BD%99%E5%AE%B6%EF%BC%8C%E6%88%BF%E5%9C%B0%E4%BA%A7%E7%BB%8F%E7%BA%AA%E6%9C%BA%E6%9E%84110%E4%BD%99%E5%AE%B6%EF%BC%8C%E7%BA%A6%E8%B0%88%E6%B6%89%E5%AB%8C%E5%AD%98%E5%9C%A8%E8%BF%9D%E8%A7%84%E8%BF%9D%E6%B3%95%E8%A1%8C%E4%B8%BA%E7%9A%84%E6%88%BF%E5%9C%B0%E4%BA%A7%E4%BC%81%E4%B8%9A9%E5%AE%B6%EF%BC%8C%E7%BB%8F%E7%BA%AA%E6%9C%BA%E6%9E%847%E5%AE%B6%EF%BC%8C%E6%8B%9F%E4%BD%9C%E5%87%BA%E8%A1%8C%E6%94%BF%E5%A4%84%E7%BD%9A2%E5%AE%B6%E3%80%82%EF%BC%88%E8%B4%A2%E8%81%94%E7%A4%BE%EF%BC%89
19,36氪讯，亚马逊报1956.5美元，美股盘前涨1.23%，此前摩根士丹利将亚马逊目标价从1850美元上调至2500美元。,亚马逊美股盘前涨1.23%，此前摩根士丹利上调亚马逊目标价,2018-08-29 17:51,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/134721&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E4%BA%9A%E9%A9%AC%E9%80%8A%E6%8A%A51956.5%E7%BE%8E%E5%85%83%EF%BC%8C%E7%BE%8E%E8%82%A1%E7%9B%98%E5%89%8D%E6%B6%A81.23%25%EF%BC%8C%E6%AD%A4%E5%89%8D%E6%91%A9%E6%A0%B9%E5%A3%AB%E4%B8%B9%E5%88%A9%E5%B0%86%E4%BA%9A%E9%A9%AC%E9%80%8A%E7%9B%AE%E6%A0%87%E4%BB%B7%E4%BB%8E1850%E7%BE%8E%E5%85%83%E4%B8%8A%E8%B0%83%E8%87%B32500%E7%BE%8E%E5%85%83%E3%80%82
