,header,pub_time,url
0,龙之门教育集团获晟道、鼎晖近亿元A轮投资 ，智慧教学构筑高壁垒并发力大语文,15:17,https://pe.pedaily.cn/201810/436446.shtml
1,泡泡游戏获数百万美元Pre-A轮融资，打造AI加持的小游戏对战平台,11:30,https://pe.pedaily.cn/201810/436444.shtml
2,二手车交易平台“平等车市”获熊猫资本数千万元天使轮融资,11:10,https://pe.pedaily.cn/201810/436441.shtml
3,译马网再获超千万元A+轮融资，一个月前刚获百度投资,10:09,https://news.pedaily.cn/201810/436437.shtml
4,微软宣布战略投资新加坡网约车巨头Grab,9:23,https://pe.pedaily.cn/201810/436436.shtml
5,布局AI+新药研发，深度智耀获红杉中国近1500万美元B轮融资,8:52,https://pe.pedaily.cn/201810/436435.shtml
6,一休数学思维获千万元天使轮融资，BV百度风投领投,8:24,https://pe.pedaily.cn/201810/436433.shtml
7,全面助力教培机构抢占编程教育赛道C位，编程屋获资本数百万元天使轮投资,7:48,https://pe.pedaily.cn/201810/436426.shtml
8,成都知识视觉科技完成数千万元融资，投资方为药伙伴投资和清科创投,19:22,https://pe.pedaily.cn/201810/436425.shtml
9,新分享完成9000万美元B轮融资，致力于打造一流的金融科技能力,17:51,https://pe.pedaily.cn/201810/436424.shtml
10,“美术宝”完成1500万美元B3轮融资，华联长山兴资本领投,13:56,https://pe.pedaily.cn/201810/436418.shtml
11,社区团购公司“考拉精选”月完成 3000 万元 Pre-A 轮融资，拓德资本领投,13:29,https://pe.pedaily.cn/201810/436417.shtml
12,麦麦养老完成A+轮融资，进军社区智慧养老,13:03,https://pe.pedaily.cn/201810/436416.shtml
13,鼎科医疗宣布完成6000万人民币B轮融资，启明创投领投,9:57,https://pe.pedaily.cn/201810/436414.shtml
14,汽车分时租赁平台TOGO途歌获千万级美元B2轮融资,9:06,https://pe.pedaily.cn/201810/436413.shtml
15,云从科技完成数十亿元新一轮融资，为IPO铺路,8:36,https://pe.pedaily.cn/201810/436412.shtml
16,PiPaCode在线少儿编程获千万级天使轮融资，将打磨学习软件,8:10,https://pe.pedaily.cn/201810/436411.shtml
17,猎芯网完成1.6亿元B+轮融资，将重点发展自营业务,8:00,https://pe.pedaily.cn/201810/436408.shtml
18,AI诊断工具制造商IDx获3300万美元A轮融资，其系统或将预防中风,21:50,https://news.pedaily.cn/201810/436393.shtml
19,民宿品牌爱彼迎估值超过300亿美元，正在为上市做准备,21:10,https://news.pedaily.cn/201810/436392.shtml
