,brief,header,pub_time,type,url
0,AI·未来》关注两个核心问题：一、中国会不会超越美国，领跑人工智能；二、人工智能会给人类带来什么威胁和挑战？,李开复发新书《AI·未来》：AI时代，中美将成为无可争议的双雄,4分钟前,业界,https://www.leiphone.com/news/201809/6z7wYLDjMJe3JXcL.html
