,header,pub_time,url
0,专注大码女装细分领域，Garden Lis获得近千万天使＋融资,13:37,https://pe.pedaily.cn/201810/436758.shtml
1,全国81城同步接入嘀嗒出租车业务，哈啰出行正式启动打车业务,12:05,https://news.pedaily.cn/201810/436753.shtml
2,坚果投影完成6亿元D轮融资，阿里巴巴领投,9:53,https://pe.pedaily.cn/201810/436745.shtml
3,老团队，新出发——元禾厚望成长基金正式成立,9:07,https://pe.pedaily.cn/201810/436731.shtml
4,“NO GENDER.NO BORDER.” 无性别服饰品牌“Bosie”获近千万元Pre-A轮融资,9:00,https://pe.pedaily.cn/201810/436730.shtml
5,房产知识付费平台“V房”获数千万元A轮融资,8:44,https://pe.pedaily.cn/201810/436728.shtml
6,比特斯拉牛，干通用、宝马干不成的事儿，李想带着新车“理想智造ONE”来了,23:26,https://news.pedaily.cn/201810/436725.shtml
7,酒类电商1919获阿里巴巴20亿元战略投资，估值达70亿元,20:02,https://pe.pedaily.cn/201810/436721.shtml
8,新零售解决方案供应商Capillary客提利科技获新一轮融资，华平投资领投,16:05,https://news.pedaily.cn/201810/436719.shtml
9,连尚文学投资MangaToon若谷动画，拉开漫画出海序幕,14:43,https://pe.pedaily.cn/201810/436718.shtml
10,大树保获得千万级美元A轮投资，瞄准蓝领保险服务市场,13:55,https://pe.pedaily.cn/201810/436713.shtml
11,聚焦餐饮食品物流 餐北斗完成5000万元A+轮融资,12:40,https://pe.pedaily.cn/201810/436711.shtml
12,盘石股份获赛伯乐投资领投22.5亿元D轮融资，估值达102.5亿元,11:04,https://pe.pedaily.cn/201810/436710.shtml
13,国资入场，P2P网贷平台星火钱包千万级A+轮融资,10:37,https://pe.pedaily.cn/201810/436709.shtml
14,亿方云获得1000万美元B轮融资， 京东云、京东数科联合战略投资,10:15,https://pe.pedaily.cn/201810/436707.shtml
15,牧月科技完成近5000万元天使轮融资，为无人驾驶货运物流提供解决方案,10:04,https://pe.pedaily.cn/201810/436706.shtml
16,自动驾驶公司Momenta完成新一轮融资，引入腾讯、国资背景投资者,9:54,https://pe.pedaily.cn/201810/436705.shtml
17,VIPKID数千万战略投资新学说，深度参与国际教育行业,9:50,https://pe.pedaily.cn/201810/436704.shtml
18,不仅教技能，还帮找人脉，运营研究社获1050万元Pre-A轮融资,9:40,https://pe.pedaily.cn/201810/436703.shtml
19,打造出移动人体广告，变衣科技完成千万元级Pre-A轮融资,9:23,https://pe.pedaily.cn/201810/436702.shtml
