,brief,header,pub_time,url
0,10月21日，中弘股份回复深交所问询函时表示，中弘股份拟向宿州国厚交出公章、财务章、财务账目、网银账户、密钥等。作为第四波“接盘人”，宿州国厚将如何帮助中弘股份恢复正常经营备受关注。（新京报）,中弘股份将迎经营托管团队进驻，拟交出公章、密钥等,2018-10-21 18:18,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/141176&title=10%E6%9C%8821%E6%97%A5%EF%BC%8C%E4%B8%AD%E5%BC%98%E8%82%A1%E4%BB%BD%E5%9B%9E%E5%A4%8D%E6%B7%B1%E4%BA%A4%E6%89%80%E9%97%AE%E8%AF%A2%E5%87%BD%E6%97%B6%E8%A1%A8%E7%A4%BA%EF%BC%8C%E4%B8%AD%E5%BC%98%E8%82%A1%E4%BB%BD%E6%8B%9F%E5%90%91%E5%AE%BF%E5%B7%9E%E5%9B%BD%E5%8E%9A%E4%BA%A4%E5%87%BA%E5%85%AC%E7%AB%A0%E3%80%81%E8%B4%A2%E5%8A%A1%E7%AB%A0%E3%80%81%E8%B4%A2%E5%8A%A1%E8%B4%A6%E7%9B%AE%E3%80%81%E7%BD%91%E9%93%B6%E8%B4%A6%E6%88%B7%E3%80%81%E5%AF%86%E9%92%A5%E7%AD%89%E3%80%82%E4%BD%9C%E4%B8%BA%E7%AC%AC%E5%9B%9B%E6%B3%A2%E2%80%9C%E6%8E%A5%E7%9B%98%E4%BA%BA%E2%80%9D%EF%BC%8C%E5%AE%BF%E5%B7%9E%E5%9B%BD%E5%8E%9A%E5%B0%86%E5%A6%82%E4%BD%95%E5%B8%AE%E5%8A%A9%E4%B8%AD%E5%BC%98%E8%82%A1%E4%BB%BD%E6%81%A2%E5%A4%8D%E6%AD%A3%E5%B8%B8%E7%BB%8F%E8%90%A5%E5%A4%87%E5%8F%97%E5%85%B3%E6%B3%A8%E3%80%82%EF%BC%88%E6%96%B0%E4%BA%AC%E6%8A%A5%EF%BC%89
1,三星电子已经与NEC就研发5G次世代无线通讯规格的基站达成了合作协议，内容涵盖产品开发、销售等方面。报道称，其产品有望开拓美、日、澳等中国产品受限制的市场。根据市场调研公司IHS数据，三星电子、NEC在2017年全球电信基站销售额的市场占有率分别为3.2%和1.4%；相比之下，华为与中兴通讯的市场占有率分别高达27.9%和13.0%。（日本经济新闻）,三星联手NEC合作研发5G基站,2018-10-21 18:17,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/141175&title=%E4%B8%89%E6%98%9F%E7%94%B5%E5%AD%90%E5%B7%B2%E7%BB%8F%E4%B8%8ENEC%E5%B0%B1%E7%A0%94%E5%8F%915G%E6%AC%A1%E4%B8%96%E4%BB%A3%E6%97%A0%E7%BA%BF%E9%80%9A%E8%AE%AF%E8%A7%84%E6%A0%BC%E7%9A%84%E5%9F%BA%E7%AB%99%E8%BE%BE%E6%88%90%E4%BA%86%E5%90%88%E4%BD%9C%E5%8D%8F%E8%AE%AE%EF%BC%8C%E5%86%85%E5%AE%B9%E6%B6%B5%E7%9B%96%E4%BA%A7%E5%93%81%E5%BC%80%E5%8F%91%E3%80%81%E9%94%80%E5%94%AE%E7%AD%89%E6%96%B9%E9%9D%A2%E3%80%82%E6%8A%A5%E9%81%93%E7%A7%B0%EF%BC%8C%E5%85%B6%E4%BA%A7%E5%93%81%E6%9C%89%E6%9C%9B%E5%BC%80%E6%8B%93%E7%BE%8E%E3%80%81%E6%97%A5%E3%80%81%E6%BE%B3%E7%AD%89%E4%B8%AD%E5%9B%BD%E4%BA%A7%E5%93%81%E5%8F%97%E9%99%90%E5%88%B6%E7%9A%84%E5%B8%82%E5%9C%BA%E3%80%82%E6%A0%B9%E6%8D%AE%E5%B8%82%E5%9C%BA%E8%B0%83%E7%A0%94%E5%85%AC%E5%8F%B8IHS%E6%95%B0%E6%8D%AE%EF%BC%8C%E4%B8%89%E6%98%9F%E7%94%B5%E5%AD%90%E3%80%81NEC%E5%9C%A82017%E5%B9%B4%E5%85%A8%E7%90%83%E7%94%B5%E4%BF%A1%E5%9F%BA%E7%AB%99%E9%94%80%E5%94%AE%E9%A2%9D%E7%9A%84%E5%B8%82%E5%9C%BA%E5%8D%A0%E6%9C%89%E7%8E%87%E5%88%86%E5%88%AB%E4%B8%BA3.2%25%E5%92%8C1.4%25%EF%BC%9B%E7%9B%B8%E6%AF%94%E4%B9%8B%E4%B8%8B%EF%BC%8C%E5%8D%8E%E4%B8%BA%E4%B8%8E%E4%B8%AD%E5%85%B4%E9%80%9A%E8%AE%AF%E7%9A%84%E5%B8%82%E5%9C%BA%E5%8D%A0%E6%9C%89%E7%8E%87%E5%88%86%E5%88%AB%E9%AB%98%E8%BE%BE27.9%25%E5%92%8C13.0%25%E3%80%82%EF%BC%88%E6%97%A5%E6%9C%AC%E7%BB%8F%E6%B5%8E%E6%96%B0%E9%97%BB%EF%BC%89
2,"36氪讯，南极电商10月21日晚披露三季报，公司前三季度营收为20.45亿元，同比增长409%。净利为4.49亿元，同比增长85%。公司预计2018年全年净利为8.3亿元至9.5亿元，同比增长55%至78%,报告期，公司品牌授权及电商服务业务的电商渠道马太效应凸显，并持续提升精细化管理，所以主营业务持续向好；移动互联网营销业务及个人品牌业务等也稳健发展。",南极电商：前三季度净利同比增85%,2018-10-21 18:14,http://pdf.dfcfw.com/pdf/H2_AN201810211217972283_1.pdf
3,36氪讯，10月21日，宜华健康发布公告称，为加快在医疗产业的战略布局、持续扩大医疗产业运营规模，全资子公司达孜赛勒康正在筹划引入战略投资者对其进行增资扩股，预计本次增资金额将超过人民币8亿元且不超过20亿元；本次增资不会导致公司丧失对达孜赛勒康的控股权。,宜华健康：全资子公司达孜赛勒康正在筹划引入8亿至20亿元战略投资,2018-10-21 17:05,http://pdf.dfcfw.com/pdf/H2_AN201810211217973877_1.pdf
4,36氪讯，中国联通预计，前三季度实现利润总额约105.46亿元人民币，同比增长约95.9%；归属于上市公司股东的净利润约34.70亿元人民币，同比增长约164.5%。,中国联通：前三季度实现利润总额约105.46亿元，同比增长约95.9%,2018-10-21 17:03,http://pdf.dfcfw.com/pdf/H2_AN201810211217973885_1.pdf
5,10月19日至21日，第七届中国国际版权博览会在苏州举行。国家版权局版权管理司司长于慈珂在介绍中国版权保护工作时介绍，国家版权局直接对20家大型视频网站、20家大型音乐网站、8家网盘、10家大型文学网站开展了版权重点监管。（新京报）,国家版权局：对20家大型视频网站开展版权重点监管,2018-10-21 17:01,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/141171&title=10%E6%9C%8819%E6%97%A5%E8%87%B321%E6%97%A5%EF%BC%8C%E7%AC%AC%E4%B8%83%E5%B1%8A%E4%B8%AD%E5%9B%BD%E5%9B%BD%E9%99%85%E7%89%88%E6%9D%83%E5%8D%9A%E8%A7%88%E4%BC%9A%E5%9C%A8%E8%8B%8F%E5%B7%9E%E4%B8%BE%E8%A1%8C%E3%80%82%E5%9B%BD%E5%AE%B6%E7%89%88%E6%9D%83%E5%B1%80%E7%89%88%E6%9D%83%E7%AE%A1%E7%90%86%E5%8F%B8%E5%8F%B8%E9%95%BF%E4%BA%8E%E6%85%88%E7%8F%82%E5%9C%A8%E4%BB%8B%E7%BB%8D%E4%B8%AD%E5%9B%BD%E7%89%88%E6%9D%83%E4%BF%9D%E6%8A%A4%E5%B7%A5%E4%BD%9C%E6%97%B6%E4%BB%8B%E7%BB%8D%EF%BC%8C%E5%9B%BD%E5%AE%B6%E7%89%88%E6%9D%83%E5%B1%80%E7%9B%B4%E6%8E%A5%E5%AF%B920%E5%AE%B6%E5%A4%A7%E5%9E%8B%E8%A7%86%E9%A2%91%E7%BD%91%E7%AB%99%E3%80%8120%E5%AE%B6%E5%A4%A7%E5%9E%8B%E9%9F%B3%E4%B9%90%E7%BD%91%E7%AB%99%E3%80%818%E5%AE%B6%E7%BD%91%E7%9B%98%E3%80%8110%E5%AE%B6%E5%A4%A7%E5%9E%8B%E6%96%87%E5%AD%A6%E7%BD%91%E7%AB%99%E5%BC%80%E5%B1%95%E4%BA%86%E7%89%88%E6%9D%83%E9%87%8D%E7%82%B9%E7%9B%91%E7%AE%A1%E3%80%82%EF%BC%88%E6%96%B0%E4%BA%AC%E6%8A%A5%EF%BC%89
6,10月21日下午，魅族科技通过其官方微博对外宣布，原定于10月25日下午在北京举办的Note8手机新品发布会，因场地影响改为当日晚间19:30线上直播发布。（新浪科技）,魅族Note8发布因“场地影响”改为线上直播,2018-10-21 17:00,https://tech.sina.com.cn/mobile/n/n/2018-10-21/doc-ihmuuiyv3635065.shtml
7,为支持私募基金管理人和证券期货经营机构募集设立的私募基金和资产管理计划参与市场化、法治化并购重组，纾解当前上市公司股权质押问题，自本通知发布之日起，中国证券投资基金业协会将对符合条件的私募基金和资产管理计划特别提供产品备案及重大事项变更的“绿色通道”服务。（中国基金业协会）,中基协：对纾解上市公司股权质押问题的私募基金提供备案“绿色通道”,2018-10-21 16:43,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/141169&title=%E4%B8%BA%E6%94%AF%E6%8C%81%E7%A7%81%E5%8B%9F%E5%9F%BA%E9%87%91%E7%AE%A1%E7%90%86%E4%BA%BA%E5%92%8C%E8%AF%81%E5%88%B8%E6%9C%9F%E8%B4%A7%E7%BB%8F%E8%90%A5%E6%9C%BA%E6%9E%84%E5%8B%9F%E9%9B%86%E8%AE%BE%E7%AB%8B%E7%9A%84%E7%A7%81%E5%8B%9F%E5%9F%BA%E9%87%91%E5%92%8C%E8%B5%84%E4%BA%A7%E7%AE%A1%E7%90%86%E8%AE%A1%E5%88%92%E5%8F%82%E4%B8%8E%E5%B8%82%E5%9C%BA%E5%8C%96%E3%80%81%E6%B3%95%E6%B2%BB%E5%8C%96%E5%B9%B6%E8%B4%AD%E9%87%8D%E7%BB%84%EF%BC%8C%E7%BA%BE%E8%A7%A3%E5%BD%93%E5%89%8D%E4%B8%8A%E5%B8%82%E5%85%AC%E5%8F%B8%E8%82%A1%E6%9D%83%E8%B4%A8%E6%8A%BC%E9%97%AE%E9%A2%98%EF%BC%8C%E8%87%AA%E6%9C%AC%E9%80%9A%E7%9F%A5%E5%8F%91%E5%B8%83%E4%B9%8B%E6%97%A5%E8%B5%B7%EF%BC%8C%E4%B8%AD%E5%9B%BD%E8%AF%81%E5%88%B8%E6%8A%95%E8%B5%84%E5%9F%BA%E9%87%91%E4%B8%9A%E5%8D%8F%E4%BC%9A%E5%B0%86%E5%AF%B9%E7%AC%A6%E5%90%88%E6%9D%A1%E4%BB%B6%E7%9A%84%E7%A7%81%E5%8B%9F%E5%9F%BA%E9%87%91%E5%92%8C%E8%B5%84%E4%BA%A7%E7%AE%A1%E7%90%86%E8%AE%A1%E5%88%92%E7%89%B9%E5%88%AB%E6%8F%90%E4%BE%9B%E4%BA%A7%E5%93%81%E5%A4%87%E6%A1%88%E5%8F%8A%E9%87%8D%E5%A4%A7%E4%BA%8B%E9%A1%B9%E5%8F%98%E6%9B%B4%E7%9A%84%E2%80%9C%E7%BB%BF%E8%89%B2%E9%80%9A%E9%81%93%E2%80%9D%E6%9C%8D%E5%8A%A1%E3%80%82%EF%BC%88%E4%B8%AD%E5%9B%BD%E5%9F%BA%E9%87%91%E4%B8%9A%E5%8D%8F%E4%BC%9A%EF%BC%89
8,10月21日，2018世界智能网联汽车大会闭幕式上，北京市经济和信息化委员会主任王刚发布《北京市智能网联汽车产业白皮书(2018年)》，明确了到2022年，北京市智能网联汽车及关联产业规模达到1000亿元。（界面新闻）,北京经信委：北京市2022年智能网联汽车及关联产业规模要达到1000亿元,2018-10-21 16:21,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/141168&title=10%E6%9C%8821%E6%97%A5%EF%BC%8C2018%E4%B8%96%E7%95%8C%E6%99%BA%E8%83%BD%E7%BD%91%E8%81%94%E6%B1%BD%E8%BD%A6%E5%A4%A7%E4%BC%9A%E9%97%AD%E5%B9%95%E5%BC%8F%E4%B8%8A%EF%BC%8C%E5%8C%97%E4%BA%AC%E5%B8%82%E7%BB%8F%E6%B5%8E%E5%92%8C%E4%BF%A1%E6%81%AF%E5%8C%96%E5%A7%94%E5%91%98%E4%BC%9A%E4%B8%BB%E4%BB%BB%E7%8E%8B%E5%88%9A%E5%8F%91%E5%B8%83%E3%80%8A%E5%8C%97%E4%BA%AC%E5%B8%82%E6%99%BA%E8%83%BD%E7%BD%91%E8%81%94%E6%B1%BD%E8%BD%A6%E4%BA%A7%E4%B8%9A%E7%99%BD%E7%9A%AE%E4%B9%A6(2018%E5%B9%B4)%E3%80%8B%EF%BC%8C%E6%98%8E%E7%A1%AE%E4%BA%86%E5%88%B02022%E5%B9%B4%EF%BC%8C%E5%8C%97%E4%BA%AC%E5%B8%82%E6%99%BA%E8%83%BD%E7%BD%91%E8%81%94%E6%B1%BD%E8%BD%A6%E5%8F%8A%E5%85%B3%E8%81%94%E4%BA%A7%E4%B8%9A%E8%A7%84%E6%A8%A1%E8%BE%BE%E5%88%B01000%E4%BA%BF%E5%85%83%E3%80%82%EF%BC%88%E7%95%8C%E9%9D%A2%E6%96%B0%E9%97%BB%EF%BC%89
9,36氪讯，酒店式公寓Domio近日完成 1200 万美元的A轮融资，领投方为Tribeca Venture Partners，软银纽约及Loric Ventures跟投。Domio与一般的精品公寓式酒店不同，在酒店的实际运营中在装修成本中更为简单，瞄准的客户主要为团体游客，如选择家庭式或3至5个朋友出游的群体。,酒店式公寓Domio获1200万美元A轮融资,2018-10-21 16:20,https://36kr.com/p/5158140.html
10,贵阳市政府与上海玖行能源科技有限公司、国家电投集团产业基金管理有限公司、贵州省交通规划勘察设计研究院股份有限公司、贵州黔能企业有限责任公司、贵州长通电气有限公司签订战略合作框架协议，共同打造电动汽车充换电产业及国家级新能源示范中心。市委副书记、市长陈晏见证签约，上海玖行董事长张东江介绍合作情况，勘设股份董事长张林讲话，贵州黔能董事长陶海签约。（新浪财经）,贵阳与多家企业签订战略合作框架协议，共同打造国家级新能源示范中心,2018-10-21 15:53,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/141166&title=%E8%B4%B5%E9%98%B3%E5%B8%82%E6%94%BF%E5%BA%9C%E4%B8%8E%E4%B8%8A%E6%B5%B7%E7%8E%96%E8%A1%8C%E8%83%BD%E6%BA%90%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E3%80%81%E5%9B%BD%E5%AE%B6%E7%94%B5%E6%8A%95%E9%9B%86%E5%9B%A2%E4%BA%A7%E4%B8%9A%E5%9F%BA%E9%87%91%E7%AE%A1%E7%90%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E3%80%81%E8%B4%B5%E5%B7%9E%E7%9C%81%E4%BA%A4%E9%80%9A%E8%A7%84%E5%88%92%E5%8B%98%E5%AF%9F%E8%AE%BE%E8%AE%A1%E7%A0%94%E7%A9%B6%E9%99%A2%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E3%80%81%E8%B4%B5%E5%B7%9E%E9%BB%94%E8%83%BD%E4%BC%81%E4%B8%9A%E6%9C%89%E9%99%90%E8%B4%A3%E4%BB%BB%E5%85%AC%E5%8F%B8%E3%80%81%E8%B4%B5%E5%B7%9E%E9%95%BF%E9%80%9A%E7%94%B5%E6%B0%94%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E7%AD%BE%E8%AE%A2%E6%88%98%E7%95%A5%E5%90%88%E4%BD%9C%E6%A1%86%E6%9E%B6%E5%8D%8F%E8%AE%AE%EF%BC%8C%E5%85%B1%E5%90%8C%E6%89%93%E9%80%A0%E7%94%B5%E5%8A%A8%E6%B1%BD%E8%BD%A6%E5%85%85%E6%8D%A2%E7%94%B5%E4%BA%A7%E4%B8%9A%E5%8F%8A%E5%9B%BD%E5%AE%B6%E7%BA%A7%E6%96%B0%E8%83%BD%E6%BA%90%E7%A4%BA%E8%8C%83%E4%B8%AD%E5%BF%83%E3%80%82%E5%B8%82%E5%A7%94%E5%89%AF%E4%B9%A6%E8%AE%B0%E3%80%81%E5%B8%82%E9%95%BF%E9%99%88%E6%99%8F%E8%A7%81%E8%AF%81%E7%AD%BE%E7%BA%A6%EF%BC%8C%E4%B8%8A%E6%B5%B7%E7%8E%96%E8%A1%8C%E8%91%A3%E4%BA%8B%E9%95%BF%E5%BC%A0%E4%B8%9C%E6%B1%9F%E4%BB%8B%E7%BB%8D%E5%90%88%E4%BD%9C%E6%83%85%E5%86%B5%EF%BC%8C%E5%8B%98%E8%AE%BE%E8%82%A1%E4%BB%BD%E8%91%A3%E4%BA%8B%E9%95%BF%E5%BC%A0%E6%9E%97%E8%AE%B2%E8%AF%9D%EF%BC%8C%E8%B4%B5%E5%B7%9E%E9%BB%94%E8%83%BD%E8%91%A3%E4%BA%8B%E9%95%BF%E9%99%B6%E6%B5%B7%E7%AD%BE%E7%BA%A6%E3%80%82%EF%BC%88%E6%96%B0%E6%B5%AA%E8%B4%A2%E7%BB%8F%EF%BC%89
