,brief,header,pub_time,url
0,36氪讯，腾讯手机管家首次上线“青少年守护”功能，自动拦截不良网站，支持查看每日游戏时长，为青少年营造健康的上网环境。“青少年守护”是基于腾讯手机管家长期以来积累的手机安全管理能力，在构建青少年群体移动互联网安全防线方面的一次创新性突破，希望能够净化上网环境，帮助家长引导孩子养成良好的手机使用习惯。,腾讯手机管家首推“青少年守护”，构筑青少年上网安全防线,2018-08-15 19:44,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/132903&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E8%85%BE%E8%AE%AF%E6%89%8B%E6%9C%BA%E7%AE%A1%E5%AE%B6%E9%A6%96%E6%AC%A1%E4%B8%8A%E7%BA%BF%E2%80%9C%E9%9D%92%E5%B0%91%E5%B9%B4%E5%AE%88%E6%8A%A4%E2%80%9D%E5%8A%9F%E8%83%BD%EF%BC%8C%E8%87%AA%E5%8A%A8%E6%8B%A6%E6%88%AA%E4%B8%8D%E8%89%AF%E7%BD%91%E7%AB%99%EF%BC%8C%E6%94%AF%E6%8C%81%E6%9F%A5%E7%9C%8B%E6%AF%8F%E6%97%A5%E6%B8%B8%E6%88%8F%E6%97%B6%E9%95%BF%EF%BC%8C%E4%B8%BA%E9%9D%92%E5%B0%91%E5%B9%B4%E8%90%A5%E9%80%A0%E5%81%A5%E5%BA%B7%E7%9A%84%E4%B8%8A%E7%BD%91%E7%8E%AF%E5%A2%83%E3%80%82%E2%80%9C%E9%9D%92%E5%B0%91%E5%B9%B4%E5%AE%88%E6%8A%A4%E2%80%9D%E6%98%AF%E5%9F%BA%E4%BA%8E%E8%85%BE%E8%AE%AF%E6%89%8B%E6%9C%BA%E7%AE%A1%E5%AE%B6%E9%95%BF%E6%9C%9F%E4%BB%A5%E6%9D%A5%E7%A7%AF%E7%B4%AF%E7%9A%84%E6%89%8B%E6%9C%BA%E5%AE%89%E5%85%A8%E7%AE%A1%E7%90%86%E8%83%BD%E5%8A%9B%EF%BC%8C%E5%9C%A8%E6%9E%84%E5%BB%BA%E9%9D%92%E5%B0%91%E5%B9%B4%E7%BE%A4%E4%BD%93%E7%A7%BB%E5%8A%A8%E4%BA%92%E8%81%94%E7%BD%91%E5%AE%89%E5%85%A8%E9%98%B2%E7%BA%BF%E6%96%B9%E9%9D%A2%E7%9A%84%E4%B8%80%E6%AC%A1%E5%88%9B%E6%96%B0%E6%80%A7%E7%AA%81%E7%A0%B4%EF%BC%8C%E5%B8%8C%E6%9C%9B%E8%83%BD%E5%A4%9F%E5%87%80%E5%8C%96%E4%B8%8A%E7%BD%91%E7%8E%AF%E5%A2%83%EF%BC%8C%E5%B8%AE%E5%8A%A9%E5%AE%B6%E9%95%BF%E5%BC%95%E5%AF%BC%E5%AD%A9%E5%AD%90%E5%85%BB%E6%88%90%E8%89%AF%E5%A5%BD%E7%9A%84%E6%89%8B%E6%9C%BA%E4%BD%BF%E7%94%A8%E4%B9%A0%E6%83%AF%E3%80%82
1,36氪讯，腾讯在举办“波洞星球”APP（boodo）上线发布会，宣布将QQ动漫升级为“波洞星球”，定位二次元内容社区平台，为二次元用户提供一站式内容体验。波洞星球将串联二次元产业各环节，联动产业中内容提供方、UGC达人、游戏厂商、衍生品平台，让动漫内容更快的成为IP，实现自身的商业价值和影响力。,腾讯将QQ动漫升级为“波洞星球”,2018-08-15 19:24,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/132902&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E8%85%BE%E8%AE%AF%E5%9C%A8%E4%B8%BE%E5%8A%9E%E2%80%9C%E6%B3%A2%E6%B4%9E%E6%98%9F%E7%90%83%E2%80%9DAPP%EF%BC%88boodo%EF%BC%89%E4%B8%8A%E7%BA%BF%E5%8F%91%E5%B8%83%E4%BC%9A%EF%BC%8C%E5%AE%A3%E5%B8%83%E5%B0%86QQ%E5%8A%A8%E6%BC%AB%E5%8D%87%E7%BA%A7%E4%B8%BA%E2%80%9C%E6%B3%A2%E6%B4%9E%E6%98%9F%E7%90%83%E2%80%9D%EF%BC%8C%E5%AE%9A%E4%BD%8D%E4%BA%8C%E6%AC%A1%E5%85%83%E5%86%85%E5%AE%B9%E7%A4%BE%E5%8C%BA%E5%B9%B3%E5%8F%B0%EF%BC%8C%E4%B8%BA%E4%BA%8C%E6%AC%A1%E5%85%83%E7%94%A8%E6%88%B7%E6%8F%90%E4%BE%9B%E4%B8%80%E7%AB%99%E5%BC%8F%E5%86%85%E5%AE%B9%E4%BD%93%E9%AA%8C%E3%80%82%E6%B3%A2%E6%B4%9E%E6%98%9F%E7%90%83%E5%B0%86%E4%B8%B2%E8%81%94%E4%BA%8C%E6%AC%A1%E5%85%83%E4%BA%A7%E4%B8%9A%E5%90%84%E7%8E%AF%E8%8A%82%EF%BC%8C%E8%81%94%E5%8A%A8%E4%BA%A7%E4%B8%9A%E4%B8%AD%E5%86%85%E5%AE%B9%E6%8F%90%E4%BE%9B%E6%96%B9%E3%80%81UGC%E8%BE%BE%E4%BA%BA%E3%80%81%E6%B8%B8%E6%88%8F%E5%8E%82%E5%95%86%E3%80%81%E8%A1%8D%E7%94%9F%E5%93%81%E5%B9%B3%E5%8F%B0%EF%BC%8C%E8%AE%A9%E5%8A%A8%E6%BC%AB%E5%86%85%E5%AE%B9%E6%9B%B4%E5%BF%AB%E7%9A%84%E6%88%90%E4%B8%BAIP%EF%BC%8C%E5%AE%9E%E7%8E%B0%E8%87%AA%E8%BA%AB%E7%9A%84%E5%95%86%E4%B8%9A%E4%BB%B7%E5%80%BC%E5%92%8C%E5%BD%B1%E5%93%8D%E5%8A%9B%E3%80%82
2,36氪讯，腾讯支付业务在六月末的月活跃账户已逾8亿。日均成交量同比上升逾40%。受益于智能零售的举措及高频小额支付使用场景解决方案，腾讯的线下商业支付笔数保持快速增长，同比增长280%。腾讯云服务收入也同比翻倍。腾讯表示，将进一步扩大其全球云基础设施的步伐。腾讯云目前在全球运营45个可用区，而一年前为34个可用区。,腾讯支付业务月活账户超8亿，云服务收入同比翻倍,2018-08-15 19:17,http://www.hkexnews.hk/listedco/listconews/sehk/2018/0815/LTN20180815893_C.PDF
3,36氪讯，迅雷发布截至6月30日的第二季度财报。 财报显示，迅雷二季度营收6580万美元，同比增长70.7%；二季度净亏70万美元，同比缩窄。,迅雷二季度营收6580万美元，同比增长70.7%,2018-08-15 19:08,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/132900&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E8%BF%85%E9%9B%B7%E5%8F%91%E5%B8%83%E6%88%AA%E8%87%B36%E6%9C%8830%E6%97%A5%E7%9A%84%E7%AC%AC%E4%BA%8C%E5%AD%A3%E5%BA%A6%E8%B4%A2%E6%8A%A5%E3%80%82%20%E8%B4%A2%E6%8A%A5%E6%98%BE%E7%A4%BA%EF%BC%8C%E8%BF%85%E9%9B%B7%E4%BA%8C%E5%AD%A3%E5%BA%A6%E8%90%A5%E6%94%B66580%E4%B8%87%E7%BE%8E%E5%85%83%EF%BC%8C%E5%90%8C%E6%AF%94%E5%A2%9E%E9%95%BF70.7%25%EF%BC%9B%E4%BA%8C%E5%AD%A3%E5%BA%A6%E5%87%80%E4%BA%8F70%E4%B8%87%E7%BE%8E%E5%85%83%EF%BC%8C%E5%90%8C%E6%AF%94%E7%BC%A9%E7%AA%84%E3%80%82
4,工信部部长苗圩表示，五年来，中国机器人产业规模年均增速接近30%，2017年达到近70亿美元，其中工业机器人产量超过13万台。虽然机器人产业得到了快速发展，但仍面临诸多挑战，核心技术尚待突破，应用领域有待拓展，法律法规体系亟待完善。（证券时报·e公司）,工信部部长苗圩：中国机器人产业规模年均增速接近30%,2018-08-15 19:05,http://www.egsea.com/news/detail?id=282271
5,36氪讯，腾讯二季度财报显示，第二季度公司智能手游收入环比下滑。为此，公司表示将致力于推出各种举措以恢复增长，包括将热门战术竞技类游戏商业化；提高现有游戏的参与度并最终实现商业化，例如《王者荣耀》推出新的生存游戏模式；推出高ARPU类新游戏；抓住合适的国际商业化机遇。,腾讯：将采取多项举措使手游收入恢复增长,2018-08-15 18:54,http://www.hkexnews.hk/listedco/listconews/sehk/2018/0815/LTN20180815893_C.PDF
6,36氪讯，腾讯二季度财报显示，微信小程序日活跃账户逾2亿。,微信小程序日活跃账户逾2亿,2018-08-15 18:49,http://www.hkexnews.hk/listedco/listconews/sehk/2018/0815/LTN20180815893_C.PDF
7,"36氪讯，腾讯二季度财报显示，腾讯视频服务的订购用户数达7,400万，同比增长121%，保持行业领先地位。主要归因于主要视频类独家内容，例如独播剧《扶摇》获上半年独播电视剧收视率排名第一。自制综艺节目《创造101》获网络综艺节目收视率排名第一。此外，国语动画流量同比增长逾一倍，按视频播放量计领先全行业。","腾讯视频服务的订购用户数达7,400万，同比增长121%",2018-08-15 18:47,http://www.hkexnews.hk/listedco/listconews/sehk/2018/0815/LTN20180815893_C.PDF
8,36氪讯，腾讯在二季度财报中表示，公司近期积极投资于可促进游戏平台业务发展的游戏直播服务，以及可促进支付及云服务业务发展的智慧零售机遇。通过退出一些现有投资来支持上述投资的部分资金需求，例如近期已出售于投资公司饿了么及摩拜的权益。,腾讯已出售摩拜和饿了么权益,2018-08-15 18:40,http://www.hkexnews.hk/listedco/listconews/sehk/2018/0815/LTN20180815893_C.PDF
9,36氪讯，腾讯二季度财报显示，网络广告业务收入实现同比39%及环比32%的增长。就媒体广告而言，收入同比增长16%及环比增长43%。就社交及其他广告而言，收入同比增长55%及环比增长27%。,腾讯网络广告业务收入同比增长39%,2018-08-15 18:23,http://www.hkexnews.hk/listedco/listconews/sehk/2018/0815/LTN20180815893_C.PDF
