,header,pub_time,url
0,华住4.6亿收购花间堂71.2%股权，加大布局中高端产业,18:41,http://pe.pedaily.cn/201808/434662.shtml
1,CMOS图像传感器供应商SmartSens获数千万美元融资，联想创投集团等机构参投,18:23,http://pe.pedaily.cn/201808/434661.shtml
2,新机保贝获近亿元A轮融资，经纬领投,18:10,http://pe.pedaily.cn/201808/434660.shtml
3,陈泽杉出任灿星文化副总裁，曾任华纳音乐大中华区总裁,15:21,http://news.pedaily.cn/201808/434651.shtml
4,快讯|专注机器视觉技术，扩博智能Clobotics完成1100万美元A++轮融资,15:10,http://pe.pedaily.cn/201808/434650.shtml
5,团建品牌“唆了蜜”完成数百万元Pre-A轮融资，普银天使基金投资,15:01,http://news.pedaily.cn/201808/434649.shtml
6,矩视智能科技有限公司获数百万种子轮融资，专注智能分拣机器人研发,14:40,http://news.pedaily.cn/201808/434646.shtml
7,快讯|香港维健医药获凯泰资本千万美元战略投资,11:41,http://pe.pedaily.cn/201808/434640.shtml
8,快讯|工业互联网方案商“全应科技”获明势领投Pre-A轮融资,11:07,http://pe.pedaily.cn/201808/434639.shtml
9,快讯|轻近教育获甄赞资本450万元天使轮投资，专注K12机器人在线教育,10:30,http://pe.pedaily.cn/201808/434636.shtml
10,快讯|泛音乐公司“心喜文化”完成3000万元A+轮融资，目前已签约5名艺人,8:54,http://pe.pedaily.cn/201808/434633.shtml
11,快讯| SaaS考试系统服务商“考试星”获近千万元Pre-A轮融资，领投方为罗煜资本,8:38,http://pe.pedaily.cn/201808/434631.shtml
12,快讯|AI生活助理玩秘获1000万元Pre-A融资，启赋资本和英诺天使基金投资,8:28,http://pe.pedaily.cn/201808/434630.shtml
13,红芯宣布获得2.5亿元C轮系列融资，要做1亿人的安全工作入口,8:20,http://pe.pedaily.cn/201808/434629.shtml
14,共享厨房熊猫星厨完成数千万美元 B 轮融资，嘉御资本、启承资本领投,8:10,http://pe.pedaily.cn/201808/434628.shtml
15,用抹茶IP塑造休闲食品品类，关茶完成数千万A轮融资，顺为资本领投,8:02,http://pe.pedaily.cn/201808/434627.shtml
16,新高考领军企业“和气聚力”获5000万元A轮融资，顺为资本和清科辰光联合投资,7:53,http://pe.pedaily.cn/201808/434626.shtml
17,快讯|青岛耐德生物获数百万元天使轮融资，专注POCT新技术研发,18:21,http://pe.pedaily.cn/201808/434619.shtml
18,时间链APP完成数百万人民币天使轮融资，道生资本吴彬、联创投资徐汉杰领投,18:00,http://news.pedaily.cn/201808/434618.shtml
19,美豪酒店集团获亿元投资，同程旅游领投陕文投跟投,15:43,http://pe.pedaily.cn/201808/434614.shtml
